項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2823,-,2451,-,3574,-,1152,-
0,0,0,0,0,調査世帯数,359,-,99,-,86,-,133,-,41,-
0,0,0,0,0,世帯人員,3.32,-,2,-,3,-,4,-,5.14,-
0,0,0,0,0,有業人員,1.6,-,1.39,-,1.62,-,1.72,-,1.71,-
0,0,0,0,0,世帯主平均年齢,48.7,-,53.4,-,46.9,-,47.1,-,45.5,-
1,0,0,0,0,受取,1003743,-,914783,-,955265,-,1063847,-,1138373,-
1,1,0,0,0,実収入,466190,100,388991,100,448722,100,502415,100,580116,100
1,2,0,0,0,経常収入,461114,98.9,382524,98.3,446226,99.4,496638,98.9,575133,99.1
1,3,0,0,0,勤め先収入,452382,97,372924,95.9,440316,98.1,487408,97,564069,97.2
1,4,0,0,0,世帯主収入,405001,86.9,327220,84.1,395234,88.1,436810,86.9,517661,89.2
1,6,0,0,0,うち男,390220,83.7,303460,78,381480,85,423652,84.3,517661,89.2
1,5,0,0,0,定期収入,400440,85.9,324766,83.5,384489,85.7,434110,86.4,515323,88.8
1,5,0,0,0,臨時収入,3642,0.8,2364,0.6,7144,1.6,2700,0.5,2243,0.4
1,5,0,0,0,賞与,919,0.2,91,0,3600,0.8,-,-,95,0
1,4,0,0,0,世帯主の配偶者の収入,42411,9.1,40599,10.4,40777,9.1,44705,8.9,43213,7.4
1,6,0,0,0,うち女,41376,8.9,40599,10.4,40777,9.1,41809,8.3,43213,7.4
1,4,0,0,0,他の世帯員収入,4970,1.1,5104,1.3,4305,1,5893,1.2,3194,0.6
1,3,0,0,0,事業・内職収入,5346,1.1,6013,1.5,2313,0.5,5220,1,10558,1.8
1,4,0,0,0,家賃収入,1169,0.3,-,-,2243,0.5,-,-,5378,0.9
1,4,0,0,0,他の事業収入,3115,0.7,5231,1.3,70,0,3154,0.6,4292,0.7
1,4,0,0,0,内職収入,1062,0.2,782,0.2,-,-,2066,0.4,888,0.2
1,3,0,0,0,他の経常収入,3386,0.7,3587,0.9,3598,0.8,4010,0.8,506,0.1
1,4,0,0,0,財産収入,1273,0.3,2723,0.7,1029,0.2,705,0.1,-,-
1,4,0,0,0,社会保障給付,1883,0.4,334,0.1,2568,0.6,3080,0.6,506,0.1
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1883,0.4,334,0.1,2568,0.6,3080,0.6,506,0.1
1,4,0,0,0,仕送り金,230,0,531,0.1,-,-,226,0,-,-
1,2,0,0,0,特別収入,5076,1.1,6466,1.7,2496,0.6,5777,1.1,4983,0.9
1,3,0,0,0,受贈金,2499,0.5,1377,0.4,867,0.2,3955,0.8,4204,0.7
1,3,0,0,0,他の特別収入,2577,0.6,5090,1.3,1628,0.4,1822,0.4,779,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),456183,-,432224,-,437685,-,472731,-,502903,-
1,2,0,0,0,預貯金引出,382048,-,375555,-,326612,-,403020,-,450845,-
1,2,0,0,0,保険金,2062,-,1630,-,5695,-,578,-,-,-
1,3,0,0,0,個人・企業年金保険金,1602,-,-,-,5695,-,578,-,-,-
1,3,0,0,0,他の保険金,460,-,1630,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,244,-,733,-,150,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,10688,-,299,-,42447,-,4,-,1714,-
1,2,0,0,0,一括払購入借入金,61103,-,54002,-,62719,-,69071,-,50344,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,37,-,5,-,62,-,58,-,-,-
1,1,0,0,0,繰入金,81369,-,93568,-,68859,-,88701,-,55353,-
2,0,0,0,0,支払,1003743,-,914783,-,955265,-,1063847,-,1138373,-
2,1,0,0,0,実支出,473108,-,473791,-,461755,-,466518,-,516033,-
