,,,,"4,357 ","4,768 ","4,712 ","4,663 ","4,726 ","4,637 ","4,222 ","4,488 ","4,719 ","4,826 ","4,654 ","4,005 ","54,777 ","3,103 ","2,396 ","2,112 ","1,574 ","1,254 ","1,116 ",930 ,778 ,743 ,851 ,"1,583 ","3,277 ","19,717 ","74,494 ",,,,,
,,,,305 ,292 ,382 ,488 ,531 ,450 ,360 ,343 ,322 ,288 ,223 ,241 ,"4,225 ",245 ,274 ,322 ,287 ,258 ,351 ,314 ,299 ,355 ,374 ,494 ,415 ,"3,988 ","8,213 ",,,,,
3 ,高速都心環状線,谷町JCT～霞が関出入口,5200 ,"4,226 ","4,630 ","4,355 ","4,098 ","4,139 ","4,177 ","3,900 ","4,114 ","4,254 ","4,619 ","4,736 ","3,909 ","51,157 ","2,898 ","2,436 ","2,186 ","1,571 ","1,264 ","1,093 ",943 ,687 ,553 ,576 ,"1,357 ","3,114 ","18,678 ","69,835 ",首都高速,3 ,高速都心環状線,5200 ,
,,,,"4,531 ","4,922 ","4,737 ","4,586 ","4,670 ","4,627 ","4,260 ","4,457 ","4,576 ","4,907 ","4,959 ","4,150 ","55,382 ","3,143 ","2,710 ","2,508 ","1,858 ","1,522 ","1,444 ","1,257 ",986 ,908 ,950 ,"1,851 ","3,529 ","22,666 ","78,048 ",,,,,
,,,,328 ,333 ,453 ,542 ,586 ,495 ,403 ,389 ,362 ,322 ,235 ,278 ,"4,726 ",262 ,278 ,330 ,288 ,243 ,355 ,326 ,311 ,364 ,389 ,502 ,425 ,"4,073 ","8,799 ",,,,,
3 ,高速都心環状線,霞が関出入口～三宅坂JCT,5210 ,"4,126 ","4,488 ","4,245 ","4,047 ","4,130 ","4,161 ","3,920 ","4,137 ","4,290 ","4,627 ","4,621 ","3,695 ","50,487 ","2,810 ","2,399 ","2,147 ","1,536 ","1,252 ","1,143 ","1,035 ",754 ,625 ,640 ,"1,439 ","3,208 ","18,988 ","69,475 ",首都高速,3 ,高速都心環状線,5210 ,
,,,,"4,454 ","4,821 ","4,698 ","4,589 ","4,716 ","4,656 ","4,323 ","4,526 ","4,652 ","4,949 ","4,856 ","3,973 ","55,213 ","3,072 ","2,677 ","2,477 ","1,824 ","1,495 ","1,498 ","1,361 ","1,065 ",989 ,"1,029 ","1,941 ","3,633 ","23,061 ","78,274 ",,,,,
,,,,403 ,358 ,470 ,587 ,654 ,531 ,460 ,462 ,415 ,338 ,229 ,250 ,"5,157 ",272 ,275 ,295 ,286 ,254 ,304 ,255 ,282 ,329 ,378 ,475 ,479 ,"3,884 ","9,041 ",,,,,
4 ,高速都心環状線,浜崎橋JCT～芝公園出入口,5220 ,"5,652 ","6,049 ","5,733 ","5,497 ","5,353 ","5,510 ","5,253 ","5,522 ","5,807 ","5,948 ","6,016 ","5,603 ","67,943 ","4,144 ","3,113 ","2,645 ","1,878 ","1,498 ","1,238 ","1,050 ",804 ,690 ,788 ,"1,856 ","4,227 ","23,931 ","91,874 ",首都高速,4 ,高速都心環状線,5220 ,
,,,,"6,055 ","6,407 ","6,203 ","6,084 ","6,007 ","6,041 ","5,713 ","5,984 ","6,222 ","6,286 ","6,245 ","5,853 ","73,100 ","4,416 ","3,388 ","2,940 ","2,164 ","1,752 ","1,542 ","1,305 ","1,086 ","1,019 ","1,166 ","2,331 ","4,706 ","27,815 ","100,915 ",,,,,
,,,,428 ,412 ,560 ,679 ,732 ,611 ,520 ,504 ,469 ,375 ,265 ,311 ,"5,866 ",315 ,297 ,316 ,302 ,267 ,334 ,281 ,300 ,345 ,396 ,495 ,493 ,"4,141 ","10,007 ",,,,,
4 ,高速都心環状線,芝公園出入口～一ノ橋JCT,5230 ,"5,552 ","6,052 ","5,714 ","5,394 ","5,248 ","5,371 ","5,134 ","5,447 ","5,776 ","5,796 ","5,782 ","5,370 ","66,636 ","4,002 ","3,031 ","2,630 ","1,872 ","1,491 ","1,218 ","1,044 ",793 ,678 ,781 ,"1,801 ","4,060 ","23,401 ","90,037 ",首都高速,4 ,高速都心環状線,5230 ,
,,,,"5,980 ","6,464 ","6,274 ","6,073 ","5,980 ","5,982 ","5,654 ","5,951 ","6,245 ","6,171 ","6,047 ","5,681 ","72,502 ","4,317 ","3,328 ","2,946 ","2,174 ","1,758 ","1,552 ","1,325 ","1,093 ","1,023 ","1,177 ","2,296 ","4,553 ","27,542 ","100,044 ",,,,,
,,,,78 ,73 ,80 ,86 ,80 ,84 ,65 ,68 ,60 ,68 ,60 ,65 ,867 ,45 ,30 ,24 ,22 ,20 ,15 ,16 ,16 ,16 ,20 ,53 ,74 ,351 ,"1,218 ",,,,,
5 ,首都高速八重洲線,西銀座JCT～丸の内出口,5240 ,501 ,497 ,436 ,445 ,456 ,446 ,409 ,424 ,519 ,652 ,784 ,559 ,"6,128 ",311 ,213 ,186 ,129 ,114 ,139 ,121 ,87 ,70 ,64 ,164 ,379 ,"1,977 ","8,105 ",首都高速,5 ,首都高速八重洲線,5240 ,
,,,,579 ,570 ,516 ,531 ,536 ,530 ,474 ,492 ,579 ,720 ,844 ,624 ,"6,995 ",356 ,243 ,210 ,151 ,134 ,154 ,137 ,103 ,86 ,84 ,217 ,453 ,"2,328 ","9,323 ",,,,,
,,,,78 ,73 ,80 ,86 ,80 ,84 ,65 ,68 ,60 ,68 ,60 ,65 ,867 ,45 ,30 ,24 ,22 ,20 ,15 ,16 ,16 ,16 ,20 ,53 ,74 ,351 ,"1,218 ",,,,,
5 ,首都高速八重洲線,丸の内出口～八重洲出入口,5250 ,529 ,520 ,473 ,475 ,481 ,475 ,437 ,451 ,547 ,677 ,804 ,576 ,"6,445 ",327 ,228 ,196 ,141 ,121 ,144 ,125 ,91 ,71 ,67 ,171 ,393 ,"2,075 ","8,520 ",首都高速,5 ,首都高速八重洲線,5250 ,
,,,,607 ,593 ,553 ,561 ,561 ,559 ,502 ,519 ,607 ,745 ,864 ,641 ,"7,312 ",372 ,258 ,220 ,163 ,141 ,159 ,141 ,107 ,87 ,87 ,224 ,467 ,"2,426 ","9,738 ",,,,,
,,,,103 ,99 ,105 ,109 ,116 ,117 ,97 ,97 ,94 ,102 ,95 ,88 ,"1,222 ",58 ,35 ,31 ,30 ,26 ,20 ,20 ,20 ,15 ,24 ,56 ,82 ,417 ,"1,639 ",,,,,
5 ,首都高速八重洲線,八重洲出入口～神田橋JCT・神田橋出入口,5260 ,630 ,648 ,592 ,593 ,603 ,595 ,545 ,565 ,679 ,842 ,981 ,733 ,"8,006 ",444 ,334 ,297 ,232 ,210 ,237 ,197 ,147 ,116 ,103 ,243 ,510 ,"3,070 ","11,076 ",首都高速,5 ,首都高速八重洲線,5260 ,
,,,,733 ,747 ,697 ,702 ,719 ,712 ,642 ,662 ,773 ,944 ,"1,076 ",821 ,"9,228 ",502 ,369 ,328 ,262 ,236 ,257 ,217 ,167 ,131 ,127 ,299 ,592 ,"3,487 ","12,715 ",,,,,
,,,,103 ,99 ,105 ,109 ,116 ,117 ,97 ,97 ,94 ,102 ,95 ,88 ,"1,222 ",58 ,35 ,31 ,30 ,26 ,20 ,20 ,20 ,15 ,24 ,56 ,82 ,417 ,"1,639 ",,,,,
5 ,首都高速八重洲線,八重洲出入口～神田橋JCT・神田橋出入口,5270 ,630 ,648 ,592 ,593 ,603 ,595 ,545 ,565 ,679 ,842 ,981 ,733 ,"8,006 ",444 ,334 ,297 ,232 ,210 ,237 ,197 ,147 ,116 ,103 ,243 ,510 ,"3,070 ","11,076 ",首都高速,5 ,首都高速八重洲線,5270 ,
,,,,733 ,747 ,697 ,702 ,719 ,712 ,642 ,662 ,773 ,944 ,"1,076 ",821 ,"9,228 ",502 ,369 ,328 ,262 ,236 ,257 ,217 ,167 ,131 ,127 ,299 ,592 ,"3,487 ","12,715 ",,,,,
,,,,739 ,710 ,"1,009 ","1,224 ","1,259 ","1,016 ",843 ,808 ,695 ,583 ,439 ,485 ,"9,810 ",451 ,396 ,452 ,404 ,381 ,405 ,350 ,375 ,458 ,596 ,834 ,866 ,"5,968 ","15,778 ",,,,,
10 ,高速１号羽田線,浜崎橋JCT～芝浦JCT,5280 ,"6,506 ","6,575 ","6,374 ","6,218 ","6,274 ","6,403 ","6,126 ","6,454 ","6,745 ","7,094 ","7,691 ","6,700 ","79,160 ","4,699 ","3,450 ","2,950 ","2,048 ","1,582 ","1,192 ","1,013 ",842 ,770 ,978 ,"2,429 ","5,393 ","27,346 ","106,506 ",首都高速,10 ,高速１号羽田線,5280 ,
,,,,"7,245 ","7,285 ","7,383 ","7,442 ","7,533 ","7,419 ","6,969 ","7,262 ","7,440 ","7,677 ","8,130 ","7,185 ","88,970 ","5,150 ","3,846 ","3,402 ","2,452 ","1,963 ","1,597 ","1,363 ","1,217 ","1,228 ","1,574 ","3,263 ","6,259 ","33,314 ","122,284 ",,,,,
,,,,391 ,345 ,490 ,627 ,640 ,523 ,396 ,387 ,294 ,260 ,187 ,194 ,"4,734 ",192 ,151 ,173 ,161 ,142 ,146 ,133 ,137 ,177 ,277 ,438 ,455 ,"2,582 ","7,316 ",,,,,
10 ,高速１号羽田線,芝浦JCT～芝浦出入口,5290 ,"3,882 ","3,955 ","3,794 ","3,800 ","3,839 ","3,852 ","3,681 ","3,879 ","4,018 ","4,234 ","4,475 ","3,776 ","47,185 ","2,762 ","1,981 ","1,695 ","1,198 ",970 ,719 ,639 ,524 ,491 ,594 ,"1,362 ","3,121 ","16,056 ","63,241 ",首都高速,10 ,高速１号羽田線,5290 ,
,,,,"4,273 ","4,300 ","4,284 ","4,427 ","4,479 ","4,375 ","4,077 ","4,266 ","4,312 ","4,494 ","4,662 ","3,970 ","51,919 ","2,954 ","2,132 ","1,868 ","1,359 ","1,112 ",865 ,772 ,661 ,668 ,871 ,"1,800 ","3,576 ","18,638 ","70,557 ",,,,,
,,,,436 ,361 ,498 ,610 ,635 ,515 ,400 ,397 ,346 ,288 ,213 ,225 ,"4,924 ",211 ,147 ,181 ,157 ,146 ,138 ,123 ,135 ,177 ,266 ,426 ,459 ,"2,566 ","7,490 ",,,,,
10 ,高速１号羽田線,芝浦出入口～大井JCT,5300 ,"3,513 ","3,528 ","3,208 ","3,279 ","3,359 ","3,399 ","3,154 ","3,385 ","3,517 ","3,812 ","4,116 ","3,430 ","41,700 ","2,474 ","1,770 ","1,524 ","1,071 ",843 ,638 ,570 ,462 ,425 ,507 ,"1,169 ","2,904 ","14,357 ","56,057 ",首都高速,10 ,高速１号羽田線,5300 ,
,,,,"3,949 ","3,889 ","3,706 ","3,889 ","3,994 ","3,914 ","3,554 ","3,782 ","3,863 ","4,100 ","4,329 ","3,655 ","46,624 ","2,685 ","1,917 ","1,705 ","1,228 ",989 ,776 ,693 ,597 ,602 ,773 ,"1,595 ","3,363 ","16,923 ","63,547 ",,,,,
,,,,242 ,229 ,322 ,397 ,404 ,329 ,264 ,256 ,215 ,178 ,130 ,125 ,"3,091 ",135 ,112 ,136 ,118 ,112 ,101 ,98 ,107 ,140 ,210 ,312 ,284 ,"1,865 ","4,956 ",,,,,
10 ,高速１号羽田線,大井JCT～勝島出入口,5310 ,"2,980 ","2,901 ","2,768 ","2,916 ","2,942 ","2,926 ","2,737 ","2,922 ","3,027 ","3,250 ","3,503 ","2,856 ","35,728 ","2,123 ","1,553 ","1,323 ",930 ,748 ,586 ,518 ,422 ,394 ,480 ,"1,109 ","2,596 ","12,782 ","48,510 ",首都高速,10 ,高速１号羽田線,5310 ,
,,,,"3,222 ","3,130 ","3,090 ","3,313 ","3,346 ","3,255 ","3,001 ","3,178 ","3,242 ","3,428 ","3,633 ","2,981 ","38,819 ","2,258 ","1,665 ","1,459 ","1,048 ",860 ,687 ,616 ,529 ,534 ,690 ,"1,421 ","2,880 ","14,647 ","53,466 ",,,,,
,,,,319 ,304 ,456 ,547 ,546 ,435 ,354 ,345 ,294 ,229 ,161 ,155 ,"4,145 ",159 ,132 ,158 ,144 ,136 ,122 ,115 ,122 ,158 ,244 ,377 ,383 ,"2,250 ","6,395 ",,,,,
10 ,高速１号羽田線,勝島出入口～鈴ヶ森出入口,5320 ,"3,204 ","3,199 ","2,973 ","3,107 ","3,093 ","3,157 ","2,935 ","3,154 ","3,261 ","3,511 ","3,802 ","3,077 ","38,473 ","2,261 ","1,665 ","1,425 ",998 ,803 ,621 ,570 ,455 ,418 ,498 ,"1,143 ","2,760 ","13,617 ","52,090 ",首都高速,10 ,高速１号羽田線,5320 ,
,,,,"3,523 ","3,503 ","3,429 ","3,654 ","3,639 ","3,592 ","3,289 ","3,499 ","3,555 ","3,740 ","3,963 ","3,232 ","42,618 ","2,420 ","1,797 ","1,583 ","1,142 ",939 ,743 ,685 ,577 ,576 ,742 ,"1,520 ","3,143 ","15,867 ","58,485 ",,,,,
,,,,207 ,205 ,307 ,374 ,369 ,298 ,253 ,249 ,189 ,159 ,130 ,140 ,"2,880 ",138 ,109 ,132 ,124 ,119 ,105 ,100 ,104 ,125 ,171 ,254 ,236 ,"1,717 ","4,597 ",,,,,
10 ,高速１号羽田線,鈴ヶ森出入口～平和島出入口,5330 ,"2,536 ","2,482 ","2,451 ","2,615 ","2,607 ","2,662 ","2,440 ","2,617 ","2,713 ","2,922 ","3,163 ","2,562 ","31,770 ","1,858 ","1,390 ","1,184 ",857 ,688 ,517 ,471 ,378 ,354 ,420 ,971 ,"2,352 ","11,440 ","43,210 ",首都高速,10 ,高速１号羽田線,5330 ,
,,,,"2,743 ","2,687 ","2,758 ","2,989 ","2,976 ","2,960 ","2,693 ","2,866 ","2,902 ","3,081 ","3,293 ","2,702 ","34,650 ","1,996 ","1,499 ","1,316 ",981 ,807 ,622 ,571 ,482 ,479 ,591 ,"1,225 ","2,588 ","13,157 ","47,807 ",,,,,
,,,,291 ,313 ,472 ,503 ,483 ,399 ,384 ,369 ,318 ,256 ,205 ,223 ,"4,216 ",235 ,237 ,229 ,212 ,185 ,191 ,186 ,184 ,216 ,254 ,337 ,346 ,"2,812 ","7,028 ",,,,,
10 ,高速１号羽田線,平和島出入口～昭和島JCT,5340 ,"2,609 ","2,568 ","2,391 ","2,503 ","2,523 ","2,616 ","2,408 ","2,501 ","2,680 ","2,956 ","3,271 ","2,655 ","31,681 ","1,960 ","1,462 ","1,260 ",871 ,676 ,532 ,486 ,400 ,378 ,452 ,"1,025 ","2,457 ","11,959 ","43,640 ",首都高速,10 ,高速１号羽田線,5340 ,
,,,,"2,900 ","2,881 ","2,863 ","3,006 ","3,006 ","3,015 ","2,792 ","2,870 ","2,998 ","3,212 ","3,476 ","2,878 ","35,897 ","2,195 ","1,699 ","1,489 ","1,083 ",861 ,723 ,672 ,584 ,594 ,706 ,"1,362 ","2,803 ","14,771 ","50,668 ",,,,,
,,,,"1,020 ","1,116 ","1,457 ","1,515 ","1,400 ","1,281 ","1,186 ","1,220 ","1,083 ",930 ,659 ,640 ,"13,507 ",753 ,768 ,673 ,661 ,596 ,585 ,566 ,568 ,630 ,736 ,"1,071 ","1,114 ","8,721 ","22,228 ",,,,,
10 ,高速１号羽田線,昭和島JCT～空港西出入口,5350 ,"4,683 ","4,472 ","3,906 ","3,606 ","3,681 ","3,900 ","3,702 ","3,971 ","4,378 ","4,824 ","5,140 ","4,155 ","50,418 ","3,242 ","2,401 ","1,944 ","1,375 ","1,037 ",791 ,699 ,574 ,577 ,765 ,"1,839 ","4,485 ","19,729 ","70,147 ",首都高速,10 ,高速１号羽田線,5350 ,
,,,,"5,703 ","5,588 ","5,363 ","5,121 ","5,081 ","5,181 ","4,888 ","5,191 ","5,461 ","5,754 ","5,799 ","4,795 ","63,925 ","3,995 ","3,169 ","2,617 ","2,036 ","1,633 ","1,376 ","1,265 ","1,142 ","1,207 ","1,501 ","2,910 ","5,599 ","28,450 ","92,375 ",,,,,
,,,,982 ,"1,070 ","1,403 ","1,445 ","1,347 ","1,232 ","1,136 ","1,152 ","1,041 ",895 ,638 ,616 ,"12,957 ",724 ,732 ,633 ,636 ,544 ,556 ,535 ,543 ,591 ,696 ,"1,029 ","1,075 ","8,294 ","21,251 ",,,,,
10 ,高速１号羽田線,空港西出入口～羽田出入口,5360 ,"4,518 ","4,292 ","3,763 ","3,440 ","3,540 ","3,751 ","3,545 ","3,750 ","4,210 ","4,646 ","4,979 ","4,005 ","48,439 ","3,118 ","2,290 ","1,830 ","1,318 ",945 ,750 ,660 ,550 ,541 ,724 ,"1,768 ","4,336 ","18,830 ","67,269 ",首都高速,10 ,高速１号羽田線,5360 ,
,,,,"5,500 ","5,362 ","5,166 ","4,885 ","4,887 ","4,983 ","4,681 ","4,902 ","5,251 ","5,541 ","5,617 ","4,621 ","61,396 ","3,842 ","3,022 ","2,463 ","1,954 ","1,489 ","1,306 ","1,195 ","1,093 ","1,132 ","1,420 ","2,797 ","5,411 ","27,124 ","88,520 ",,,,,
,,,,815 ,894 ,"1,224 ","1,248 ","1,140 ","1,065 ",988 ,"1,014 ",876 ,774 ,537 ,531 ,"11,106 ",644 ,673 ,599 ,599 ,511 ,520 ,483 ,495 ,554 ,637 ,919 ,893 ,"7,527 ","18,633 ",,,,,
10 ,高速１号羽田線,羽田出入口～都県境,5370 ,"4,452 ","4,199 ","3,704 ","3,397 ","3,594 ","3,726 ","3,605 ","3,813 ","4,203 ","4,655 ","4,965 ","3,949 ","48,262 ","3,086 ","2,283 ","1,867 ","1,319 ",999 ,765 ,706 ,574 ,570 ,772 ,"1,849 ","4,392 ","19,182 ","67,444 ",首都高速,10 ,高速１号羽田線,5370 ,
,,,,"5,267 ","5,093 ","4,928 ","4,645 ","4,734 ","4,791 ","4,593 ","4,827 ","5,079 ","5,429 ","5,502 ","4,480 ","59,368 ","3,730 ","2,956 ","2,466 ","1,918 ","1,510 ","1,285 ","1,189 ","1,069 ","1,124 ","1,409 ","2,768 ","5,285 ","26,709 ","86,077 ",,,,,
,,,,104 ,107 ,129 ,136 ,123 ,107 ,79 ,76 ,71 ,60 ,48 ,49 ,"1,089 ",47 ,24 ,22 ,19 ,22 ,23 ,22 ,24 ,25 ,38 ,58 ,96 ,420 ,"1,509 ",,,,,
11 ,高速１号上野線,江戸橋JCT～本町出入口,5380 ,"2,194 ","2,395 ","2,128 ","1,897 ","1,811 ","1,786 ","1,693 ","1,707 ","1,865 ","1,967 ","2,105 ","1,881 ","23,429 ","1,166 ",799 ,624 ,429 ,370 ,298 ,267 ,215 ,198 ,226 ,422 ,"1,180 ","6,194 ","29,623 ",首都高速,11 ,高速１号上野線,5380 ,
,,,,"2,298 ","2,502 ","2,257 ","2,033 ","1,934 ","1,893 ","1,772 ","1,783 ","1,936 ","2,027 ","2,153 ","1,930 ","24,518 ","1,213 ",823 ,646 ,448 ,392 ,321 ,289 ,239 ,223 ,264 ,480 ,"1,276 ","6,614 ","31,132 ",,,,,
,,,,91 ,100 ,121 ,122 ,107 ,91 ,74 ,64 ,59 ,50 ,41 ,40 ,960 ,35 ,19 ,21 ,19 ,19 ,17 ,15 ,18 ,21 ,27 ,46 ,79 ,336 ,"1,296 ",,,,,
11 ,高速１号上野線,本町出入口～上野出入口,5390 ,"1,843 ","1,925 ","1,611 ","1,436 ","1,348 ","1,321 ","1,241 ","1,231 ","1,339 ","1,436 ","1,618 ","1,483 ","17,832 ",910 ,632 ,494 ,358 ,317 ,272 ,244 ,201 ,187 ,217 ,392 ,"1,008 ","5,232 ","23,064 ",首都高速,11 ,高速１号上野線,5390 ,
,,,,"1,934 ","2,025 ","1,732 ","1,558 ","1,455 ","1,412 ","1,315 ","1,295 ","1,398 ","1,486 ","1,659 ","1,523 ","18,792 ",945 ,651 ,515 ,377 ,336 ,289 ,259 ,219 ,208 ,244 ,438 ,"1,087 ","5,568 ","24,360 ",,,,,
,,,,66 ,65 ,76 ,94 ,86 ,67 ,54 ,48 ,38 ,35 ,26 ,26 ,681 ,20 ,16 ,20 ,15 ,17 ,15 ,13 ,16 ,19 ,25 ,38 ,56 ,270 ,951 ,,,,,
11 ,高速１号上野線,上野出入口～入谷出入口,5400 ,"1,484 ","1,443 ","1,146 ",989 ,896 ,856 ,793 ,777 ,859 ,953 ,"1,118 ","1,006 ","12,320 ",625 ,427 ,341 ,242 ,204 ,184 ,170 ,143 ,141 ,159 ,303 ,811 ,"3,750 ","16,070 ",首都高速,11 ,高速１号上野線,5400 ,
,,,,"1,550 ","1,508 ","1,222 ","1,083 ",982 ,923 ,847 ,825 ,897 ,988 ,"1,144 ","1,032 ","13,001 ",645 ,443 ,361 ,257 ,221 ,199 ,183 ,159 ,160 ,184 ,341 ,867 ,"4,020 ","17,021 ",,,,,
,,,,153 ,134 ,160 ,158 ,165 ,149 ,146 ,155 ,145 ,126 ,98 ,133 ,"1,722 ",102 ,80 ,67 ,53 ,49 ,52 ,44 ,33 ,35 ,51 ,82 ,149 ,797 ,"2,519 ",,,,,
20 ,高速２号目黒線,一ノ橋JCT～天現寺出入口,5410 ,"2,940 ","3,084 ","2,712 ","2,380 ","2,379 ","2,276 ","2,234 ","2,400 ","2,507 ","2,626 ","2,702 ","2,654 ","30,894 ","1,972 ","1,585 ","1,295 ",870 ,730 ,626 ,532 ,357 ,288 ,324 ,823 ,"2,135 ","11,537 ","42,431 ",首都高速,20 ,高速２号目黒線,5410 ,
,,,,"3,093 ","3,218 ","2,872 ","2,538 ","2,544 ","2,425 ","2,380 ","2,555 ","2,652 ","2,752 ","2,800 ","2,787 ","32,616 ","2,074 ","1,665 ","1,362 ",923 ,779 ,678 ,576 ,390 ,323 ,375 ,905 ,"2,284 ","12,334 ","44,950 ",,,,,
,,,,137 ,127 ,153 ,151 ,144 ,134 ,126 ,134 ,124 ,112 ,103 ,97 ,"1,542 ",77 ,56 ,46 ,38 ,33 ,40 ,34 ,24 ,28 ,43 ,66 ,112 ,597 ,"2,139 ",,,,,
20 ,高速２号目黒線,天現寺出入口～目黒出入口,5420 ,"2,521 ","2,670 ","2,306 ","2,012 ","1,887 ","1,867 ","1,749 ","1,899 ","1,988 ","2,141 ","2,285 ","1,955 ","25,280 ","1,480 ","1,109 ",902 ,597 ,479 ,418 ,364 ,248 ,201 ,232 ,601 ,"1,637 ","8,268 ","33,548 ",首都高速,20 ,高速２号目黒線,5420 ,
,,,,"2,658 ","2,797 ","2,459 ","2,163 ","2,031 ","2,001 ","1,875 ","2,033 ","2,112 ","2,253 ","2,388 ","2,052 ","26,822 ","1,557 ","1,165 ",948 ,635 ,512 ,458 ,398 ,272 ,229 ,275 ,667 ,"1,749 ","8,865 ","35,687 ",,,,,
,,,,93 ,79 ,83 ,82 ,80 ,79 ,73 ,79 ,84 ,85 ,85 ,85 ,987 ,63 ,47 ,41 ,32 ,25 ,25 ,24 ,18 ,16 ,21 ,32 ,70 ,414 ,"1,401 ",,,,,
20 ,高速２号目黒線,目黒出入口～荏原出入口,5430 ,"1,689 ","1,735 ","1,440 ","1,228 ","1,142 ","1,132 ","1,056 ","1,159 ","1,243 ","1,367 ","1,473 ","1,281 ","15,945 ",947 ,679 ,561 ,373 ,305 ,270 ,244 ,164 ,135 ,173 ,412 ,"1,118 ","5,381 ","21,326 ",首都高速,20 ,高速２号目黒線,5430 ,
,,,,"1,782 ","1,814 ","1,523 ","1,310 ","1,222 ","1,211 ","1,129 ","1,238 ","1,327 ","1,452 ","1,558 ","1,366 ","16,932 ","1,010 ",726 ,602 ,405 ,330 ,295 ,268 ,182 ,151 ,194 ,444 ,"1,188 ","5,795 ","22,727 ",,,,,
,,,,35 ,43 ,38 ,38 ,34 ,33 ,33 ,33 ,36 ,37 ,40 ,38 ,438 ,24 ,19 ,15 ,12 ,9 ,8 ,9 ,7 ,5 ,6 ,12 ,30 ,156 ,594 ,,,,,
20 ,高速２号目黒線,荏原出入口～戸越出入口,5440 ,740 ,866 ,654 ,538 ,529 ,512 ,476 ,525 ,561 ,604 ,660 ,561 ,"7,226 ",376 ,267 ,211 ,138 ,117 ,95 ,92 ,67 ,51 ,70 ,163 ,480 ,"2,127 ","9,353 ",首都高速,20 ,高速２号目黒線,5440 ,
,,,,775 ,909 ,692 ,576 ,563 ,545 ,509 ,558 ,597 ,641 ,700 ,599 ,"7,664 ",400 ,286 ,226 ,150 ,126 ,103 ,101 ,74 ,56 ,76 ,175 ,510 ,"2,283 ","9,947 ",,,,,
,,,,436 ,408 ,483 ,651 ,649 ,576 ,506 ,517 ,455 ,368 ,282 ,297 ,"5,628 ",346 ,474 ,554 ,513 ,472 ,640 ,547 ,546 ,635 ,676 ,832 ,688 ,"6,923 ","12,551 ",,,,,
30 ,高速３号渋谷線,谷町JCT～高樹町出入口,5450 ,"3,915 ","4,205 ","3,957 ","3,769 ","3,601 ","3,540 ","3,460 ","3,695 ","3,783 ","3,809 ","3,671 ","3,393 ","44,798 ","2,717 ","2,426 ","2,150 ","1,556 ","1,229 ",999 ,873 ,656 ,550 ,625 ,"1,514 ","3,254 ","18,549 ","63,347 ",首都高速,30 ,高速３号渋谷線,5450 ,
,,,,"4,351 ","4,613 ","4,440 ","4,420 ","4,250 ","4,116 ","3,966 ","4,212 ","4,238 ","4,177 ","3,953 ","3,690 ","50,426 ","3,063 ","2,900 ","2,704 ","2,069 ","1,701 ","1,639 ","1,420 ","1,202 ","1,185 ","1,301 ","2,346 ","3,942 ","25,472 ","75,898 ",,,,,
,,,,383 ,356 ,416 ,561 ,567 ,495 ,427 ,448 ,397 ,329 ,239 ,265 ,"4,883 ",328 ,426 ,512 ,479 ,424 ,579 ,491 ,487 ,583 ,615 ,753 ,626 ,"6,303 ","11,186 ",,,,,
30 ,高速３号渋谷線,高樹町出入口～渋谷出入口,5460 ,"3,444 ","3,681 ","3,416 ","3,234 ","3,140 ","3,035 ","2,914 ","3,179 ","3,275 ","3,364 ","3,110 ","3,045 ","38,837 ","2,631 ","2,186 ","1,975 ","1,442 ","1,105 ",946 ,812 ,601 ,519 ,573 ,"1,370 ","2,959 ","17,119 ","55,956 ",首都高速,30 ,高速３号渋谷線,5460 ,
,,,,"3,827 ","4,037 ","3,832 ","3,795 ","3,707 ","3,530 ","3,341 ","3,627 ","3,672 ","3,693 ","3,349 ","3,310 ","43,720 ","2,959 ","2,612 ","2,487 ","1,921 ","1,529 ","1,525 ","1,303 ","1,088 ","1,102 ","1,188 ","2,123 ","3,585 ","23,422 ","67,142 ",,,,,
,,,,305 ,252 ,332 ,471 ,485 ,468 ,414 ,384 ,350 ,305 ,239 ,255 ,"4,260 ",333 ,453 ,413 ,434 ,359 ,567 ,497 ,519 ,623 ,674 ,790 ,544 ,"6,206 ","10,466 ",,,,,
30 ,高速３号渋谷線,渋谷出入口～大橋JCT,5470 ,"2,933 ","2,901 ","2,895 ","2,738 ","2,743 ","2,959 ","2,873 ","2,793 ","2,924 ","3,202 ","3,210 ","3,111 ","35,282 ","2,771 ","2,319 ","1,607 ","1,309 ",924 ,868 ,844 ,664 ,576 ,656 ,"1,483 ","2,673 ","16,694 ","51,976 ",首都高速,30 ,高速３号渋谷線,5470 ,
,,,,"3,238 ","3,153 ","3,227 ","3,209 ","3,228 ","3,427 ","3,287 ","3,177 ","3,274 ","3,507 ","3,449 ","3,366 ","39,542 ","3,104 ","2,772 ","2,020 ","1,743 ","1,283 ","1,435 ","1,341 ","1,183 ","1,199 ","1,330 ","2,273 ","3,217 ","22,900 ","62,442 ",,,,,
,,,,535 ,502 ,720 ,946 ,981 ,895 ,788 ,798 ,732 ,578 ,437 ,410 ,"8,322 ",588 ,862 ,947 ,885 ,790 ,999 ,835 ,861 ,"1,002 ","1,018 ","1,245 ",901 ,"10,933 ","19,255 ",,,,,
