事業者又は団体名,住所,電話１,電話２,船名,トン数,輸送能力人１,輸送能力人２,輸送能力容積（ｍ３）,備考１,備考２
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,橘丸,5681,限定沿海（１）,1060,574.3,貨客船,
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,橘丸,※,限定沿海（２）,925,※,貨客船,
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,橘丸,※,限定近海,656,※,貨客船,
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,さるびあ丸,4992,沿海,1546,436.2,貨客船,
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,さるびあ丸,※,限定近海,514,※,貨客船,
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,セブンアイランド愛,280,,255,,旅客船,ジェット船
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,セブンアイランド虹,281,,255,,旅客船,ジェット船
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,セブンアイランド夢,281,,255,,旅客船,ジェット船
東海汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1137,,セブンアイランド友,164,,255,,旅客船,ジェット船
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,リバータウン,141,,550,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,アワータウン,138,,320,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,ジュビリー,146,,480,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,竜馬,143,,560,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,道灌,148,,553,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,海舟,146,,540,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,いりす,77,,240,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,ヒミコ,114,,160,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,ホタルナ,167,,261,,旅客船,
東京都観光汽船（株）,台東区花川戸１－１－１,03-3457-7824,,御座船　安宅丸,486,,500,,旅客船,
公益財団法人東京都公園協会,墨田区横綱１－２－１５,03-5608-8922,,さくら,54,,140,,旅客船,
公益財団法人東京都公園協会,墨田区横綱１－２－１５,03-5608-8922,,あじさい,54,,140,,旅客船,
公益財団法人東京都公園協会,墨田区横綱１－２－１５,03-5608-8922,,こすもす,76,,200,,旅客船,
公益財団法人東京都公園協会,墨田区横綱１－２－１５,03-5608-8922,,カワセミ,17,,65,,旅客船,
観光汽船興業（株）,中央区日本橋茅場町２－１７－３,03-3457-1071,,アーバンランチⅠ,19,,41,,旅客船,
観光汽船興業（株）,中央区日本橋茅場町２－１７－３,03-3457-1071,,アーバンランチⅡ,19,,41,,旅客船,
観光汽船興業（株）,中央区日本橋茅場町２－１７－３,03-3457-1071,,アーバンランチⅢ,19,,41,,旅客船,
東京シップサービス（株）,港区海岸３－１－３,03-3455-2121,03-3455-1461,第２８港丸,7,,36,,旅客船,
東京シップサービス（株）,港区海岸３－１－３,03-3455-2121,03-3455-1461,第３０港丸,11,,34,,旅客船,
東京シップサービス（株）,港区海岸３－１－３,03-3455-2121,03-3455-1461,第３１港丸,11,,36,,旅客船,
東京シップサービス（株）,港区海岸３－１－３,03-3455-2121,03-3455-1461,しらさぎ,12,,36,,旅客船,
東京シップサービス（株）,港区海岸３－１－３,03-3455-2121,03-3455-1461,第２６東港丸,16,,46,,旅客船,
東京シップサービス（株）,港区海岸３－１－３,03-3455-2121,03-3455-1461,第２７東港丸,14,,50,,旅客船,
東京シップサービス（株）,港区海岸３－１－３,03-3455-2121,03-3455-1461,第５５港丸,14,,46,,旅客船,
小笠原海運（株）,港区芝浦３－７－９　ＤＫビル８Ｆ,03-3451-5171,,おがさわら丸,6700,,1036,1185.4,貨客船,
伊豆諸島開発（株）,港区海岸３－６－４３,03-3455-3090,,あおがしま丸,460,,50,640.2,貨客船,
伊豆諸島開発（株）,港区海岸３－６－４３,03-3455-3090,,ははじま丸,490,,168,307.7,貨客船,
伊豆諸島開発（株）,港区海岸３－６－４３,03-3455-3090,,ゆり丸,469,,90,930.6,貨客船,
神新汽船（株）,港区海岸１－１６－１　ニューピア竹芝サウスタワー５Ｆ,03-3436-1146,,あぜりあ丸,480,,316,217.3,貨客船,
東京都新島村,新島村本村１－１－１,04992-7-0004,,にしき,69,,100,,旅客船,
１～ょ錐遘ｰ,迚ｹ蠕ｴ,蛯呵塘驥冗ｭ牙玄蟶ら伴譚�,蛯呵塘驥冗ｭ蛾�
繝槭Φ繝帙�繝ｫ險ｭ鄂ｮ蝙九ヨ繧､繝ｬ�亥渕��,蜈ｬ蝨堤ｭ峨�荳�驛ｨ譁ｽ險ｭ縺ｫ縺翫＞縺ｦ縲√�繝ｳ繝帙�繝ｫ荳翫↓險ｭ鄂ｮ縺礼峩謗･豎壽ｰｴ繧呈ｵ√○繧九ｈ縺�↓縺励◆繧ゅ�縲∝慍荳ｭ縺ｫ萓ｿ讒ｽ繧貞沂險ｭ縺励◆繧ゅ�,7062,1523
萓ｿ讒ｽ莉倥ヨ繧､繝ｬ�亥渕��,荳ｻ縺ｫ蟾･莠狗樟蝣ｴ繧�う繝吶Φ繝育ｭ峨〒蛻ｩ逕ｨ縺輔ｌ縺ｦ縺�ｋ繝医う繝ｬ縺ｧ縲∽ｾｿ讒ｽ縺ｫ雋ｯ逡吶＠豎ｲ縺ｿ蜿悶ｊ縺吶ｋ繧ゅ�,10168,-
邁｡譏薙ヨ繧､繝ｬ�亥渕��,螳､蜀�↓險ｭ鄂ｮ蜿ｯ閭ｽ縺ｪ蟆丞梛縺ｧ謖√■驕九�縺ｮ縺ｧ縺阪ｋ繝医う繝ｬ縺ｧ縲√＠蟆ｿ繧定ｲｯ逡吶☆繧九ち繧､繝励�繧ゅ�,47623,9690
縺昴�莉厄ｼ亥渕��,荳願ｨ倅ｻ･螟悶�繧ゅ��郁�蜍輔Λ繝��蠑上�√�繝ｳ繝帙�繝ｫ繝ｻ萓ｿ讒ｽ菴ｵ逕ｨ蝙具ｼ�,1198,-
縺昴�莉厄ｼ域椢��,荳願ｨ倅ｻ･螟悶�繧ゅ��域賜萓ｿ蜿守ｴ崎｢具ｼ�,1647502,-
,1区市町村１,区市町村２,人口,基準１号,基準２号
区部,千代田区,47115,60,30
区部,中央区,122762,100,50
区部,港区,205131,100,50
区部,新宿区,326309,150,75
区部,文京区,206626,100,50
区部,台東区,175928,100,50
区部,墨田区,247606,100,50
区部,江東区,460819,150,75
区部,品川区,365302,150,75
区部,目黒区,268330,100,50
区部,大田区,693373,150,75
区部,世田谷区,877138,150,75
区部,渋谷区,204492,100,50
区部,中野区,314750,150,75
区部,杉並区,549569,150,75
区部,豊島区,284678,100,50
区部,北区,335544,150,75
区部,荒川区,203296,100,50
区部,板橋区,535824,150,75
区部,練馬区,716124,150,75
区部,足立区,683426,150,75
区部,葛飾区,442586,150,75
区部,江戸川区,678967,150,75
区部,計,8945695,,
多摩地域,八王子市,580053,150,75
多摩地域,立川市,179668,100,50
多摩地域,武蔵野市,138734,100,50
多摩地域,三鷹市,186083,100,50
多摩地域,青梅市,139339,100,50
多摩地域,府中市,255506,100,50
多摩地域,昭島市,112297,100,50
多摩地域,調布市,223593,100,50
多摩地域,町田市,426987,150,75
多摩地域,小金井市,118852,100,50
多摩地域,小平市,187035,100,50
多摩地域,日野市,180052,100,50
多摩地域,東村山市,153557,100,50
多摩地域,国分寺市,120650,100,50
多摩地域,国立市,75510,80,40
多摩地域,福生市,59796,80,40
多摩地域,狛江市,78751,80,40
多摩地域,東大和市,83068,80,40
多摩地域,清瀬市,74104,80,40
多摩地域,東久留米市,116546,100,50
多摩地域,武蔵村山市,70053,80,40
多摩地域,多摩市,147648,100,50
多摩地域,稲城市,84835,80,40
多摩地域,羽村市,57032,80,40
多摩地域,あきる野市,80868,80,40
多摩地域,西東京市,196511,100,50
多摩地域,計,4127128,,
多摩地域,瑞穂町,33497,60,30
多摩地域,日の出町,16650,50,25
多摩地域,檜原村,2558,30,15
多摩地域,奥多摩町,6045,40,20
多摩地域,計,58750,,
島部,大島町,8461,40,20
島部,利島村,341,30,15
島部,新島村,2883,30,15
島部,神津島村,1889,30,15
島部,三宅村,2676,30,15
島部,御蔵島村,348,30,15
島部,八丈町,8231,40,20
島部,青ヶ島村,201,30,15
島部,小笠原村,2785,30,15
島部,計,27815,,
都計,,13159388,,
宴塔h一帯,世田谷区粕谷、八幡山、船橋,483169,236451,世田谷区,上北沢１～５丁目、千歳台１～６丁目、船橋１～７丁目、南烏山１～５丁目、粕谷１～４丁目、八幡山１～３丁目,30,98713,2.40,1.5
世田谷区,63,芦花公園・明大八幡山グランド一帯,世田谷区粕谷、八幡山、船橋,※,※,杉並区,上高井戸１～３丁目,3,※,※,※
世田谷区,73,明大和泉校舎一帯,杉並区永福,178922,86603,世田谷区,大原２丁目、羽根木１～２丁目、松原１～２丁目、松原５丁目の一部,6,57117,1.52,1.6
世田谷区,73,明大和泉校舎一帯,杉並区永福,※,※,杉並区,和泉１～２丁目、４丁目の一部、永福１～２丁目、下高井戸２丁目、１丁目の一部、方南１丁目,8,※,※,※
世田谷区,128,玉川野毛町公園一帯,世田谷区野毛,78434,44766,世田谷区,上野毛１丁目、中町１～２丁目、等々力３丁目、野毛１丁目の一部,5,12592,3.56,1.0
世田谷区,142,成城学園一帯,世田谷区成城,95647,34650,世田谷区,成城６丁目、祖師谷１、３丁目,3,17740,1.95,1.0
世田谷区,159,国士舘大学一帯,世田谷区梅丘、世田谷、若林,85888,34330,世田谷区,豪徳寺１～２丁目、若林３～５丁目、世田谷３～４丁目、梅丘２～３丁目,9,31685,1.08,0.9
世田谷区,160,きたみふれあい広場一帯,世田谷区喜多見,92630,33389,世田谷区,喜多見７～９丁目,3,8435,3.96,1.2
世田谷区,161,学芸大学附属高校一帯,世田谷区下馬,66150,23034,世田谷区,下馬４～６丁目、３丁目の一部,4,14989,1.54,0.8
世田谷区,162,烏山北住宅・日本女子体育大学一帯,世田谷区北烏山,110875,49372,世田谷区,北烏山１～９丁目,9,25142,1.96,1.2
世田谷区,186,多摩川河川敷・二子橋一帯,世田谷区宇奈根、鎌田、喜多見、玉川,600652,493677,世田谷区,宇奈根１～３丁目、岡本２丁目、鎌田１～４丁目、喜多見１～４丁目、５丁目の一部、玉�
