地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,0,00,全ての規模,18471,25000,232369,8309,8373,25288,10162,8771,1391,16627,207081,744,688,56,855,4848,3396,3154,242,3739,18366,1020,906,114,1184,6843,3602,3035,567,5078,46261,328,223,105,738,12031,271,131,140,1668,28564,76,32,44,1221,31686,33,5,28,732,15399,19,5,14,407,17053,11,1,10,262,21048,8119,7304,815,9737,63061,9201,8057,1144,12500,104699,9409,8156,1253,14371,145770,9443,8170,1273,14702,153237
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,01,0～4人,14335,14540,37246,7374,7401,16278,6961,6671,290,7139,20968,569,550,19,577,1504,2712,2621,91,2777,7700,728,701,27,740,2150,2267,2150,117,2345,7536,120,113,7,123,458,81,75,6,86,274,12,12,-,12,41,3,1,2,4,8,1,1,-,1,1,1,1,-,1,12,5998,5766,232,6150,17920,6421,6157,264,6591,19441,6483,6216,267,6654,19646,6489,6222,267,6660,19663
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,02,5～9人,2115,2345,17236,725,747,5553,1390,1168,222,1598,11683,93,80,13,101,748,402,349,53,454,3291,171,140,31,207,1464,552,453,99,647,4784,42,37,5,47,349,21,15,6,26,210,4,2,2,6,42,2,1,1,3,19,-,-,-,-,-,-,-,-,-,-,1106,930,176,1275,9259,1269,1065,204,1469,10718,1285,1076,209,1488,10888,1285,1076,209,1488,10888
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,03,10～19人,1003,1363,15468,183,191,2571,820,584,236,1172,12897,46,38,8,56,673,170,127,43,239,2595,73,47,26,110,1086,377,263,114,555,6114,65,44,21,100,1101,24,16,8,29,386,8,6,2,12,132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,566,402,164,826,8769,745,530,215,1075,11798,761,539,222,1099,12058,763,541,222,1101,12087
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,04,20～29人,343,597,9018,18,20,461,325,178,147,577,8557,12,9,3,13,301,66,41,25,104,1709,24,11,13,46,624,144,78,66,267,3798,26,12,14,53,698,27,13,14,51,737,7,3,4,18,229,-,-,-,-,-,2,2,-,2,48,-,-,-,-,-,200,117,83,343,5253,282,156,126,501,7396,304,165,139,550,8045,306,167,139,552,8096
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,05,30～49人,255,646,10566,7,11,282,248,95,153,635,10284,12,8,4,17,447,25,10,15,59,1059,11,5,6,24,431,127,48,79,356,5284,31,10,21,59,1302,22,7,15,72,931,5,3,2,12,211,5,1,4,12,211,1,1,-,1,43,-,-,-,-,-,120,52,68,289,4981,215,86,129,536,8896,231,90,141,592,9588,235,91,144,606,9745
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,06,50～99人,201,827,14834,2,3,143,199,48,151,824,14691,9,3,6,22,547,17,6,11,63,1218,11,1,10,49,785,85,27,58,376,6428,24,5,19,108,1758,30,2,28,115,2295,13,3,10,49,972,3,1,2,19,237,1,-,1,3,54,1,-,1,2,101,91,27,64,357,6303,160,43,117,679,11759,182,47,135,745,13509,190,48,142,783,14073
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,07,100～299人,152,1386,26267,-,-,-,152,26,126,1386,26267,2,-,2,12,302,3,-,3,18,458,2,1,1,8,303,42,15,27,290,6504,15,2,13,124,2418,54,3,51,647,9678,14,3,11,124,2448,9,1,8,60,1647,7,1,6,81,1739,1,-,1,2,152,29,9,20,210,4513,89,19,70,698,14477,125,22,103,1176,20910,134,24,110,1233,22425
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,08,300～999人,41,1014,20435,-,-,-,41,1,40,1014,20435,1,-,1,57,326,1,-,1,25,336,-,-,-,-,-,6,1,5,181,2972,4,-,4,120,1966,9,-,9,209,3373,5,-,5,65,3122,6,-,6,205,2732,4,-,4,124,3170,4,-,4,20,2018,7,1,6,226,3222,15,1,14,473,6767,24,1,23,646,11135,26,1,25,657,12095
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,09,1000人～1999人,13,639,17845,-,-,-,13,-,13,639,17845,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,61,2841,1,-,1,4,1981,1,-,1,12,1434,3,-,3,315,3394,3,-,3,112,3535,2,-,2,123,2704,1,-,1,12,1956,2,-,2,61,2841,4,-,4,77,6256,7,-,7,392,9650,7,-,7,392,9650
4,13112,世田谷区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,10,2000人～4999人,8,687,23083,-,-,-,8,-,8,687,23083,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,20,2055,4,-,4,341,11887,2,-,2,317,7010,-,-,-,-,-,1,-,1,9,2131,-,-,-,-,-,-,-,-,-,-,5,-,5,361,13942,6,-,6,562,18116
