項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,7236,-,1775,-,543,-,447,-
0,0,0,0,0,調査世帯数,363,-,273,-,58,-,19,-,13,-
0,0,0,0,0,世帯人員,3.31,-,3.41,-,3.02,-,3.28,-,2.83,-
0,0,0,0,0,有業人員,1.71,-,1.72,-,1.7,-,2.04,-,1.21,-
0,0,0,0,0,世帯主平均年齢,49.7,-,51.1,-,44.8,-,53,-,43,-
1,0,0,0,0,受取,1171329,-,1217542,-,1119446,-,883338,-,978896,-
1,1,0,0,0,実収入,563659,100,578485,100,543931,100,420003,100,576362,100
1,2,0,0,0,経常収入,546707,97,561739,97.1,535979,98.5,413492,98.4,507685,88.1
1,3,0,0,0,勤め先収入,534239,94.8,548513,94.8,527207,96.9,388780,92.6,507685,88.1
1,4,0,0,0,世帯主収入,448085,79.5,464023,80.2,417106,76.7,307275,73.2,483977,84
1,6,0,0,0,うち男,427433,75.8,451786,78.1,372449,68.5,235890,56.2,483977,84
1,5,0,0,0,定期収入,426070,75.6,434689,75.1,413866,76.1,304207,72.4,482903,83.8
1,5,0,0,0,臨時収入,5151,0.9,6657,1.2,679,0.1,3068,0.7,1073,0.2
1,5,0,0,0,賞与,16863,3,22677,3.9,2561,0.5,-,-,-,-
1,4,0,0,0,世帯主の配偶者の収入,76660,13.6,72506,12.5,107577,19.8,74591,17.8,23709,4.1
1,6,0,0,0,うち女,72153,12.8,70487,12.2,90406,16.6,74591,17.8,23709,4.1
1,4,0,0,0,他の世帯員収入,9495,1.7,11984,2.1,2525,0.5,6913,1.6,-,-
1,3,0,0,0,事業・内職収入,6543,1.2,8445,1.5,2439,0.4,-,-,-,-
1,4,0,0,0,家賃収入,3285,0.6,3987,0.7,2254,0.4,-,-,-,-
1,4,0,0,0,他の事業収入,459,0.1,590,0.1,184,0,-,-,-,-
1,4,0,0,0,内職収入,2799,0.5,3868,0.7,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,5924,1.1,4781,0.8,6333,1.2,24712,5.9,-,-
1,4,0,0,0,財産収入,748,0.1,458,0.1,2346,0.4,-,-,-,-
1,4,0,0,0,社会保障給付,5132,0.9,4262,0.7,3987,0.7,24712,5.9,-,-
1,5,0,0,0,公的年金給付,1034,0.2,1430,0.2,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,4098,0.7,2833,0.5,3987,0.7,24712,5.9,-,-
1,4,0,0,0,仕送り金,44,0,61,0,-,-,-,-,-,-
1,2,0,0,0,特別収入,16953,3,16746,2.9,7952,1.5,6511,1.6,68677,11.9
1,3,0,0,0,受贈金,8533,1.5,8045,1.4,3786,0.7,2138,0.5,43018,7.5
1,3,0,0,0,他の特別収入,8420,1.5,8701,1.5,4166,0.8,4373,1,25659,4.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),490677,-,522688,-,431428,-,367957,-,356743,-
1,2,0,0,0,預貯金引出,362638,-,383540,-,325532,-,320229,-,223137,-
1,2,0,0,0,保険金,2289,-,3164,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,2289,-,3164,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,891,-,1232,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,113,-,156,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,121821,-,130582,-,105803,-,47727,-,133519,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,2925,-,4014,-,93,-,-,-,86,-
1,1,0,0,0,繰入金,116993,-,116369,-,144088,-,95378,-,45791,-
2,0,0,0,0,支払,1171329,-,1217542,-,1119446,-,883338,-,978896,-
2,1,0,0,0,実支出,456121,-,462442,-,466766,-,370543,-,415437,-
2,2,0,0,0,生計支出,346351,-,348621,-,359711,-,305643,-,305992,-
2,3,0,0,0,消費支出,346351,100,348621,100,359711,100,305643,100,305992,100
2,4,1,0,0,食料,89398,25.8,92595,26.6,83151,23.1,71067,23.3,84712,27.7
2,5,1,1,0,穀類,6444,1.9,6604,1.9,5875,1.6,6314,2.1,6263,2
2,6,1,1,1,米類,1525,0.4,1499,0.4,1402,0.4,1746,0.6,2162,0.7
2,6,1,1,2,パン,3082,0.9,3264,0.9,2608,0.7,2727,0.9,2449,0.8
2,6,1,1,3,麺類,1371,0.4,1370,0.4,1403,0.4,1399,0.5,1238,0.4
2,6,1,1,4,他の穀類,466,0.1,473,0.1,462,0.1,442,0.1,414,0.1
2,5,1,2,0,魚介類,5202,1.5,5672,1.6,3625,1,4558,1.5,4626,1.5
2,6,1,2,1,生鮮魚介,3184,0.9,3529,1,1980,0.6,2737,0.9,2915,1
2,6,1,2,2,塩干魚介,893,0.3,978,0.3,645,0.2,811,0.3,605,0.2
2,6,1,2,3,魚肉練製品,460,0.1,477,0.1,275,0.1,530,0.2,829,0.3
2,6,1,2,4,他の魚介加工品,665,0.2,688,0.2,725,0.2,480,0.2,277,0.1
2,5,1,3,0,肉類,8459,2.4,9216,2.6,6266,1.7,7328,2.4,6271,2
2,6,1,3,1,生鮮肉,7102,2.1,7724,2.2,5420,1.5,5838,1.9,5240,1.7
2,6,1,3,2,加工肉,1357,0.4,1492,0.4,846,0.2,1490,0.5,1031,0.3
2,5,1,4,0,乳卵類,3956,1.1,4233,1.2,3128,0.9,3353,1.1,3498,1.1
2,6,1,4,1,牛乳,1265,0.4,1317,0.4,1052,0.3,1113,0.4,1465,0.5
2,6,1,4,2,乳製品,1941,0.6,2119,0.6,1505,0.4,1442,0.5,1388,0.5
2,6,1,4,3,卵,750,0.2,797,0.2,570,0.2,798,0.3,646,0.2
2,5,1,5,0,野菜・海藻,8937,2.6,9257,2.7,7503,2.1,8743,2.9,9684,3.2
2,6,1,5,1,生鮮野菜,6278,1.8,6480,1.9,5189,1.4,6262,2,7350,2.4
2,6,1,5,2,乾物・海藻,640,0.2,686,0.2,509,0.1,500,0.2,570,0.2
2,6,1,5,3,大豆加工品,1037,0.3,1059,0.3,965,0.3,1014,0.3,995,0.3
2,6,1,5,4,他の野菜・海藻加工品,982,0.3,1032,0.3,840,0.2,967,0.3,768,0.3
2,5,1,6,0,果物,2769,0.8,2990,0.9,2019,0.6,2066,0.7,3034,1
2,6,1,6,1,生鮮果物,2421,0.7,2630,0.8,1740,0.5,1847,0.6,2441,0.8
2,6,1,6,2,果物加工品,349,0.1,360,0.1,279,0.1,218,0.1,593,0.2
2,5,1,7,0,油脂・調味料,3636,1,3867,1.1,2880,0.8,3888,1.3,2598,0.8
2,6,1,7,1,油脂,339,0.1,360,0.1,277,0.1,205,0.1,398,0.1
2,6,1,7,2,調味料,3297,1,3507,1,2603,0.7,3683,1.2,2200,0.7
2,5,1,8,0,菓子類,6815,2,7314,2.1,5021,1.4,5828,1.9,7057,2.3
2,5,1,9,0,調理食品,11652,3.4,11999,3.4,10626,3,9902,3.2,12232,4
2,6,1,9,1,主食的調理食品,5085,1.5,4999,1.4,5316,1.5,4660,1.5,6074,2
2,6,1,9,2,他の調理食品,6567,1.9,7000,2,5310,1.5,5242,1.7,6159,2
2,5,1,10,0,飲料,4815,1.4,4709,1.4,5499,1.5,4219,1.4,4548,1.5
2,6,1,10,1,茶類,1108,0.3,1140,0.3,988,0.3,1123,0.4,1037,0.3
2,6,1,10,2,コーヒー・ココア,1074,0.3,1075,0.3,1027,0.3,784,0.3,1595,0.5
