項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,1971,-,6963,-,331,-,110,-,735,-,4919,-
0,0,0,0,0,調査世帯数,365,-,72,-,257,-,11,-,3,-,25,-,182,-
0,0,0,0,0,世帯人員,3.33,-,2,-,3.68,-,2.66,-,3.33,-,3.92,-,3.39,-
0,0,0,0,0,有業人員,1.7,-,1.6,-,1.72,-,1.67,-,1,-,1.8,-,2.09,-
0,0,0,0,0,世帯主平均年齢,49.5,-,56.1,-,46.9,-,52.8,-,43,-,54.5,-,47.8,-
1,0,0,0,0,受取,1731860,-,1785060,-,1798940,-,1262585,-,1169302,-,1165187,-,1890476,-
1,1,0,0,0,実収入,1079611,100,940870,100,1176500,100,870272,100,766854,100,628113,100,1180332,100
1,2,0,0,0,経常収入,979461,90.7,891600,94.8,1060832,90.2,693046,79.6,532486,69.4,573218,91.3,1070222,90.7
1,3,0,0,0,勤め先収入,901861,83.5,800617,85.1,1008052,85.7,345771,39.7,105417,13.7,417759,66.5,1019726,86.4
1,4,0,0,0,世帯主収入,757100,70.1,682744,72.6,844340,71.8,265507,30.5,105417,13.7,351388,55.9,750796,63.6
1,6,0,0,0,うち男,734070,68,663032,70.5,828533,70.4,75665,8.7,-,-,326097,51.9,720522,61
1,5,0,0,0,定期収入,407378,37.7,383977,40.8,440402,37.4,205241,23.6,105417,13.7,248296,39.5,386918,32.8
1,5,0,0,0,臨時収入,5395,0.5,2840,0.3,6511,0.6,2747,0.3,-,-,2867,0.5,5332,0.5
1,5,0,0,0,賞与,344328,31.9,295927,31.5,397427,33.8,57520,6.6,-,-,100225,16,358547,30.4
1,4,0,0,0,世帯主の配偶者の収入,129001,11.9,117873,12.5,146963,12.5,-,-,-,-,46760,7.4,262029,22.2
1,6,0,0,0,うち女,116729,10.8,108223,11.5,132070,11.2,-,-,-,-,46760,7.4,237081,20.1
1,4,0,0,0,他の世帯員収入,15760,1.5,-,-,16749,1.4,80264,9.2,-,-,19611,3.1,6900,0.6
1,3,0,0,0,事業・内職収入,3955,0.4,9405,1,2522,0.2,563,0.1,-,-,4448,0.7,3096,0.3
1,4,0,0,0,家賃収入,2372,0.2,9089,1,368,0,-,-,-,-,4411,0.7,1210,0.1
1,4,0,0,0,他の事業収入,928,0.1,-,-,1329,0.1,-,-,-,-,37,0,1886,0.2
1,4,0,0,0,内職収入,656,0.1,317,0,825,0.1,563,0.1,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,73645,6.8,81578,8.7,50258,4.3,346712,39.8,427069,55.7,151010,24,47400,4
1,4,0,0,0,財産収入,1798,0.2,3875,0.4,1182,0.1,-,-,-,-,2876,0.5,1396,0.1
1,4,0,0,0,社会保障給付,65467,6.1,75846,8.1,48903,4.2,168549,19.4,373736,48.7,148135,23.6,45944,3.9
1,5,0,0,0,公的年金給付,35324,3.3,75163,8,11118,0.9,94887,10.9,151852,19.8,130976,20.9,16742,1.4
1,5,0,0,0,他の社会保障給付,30143,2.8,683,0.1,37785,3.2,73661,8.5,221884,28.9,17158,2.7,29203,2.5
1,4,0,0,0,仕送り金,6380,0.6,1857,0.2,174,0,178163,20.5,53333,7,-,-,60,0
1,2,0,0,0,特別収入,100150,9.3,49269,5.2,115668,9.8,177225,20.4,234368,30.6,54896,8.7,110110,9.3
1,3,0,0,0,受贈金,888,0.1,9,0,742,0.1,9959,1.1,-,-,547,0.1,822,0.1
1,3,0,0,0,他の特別収入,99262,9.2,49260,5.2,114925,9.8,167266,19.2,234368,30.6,54348,8.7,109288,9.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),510695,-,452701,-,540216,-,346624,-,349744,-,460361,-,502607,-
1,2,0,0,0,預貯金引出,381052,-,343504,-,400084,-,292508,-,315374,-,341281,-,376244,-
1,2,0,0,0,保険金,8184,-,15420,-,6614,-,-,-,-,-,7345,-,4407,-
