項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,364,-,-,55,-,52,-,59,-,50,-,49,-,50,-,49,-
0,0,0,0,0,世帯人員,3.32,-,-,3.19,-,3.21,-,3.33,-,3.48,-,3.38,-,3.19,-,3.48,-
0,0,0,0,0,有業人員,1.71,-,-,1.76,-,1.7,-,1.68,-,1.64,-,1.57,-,1.86,-,1.81,-
0,0,0,0,0,世帯主平均年齢,49.1,-,-,55.4,-,48.1,-,49.7,-,47.3,-,45.8,-,47.7,-,50,-
1,0,0,0,0,受取,1211544,-,-0.5,509998,-,696090,-,1238950,-,1020010,-,1418891,-,1407157,-,2156689,-
1,1,0,0,0,実収入,586958,100,4.2,112083,100,300753,100,423633,100,535203,100,666682,100,765184,100,1286885,100
1,2,0,0,0,経常収入,575334,98,4.3,106188,94.7,295219,98.2,410949,97,531019,99.2,638585,95.8,754812,98.6,1272760,98.9
1,3,0,0,0,勤め先収入,562216,95.8,5.5,94603,84.4,284958,94.7,397915,93.9,515547,96.3,623274,93.5,754172,98.6,1247417,96.9
1,4,0,0,0,世帯主収入,470612,80.2,5.8,83730,74.7,255498,85,359277,84.8,465678,87,547556,82.1,601263,78.6,967234,75.2
1,6,0,0,0,うち男,450044,76.7,5.7,64714,57.7,201311,66.9,348980,82.4,439881,82.2,532583,79.9,596136,77.9,952344,74
1,5,0,0,0,定期収入,431353,73.5,5,83702,74.7,254152,84.5,356215,84.1,453165,84.7,541491,81.2,575683,75.2,743485,57.8
1,5,0,0,0,臨時収入,8924,1.5,53.8,28,0,1345,0.4,1202,0.3,8171,1.5,6065,0.9,9892,1.3,35397,2.8
1,5,0,0,0,賞与,30335,5.2,8.2,-,-,-,-,1860,0.4,4341,0.8,-,-,15688,2.1,188351,14.6
1,4,0,0,0,世帯主の配偶者の収入,76674,13.1,2.2,10054,9,20404,6.8,33097,7.8,48808,9.1,64106,9.6,122900,16.1,234447,18.2
1,6,0,0,0,うち女,74629,12.7,1.4,10054,9,16483,5.5,33097,7.8,48808,9.1,64106,9.6,122900,16.1,224165,17.4
1,4,0,0,0,他の世帯員収入,14930,2.5,12.9,818,0.7,9056,3,5541,1.3,1060,0.2,11612,1.7,30009,3.9,45736,3.6
1,3,0,0,0,事業・内職収入,5293,0.9,-36.6,3316,3,3454,1.1,9092,2.1,9910,1.9,1233,0.2,639,0.1,9360,0.7
1,4,0,0,0,家賃収入,3066,0.5,-29,3316,3,3278,1.1,6478,1.5,-,-,-,-,-,-,8270,0.6
1,4,0,0,0,他の事業収入,1421,0.2,-59.5,-,-,176,0.1,-,-,9910,1.9,-,-,-,-,-,-
1,4,0,0,0,内職収入,806,0.1,55.3,-,-,-,-,2614,0.6,-,-,1233,0.2,639,0.1,1089,0.1
1,3,0,0,0,他の経常収入,7825,1.3,-25.7,8269,7.4,6807,2.3,3942,0.9,5562,1,14078,2.1,1,0,15984,1.2
1,4,0,0,0,財産収入,263,0,-85.9,696,0.6,749,0.2,197,0,-,-,211,0,1,0,-,-
1,4,0,0,0,社会保障給付,6730,1.1,-21.1,5198,4.6,5403,1.8,3745,0.9,5499,1,11283,1.7,-,-,15813,1.2
1,5,0,0,0,公的年金給付,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,6730,1.1,47.5,5198,4.6,5403,1.8,3745,0.9,5499,1,11283,1.7,-,-,15813,1.2
1,4,0,0,0,仕送り金,832,0.1,490.1,2376,2.1,655,0.2,-,-,63,0,2584,0.4,-,-,171,0
1,2,0,0,0,特別収入,11624,2,2,5895,5.3,5534,1.8,12684,3,4184,0.8,28097,4.2,10372,1.4,14125,1.1
1,3,0,0,0,受贈金,1908,0.3,-10.2,268,0.2,4394,1.5,790,0.2,3188,0.6,3149,0.5,1308,0.2,258,0
1,3,0,0,0,他の特別収入,9716,1.7,4.7,5627,5,1140,0.4,11895,2.8,996,0.2,24948,3.7,9064,1.2,13867,1.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),534144,-,2.3,315166,-,334770,-,727290,-,429405,-,578823,-,568457,-,772036,-
1,2,0,0,0,預貯金引出,413117,-,4.2,239181,-,248928,-,652312,-,324377,-,426648,-,438100,-,551261,-
1,2,0,0,0,保険金,2714,-,-70.2,8590,-,3418,-,2399,-,-,-,-,-,-,-,4705,-
1,3,0,0,0,個人・企業年金保険金,2034,-,-60.5,8590,-,3418,-,2399,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,680,-,-82.8,-,-,-,-,-,-,-,-,-,-,-,-,4705,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,188,-,...,-,-,784,-,-,-,-,-,526,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,117904,-,6,67393,-,81639,-,72579,-,104027,-,151130,-,130345,-,216049,-
1,2,0,0,0,土地家屋売却,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,221,-,-87.2,2,-,1,-,-,-,1002,-,519,-,12,-,22,-
1,1,0,0,0,繰入金,90441,-,-31.9,82750,-,60568,-,88027,-,55402,-,173385,-,73515,-,97768,-
2,0,0,0,0,支払,1211544,-,-0.5,509998,-,696090,-,1238950,-,1020010,-,1418891,-,1407157,-,2156689,-
2,1,0,0,0,実支出,455049,-,-4.5,269188,-,323916,-,318738,-,412542,-,521025,-,570617,-,762297,-
2,2,0,0,0,生計支出,332215,-,-8.8,247275,-,275001,-,257413,-,292003,-,390828,-,402367,-,457191,-
2,3,0,0,0,消費支出,332215,100,-7.8,247275,100,275001,100,257413,100,292003,100,390828,100,402367,100,457191,100
2,4,1,0,0,食料,92809,27.9,2.8,87320,35.3,79170,28.8,78581,30.5,84157,28.8,99312,25.4,101956,25.3,118783,26
2,5,1,1,0,穀類,8847,2.7,21.4,8588,3.5,8153,3,8533,3.3,8726,3,10056,2.6,9237,2.3,8620,1.9
2,6,1,1,1,米類,2717,0.8,37.1,2745,1.1,1960,0.7,2940,1.1,2401,0.8,3347,0.9,2866,0.7,2748,0.6
2,6,1,1,2,パン,3311,1,-1.7,2974,1.2,3595,1.3,2975,1.2,3288,1.1,3709,0.9,3396,0.8,3237,0.7
2,6,1,1,3,麺類,2155,0.6,51.4,2215,0.9,2105,0.8,1960,0.8,2368,0.8,2262,0.6,2297,0.6,1887,0.4
2,6,1,1,4,他の穀類,663,0.2,29,655,0.3,493,0.2,658,0.3,669,0.2,738,0.2,679,0.2,748,0.2
