項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2531,-,3388,-,3115,-,966,-
0,0,0,0,0,調査世帯数,371,-,92,-,126,-,116,-,37,-
0,0,0,0,0,世帯人員,3.29,-,2,-,3,-,4,-,5.39,-
0,0,0,0,0,有業人員,1.7,-,1.53,-,1.69,-,1.74,-,2.02,-
0,0,0,0,0,世帯主平均年齢,49.6,-,55.4,-,48.9,-,45.4,-,50.2,-
1,0,0,0,0,受取,1200683,-,1239858,-,1075587,-,1224267,-,1460724,-
1,1,0,0,0,実収入,583275,100,573087,100,554116,100,611083,100,622556,100
1,2,0,0,0,経常収入,576185,98.8,567867,99.1,546305,98.6,604212,98.9,612394,98.4
1,3,0,0,0,勤め先収入,530062,90.9,463154,80.8,513118,92.6,588672,96.3,575759,92.5
1,4,0,0,0,世帯主収入,446041,76.5,380685,66.4,443482,80,506387,82.9,431628,69.3
1,6,0,0,0,うち男,426854,73.2,348958,60.9,430875,77.8,493771,80.8,401030,64.4
1,5,0,0,0,定期収入,412077,70.6,326548,57,428260,77.3,461718,75.6,419301,67.4
1,5,0,0,0,臨時収入,10156,1.7,5365,0.9,5018,0.9,18963,3.1,12327,2
1,5,0,0,0,賞与,23807,4.1,48772,8.5,10205,1.8,25706,4.2,-,-
1,4,0,0,0,世帯主の配偶者の収入,73315,12.6,75053,13.1,54680,9.9,76705,12.6,123182,19.8
1,6,0,0,0,うち女,66269,11.4,68293,11.9,54350,9.8,72150,11.8,83802,13.5
1,4,0,0,0,他の世帯員収入,10706,1.8,7416,1.3,14956,2.7,5580,0.9,20949,3.4
1,3,0,0,0,事業・内職収入,4147,0.7,5588,1,2390,0.4,4419,0.7,5660,0.9
1,4,0,0,0,家賃収入,1983,0.3,4115,0.7,1461,0.3,1434,0.2,-,-
1,4,0,0,0,他の事業収入,1330,0.2,-,-,59,0,2937,0.5,4088,0.7
1,4,0,0,0,内職収入,834,0.1,1474,0.3,870,0.2,47,0,1572,0.3
1,3,0,0,0,他の経常収入,41976,7.2,99125,17.3,30796,5.6,11121,1.8,30975,5
1,4,0,0,0,財産収入,3065,0.5,10300,1.8,488,0.1,480,0.1,1484,0.2
1,4,0,0,0,社会保障給付,36974,6.3,82514,14.4,30213,5.5,9653,1.6,29491,4.7
1,5,0,0,0,公的年金給付,32507,5.6,81051,14.1,26719,4.8,6764,1.1,8662,1.4
1,5,0,0,0,他の社会保障給付,4466,0.8,1463,0.3,3494,0.6,2890,0.5,20829,3.3
1,4,0,0,0,仕送り金,1938,0.3,6311,1.1,96,0,988,0.2,-,-
1,2,0,0,0,特別収入,7090,1.2,5220,0.9,7812,1.4,6871,1.1,10162,1.6
1,3,0,0,0,受贈金,1447,0.2,429,0.1,1704,0.3,2390,0.4,172,0
1,3,0,0,0,他の特別収入,5643,1,4791,0.8,6108,1.1,4481,0.7,9991,1.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),481419,-,377246,-,445523,-,518416,-,760860,-
1,2,0,0,0,預貯金引出,362060,-,266824,-,346793,-,401935,-,536477,-
1,2,0,0,0,保険金,9611,-,13580,-,12829,-,4722,-,3689,-
1,3,0,0,0,個人・企業年金保険金,8887,-,13580,-,10692,-,4722,-,3689,-
1,3,0,0,0,他の保険金,724,-,-,-,2137,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,146,-,-,-,218,-,-,-,749,-
1,2,0,0,0,クレジット購入借入金,109533,-,96642,-,85684,-,111701,-,219935,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,70,-,200,-,-,-,58,-,9,-
1,1,0,0,0,繰入金,135989,-,289524,-,75947,-,94768,-,77308,-
2,0,0,0,0,支払,1200683,-,1239858,-,1075587,-,1224267,-,1460724,-
2,1,0,0,0,実支出,441615,-,385523,-,402298,-,461093,-,663605,-
2,2,0,0,0,生計支出,329344,-,290229,-,295526,-,337155,-,525207,-
2,3,0,0,0,消費支出,329344,100,290229,100,295526,100,337155,100,525207,100
2,4,1,0,0,食料,84030,25.5,70097,24.2,76480,25.9,92215,27.4,120608,23
2,5,1,1,0,穀類,8298,2.5,6217,2.1,7027,2.4,10387,3.1,11464,2.2
2,6,1,1,1,米類,2236,0.7,1573,0.5,1667,0.6,2988,0.9,3542,0.7
2,6,1,1,2,パン,3147,1,2610,0.9,2893,1,3712,1.1,3616,0.7
2,6,1,1,3,麺類,2184,0.7,1532,0.5,1872,0.6,2743,0.8,3186,0.6
2,6,1,1,4,他の穀類,731,0.2,501,0.2,595,0.2,944,0.3,1121,0.2
2,5,1,2,0,魚介類,5826,1.8,5328,1.8,5224,1.8,5637,1.7,9853,1.9
2,6,1,2,1,生鮮魚介,3417,1,2958,1,3106,1.1,3313,1,6049,1.2
2,6,1,2,2,塩干魚介,1078,0.3,1063,0.4,948,0.3,1100,0.3,1506,0.3
2,6,1,2,3,魚肉練製品,488,0.1,495,0.2,465,0.2,415,0.1,786,0.1
2,6,1,2,4,他の魚介加工品,843,0.3,813,0.3,705,0.2,809,0.2,1512,0.3
2,5,1,3,0,肉類,10744,3.3,7565,2.6,8830,3,12747,3.8,19326,3.7
2,6,1,3,1,生鮮肉,8920,2.7,6234,2.1,7234,2.4,10626,3.2,16372,3.1
2,6,1,3,2,加工肉,1824,0.6,1330,0.5,1596,0.5,2122,0.6,2954,0.6
2,5,1,4,0,乳卵類,5346,1.6,3606,1.2,4705,1.6,6621,2,8040,1.5
2,6,1,4,1,牛乳,1604,0.5,1241,0.4,1295,0.4,2102,0.6,2026,0.4
2,6,1,4,2,乳製品,2717,0.8,1624,0.6,2520,0.9,3341,1,4261,0.8
2,6,1,4,3,卵,1025,0.3,740,0.3,889,0.3,1178,0.3,1753,0.3
2,5,1,5,0,野菜・海藻,11703,3.6,10093,3.5,10564,3.6,12609,3.7,16985,3.2
2,6,1,5,1,生鮮野菜,8427,2.6,7338,2.5,7661,2.6,9019,2.7,12060,2.3
2,6,1,5,2,乾物・海藻,876,0.3,644,0.2,776,0.3,966,0.3,1540,0.3
2,6,1,5,3,大豆加工品,1272,0.4,1053,0.4,1102,0.4,1488,0.4,1742,0.3
2,6,1,5,4,他の野菜・海藻加工品,1128,0.3,1059,0.4,1025,0.3,1136,0.3,1644,0.3
2,5,1,6,0,果物,3185,1,3154,1.1,2806,0.9,3455,1,3723,0.7
2,6,1,6,1,生鮮果物,2795,0.8,2689,0.9,2479,0.8,3036,0.9,3403,0.6
2,6,1,6,2,果物加工品,390,0.1,465,0.2,326,0.1,419,0.1,319,0.1
2,5,1,7,0,油脂・調味料,4753,1.4,3814,1.3,4210,1.4,5613,1.7,6338,1.2
2,6,1,7,1,油脂,538,0.2,502,0.2,519,0.2,552,0.2,657,0.1
2,6,1,7,2,調味料,4214,1.3,3312,1.1,3692,1.2,5061,1.5,5681,1.1
2,5,1,8,0,菓子類,7099,2.2,5213,1.8,6538,2.2,8387,2.5,9849,1.9
2,5,1,9,0,調理食品,11202,3.4,10430,3.6,11476,3.9,10471,3.1,14615,2.8
2,6,1,9,1,主食的調理食品,4999,1.5,4959,1.7,4901,1.7,5078,1.5,5194,1
2,6,1,9,2,他の調理食品,6203,1.9,5472,1.9,6575,2.2,5393,1.6,9421,1.8
2,5,1,10,0,飲料,5175,1.6,4266,1.5,4927,1.7,5696,1.7,6745,1.3
2,6,1,10,1,茶類,1125,0.3,825,0.3,1121,0.4,1283,0.4,1418,0.3
2,6,1,10,2,コーヒー・ココア,1146,0.3,1035,0.4,1154,0.4,1111,0.3,1522,0.3
2,6,1,10,3,他の飲料,2903,0.9,2406,0.8,2652,0.9,3302,1,3804,0.7
2,5,1,11,0,酒類,4619,1.4,5978,2.1,4007,1.4,3651,1.1,6324,1.2
2,5,1,12,0,外食,6082,1.8,4433,1.5,6166,2.1,6938,2.1,7346,1.4
2,6,1,12,1,一般外食,6001,1.8,4433,1.5,6114,2.1,6857,2,6946,1.3
