項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2997,-,2422,-,3428,-,1153,-
0,0,0,0,0,調査世帯数,352,-,101,-,84,-,127,-,40,-
0,0,0,0,0,世帯人員,3.31,-,2,-,3,-,4,-,5.35,-
0,0,0,0,0,有業人員,1.77,-,1.54,-,1.94,-,1.75,-,2,-
0,0,0,0,0,世帯主平均年齢,48.8,-,51.2,-,51.4,-,45.5,-,47.3,-
1,0,0,0,0,受取,1300348,-,1286507,-,1179405,-,1367284,-,1391372,-
1,1,0,0,0,実収入,556464,100,451206,100,503679,100,649799,100,663428,100
1,2,0,0,0,経常収入,542386,97.5,446786,99,464975,92.3,643352,99,653296,98.5
1,3,0,0,0,勤め先収入,524524,94.3,423321,93.8,450040,89.4,626698,96.4,640250,96.5
1,4,0,0,0,世帯主収入,427965,76.9,341317,75.6,372009,73.9,509704,78.4,527695,79.5
1,6,0,0,0,うち男,405719,72.9,287648,63.8,359875,71.4,505387,77.8,512579,77.3
1,5,0,0,0,定期収入,414260,74.4,331787,73.5,360220,71.5,486920,74.9,526099,79.3
1,5,0,0,0,臨時収入,3719,0.7,5596,1.2,4868,1,1980,0.3,1596,0.2
1,5,0,0,0,賞与,9986,1.8,3934,0.9,6920,1.4,20804,3.2,-,-
1,4,0,0,0,世帯主の配偶者の収入,83591,15,71270,15.8,66964,13.3,101882,15.7,96161,14.5
1,6,0,0,0,うち女,80639,14.5,71270,15.8,66964,13.3,96444,14.8,86728,13.1
1,4,0,0,0,他の世帯員収入,12968,2.3,10733,2.4,11067,2.2,15112,2.3,16395,2.5
1,3,0,0,0,事業・内職収入,9287,1.7,20399,4.5,2463,0.5,3358,0.5,12363,1.9
1,4,0,0,0,家賃収入,3229,0.6,5175,1.1,1387,0.3,766,0.1,9362,1.4
1,4,0,0,0,他の事業収入,5002,0.9,15193,3.4,689,0.1,823,0.1,-,-
1,4,0,0,0,内職収入,1056,0.2,31,0,387,0.1,1769,0.3,3002,0.5
1,3,0,0,0,他の経常収入,8576,1.5,3066,0.7,12472,2.5,13296,2,682,0.1
1,4,0,0,0,財産収入,2167,0.4,365,0.1,5557,1.1,2075,0.3,-,-
1,4,0,0,0,社会保障給付,5392,1,2379,0.5,3117,0.6,11221,1.7,682,0.1
1,5,0,0,0,公的年金給付,224,0,746,0.2,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,5169,0.9,1633,0.4,3117,0.6,11221,1.7,682,0.1
1,4,0,0,0,仕送り金,1016,0.2,322,0.1,3798,0.8,-,-,-,-
1,2,0,0,0,特別収入,14078,2.5,4421,1,38704,7.7,6447,1,10132,1.5
1,3,0,0,0,受贈金,8861,1.6,169,0,35505,7,585,0.1,84,0
1,3,0,0,0,他の特別収入,5218,0.9,4252,0.9,3200,0.6,5863,0.9,10047,1.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),481039,-,434324,-,422711,-,537371,-,557497,-
1,2,0,0,0,預貯金引出,341855,-,300135,-,281287,-,402156,-,398248,-
1,2,0,0,0,保険金,2438,-,2718,-,2987,-,477,-,6386,-
1,3,0,0,0,個人・企業年金保険金,2438,-,2718,-,2987,-,477,-,6386,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,12136,-,38767,-,-,-,1512,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,573,-,-,-,-,-,-,-,4970,-
1,2,0,0,0,クレジット購入借入金,123965,-,92542,-,138437,-,133169,-,147871,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,71,-,162,-,-,-,58,-,23,-
1,1,0,0,0,繰入金,262845,-,400977,-,253015,-,180114,-,170447,-
2,0,0,0,0,支払,1300348,-,1286507,-,1179405,-,1367284,-,1391372,-
2,1,0,0,0,実支出,446114,-,370054,-,406272,-,516410,-,518502,-
2,2,0,0,0,生計支出,326985,-,272937,-,303775,-,373708,-,377308,-
2,3,0,0,0,消費支出,326985,100,272937,100,303775,100,373708,100,377308,100
2,4,1,0,0,食料,91006,27.8,75495,27.7,96268,31.7,96691,25.9,103361,27.4
2,5,1,1,0,穀類,6615,2,5065,1.9,6850,2.3,7066,1.9,8806,2.3
2,6,1,1,1,米類,1569,0.5,1102,0.4,1576,0.5,1738,0.5,2267,0.6
2,6,1,1,2,パン,2981,0.9,2477,0.9,2989,1,3229,0.9,3534,0.9
2,6,1,1,3,麺類,1619,0.5,1130,0.4,1859,0.6,1637,0.4,2331,0.6
2,6,1,1,4,他の穀類,446,0.1,356,0.1,426,0.1,462,0.1,673,0.2
2,5,1,2,0,魚介類,5159,1.6,4087,1.5,6119,2,5106,1.4,6086,1.6
2,6,1,2,1,生鮮魚介,2982,0.9,2117,0.8,3631,1.2,3011,0.8,3778,1
2,6,1,2,2,塩干魚介,948,0.3,803,0.3,1075,0.4,971,0.3,991,0.3
2,6,1,2,3,魚肉練製品,399,0.1,391,0.1,408,0.1,365,0.1,504,0.1
2,6,1,2,4,他の魚介加工品,830,0.3,776,0.3,1004,0.3,759,0.2,813,0.2
2,5,1,3,0,肉類,8321,2.5,5220,1.9,8783,2.9,9491,2.5,11932,3.2
2,6,1,3,1,生鮮肉,6701,2,4210,1.5,6911,2.3,7709,2.1,9731,2.6
2,6,1,3,2,加工肉,1621,0.5,1010,0.4,1871,0.6,1782,0.5,2201,0.6
2,5,1,4,0,乳卵類,4253,1.3,3335,1.2,4480,1.5,4619,1.2,5076,1.3
2,6,1,4,1,牛乳,1265,0.4,817,0.3,1121,0.4,1546,0.4,1900,0.5
2,6,1,4,2,乳製品,2148,0.7,1950,0.7,2509,0.8,2146,0.6,1912,0.5
2,6,1,4,3,卵,840,0.3,569,0.2,850,0.3,927,0.2,1264,0.3
2,5,1,5,0,野菜・海藻,9039,2.8,7567,2.8,9904,3.3,9135,2.4,10762,2.9
2,6,1,5,1,生鮮野菜,6478,2,5250,1.9,7117,2.3,6745,1.8,7534,2
2,6,1,5,2,乾物・海藻,671,0.2,579,0.2,659,0.2,705,0.2,830,0.2
2,6,1,5,3,大豆加工品,985,0.3,836,0.3,1143,0.4,931,0.2,1206,0.3
2,6,1,5,4,他の野菜・海藻加工品,905,0.3,901,0.3,985,0.3,754,0.2,1193,0.3
2,5,1,6,0,果物,2535,0.8,2148,0.8,2605,0.9,2763,0.7,2714,0.7
2,6,1,6,1,生鮮果物,2132,0.7,1746,0.6,2114,0.7,2455,0.7,2212,0.6
2,6,1,6,2,果物加工品,403,0.1,402,0.1,491,0.2,308,0.1,502,0.1
2,5,1,7,0,油脂・調味料,3830,1.2,3076,1.1,4249,1.4,3901,1,4703,1.2
2,6,1,7,1,油脂,416,0.1,328,0.1,474,0.2,442,0.1,442,0.1
2,6,1,7,2,調味料,3415,1,2748,1,3775,1.2,3459,0.9,4262,1.1
2,5,1,8,0,菓子類,7664,2.3,5701,2.1,7904,2.6,8721,2.3,9118,2.4
2,5,1,9,0,調理食品,12785,3.9,11039,4,14049,4.6,12956,3.5,14164,3.8
