1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",344,-,-,49,-,48,-,50,-,45,-,54,-,50,-,48,-
8,"0","0","0","0","0","世帯人員",3.30,-,-,2.80,-,2.92,-,3.43,-,3.51,-,3.29,-,3.46,-,3.67,-
9,"0","0","0","0","0","有業人員",1.75,-,-,1.70,-,1.52,-,1.82,-,1.89,-,1.85,-,1.64,-,1.87,-
10,"0","0","0","0","0","世帯主平均年齢",49.4,-,-,54.0,-,52.2,-,49.5,-,48.1,-,49.1,-,44.9,-,48.1,-
11,"1","0","0","0","0","受取",1776431,-,-8.1,437733,-,874874,-,1017762,-,1555458,-,1844770,-,2187908,-,4489934,-
12,"1","1","0","0","0","実収入",1024322,100.0,-9.9,130214,100.0,427097,100.0,486888,100.0,639354,100.0,862311,100.0,1428443,100.0,3175088,100.0
13,"1","2","0","0","0","経常収入",1017896,99.4,-9.6,129268,99.3,423339,99.1,484603,99.5,634374,99.2,856332,99.3,1409258,98.7,3167373,99.8
14,"1","3","0","0","0","勤め先収入",958167,93.5,-9.4,63807,49.0,316603,74.1,442087,90.8,575229,90.0,803309,93.2,1347993,94.4,3137876,98.8
15,"1","4","0","0","0","世帯主収入",798316,77.9,-7.0,59658,45.8,298680,69.9,378915,77.8,508430,79.5,668513,77.5,1166903,81.7,2490316,78.4
16,"1","6","0","0","0","うち男",747036,72.9,-9.1,32054,24.6,246224,57.7,360324,74.0,459515,71.9,656939,76.2,1102420,77.2,2355516,74.2
17,"1","5","0","0","0","定期収入",417690,40.8,-11.0,59465,45.7,279727,65.5,368991,75.8,456896,71.5,553536,64.2,539877,37.8,657787,20.7
18,"1","5","0","0","0","臨時収入",3075,0.3,-19.4,192,0.1,1230,0.3,174,0.0,5562,0.9,2594,0.3,8950,0.6,2804,0.1
