1,"東京都生計分析調査　令和 4年 8月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,2169,-,6226,-,600,-,174,-,1005,-,5039,-
7,"0","0","0","0","0","調査世帯数",347,-,73,-,223,-,20,-,6,-,31,-,175,-
8,"0","0","0","0","0","世帯人員",3.25,-,2.00,-,3.76,-,2.32,-,2.22,-,3.33,-,3.43,-
9,"0","0","0","0","0","有業人員",1.72,-,1.53,-,1.78,-,1.42,-,1.22,-,1.94,-,2.17,-
10,"0","0","0","0","0","世帯主平均年齢",50.1,-,57.3,-,47.4,-,52.3,-,46.6,-,49.8,-,49.6,-
11,"1","0","0","0","0","受取",1392345,-,1281272,-,1460476,-,1336838,-,1932361,-,1243120,-,1434105,-
12,"1","1","0","0","0","実収入",609379,100.0,511108,100.0,680500,100.0,398083,100.0,408937,100.0,507042,100.0,693586,100.0
13,"1","2","0","0","0","経常収入",596502,97.9,505486,98.9,663868,97.6,395692,99.4,406607,99.4,495512,97.7,677900,97.7
14,"1","3","0","0","0","勤め先収入",552149,90.6,430151,84.2,637987,93.8,346418,87.0,345059,84.4,406520,80.2,653076,94.2
15,"1","4","0","0","0","世帯主収入",456153,74.9,359303,70.3,522431,76.8,313887,78.8,345059,84.4,339525,67.0,477578,68.9
16,"1","6","0","0","0","うち男",427302,70.1,349419,68.4,514802,75.7,99223,24.9,-,-,249238,49.2,468857,67.6
17,"1","5","0","0","0","定期収入",424665,69.7,356476,69.7,476706,70.1,312339,78.5,345059,84.4,316508,62.4,431337,62.2
18,"1","5","0","0","0","臨時収入",1896,0.3,1102,0.2,2366,0.3,1548,0.4,-,-,902,0.2,2794,0.4
19,"1","5","0","0","0","賞与",29591,4.9,1725,0.3,43358,6.4,-,-,-,-,22115,4.4,43447,6.3
20,"1","4","0","0","0","世帯主の配偶者の収入",80409,13.2,70847,13.9,100368,14.7,-,-,-,-,25414,5.0,159577,23.0
21,"1","6","0","0","0","うち女",77307,12.7,70847,13.9,95387,14.0,-,-,-,-,25414,5.0,153422,22.1
22,"1","4","0","0","0","他の世帯員収入",15587,2.6,-,-,15188,2.2,32532,8.2,-,-,41581,8.2,15921,2.3
