1,"東京都生計分析調査　令和 4年10月","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","都平均／持家／実数（円）","都平均／持家／構成比（％）","300万円未満／実数（円）","300万円未満／構成比（％）","300万円未満／持家／実数（円）","300万円未満／持家／構成比（％）","300万円以上／実数（円）","300万円以上／構成比（％）","300万円以上／持家／実数（円）","300万円以上／持家／構成比（％）","（再掲）持家以外／実数（円）","（再掲）持家以外／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,8232,-,2846,-,1944,-,7154,-,6288,-,1768,-
7,"0","0","0","0","0","調査世帯数",204,-,-,170,-,57,-,39,-,147,-,131,-,34,-
8,"0","0","0","0","0","世帯人員",2.26,-,-,2.27,-,2.21,-,2.23,-,2.28,-,2.28,-,2.22,-
9,"0","0","0","0","0","有業人員",0.40,-,-,0.40,-,0.30,-,0.34,-,0.43,-,0.42,-,0.37,-
10,"0","0","0","0","0","世帯主平均年齢",75.2,-,-,75.8,-,75.9,-,76.9,-,74.9,-,75.5,-,72.1,-
11,"1","0","0","0","0","受取",880287,-,-8.1,947747,-,610087,-,648429,-,987769,-,1040262,-,566215,-
12,"1","1","0","0","0","実収入",423439,100.0,-2.3,454492,100.0,294712,100.0,312676,100.0,474645,100.0,498326,100.0,278866,100.0
13,"1","2","0","0","0","経常収入",417322,98.6,-2.8,447783,98.5,291314,98.8,310065,99.2,467447,98.5,490349,98.4,275510,98.8
14,"1","3","0","0","0","勤め先収入",31406,7.4,8.6,32329,7.1,14151,4.8,20720,6.6,38270,8.1,35917,7.2,27109,9.7
15,"1","4","0","0","0","世帯主収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,"1","6","0","0","0","うち男",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,"1","5","0","0","0","定期収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,"1","5","0","0","0","臨時収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,"1","5","0","0","0","賞与",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",15421,3.6,127.2,18733,4.1,11487,3.9,16820,5.4,16986,3.6,19325,3.9,-,-
21,"1","6","0","0","0","うち女",13495,3.2,98.9,16393,3.6,11487,3.9,16820,5.4,14293,3.0,16262,3.3,-,-
22,"1","4","0","0","0","他の世帯員収入",15985,3.8,-27.8,13596,3.0,2664,0.9,3900,1.2,21284,4.5,16592,3.3,27109,9.7
23,"1","3","0","0","0","事業・内職収入",8790,2.1,-13.6,10678,2.3,-,-,-,-,12286,2.6,13978,2.8,-,-
24,"1","4","0","0","0","家賃収入",4388,1.0,35.8,5330,1.2,-,-,-,-,6133,1.3,6978,1.4,-,-
25,"1","4","0","0","0","他の事業収入",2041,0.5,-31.6,2480,0.5,-,-,-,-,2853,0.6,3246,0.7,-,-
26,"1","4","0","0","0","内職収入",2361,0.6,-40.3,2868,0.6,-,-,-,-,3300,0.7,3754,0.8,-,-
27,"1","3","0","0","0","他の経常収入",377127,89.1,-3.3,404776,89.1,277163,94.0,289344,92.5,416892,87.8,440455,88.4,248401,89.1
28,"1","4","0","0","0","財産収入",7100,1.7,939.5,8625,1.9,169,0.1,247,0.1,9857,2.1,11214,2.3,-,-
29,"1","4","0","0","0","社会保障給付",368566,87.0,-4.0,395436,87.0,276025,93.7,289098,92.5,405377,85.4,428304,85.9,243468,87.3
30,"1","5","0","0","0","公的年金給付",364135,86.0,-4.5,391107,86.1,274780,93.2,287984,92.1,399679,84.2,422981,84.9,238562,85.5
31,"1","5","0","0","0","他の社会保障給付",4431,1.0,75.3,4329,1.0,1245,0.4,1114,0.4,5698,1.2,5323,1.1,4906,1.8
32,"1","4","0","0","0","仕送り金",1461,0.3,-74.3,715,0.2,969,0.3,-,-,1657,0.3,937,0.2,4933,1.8
33,"1","2","0","0","0","特別収入",6116,1.4,42.3,6710,1.5,3398,1.2,2611,0.8,7198,1.5,7976,1.6,3356,1.2
34,"1","3","0","0","0","受贈金",1131,0.3,343.5,1289,0.3,291,0.1,426,0.1,1465,0.3,1555,0.3,397,0.1
35,"1","3","0","0","0","他の特別収入",4986,1.2,23.3,5421,1.2,3108,1.1,2185,0.7,5733,1.2,6421,1.3,2959,1.1
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",358234,-,-14.2,383760,-,248568,-,263328,-,401858,-,420984,-,239396,-
37,"1","2","0","0","0","預貯金引出",257687,-,-16.1,269344,-,204510,-,209850,-,278841,-,287733,-,203417,-
38,"1","2","0","0","0","保険金",36766,-,-9.1,43920,-,9945,-,14561,-,47435,-,52994,-,3460,-
39,"1","3","0","0","0","個人・企業年金保険金",36766,-,-5.7,43920,-,9945,-,14561,-,47435,-,52994,-,3460,-
40,"1","3","0","0","0","他の保険金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",63708,-,11.0,70408,-,34114,-,38917,-,75481,-,80141,-,32519,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",73,-,...,88,-,-,-,-,-,102,-,116,-,-,-
