1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,2350,-,6282,-,634,-,163,-,734,-,5153,-
7,"0","0","0","0","0","調査世帯数",335,-,76,-,216,-,21,-,5,-,22,-,172,-
8,"0","0","0","0","0","世帯人員",3.25,-,2.00,-,3.80,-,2.36,-,2.25,-,3.25,-,3.41,-
9,"0","0","0","0","0","有業人員",1.72,-,1.55,-,1.79,-,1.42,-,1.13,-,2.00,-,2.16,-
10,"0","0","0","0","0","世帯主平均年齢",50.3,-,56.8,-,47.7,-,52.5,-,45.5,-,50.3,-,49.3,-
11,"1","0","0","0","0","受取",1422026,-,1312184,-,1518018,-,1283854,-,1961226,-,1071454,-,1564445,-
12,"1","1","0","0","0","実収入",705659,100.0,570545,100.0,792413,100.0,399917,100.0,408432,100.0,659659,100.0,824080,100.0
13,"1","2","0","0","0","経常収入",693583,98.3,558575,97.9,777927,98.2,398820,99.7,405936,99.4,658383,99.8,821146,99.6
14,"1","3","0","0","0","勤め先収入",683612,96.9,544017,95.4,771828,97.4,359621,89.9,318881,78.1,655193,99.3,813585,98.7
15,"1","4","0","0","0","世帯主収入",571383,81.0,458741,80.4,641802,81.0,311210,77.8,318881,78.1,553903,84.0,611288,74.2
16,"1","6","0","0","0","うち男",543239,77.0,451571,79.1,633038,79.9,79392,19.9,-,-,468624,71.0,604034,73.3
17,"1","5","0","0","0","定期収入",425151,60.2,361974,63.4,477646,60.3,244160,61.1,318881,78.1,334376,50.7,446302,54.2
18,"1","5","0","0","0","臨時収入",2903,0.4,5539,1.0,2454,0.3,621,0.2,-,-,280,0.0,4573,0.6
19,"1","5","0","0","0","賞与",143329,20.3,91227,16.0,161701,20.4,66428,16.6,-,-,219247,33.2,160413,19.5
20,"1","4","0","0","0","世帯主の配偶者の収入",94904,13.4,85276,14.9,114713,14.5,-,-,-,-,38134,5.8,184175,22.3
21,"1","6","0","0","0","うち女",91596,13.0,84418,14.8,109769,13.9,-,-,-,-,38134,5.8,177756,21.6
22,"1","4","0","0","0","他の世帯員収入",17326,2.5,-,-,15313,1.9,48411,12.1,-,-,63156,9.6,18122,2.2
