1,"東京都生計分析調査　令和 4年12月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",332,-,-,49,-,46,-,47,-,46,-,49,-,48,-,47,-
8,"0","0","0","0","0","世帯人員",3.22,-,-,2.82,-,3.10,-,3.20,-,3.47,-,3.31,-,3.20,-,3.47,-
9,"0","0","0","0","0","有業人員",1.75,-,-,1.55,-,1.76,-,1.60,-,1.79,-,1.94,-,1.73,-,1.85,-
10,"0","0","0","0","0","世帯主平均年齢",50.8,-,-,59.1,-,54.5,-,50.8,-,49.2,-,48.1,-,45.6,-,48.2,-
11,"1","0","0","0","0","受取",2150724,-,0.3,668998,-,1206792,-,1281298,-,1814598,-,2445725,-,3091655,-,4493584,-
12,"1","1","0","0","0","実収入",1307926,100.0,6.7,235024,100.0,505015,100.0,655394,100.0,988083,100.0,1525243,100.0,2085196,100.0,3120226,100.0
13,"1","2","0","0","0","経常収入",1277503,97.7,8.8,220978,94.0,471725,93.4,642374,98.0,971524,98.3,1484929,97.4,2020437,96.9,3088554,99.0
14,"1","3","0","0","0","勤め先収入",1217738,93.1,9.1,71501,30.4,352198,69.7,596785,91.1,960150,97.2,1425402,93.5,2004126,96.1,3070504,98.4
15,"1","4","0","0","0","世帯主収入",1004033,76.8,8.0,66401,28.3,295850,58.6,527444,80.5,828324,83.8,1237184,81.1,1616261,77.5,2422945,77.7
16,"1","6","0","0","0","うち男",969902,74.2,8.4,43845,18.7,273197,54.1,484029,73.9,749008,75.8,1226229,80.4,1604840,77.0,2375255,76.1
17,"1","5","0","0","0","定期収入",448374,34.3,8.0,60835,25.9,284001,56.2,450864,68.8,501332,50.7,541845,35.5,546999,26.2,743874,23.8
18,"1","5","0","0","0","臨時収入",6840,0.5,68.6,43,0.0,723,0.1,329,0.1,3281,0.3,11723,0.8,10962,0.5,20501,0.7
