218,"2","7","1","9","2","0","371","ぎょうざ",182,-6.7,129,135,302,160,200,107,164,194,183
219,"2","7","1","9","2","0","372","やきとり",212,-1.4,108,98,234,195,351,204,227,199,152
220,"2","7","1","9","2","0","373","ハンバーグ",112,-18.2,57,83,91,112,208,123,134,90,73
221,"2","7","1","9","2","0","370","冷凍調理食品",883,14.8,913,409,1004,856,878,1772,942,692,701
222,"2","7","1","9","2","0","375","そうざい材料セット",685,27.6,342,1803,179,1628,246,1138,603,450,245
223,"2","7","1","9","2","0","376","他の調理食品のその他",3785,-7.4,2967,4414,4134,2354,2543,4386,4082,4224,4545
224,"2","5","1","10","0","0","0","飲料",5889,10.2,6987,5194,5770,6853,6080,6992,6238,5227,4300
225,"2","6","1","10","1","0","0","茶類",1581,11.8,1569,1369,1178,1753,1381,1927,2185,1486,1017
226,"2","7","1","10","1","0","380","緑茶",408,2.8,73,55,259,349,300,247,708,553,597
227,"2","7","1","10","1","0","381","紅茶",126,-11.9,53,55,146,315,135,90,147,96,78
228,"2","7","1","10","1","0","383","他の茶葉",302,141.6,469,500,196,108,244,183,293,376,101
229,"2","7","1","10","1","0","38X","茶飲料",743,-0.9,974,759,577,981,702,1407,1038,461,241
230,"2","6","1","10","2","0","0","コーヒー・ココア",1293,8.7,1289,922,1803,1533,1431,1447,1369,1082,867
231,"2","7","1","10","2","0","382","コーヒー",900,4.5,832,600,1073,1017,978,848,1029,846,684
232,"2","7","1","10","2","0","384","コーヒー飲料",350,18.6,390,307,598,478,420,550,283,210,156
233,"2","7","1","10","2","0","386","ココア・ココア飲料",43,26.5,67,16,132,38,33,50,58,25,27
234,"2","6","1","10","3","0","0","他の飲料",3016,10.2,4129,2903,2788,3568,3268,3618,2684,2659,2416
235,"2","7","1","10","3","0","385","果実・野菜ジュース",663,5.7,511,330,392,684,1171,730,763,589,433
236,"2","7","1","10","3","0","387","炭酸飲料",533,9.7,1007,435,604,600,635,425,608,442,365
237,"2","7","1","10","3","0","388","乳酸菌飲料",505,24.4,394,778,278,699,435,919,281,440,487
238,"2","7","1","10","3","0","38A","乳飲料",214,-1.4,387,223,332,186,158,309,178,176,117
239,"2","7","1","10","3","0","38B","ミネラルウォーター",328,13.1,427,213,218,509,359,544,174,282,322
240,"2","7","1","10","3","0","38Y","スポーツドリンク",78,20.0,285,23,163,175,31,37,75,46,49
241,"2","7","1","10","3","0","389","他の飲料のその他",695,7.6,1118,901,802,715,479,656,605,685,642
242,"2","5","1","11","0","0","0","酒類",3937,-6.6,1290,2383,3799,3894,4951,3865,5026,3977,3113
243,"2","7","1","11","0","0","3X1","清酒",456,-9.0,187,114,451,334,607,662,747,405,356
244,"2","7","1","11","0","0","3X3","焼酎",398,-16.2,-,217,66,158,249,695,447,560,436
245,"2","7","1","11","0","0","3X4","ビール",952,-12.8,468,587,933,701,1050,565,1685,1032,719
246,"2","7","1","11","0","0","3X5","ウイスキー",275,38.2,91,129,605,188,234,190,390,278,355
247,"2","7","1","11","0","0","3X9","ワイン",752,-5.5,83,513,324,1503,1139,485,585,754,705
248,"2","7","1","11","0","0","3X7","発泡酒・ビール風アルコール飲料",427,-24.6,46,150,756,424,725,519,538,305,236
249,"2","7","1","11","0","0","3X8","チューハイ・カクテル",487,4.3,209,457,408,343,616,631,528,491,217
250,"2","7","1","11","0","0","3XX","他の酒",189,58.8,204,217,256,244,331,118,106,151,89
251,"2","5","1","12","0","0","0","外食",19913,8.4,19787,27062,27261,25342,23280,24003,29044,11677,9503
252,"2","6","1","12","1","0","0","一般外食",18859,9.3,19187,25709,22491,21960,22620,22943,28909,11677,9503
253,"2","7","1","12","1","390-396,399,39A,39B","0","食事代",16047,7.9,16723,23729,19053,18474,18085,18062,24503,10424,8573
254,"2","7","1","12","1","390-396,399,39A,39B","390","日本そば・うどん",614,1.8,616,1009,688,556,405,766,563,588,531
255,"2","7","1","12","1","390-396,399,39A,39B","391","中華そば",657,6.1,658,1679,1074,949,834,965,522,233,175
256,"2","7","1","12","1","390-396,399,39A,39B","392","他の麺類外食",319,22.7,495,365,244,575,165,791,350,160,197
257,"2","7","1","12","1","390-396,399,39A,39B","393","すし(外食)",1456,13.3,1786,1459,1525,2139,1247,854,2219,1269,840
258,"2","7","1","12","1","390-396,399,39A,39B","394","和食",2075,-11.3,2639,2200,2402,2028,1762,3282,3448,1398,1069
259,"2","7","1","12","1","390-396,399,39A,39B","39A","中華食",713,43.8,894,950,581,1033,370,1017,1703,398,428
260,"2","7","1","12","1","390-396,399,39A,39B","395","洋食",1557,29.5,1147,3551,1406,2117,1495,1649,2734,904,754
261,"2","7","1","12","1","390-396,399,39A,39B","399","焼肉",677,-2.4,658,158,932,1087,1456,429,1462,246,67
262,"2","7","1","12","1","390-396,399,39A,39B","39B","ハンバーガー",578,26.8,1140,977,1144,739,923,643,544,177,166
263,"2","7","1","12","1","390-396,399,39A,39B","396","他の主食的外食",7402,6.9,6690,11381,9057,7251,9428,7667,10958,5051,4346
264,"2","7","1","12","1","0","397","喫茶代",963,7.7,978,717,1220,1821,847,1339,899,677,566
265,"2","7","1","12","1","0","398","飲酒代",1850,24.2,1486,1263,2218,1665,3688,3541,3506,576,364
266,"2","6","1","12","2","0","39X","学校給食",1053,-5.3,600,1354,4770,3382,660,1060,135,-,-
267,"2","4","2","0","0","0","0","住居",34602,12.0,58304,18738,20805,22873,54212,18644,29245,39790,60578
268,"2","5","2","1","0","0","0","家賃地代",17433,17.7,58267,17908,17635,22726,23805,17627,13261,10344,8257
269,"2","7","2","1","0","0","400","民営家賃",10448,-7.5,44333,13576,16744,11673,14693,11007,4478,4445,1648
270,"2","7","2","1","0","0","403","公営家賃",3995,140.1,4126,-,747,5860,6255,1412,5945,4346,4648
271,"2","7","2","1","0","0","404","給与住宅家賃",2516,178.0,9807,4332,144,5193,2856,4458,2837,548,998
272,"2","7","2","1","0","0","402","地代",469,-50.7,-,-,-,-,-,750,-,992,963
273,"2","7","2","1","0","0","409","他の家賃地代",5,...,-,-,-,-,-,-,-,12,-
274,"2","5","2","2","0","0","0","設備修繕・維持",17169,6.7,37,830,3170,147,30408,1017,15984,29446,52321
275,"2","6","2","2","1","0","0","設備材料",1705,-59.1,37,550,175,56,2139,422,3127,2692,4707
276,"2","7","2","2","1","0","410","設備器具",1387,-65.6,-,-,-,-,1998,10,1861,2471,4496
277,"2","7","2","2","1","0","419","修繕材料",318,137.3,37,550,175,56,141,412,1266,221,211
278,"2","6","2","2","2","0","0","工事その他のサービス",15464,29.7,-,279,2995,91,28269,595,12858,26754,47614
279,"2","7","2","2","2","0","420","畳替え",-,-100.0,-,-,-,-,-,-,-,-,-
280,"2","7","2","2","2","0","424","給排水関係工事費",344,-53.4,-,-,-,-,-,47,2412,297,165
281,"2","7","2","2","2","0","425","外壁・塀等工事費",8037,199.4,-,-,-,-,27821,-,-,11950,21663
282,"2","7","2","2","2","0","426","植木・庭手入れ代",145,-21.6,-,-,-,-,-,-,-,367,516
283,"2","7","2","2","2","0","427","他の工事費",6260,-4.5,-,279,-,-,182,355,9125,13522,24533
284,"2","7","2","2","2","0","429","火災・地震保険料",678,-53.4,-,-,2995,91,266,192,1321,619,738
285,"2","4","3","0","0","0","0","光熱・水道",21395,26.7,13841,17795,21698,26319,23135,23893,19241,20804,21158
286,"2","5","3","1","0","0","430","電気代",10736,37.0,7328,6739,12075,13014,12744,11284,9608,10385,10402
287,"2","5","3","2","0","0","0","ガス代",5726,30.5,4457,6574,5084,7812,5045,6260,4776,5626,5957
288,"2","7","3","2","0","0","431","都市ガス",5342,30.8,4457,6364,4921,7164,4529,5936,4427,5210,5617
289,"2","7","3","2","0","0","432","プロパンガス",383,25.6,-,210,163,648,516,324,349,416,340
290,"2","5","3","3","0","0","0","他の光熱",342,-12.5,88,141,75,185,244,128,288,596,539
291,"2","7","3","3","0","0","433","灯油",312,-14.0,49,-,52,178,235,112,259,567,534
292,"2","7","3","3","0","0","439","他の光熱のその他",30,7.1,39,141,24,7,9,17,29,29,5
293,"2","5","3","4","0","0","440","上下水道料",4591,7.5,1969,4342,4464,5307,5102,6221,4569,4197,4260
294,"2","4","4","0","0","0","0","家具・家事用品",15411,15.6,14688,15021,13153,10025,28583,14242,13908,14102,16322
295,"2","5","4","1","0","0","0","家庭用耐久財",6603,111.6,3607,4442,4026,2779,16213,5197,6640,6268,8500
296,"2","6","4","1","1","0","0","家事用耐久財",1987,64.8,2066,368,1644,566,1009,3203,6458,1608,1728
297,"2","7","4","1","1","0","45X","電子レンジ",263,-44.3,-,-,1644,-,45,-,-,302,549
298,"2","7","4","1","1","0","451","炊事用電気器具",117,-36.8,-,-,-,247,208,289,38,86,74
299,"2","7","4","1","1","0","452","炊事用ガス器具",5,25.0,-,-,-,-,-,-,-,13,24
300,"2","7","4","1","1","0","453","電気冷蔵庫",521,249.7,-,-,-,-,130,1744,2835,169,307
301,"2","7","4","1","1","0","455","電気掃除機",449,211.8,2063,-,-,-,545,635,-,574,756
302,"2","7","4","1","1","0","456","電気洗濯機",498,344.6,-,-,-,-,-,-,3491,448,-
303,"2","7","4","1","1","0","459","他の家事用耐久財",134,-4.3,3,368,-,319,82,535,94,16,17
304,"2","6","4","1","2","0","0","冷暖房用器具",2357,99.2,738,3924,1498,195,221,1839,182,4318,6173
305,"2","7","4","1","2","0","470","エアコン",723,-13.8,-,1327,1354,-,-,1839,-,860,-
306,"2","7","4","1","2","0","472","ストーブ・温風ヒーター",1324,...,194,95,-,-,-,-,-,3312,6027
307,"2","7","4","1","2","0","479","他の冷暖房用器具",310,-9.6,544,2501,145,195,221,-,182,145,147
308,"2","6","4","1","3","0","0","一般家具",2259,208.6,803,150,883,2017,14983,155,-,343,599
309,"2","7","4","1","3","0","480","たんす",1739,...,-,-,-,-,14613,-,-,-,-
310,"2","7","4","1","3","0","482","テーブル・ソファー",323,33.5,-,-,330,1580,13,35,-,329,599
311,"2","7","4","1","3","0","483","食器戸棚",-,-100.0,-,-,-,-,-,-,-,-,-
312,"2","7","4","1","3","0","489","他の家具",196,256.4,803,150,553,437,357,120,-,14,-
313,"2","5","4","2","0","0","0","室内装備・装飾品",782,-59.2,213,1491,1079,375,1343,982,402,645,669
314,"2","7","4","2","0","0","491","照明器具",86,-64.2,95,757,-,-,42,-,-,78,93
315,"2","7","4","2","0","0","492","室内装飾品",344,-72.8,5,45,808,45,889,650,223,191,328
316,"2","7","4","2","0","0","493","敷物",198,560.0,-,538,-,207,322,76,174,209,96
317,"2","7","4","2","0","0","496","カーテン",70,-75.4,-,-,181,88,49,-,-,101,122
318,"2","7","4","2","0","0","499","他の室内装備品",83,-17.0,113,151,91,36,41,256,5,66,30
319,"2","5","4","3","0","0","0","寝具類",851,-38.3,2818,108,312,137,2032,898,522,751,892
320,"2","7","4","3","0","0","500","ベッド",210,-40.7,2063,-,-,-,993,-,-,-,-
321,"2","7","4","3","0","0","501","布団",149,-69.9,583,-,26,36,98,851,-,45,-
322,"2","7","4","3","0","0","503","毛布",92,24.3,-,-,19,-,-,-,24,223,145
323,"2","7","4","3","0","0","505","敷布",28,-46.2,-,-,59,53,-,-,51,33,14
324,"2","7","4","3","0","0","509","他の寝具類",372,-8.1,173,108,207,48,940,47,447,449,732
325,"2","5","4","4","0","0","0","家事雑貨",2785,9.6,4132,5102,3708,2757,4111,2305,2199,1946,1609
326,"2","7","4","4","0","0","510","茶わん・皿・鉢",143,-0.7,200,13,78,28,281,75,213,161,70
327,"2","7","4","4","0","0","514","他の食卓用品",270,31.7,705,204,403,82,431,176,257,229,202
328,"2","7","4","4","0","0","515","鍋・やかん",274,31.7,756,136,249,96,997,147,53,159,140
329,"2","7","4","4","0","0","517","他の台所用品",322,7.3,232,869,278,237,327,223,327,302,352
330,"2","7","4","4","0","0","518","電球・ランプ",139,19.8,-,125,156,157,107,96,63,188,185
331,"2","7","4","4","0","0","519","タオル",179,4.7,75,193,318,88,328,282,239,97,92
332,"2","7","4","4","0","0","529","他の家事雑貨",1457,4.2,2165,3562,2226,2069,1641,1306,1047,811,568
333,"2","5","4","5","0","0","0","家事用消耗品",3588,15.7,2710,3360,3822,3617,4150,4355,3540,3308,3021
334,"2","7","4","5","0","531,532","0","ティッシュペーパー・トイレットペーパー",635,12.0,523,388,494,763,769,850,669,580,536
335,"2","7","4","5","0","531,532","531","ティッシュペーパー",238,13.9,243,212,207,286,262,229,240,231,253
336,"2","7","4","5","0","531,532","532","トイレットペーパー",397,10.9,280,176,286,477,507,620,429,349,283
337,"2","7","4","5","0","533,534","0","洗剤",819,2.2,637,917,996,1054,901,1118,840,620,565
338,"2","7","4","5","0","533,534","533","台所・住居用洗剤",366,7.3,222,528,494,412,362,493,406,278,228
339,"2","7","4","5","0","533,534","534","洗濯用洗剤",453,-1.5,415,389,503,643,538,625,434,342,336
340,"2","7","4","5","0","530,535-539","0","他の家事用消耗品",2133,23.0,1550,2055,2332,1800,2481,2388,2031,2108,1920
341,"2","7","4","5","0","530,535-539","530","ポリ袋・ラップ",408,11.2,522,534,506,377,402,440,333,374,344
342,"2","7","4","5","0","530,535-539","535","殺虫・防虫剤",68,58.1,37,32,62,29,199,53,6,67,75
343,"2","7","4","5","0","530,535-539","536","柔軟仕上剤",219,12.9,159,131,345,214,364,271,357,124,85
344,"2","7","4","5","0","530,535-539","537","芳香・消臭剤",197,34.0,174,130,128,242,259,321,229,156,102
345,"2","7","4","5","0","530,535-539","539","他の家事用消耗品のその他",1241,26.2,658,1228,1291,939,1256,1302,1107,1387,1314
346,"2","5","4","6","0","0","0","家事サービス",802,-36.7,1209,518,207,360,734,504,605,1183,1632
347,"2","7","4","6","0","0","540","家事代行料",160,-2
