1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,974,-,898,-,1514,-,1656,-,1772,-,1474,-,937,-,776,-
7,"0","0","0","0","0","調査世帯数",344,-,30,-,33,-,52,-,60,-,60,-,51,-,33,-,25,-
8,"0","0","0","0","0","世帯人員",3.30,-,2.96,-,3.67,-,3.68,-,3.59,-,3.61,-,3.19,-,2.51,-,2.36,-
9,"0","0","0","0","0","有業人員",1.75,-,1.75,-,1.64,-,1.50,-,1.59,-,1.85,-,2.09,-,1.94,-,1.64,-
10,"0","0","0","0","0","世帯主平均年齢",49.4,-,31.1,-,37.0,-,42.0,-,47.1,-,51.8,-,57.0,-,62.1,-,70.7,-
11,"1","0","0","0","0","受取",1776431,-,2160849,-,1703066,-,1815077,-,1936250,-,1965141,-,1739198,-,1302537,-,1174290,-
12,"1","1","0","0","0","実収入",1024322,100.0,1138527,100.0,1132598,100.0,926227,100.0,1167547,100.0,1122928,100.0,1098656,100.0,707397,100.0,657572,100.0
13,"1","2","0","0","0","経常収入",1017896,99.4,1121311,98.5,1131544,99.9,921209,99.5,1159763,99.3,1120229,99.8,1094246,99.6,696046,98.4,652214,99.2
14,"1","3","0","0","0","勤め先収入",958167,93.5,1081302,95.0,1098223,97.0,885559,95.6,1105727,94.7,1081960,96.4,1055600,96.1,616609,87.2,412711,62.8
15,"1","4","0","0","0","世帯主収入",798316,77.9,835039,73.3,976747,86.2,724235,78.2,971046,83.2,816368,72.7,894779,81.4,553238,78.2,392949,59.8
16,"1","6","0","0","0","うち男",747036,72.9,818288,71.9,718374,63.4,719848,77.7,922854,79.0,775199,69.0,845084,76.9,528307,74.7,382024,58.1
17,"1","5","0","0","0","定期収入",417690,40.8,398101,35.0,376950,33.3,436846,47.2,470825,40.3,497382,44.3,431979,39.3,317414,44.9,250511,38.1
18,"1","5","0","0","0","臨時収入",3075,0.3,3870,0.3,1542,0.1,670,0.1,4901,0.4,5077,0.5,3225,0.3,902,0.1,2408,0.4
19,"1","5","0","0","0","賞与",377551,36.9,433069,38.0,598254,52.8,286719,31.0,495320,42.4,313909,28.0,459575,41.8,234922,33.2,140030,21.3
20,"1","4","0","0","0","世帯主の配偶者の収入",138555,13.5,229690,20.2,121476,10.7,161324,17.4,134133,11.5,195096,17.4,119072,10.8,53521,7.6,19502,3.0
21,"1","6","0","0","0","うち女",135892,13.3,229690,20.2,94056,8.3,161324,17.4,134133,11.5,193959,17.3,119072,10.8,53521,7.6,19502,3.0
22,"1","4","0","0","0","他の世帯員収入",21295,2.1,16573,1.5,-,-,-,-,548,0.0,70497,6.3,41748,3.8,9850,1.4,260,0.0
23,"1","3","0","0","0","事業・内職収入",9682,0.9,-,-,4118,0.4,1957,0.2,23390,2.0,8345,0.7,14842,1.4,9531,1.3,7519,1.1
24,"1","4","0","0","0","家賃収入",3824,0.4,-,-,-,-,1167,0.1,-,-,7247,0.6,11209,1.0,4303,0.6,3958,0.6
25,"1","4","0","0","0","他の事業収入",4046,0.4,-,-,-,-,-,-,23207,2.0,-,-,246,0.0,1787,0.3,-,-
26,"1","4","0","0","0","内職収入",1812,0.2,-,-,4118,0.4,791,0.1,183,0.0,1098,0.1,3387,0.3,3441,0.5,3561,0.5
27,"1","3","0","0","0","他の経常収入",50047,4.9,40008,3.5,29204,2.6,33692,3.6,30646,2.6,29923,2.7,23804,2.2,69906,9.9,231985,35.3
28,"1","4","0","0","0","財産収入",2558,0.2,-,-,-,-,672,0.1,4972,0.4,3692,0.3,-,-,9448,1.3,1212,0.2
29,"1","4","0","0","0","社会保障給付",46142,4.5,40008,3.5,24356,2.2,33020,3.6,25126,2.2,26067,2.3,18436,1.7,60458,8.5,230772,35.1
30,"1","5","0","0","0","公的年金給付",28203,2.8,-,-,-,-,4027,0.4,-,-,12580,1.1,14121,1.3,57451,8.1,230772,35.1
31,"1","5","0","0","0","他の社会保障給付",17939,1.8,40008,3.5,24356,2.2,28993,3.1,25126,2.2,13487,1.2,4314,0.4,3007,0.4,-,-
32,"1","4","0","0","0","仕送り金",1347,0.1,-,-,4847,0.4,-,-,548,0.0,165,0.0,5368,0.5,-,-,-,-
33,"1","2","0","0","0","特別収入",6427,0.6,17217,1.5,1054,0.1,5019,0.5,7784,0.7,2699,0.2,4410,0.4,11351,1.6,5358,0.8
34,"1","3","0","0","0","受贈金",1515,0.1,13457,1.2,-,-,261,0.0,764,0.1,-,-,-,-,410,0.1,-,-
35,"1","3","0","0","0","他の特別収入",4912,0.5,3759,0.3,1054,0.1,4757,0.5,7019,0.6,2699,0.2,4410,0.4,10941,1.5,5358,0.8
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",485559,-,339173,-,395851,-,427311,-,651862,-,514005,-,530758,-,486908,-,379318,-
37,"1","2","0","0","0","預貯金引出",363283,-,228621,-,283428,-,287387,-,533399,-,394267,-,402553,-,313828,-,324059,-
38,"1","2","0","0","0","保険金",6958,-,-,-,-,-,251,-,-,-,-,-,15309,-,33366,-,19821,-
39,"1","3","0","0","0","個人・企業年金保険金",6958,-,-,-,-,-,251,-,-,-,-,-,15309,-,33366,-,19821,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",152,-,-,-,-,-,-,-,-,-,-,-,1028,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",115048,-,110005,-,112409,-,139672,-,118463,-,119719,-,111817,-,139148,-,35438,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",119,-,547,-,15,-,-,-,-,-,20,-,51,-,566,-,-,-
47,"1","1","0","0","0","繰入金",266549,-,683149,-,174616,-,461539,-,116841,-,328208,-,109784,-,108232,-,137400,-
48,"2","0","0","0","0","支払",1776431,-,2160849,-,1703066,-,1815077,-,1936250,-,1965141,-,1739198,-,1302537,-,1174290,-
49,"2","1","0","0","0","実支出",543572,-,428972,-,415175,-,515404,-,641160,-,610829,-,622052,-,485485,-,450042,-
50,"2","2","0","0","0","生計支出",311257,-,227427,-,252678,-,302248,-,365497,-,329128,-,313041,-,335788,-,312241,-
51,"2","3","0","0","0","消費支出",303272,100.0,227427,100.0,252678,100.0,302248,100.0,365497,100.0,329128,100.0,286200,100.0,335788,100.0,260311,100.0
52,"2","4","1","0","0","食料",87957,29.0,67100,29.5,73807,29.2,92998,30.8,97795,26.8,94687,28.8,89910,31.4,86939,25.9,81818,31.4
53,"2","5","1","1","0","穀類",6444,2.1,4736,2.1,5466,2.2,6569,2.2,6949,1.9,7131,2.2,7030,2.5,5960,1.8,6295,2.4
54,"2","6","1","1","1","米類",1577,0.5,1186,0.5,845,0.3,1153,0.4,1800,0.5,1949,0.6,1898,0.7,1613,0.5,1762,0.7
55,"2","6","1","1","2","パン",2852,0.9,1780,0.8,2368,0.9,3250,1.1,3025,0.8,3048,0.9,2979,1.0,2817,0.8,2962,1.1
56,"2","6","1","1","3","麺類",1593,0.5,1490,0.7,1708,0.7,1705,0.6,1733,0.5,1636,0.5,1639,0.6,1243,0.4,1306,0.5
57,"2","6","1","1","4","他の穀類",423,0.1,280,0.1,545,0.2,462,0.2,392,0.1,499,0.2,514,0.2,286,0.1,264,0.1
58,"2","5","1","2","0","魚介類",4888,1.6,3099,1.4,3117,1.2,4036,1.3,5156,1.4,5516,1.7,5568,1.9,4880,1.5,7566,2.9
59,"2","6","1","2","1","生鮮魚介",2877,0.9,1969,0.9,1781,0.7,2285,0.8,3139,0.9,3234,1.0,3127,1.1,2799,0.8,4684,1.8
60,"2","6","1","2","2","塩干魚介",882,0.3,418,0.2,565,0.2,731,0.2,915,0.3,1026,0.3,1080,0.4,655,0.2,1622,0.6
61,"2","6","1","2","3","魚肉練製品",415,0.1,271,0.1,305,0.1,339,0.1,385,0.1,436,0.1,513,0.2,639,0.2,430,0.2
62,"2","6","1","2","4","他の魚介加工品",715,0.2,440,0.2,466,0.2,681,0.2,717,0.2,820,0.2,847,0.3,786,0.2,829,0.3
63,"2","5","1","3","0","肉類",8361,2.8,5401,2.4,6152,2.4,8949,3.0,9603,2.6,10056,3.1,8939,3.1,8464,2.5,5740,2.2
