1,"東京都生計分析調査　令和 4年10月","","","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）","（再掲）75歳以上／実数（円）","（再掲）75歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,394,-,607,-,736,-,981,-,1248,-,1022,-,938,-,4075,-,2176,-
7,"0","0","0","0","0","調査世帯数",636,-,23,-,37,-,47,-,63,-,80,-,61,-,60,-,265,-,141,-
8,"0","0","0","0","0","世帯人員",2.90,-,3.03,-,3.44,-,3.80,-,3.49,-,3.43,-,3.12,-,2.83,-,2.31,-,2.28,-
9,"0","0","0","0","0","有業人員",1.34,-,1.62,-,1.67,-,1.52,-,1.63,-,1.85,-,1.79,-,1.75,-,0.80,-,0.63,-
10,"0","0","0","0","0","世帯主平均年齢",60.0,-,30.5,-,36.9,-,41.8,-,47.1,-,51.7,-,56.8,-,62.1,-,75.6,-,80.7,-
11,"2","2","0","0","0","生計支出",337010,-,283830,-,282268,-,422931,-,332059,-,435223,-,383304,-,344229,-,292641,-,280285,-
12,"2","3","0","0","0","消費支出",337010,100.0,283830,100.0,282268,100.0,422931,100.0,332059,100.0,435223,100.0,383304,100.0,344229,100.0,292641,100.0,280285,100.0
13,"2","4","1","0","0","食料",94608,28.1,72276,25.5,82358,29.2,114314,27.0,106230,32.0,98709,22.7,107633,28.1,97703,28.4,86999,29.7,82816,29.5
14,"2","5","1","1","0","穀類",7327,2.2,7053,2.5,5682,2.0,8642,2.0,9805,3.0,7083,1.6,7934,2.1,6820,2.0,6802,2.3,6566,2.3
15,"2","6","1","1","1","米類",2045,0.6,2666,0.9,592,0.2,2079,0.5,3628,1.1,1753,0.4,2128,0.6,1983,0.6,1897,0.6,1961,0.7
16,"2","6","1","1","2","パン",3090,0.9,2732,1.0,2999,1.1,3891,0.9,3805,1.1,2891,0.7,3220,0.8,2611,0.8,2959,1.0,2813,1.0
17,"2","6","1","1","3","麺類",1683,0.5,1150,0.4,1626,0.6,1954,0.5,1870,0.6,1767,0.4,2033,0.5,1791,0.5,1510,0.5,1399,0.5
18,"2","6","1","1","4","他の穀類",509,0.2,506,0.2,466,0.2,718,0.2,502,0.2,672,0.2,553,0.1,434,0.1,436,0.1,394,0.1
19,"2","5","1","2","0","魚介類",6139,1.8,2962,1.0,2950,1.0,5525,1.3,4646,1.4,5331,1.2,6521,1.7,5664,1.6,7652,2.6,8268,2.9
20,"2","6","1","2","1","生鮮魚介",3378,1.0,1670,0.6,1523,0.5,3036,0.7,2760,0.8,3075,0.7,3566,0.9,3353,1.0,4081,1.4,4311,1.5
21,"2","6","1","2","2","塩干魚介",1111,0.3,439,0.2,754,0.3,1118,0.3,659,0.2,996,0.2,1309,0.3,761,0.2,1403,0.5,1595,0.6
22,"2","6","1","2","3","魚肉練製品",691,0.2,450,0.2,324,0.1,587,0.1,425,0.1,590,0.1,754,0.2,600,0.2,888,0.3,930,0.3
23,"2","6","1","2","4","他の魚介加工品",959,0.3,403,0.1,350,0.1,784,0.2,803,0.2,670,0.2,892,0.2,951,0.3,1279,0.4,1433,0.5
24,"2","5","1","3","0","肉類",9053,2.7,5241,1.8,7050,2.5,11287,2.7,10320,3.1,11644,2.7,9921,2.6,9619,2.8,7869,2.7,7542,2.7
25,"2","6","1","3","1","生鮮肉",7382,2.2,4222,1.5,5913,2.1,9166,2.2,8493,2.6,9910,2.3,8136,2.1,8057,2.3,6197,2.1,5872,2.1
26,"2","6","1","3","2","加工肉",1671,0.5,1019,0.4,1136,0.4,2121,0.5,1827,0.6,1733,0.4,1785,0.5,1562,0.5,1672,0.6,1670,0.6
27,"2","5","1","4","0","乳卵類",4559,1.4,3761,1.3,3912,1.4,5315,1.3,4654,1.4,4525,1.0,4795,1.3,3968,1.2,4659,1.6,4361,1.6
28,"2","6","1","4","1","牛乳",1386,0.4,1441,0.5,1139,0.4,1610,0.4,1417,0.4,1258,0.3,1497,0.4,1313,0.4,1398,0.5,1457,0.5
29,"2","6","1","4","2","乳製品",2259,0.7,1683,0.6,2155,0.8,2734,0.6,2362,0.7,2246,0.5,2396,0.6,1814,0.5,2292,0.8,1982,0.7
30,"2","6","1","4","3","卵",913,0.3,636,0.2,619,0.2,971,0.2,875,0.3,1021,0.2,901,0.2,842,0.2,969,0.3,923,0.3
31,"2","5","1","5","0","野菜・海藻",10808,3.2,6635,2.3,6432,2.3,9845,2.3,9370,2.8,10025,2.3,11114,2.9,10386,3.0,12642,4.3,12540,4.5
32,"2","6","1","5","1","生鮮野菜",7636,2.3,5000,1.8,4554,1.6,7258,1.7,6656,2.0,7103,1.6,7948,2.1,7197,2.1,8840,3.0,8713,3.1
33,"2","6","1","5","2","乾物・海藻",715,0.2,397,0.1,300,0.1,543,0.1,739,0.2,728,0.2,740,0.2,793,0.2,805,0.3,744,0.3
34,"2","6","1","5","3","大豆加工品",1182,0.4,732,0.3,872,0.3,1111,0.3,973,0.3,1123,0.3,1174,0.3,1160,0.3,1361,0.5,1259,0.4
35,"2","6","1","5","4","他の野菜・海藻加工品",1274,0.4,506,0.2,706,0.3,933,0.2,1002,0.3,1071,0.2,1251,0.3,1236,0.4,1637,0.6,1825,0.7
36,"2","5","1","6","0","果物",3654,1.1,1112,0.4,2539,0.9,3123,0.7,3251,1.0,2997,0.7,2746,0.7,3314,1.0,4765,1.6,5199,1.9
37,"2","6","1","6","1","生鮮果物",3247,1.0,933,0.3,2339,0.8,2938,0.7,2846,0.9,2404,0.6,2316,0.6,3043,0.9,4296,1.5,4696,1.7
38,"2","6","1","6","2","果物加工品",407,0.1,179,0.1,200,0.1,185,0.0,405,0.1,593,0.1,429,0.1,271,0.1,469,0.2,503,0.2
39,"2","5","1","7","0","油脂・調味料",4314,1.3,2840,1.0,3390,1.2,4434,1.0,4437,1.3,4175,1.0,5221,1.4,3915,1.1,4450,1.5,4293,1.5
40,"2","6","1","7","1","油脂",483,0.1,326,0.1,388,0.1,327,0.1,647,0.2,416,0.1,546,0.1,423,0.1,521,0.2,426,0.2
41,"2","6","1","7","2","調味料",3831,1.1,2514,0.9,3002,1.1,4107,1.0,3791,1.1,3759,0.9,4675,1.2,3491,1.0,3930,1.3,3867,1.4
42,"2","5","1","8","0","菓子類",7559,2.2,6088,2.1,8259,2.9,11488,2.7,9305,2.8,8403,1.9,7979,2.1,7235,2.1,6178,2.1,5589,2.0
43,"2","5","1","9","0","調理食品",14641,4.3,13836,4.9,11514,4.1,14907,3.5,15176,4.6,11500,2.6,17206,4.5,15473,4.5,15134,5.2,15226,5.4
44,"2","6","1","9","1","主食的調理食品",6435,1.9,6516,2.3,5940,2.1,6979,1.7,7701,2.3,5746,1.3,6020,1.6,6721,2.0,6347,2.2,6163,2.2
45,"2","6","1","9","2","他の調理食品",8206,2.4,7320,2.6,5575,2.0,7927,1.9,7474,2.3,5754,1.3,11185,2.9,8752,2.5,8787,3.0,9063,3.2
46,"2","5","1","10","0","飲料",5219,1.5,4210,1.5,4907,1.7,5512,1.3,6388,1.9,5369,1.2,6322,1.6,5551,1.6,4630,1.6,3704,1.3
47,"2","6","1","10","1","茶類",1289,0.4,1164,0.4,788,0.3,776,0.2,1648,0.5,1073,0.2,1741,0.5,1554,0.5,1274,0.4,983,0.4
48,"2","6","1","10","2","コーヒー・ココア",1195,0.4,773,0.3,1378,0.5,1591,0.4,1444,0.4,1108,0.3,1509,0.4,1479,0.4,959,0.3,733,0.3
49,"2","6","1","10","3","他の飲料",2736,0.8,2274,0.8,2740,1.0,3145,0.7,3296,1.0,3188,0.7,3073,0.8,2518,0.7,2397,0.8,1987,0.7
50,"2","5","1","11","0","酒類",3354,1.0,1289,0.5,1892,0.7,2998,0.7,3062,0.9,3421,0.8,3818,1.0,4097,1.2,3599,1.2,3068,1.1
