1,"東京都生計分析調査　令和 4年11月","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","都平均／持家／実数（円）","都平均／持家／構成比（％）","300万円未満／実数（円）","300万円未満／構成比（％）","300万円未満／持家／実数（円）","300万円未満／持家／構成比（％）","300万円以上／実数（円）","300万円以上／構成比（％）","300万円以上／持家／実数（円）","300万円以上／持家／構成比（％）","（再掲）持家以外／実数（円）","（再掲）持家以外／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,8004,-,3110,-,2148,-,6890,-,5856,-,1996,-
7,"0","0","0","0","0","調査世帯数",193,-,-,157,-,59,-,41,-,134,-,116,-,36,-
8,"0","0","0","0","0","世帯人員",2.24,-,-,2.26,-,2.23,-,2.33,-,2.25,-,2.24,-,2.17,-
9,"0","0","0","0","0","有業人員",0.41,-,-,0.43,-,0.30,-,0.36,-,0.47,-,0.46,-,0.35,-
10,"0","0","0","0","0","世帯主平均年齢",75.7,-,-,76.3,-,75.9,-,76.6,-,75.6,-,76.2,-,73.2,-
11,"1","0","0","0","0","受取",475797,-,-17.2,503373,-,398670,-,457180,-,510605,-,520314,-,365249,-
12,"1","1","0","0","0","実収入",101477,100.0,121.4,111854,100.0,126040,100.0,175333,100.0,90391,100.0,88575,100.0,59877,100.0
13,"1","2","0","0","0","経常収入",61786,60.9,45.8,65294,58.4,17084,13.6,22308,12.7,81960,90.7,81057,91.5,47723,79.7
14,"1","3","0","0","0","勤め先収入",34361,33.9,26.3,34386,30.7,16837,13.4,21950,12.5,42270,46.8,38946,44.0,34262,57.2
15,"1","4","0","0","0","世帯主収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,"1","6","0","0","0","うち男",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,"1","5","0","0","0","定期収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,"1","5","0","0","0","臨時収入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,"1","5","0","0","0","賞与",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",23927,23.6,261.0,24725,22.1,11723,9.3,14545,8.3,29435,32.6,28458,32.1,20728,34.6
21,"1","6","0","0","0","うち女",21931,21.6,230.9,22231,19.9,11723,9.3,14545,8.3,26539,29.4,25050,28.3,20728,34.6
22,"1","4","0","0","0","他の世帯員収入",10434,10.3,-49.3,9661,8.6,5114,4.1,7405,4.2,12836,14.2,10489,11.8,13534,22.6
23,"1","3","0","0","0","事業・内職収入",6846,6.7,-9.2,6038,5.4,-,-,-,-,9936,11.0,8252,9.3,10087,16.8
24,"1","4","0","0","0","家賃収入",4182,4.1,54.9,2709,2.4,-,-,-,-,6069,6.7,3702,4.2,10087,16.8
25,"1","4","0","0","0","他の事業収入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
26,"1","4","0","0","0","内職収入",2665,2.6,-35.8,3329,3.0,-,-,-,-,3867,4.3,4550,5.1,-,-
27,"1","3","0","0","0","他の経常収入",20578,20.3,169.6,24869,22.2,247,0.2,358,0.2,29753,32.9,33858,38.2,3374,5.6
28,"1","4","0","0","0","財産収入",14851,14.6,381.2,18556,16.6,176,0.1,254,0.1,21474,23.8,25267,28.5,-,-
29,"1","4","0","0","0","社会保障給付",4477,4.4,12.5,5593,5.0,-,-,-,-,6497,7.2,7644,8.6,-,-
30,"1","5","0","0","0","公的年金給付",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
31,"1","5","0","0","0","他の社会保障給付",4477,4.4,162.0,5593,5.0,-,-,-,-,6497,7.2,7644,8.6,-,-
32,"1","4","0","0","0","仕送り金",1250,1.2,120.1,721,0.6,71,0.1,103,0.1,1782,2.0,947,1.1,3374,5.6
33,"1","2","0","0","0","特別収入",39691,39.1,...,46561,41.6,108956,86.4,153025,87.3,8431,9.3,7517,8.5,12155,20.3
34,"1","3","0","0","0","受贈金",813,0.8,25.3,1016,0.9,95,0.1,137,0.1,1138,1.3,1339,1.5,-,-
35,"1","3","0","0","0","他の特別収入",38878,38.3,...,45544,40.7,108862,86.4,152888,87.2,7293,8.1,6179,7.0,12155,20.3
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",284431,-,-28.4,292506,-,194507,-,196629,-,325014,-,327666,-,252059,-
37,"1","2","0","0","0","預貯金引出",218459,-,-4.4,223430,-,161967,-,162023,-,243954,-,245949,-,198530,-
38,"1","2","0","0","0","保険金",5670,-,-94.5,5605,-,3809,-,-,-,6511,-,7661,-,5932,-
39,"1","3","0","0","0","個人・企業年金保険金",4486,-,-73.8,5605,-,-,-,-,-,6511,-,7661,-,-,-
40,"1","3","0","0","0","他の保険金",1184,-,-98.6,-,-,3809,-,-,-,-,-,-,-,5932,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",1952,-,...,-,-,-,-,-,-,2833,-,-,-,9777,-
44,"1","2","0","0","0","クレジット購入借入金",58313,-,-10.2,63425,-,28614,-,34435,-,71717,-,74056,-,37821,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",37,-,-93.5,46,-,118,-,171,-,-,-,-,-,-,-
47,"1","1","0","0","0","繰入金",89890,-,-31.8,99014,-,78124,-,85218,-,95200,-,104073,-,53312,-
