1,"東京都生計分析調査　令和 4年 8月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",347,-,-,52,-,46,-,54,-,46,-,50,-,51,-,48,-
8,"0","0","0","0","0","世帯人員",3.25,-,-,2.95,-,2.87,-,3.11,-,3.41,-,3.48,-,3.37,-,3.57,-
9,"0","0","0","0","0","有業人員",1.72,-,-,1.76,-,1.68,-,1.46,-,1.69,-,1.57,-,1.82,-,2.04,-
10,"0","0","0","0","0","世帯主平均年齢",50.1,-,-,56.9,-,52.3,-,48.0,-,47.1,-,47.6,-,49.0,-,49.5,-
11,"1","0","0","0","0","受取",1392345,-,-8.8,486944,-,989768,-,1242926,-,1496420,-,1405184,-,1473300,-,2630980,-
12,"1","1","0","0","0","実収入",609379,100.0,-7.5,122916,100.0,379154,100.0,444139,100.0,554201,100.0,611019,100.0,756838,100.0,1384150,100.0
13,"1","2","0","0","0","経常収入",596502,97.9,-3.9,118777,96.6,373464,98.5,425725,95.9,544107,98.2,595916,97.5,752561,99.4,1351748,97.7
14,"1","3","0","0","0","勤め先収入",552149,90.6,-3.8,51097,41.6,258936,68.3,393284,88.5,492751,88.9,584511,95.7,737143,97.4,1334153,96.4
15,"1","4","0","0","0","世帯主収入",456153,74.9,-2.3,45734,37.2,243803,64.3,365860,82.4,441731,79.7,515699,84.4,580725,76.7,988928,71.4
16,"1","6","0","0","0","うち男",427302,70.1,-4.5,31618,25.7,181997,48.0,344791,77.6,399795,72.1,476840,78.0,571577,75.5,974955,70.4
17,"1","5","0","0","0","定期収入",424665,69.7,-6.2,45476,37.0,242821,64.0,362306,81.6,431462,77.9,506549,82.9,573894,75.8,800274,57.8
18,"1","5","0","0","0","臨時収入",1896,0.3,-6.1,98,0.1,982,0.3,881,0.2,1604,0.3,2392,0.4,2161,0.3,5090,0.4
