1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",632,-,-,86,-,90,-,93,-,92,-,93,-,89,-,89,-
8,"0","0","0","0","0","世帯人員",2.88,-,-,2.58,-,2.52,-,2.60,-,2.98,-,3.02,-,3.08,-,3.35,-
9,"0","0","0","0","0","有業人員",1.31,-,-,1.21,-,0.99,-,1.16,-,1.36,-,1.37,-,1.42,-,1.66,-
10,"0","0","0","0","0","世帯主平均年齢",60.1,-,-,63.7,-,65.3,-,62.2,-,57.5,-,60.2,-,55.4,-,56.5,-
11,"2","2","0","0","0","生計支出",315107,-,2.9,96447,-,153120,-,201470,-,251343,-,318363,-,415243,-,765610,-
12,"2","3","0","0","0","消費支出",315107,100.0,4.3,96447,100.0,153120,100.0,201470,100.0,251343,100.0,318363,100.0,415243,100.0,765610,100.0
13,"2","4","1","0","0","食料",89449,28.4,0.6,50062,51.9,65678,42.9,79242,39.3,86230,34.3,104434,32.8,111957,27.0,128088,16.7
14,"2","5","1","1","0","穀類",6508,2.1,-2.7,4452,4.6,5279,3.4,6235,3.1,6795,2.7,7112,2.2,7606,1.8,8062,1.1
15,"2","6","1","1","1","米類",1607,0.5,-4.8,1009,1.0,1211,0.8,1501,0.7,1606,0.6,1731,0.5,2055,0.5,2132,0.3
16,"2","6","1","1","2","パン",2839,0.9,0.2,1875,1.9,2328,1.5,2914,1.4,3294,1.3,3001,0.9,3221,0.8,3233,0.4
17,"2","6","1","1","3","麺類",1647,0.5,-4.8,1309,1.4,1455,1.0,1518,0.8,1501,0.6,1957,0.6,1741,0.4,2038,0.3
