1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,2327,-,6420,-,558,-,179,-,696,-,5277,-
7,"0","0","0","0","0","調査世帯数",344,-,75,-,228,-,19,-,6,-,22,-,179,-
8,"0","0","0","0","0","世帯人員",3.30,-,2.00,-,3.85,-,2.32,-,2.22,-,3.31,-,3.42,-
9,"0","0","0","0","0","有業人員",1.75,-,1.59,-,1.81,-,1.25,-,1.11,-,2.23,-,2.15,-
10,"0","0","0","0","0","世帯主平均年齢",49.4,-,55.0,-,47.3,-,51.7,-,44.3,-,47.7,-,48.8,-
11,"1","0","0","0","0","受取",1776431,-,1937365,-,1854995,-,991846,-,1711598,-,1142133,-,1994402,-
12,"1","1","0","0","0","実収入",1024322,100.0,891009,100.0,1139977,100.0,613516,100.0,1258664,100.0,732306,100.0,1187590,100.0
13,"1","2","0","0","0","経常収入",1017896,99.4,887728,99.6,1131325,99.2,613106,99.9,1258457,100.0,731072,99.8,1183733,99.7
14,"1","3","0","0","0","勤め先収入",958167,93.5,797475,89.5,1083168,95.0,577193,94.1,1212776,96.4,647573,88.4,1132365,95.3
15,"1","4","0","0","0","世帯主収入",798316,77.9,650459,73.0,907210,79.6,575567,93.8,1212776,96.4,466603,63.7,853195,71.8
16,"1","6","0","0","0","うち男",747036,72.9,644972,72.4,887701,77.9,29735,4.8,-,-,365388,49.9,842488,70.9
17,"1","5","0","0","0","定期収入",417690,40.8,353873,39.7,468442,41.1,223758,36.5,306819,24.4,318282,43.5,444457,37.4
18,"1","5","0","0","0","臨時収入",3075,0.3,6388,0.7,2154,0.2,1645,0.3,1049,0.1,1637,0.2,3362,0.3
19,"1","5","0","0","0","賞与",377551,36.9,290198,32.6,436614,38.3,350164,57.1,904908,71.9,146684,20.0,405376,34.1
20,"1","4","0","0","0","世帯主の配偶者の収入",138555,13.5,147016,16.5,157098,13.8,-,-,-,-,50222,6.9,262565,22.1
21,"1","6","0","0","0","うち女",135892,13.3,147016,16.5,152948,13.4,-,-,-,-,50222,6.9,257517,21.7
22,"1","4","0","0","0","他の世帯員収入",21295,2.1,-,-,18860,1.7,1626,0.3,-,-,130748,17.9,16605,1.4
