1,"東京都生計分析調査　令和 4年 8月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,871,-,1026,-,1298,-,1669,-,1783,-,1318,-,1008,-,1027,-
7,"0","0","0","0","0","調査世帯数",347,-,29,-,34,-,44,-,61,-,62,-,46,-,35,-,36,-
8,"0","0","0","0","0","世帯人員",3.25,-,3.07,-,3.51,-,3.69,-,3.49,-,3.54,-,3.12,-,2.67,-,2.43,-
9,"0","0","0","0","0","有業人員",1.72,-,1.62,-,1.66,-,1.49,-,1.57,-,1.89,-,1.93,-,1.88,-,1.66,-
10,"0","0","0","0","0","世帯主平均年齢",50.1,-,31.5,-,37.2,-,42.1,-,47.1,-,51.9,-,56.7,-,61.8,-,70.4,-
11,"1","0","0","0","0","受取",1392345,-,1182027,-,1347700,-,1815834,-,1249071,-,1558016,-,1475479,-,1251495,-,1057079,-
12,"1","1","0","0","0","実収入",609379,100.0,558550,100.0,484620,100.0,889619,100.0,540942,100.0,679161,100.0,655218,100.0,440052,100.0,520443,100.0
13,"1","2","0","0","0","経常収入",596502,97.9,489412,87.6,480518,99.2,885492,99.5,525202,97.1,670162,98.7,652345,99.6,433278,98.5,514563,98.9
14,"1","3","0","0","0","勤め先収入",552149,90.6,473761,84.8,474314,97.9,861093,96.8,512498,94.7,647027,95.3,626309,95.6,393976,89.5,265877,51.1
15,"1","4","0","0","0","世帯主収入",456153,74.9,380530,68.1,396903,81.9,775790,87.2,438302,81.0,487895,71.8,494072,75.4,313240,71.2,241155,46.3
16,"1","6","0","0","0","うち男",427302,70.1,334020,59.8,347601,71.7,775790,87.2,406545,75.2,442975,65.2,453176,69.2,310841,70.6,233379,44.8
17,"1","5","0","0","0","定期収入",424665,69.7,365505,65.4,395025,81.5,582062,65.4,432098,79.9,480574,70.8,479524,73.2,312160,70.9,236499,45.4
18,"1","5","0","0","0","臨時収入",1896,0.3,789,0.1,1878,0.4,510,0.1,2189,0.4,1688,0.2,5229,0.8,1080,0.2,1013,0.2
19,"1","5","0","0","0","賞与",29591,4.9,14236,2.5,-,-,193218,21.7,4016,0.7,5634,0.8,9319,1.4,-,-,3642,0.7
20,"1","4","0","0","0","世帯主の配偶者の収入",80409,13.2,88235,15.8,77412,16.0,82802,9.3,68585,12.7,120823,17.8,93961,14.3,70190,16.0,15448,3.0
21,"1","6","0","0","0","うち女",77307,12.7,88235,15.8,47184,9.7,82802,9.3,68585,12.7,120823,17.8,93961,14.3,70190,16.0,15448,3.0
22,"1","4","0","0","0","他の世帯員収入",15587,2.6,4996,0.9,-,-,2501,0.3,5611,1.0,38309,5.6,38276,5.8,10546,2.4,9274,1.8
23,"1","3","0","0","0","事業・内職収入",3619,0.6,-,-,2074,0.4,363,0.0,1887,0.3,3149,0.5,10479,1.6,1374,0.3,9375,1.8
24,"1","4","0","0","0","家賃収入",1607,0.3,-,-,-,-,-,-,1087,0.2,3149,0.5,6552,1.0,-,-,-,-
25,"1","4","0","0","0","他の事業収入",518,0.1,-,-,-,-,-,-,-,-,-,-,3927,0.6,-,-,-,-
26,"1","4","0","0","0","内職収入",1495,0.2,-,-,2074,0.4,363,0.0,800,0.1,-,-,-,-,1374,0.3,9375,1.8
27,"1","3","0","0","0","他の経常収入",40734,6.7,15650,2.8,4130,0.9,24036,2.7,10817,2.0,19986,2.9,15556,2.4,37928,8.6,239311,46.0
28,"1","4","0","0","0","財産収入",1452,0.2,69,0.0,-,-,1345,0.2,-,-,7132,1.1,-,-,0,0.0,-,-
29,"1","4","0","0","0","社会保障給付",36838,6.0,4529,0.8,-,-,22691,2.6,10596,2.0,12854,1.9,8859,1.4,37927,8.6,237975,45.7
30,"1","5","0","0","0","公的年金給付",31515,5.2,-,-,-,-,-,-,4452,0.8,12275,1.8,8687,1.3,29658,6.7,237975,45.7
31,"1","5","0","0","0","他の社会保障給付",5324,0.9,4529,0.8,-,-,22691,2.6,6144,1.1,579,0.1,171,0.0,8269,1.9,-,-
32,"1","4","0","0","0","仕送り金",2444,0.4,11053,2.0,4130,0.9,-,-,221,0.0,-,-,6697,1.0,-,-,1336,0.3
33,"1","2","0","0","0","特別収入",12877,2.1,69139,12.4,4101,0.8,4128,0.5,15740,2.9,8999,1.3,2873,0.4,6775,1.5,5879,1.1
34,"1","3","0","0","0","受贈金",4450,0.7,44299,7.9,3133,0.6,1686,0.2,118,0.0,-,-,-,-,195,0.0,105,0.0
35,"1","3","0","0","0","他の特別収入",8427,1.4,24840,4.4,968,0.2,2442,0.3,15622,2.9,8999,1.3,2873,0.4,6580,1.5,5774,1.1
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",526162,-,359576,-,477186,-,543355,-,545441,-,627626,-,508155,-,608425,-,429610,-
37,"1","2","0","0","0","預貯金引出",362827,-,244335,-,380483,-,363831,-,372897,-,458192,-,370902,-,331177,-,283222,-
38,"1","2","0","0","0","保険金",19869,-,-,-,-,-,-,-,-,-,-,-,-,-,154896,-,41455,-
39,"1","3","0","0","0","個人・企業年金保険金",19869,-,-,-,-,-,-,-,-,-,-,-,-,-,154896,-,41455,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",87,-,-,-,-,-,669,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",1487,-,5659,-,-,-,-,-,462,-,5141,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",141619,-,108497,-,96703,-,178152,-,172037,-,164276,-,136669,-,122351,-,104932,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",273,-,1084,-,-,-,703,-,46,-,16,-,584,-,-,-,-,-
47,"1","1","0","0","0","繰入金",256805,-,263901,-,385894,-,382860,-,162688,-,251229,-,312106,-,203018,-,107026,-
48,"2","0","0","0","0","支払",1392345,-,1182027,-,1347700,-,1815834,-,1249071,-,1558016,-,1475479,-,1251495,-,1057079,-
49,"2","1","0","0","0","実支出",478952,-,370922,-,453568,-,546728,-,511071,-,562786,-,490471,-,388103,-,386962,-
50,"2","2","0","0","0","生計支出",364941,-,289126,-,378898,-,357666,-,409897,-,413898,-,349420,-,325582,-,325004,-
51,"2","3","0","0","0","消費支出",364941,100.0,289126,100.0,378898,100.0,357666,100.0,409897,100.0,413898,100.0,349420,100.0,325582,100.0,325004,100.0
52,"2","4","1","0","0","食料",93949,25.7,72409,25.0,65215,17.2,104257,29.1,100754,24.6,98371,23.8,101821,29.1,95415,29.3,97625,30.0
53,"2","5","1","1","0","穀類",6604,1.8,4183,1.4,4557,1.2,7823,2.2,7011,1.7,7058,1.7,7553,2.2,6310,1.9,6782,2.1
54,"2","6","1","1","1","米類",1510,0.4,1172,0.4,612,0.2,1335,0.4,1570,0.4,1667,0.4,2483,0.7,1609,0.5,1199,0.4
55,"2","6","1","1","2","パン",2857,0.8,1559,0.5,2109,0.6,3798,1.1,3045,0.7,2939,0.7,2758,0.8,2787,0.9,3267,1.0
56,"2","6","1","1","3","麺類",1697,0.5,1106,0.4,1314,0.3,2134,0.6,1748,0.4,1913,0.5,1950,0.6,1315,0.4,1616,0.5
57,"2","6","1","1","4","他の穀類",540,0.1,346,0.1,521,0.1,556,0.2,648,0.2,539,0.1,361,0.1,599,0.2,700,0.2
58,"2","5","1","2","0","魚介類",4864,1.3,2308,0.8,2869,0.8,4705,1.3,4502,1.1,5233,1.3,5318,1.5,5964,1.8,7513,2.3
59,"2","6","1","2","1","生鮮魚介",2775,0.8,1211,0.4,1531,0.4,2620,0.7,2650,0.6,3175,0.8,2736,0.8,3863,1.2,4036,1.2
60,"2","6","1","2","2","塩干魚介",882,0.2,419,0.1,606,0.2,771,0.2,925,0.2,950,0.2,1003,0.3,799,0.2,1426,0.4
61,"2","6","1","2","3","魚肉練製品",412,0.1,243,0.1,165,0.0,367,0.1,307,0.1,396,0.1,576,0.2,543,0.2,718,0.2
62,"2","6","1","2","4","他の魚介加工品",795,0.2,436,0.2,568,0.1,947,0.3,620,0.2,712,0.2,1003,0.3,759,0.2,1333,0.4
63,"2","5","1","3","0","肉類",8696,2.4,6365,2.2,5788,1.5,9815,2.7,9119,2.2,9978,2.4,9332,2.7,9279,2.8,7865,2.4
64,"2","6","1","3","1","生鮮肉",7112,1.9,5498,1.9,4638,1.2,7929,2.2,7210,1.8,8259,2.0,7875,2.3,7702,2.4,6210,1.9
