1,"東京都生計分析調査　令和 4年10月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,2297,-,6514,-,463,-,101,-,725,-,5182,-
7,"0","0","0","0","0","調査世帯数",333,-,75,-,220,-,15,-,3,-,23,-,173,-
8,"0","0","0","0","0","世帯人員",3.21,-,2.00,-,3.70,-,2.35,-,2.00,-,3.23,-,3.34,-
9,"0","0","0","0","0","有業人員",1.71,-,1.54,-,1.78,-,1.52,-,1.00,-,1.78,-,2.17,-
10,"0","0","0","0","0","世帯主平均年齢",50.7,-,56.6,-,48.2,-,53.9,-,53.0,-,51.6,-,49.0,-
11,"1","0","0","0","0","受取",1362864,-,1221985,-,1453059,-,805995,-,563064,-,1354745,-,1472729,-
12,"1","1","0","0","0","実収入",618349,100.0,526915,100.0,680731,100.0,393696,100.0,237569,100.0,491130,100.0,705852,100.0
13,"1","2","0","0","0","経常収入",613702,99.2,522981,99.3,675612,99.2,390736,99.2,237569,100.0,487376,99.2,700322,99.2
14,"1","3","0","0","0","勤め先収入",554268,89.6,416461,79.0,636821,93.5,366111,93.0,192373,81.0,369416,75.2,661637,93.7
15,"1","4","0","0","0","世帯主収入",443716,71.8,349866,66.4,501813,73.7,300986,76.5,192373,81.0,310288,63.2,461084,65.3
16,"1","6","0","0","0","うち男",420789,68.1,329987,62.6,492104,72.3,142620,36.2,-,-,245496,50.0,447604,63.4
17,"1","5","0","0","0","定期収入",437130,70.7,345140,65.5,493607,72.5,299917,76.2,192373,81.0,308841,62.9,451508,64.0
18,"1","5","0","0","0","臨時収入",4454,0.7,3201,0.6,5472,0.8,1069,0.3,-,-,1447,0.3,5462,0.8
19,"1","5","0","0","0","賞与",2132,0.3,1525,0.3,2734,0.4,-,-,-,-,-,-,4113,0.6
20,"1","4","0","0","0","世帯主の配偶者の収入",97739,15.8,66594,12.6,122810,18.0,-,-,-,-,33617,6.8,188620,26.7
21,"1","6","0","0","0","うち女",95019,15.4,66594,12.6,118634,17.4,-,-,-,-,33617,6.8,183370,26.0
22,"1","4","0","0","0","他の世帯員収入",12813,2.1,-,-,12198,1.8,65125,16.5,-,-,25510,5.2,11933,1.7
23,"1","3","0","0","0","事業・内職収入",6595,1.1,7100,1.3,7274,1.1,-,-,-,-,3110,0.6,10562,1.5
