1,"東京都生計分析調査　令和 4年11月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,837,-,981,-,1391,-,1637,-,1496,-,1430,-,1063,-,1165,-
7,"0","0","0","0","0","調査世帯数",330,-,26,-,32,-,46,-,55,-,53,-,45,-,35,-,38,-
8,"0","0","0","0","0","世帯人員",3.27,-,3.05,-,3.62,-,3.90,-,3.51,-,3.53,-,3.06,-,2.83,-,2.33,-
9,"0","0","0","0","0","有業人員",1.71,-,1.66,-,1.54,-,1.59,-,1.63,-,1.82,-,1.87,-,1.96,-,1.56,-
10,"0","0","0","0","0","世帯主平均年齢",50.5,-,31.3,-,37.5,-,42.0,-,47.1,-,51.8,-,57.0,-,61.6,-,70.3,-
11,"1","0","0","0","0","受取",1317084,-,1311320,-,1260542,-,1434570,-,1558972,-,1370747,-,1544216,-,1072801,-,764221,-
12,"1","1","0","0","0","実収入",577708,100.0,609806,100.0,497727,100.0,625654,100.0,670834,100.0,673387,100.0,660114,100.0,488299,100.0,291653,100.0
13,"1","2","0","0","0","経常収入",568383,98.4,583395,95.7,486995,97.8,616034,98.5,663862,99.0,666404,99.0,650330,98.5,480847,98.5,288679,99.0
14,"1","3","0","0","0","勤め先収入",551731,95.5,577030,94.6,474018,95.2,588843,94.1,645693,96.3,661421,98.2,624469,94.6,464206,95.1,272560,93.5
15,"1","4","0","0","0","世帯主収入",438979,76.0,438363,71.9,386515,77.7,456283,72.9,514124,76.6,507652,75.4,508133,77.0,388111,79.5,230829,79.1
16,"1","6","0","0","0","うち男",419263,72.6,410332,67.3,367140,73.8,451655,72.2,475003,70.8,492592,73.2,479390,72.6,385529,79.0,215515,73.9
17,"1","5","0","0","0","定期収入",429360,74.3,435449,71.4,386172,77.6,455848,72.9,466819,69.6,502771,74.7,503346,76.3,387142,79.3,230651,79.1
18,"1","5","0","0","0","臨時収入",2885,0.5,2915,0.5,343,0.1,435,0.1,6163,0.9,4881,0.7,4787,0.7,969,0.2,178,0.1
19,"1","5","0","0","0","賞与",6734,1.2,-,-,-,-,-,-,41142,6.1,-,-,-,-,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",102192,17.7,138667,22.7,87503,17.6,129956,20.8,119629,17.8,147592,21.9,90712,13.7,66082,13.5,19498,6.7
21,"1","6","0","0","0","うち女",99537,17.2,129912,21.3,71504,14.4,127420,20.4,119629,17.8,147592,21.9,90712,13.7,66082,13.5,19498,6.7
22,"1","4","0","0","0","他の世帯員収入",10560,1.8,-,-,-,-,2604,0.4,11940,1.8,6176,0.9,25624,3.9,10014,2.1,22233,7.6
23,"1","3","0","0","0","事業・内職収入",9179,1.6,-,-,12853,2.6,5644,0.9,6856,1.0,3640,0.5,25428,3.9,10404,2.1,6218,2.1
24,"1","4","0","0","0","家賃収入",6469,1.1,-,-,12853,2.6,5644,0.9,-,-,-,-,22052,3.3,5129,1.1,6218,2.1
25,"1","4","0","0","0","他の事業収入",1627,0.3,-,-,-,-,-,-,6856,1.0,3373,0.5,-,-,-,-,-,-
26,"1","4","0","0","0","内職収入",1083,0.2,-,-,-,-,-,-,-,-,267,0.0,3376,0.5,5275,1.1,-,-
27,"1","3","0","0","0","他の経常収入",7473,1.3,6364,1.0,124,0.0,21548,3.4,11312,1.7,1344,0.2,433,0.1,6237,1.3,9901,3.4
28,"1","4","0","0","0","財産収入",167,0.0,2,0.0,-,-,695,0.1,57,0.0,-,-,428,0.1,-,-,-,-
29,"1","4","0","0","0","社会保障給付",7228,1.3,6362,1.0,124,0.0,20853,3.3,11256,1.7,1312,0.2,5,0.0,6237,1.3,9279,3.2
30,"1","5","0","0","0","公的年金給付",1123,0.2,-,-,-,-,298,0.0,-,-,-,-,-,-,-,-,9279,3.2
31,"1","5","0","0","0","他の社会保障給付",6106,1.1,6362,1.0,124,0.0,20555,3.3,11256,1.7,1312,0.2,5,0.0,6237,1.3,-,-
32,"1","4","0","0","0","仕送り金",77,0.0,-,-,-,-,-,-,-,-,31,0.0,-,-,-,-,621,0.2
33,"1","2","0","0","0","特別収入",9325,1.6,26412,4.3,10733,2.2,9620,1.5,6972,1.0,6982,1.0,9783,1.5,7452,1.5,2974,1.0
34,"1","3","0","0","0","受贈金",3977,0.7,24271,4.0,6053,1.2,3887,0.6,2607,0.4,318,0.0,574,0.1,2102,0.4,266,0.1
35,"1","3","0","0","0","他の特別収入",5348,0.9,2141,0.4,4680,0.9,5733,0.9,4365,0.7,6664,1.0,9210,1.4,5350,1.1,2708,0.9
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",509726,-,397038,-,412702,-,492700,-,665353,-,598294,-,549255,-,441760,-,373961,-
37,"1","2","0","0","0","預貯金引出",373898,-,277152,-,235400,-,328685,-,508219,-,441999,-,432198,-,332291,-,304350,-
38,"1","2","0","0","0","保険金",1420,-,-,-,-,-,4569,-,1429,-,-,-,-,-,5182,-,-,-
39,"1","3","0","0","0","個人・企業年金保険金",875,-,-,-,-,-,2330,-,-,-,-,-,-,-,5182,-,-,-
40,"1","3","0","0","0","他の保険金",545,-,-,-,-,-,2239,-,1429,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",819,-,-,-,-,-,-,-,3761,-,-,-,1421,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",133477,-,119886,-,177301,-,159446,-,151946,-,156248,-,115517,-,103591,-,69488,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",112,-,-,-,-,-,-,-,-,-,46,-,118,-,695,-,123,-
47,"1","1","0","0","0","繰入金",229649,-,304475,-,350113,-,316215,-,222785,-,99066,-,334847,-,142742,-,98607,-
48,"2","0","0","0","0","支払",1317084,-,1311320,-,1260542,-,1434570,-,1558972,-,1370747,-,1544216,-,1072801,-,764221,-
49,"2","1","0","0","0","実支出",474409,-,429167,-,418645,-,457899,-,534724,-,548419,-,545657,-,431893,-,345244,-
50,"2","2","0","0","0","生計支出",363251,-,320130,-,324171,-,346549,-,408273,-,387069,-,407456,-,360121,-,301879,-
51,"2","3","0","0","0","消費支出",363251,100.0,320130,100.0,324171,100.0,346549,100.0,408273,100.0,387069,100.0,407456,100.0,360121,100.0,301879,100.0
52,"2","4","1","0","0","食料",96589,26.6,73650,23.0,93412,28.8,104091,30.0,103060,25.2,95630,24.7,103813,25.5,99434,27.6,87476,29.0
53,"2","5","1","1","0","穀類",6881,1.9,4864,1.5,6883,2.1,7434,2.1,7261,1.8,6783,1.8,8014,2.0,6484,1.8,6236,2.1
54,"2","6","1","1","1","米類",1310,0.4,1116,0.3,1166,0.4,1326,0.4,1300,0.3,1034,0.3,1895,0.5,1381,0.4,1136,0.4
55,"2","6","1","1","2","パン",3262,0.9,2354,0.7,3518,1.1,3640,1.1,3602,0.9,3172,0.8,3473,0.9,2833,0.8,3015,1.0
56,"2","6","1","1","3","麺類",1700,0.5,962,0.3,1681,0.5,1766,0.5,1798,0.4,1713,0.4,2072,0.5,1874,0.5,1400,0.5
57,"2","6","1","1","4","他の穀類",610,0.2,431,0.1,518,0.2,702,0.2,561,0.1,864,0.2,574,0.1,396,0.1,684,0.2
58,"2","5","1","2","0","魚介類",5318,1.5,2454,0.8,3502,1.1,5127,1.5,4562,1.1,5779,1.5,6385,1.6,5990,1.7,7684,2.5
59,"2","6","1","2","1","生鮮魚介",2998,0.8,1394,0.4,1617,0.5,2968,0.9,2591,0.6,3679,1.0,3244,0.8,3480,1.0,4310,1.4
60,"2","6","1","2","2","塩干魚介",952,0.3,453,0.1,950,0.3,874,0.3,787,0.2,926,0.2,1291,0.3,1002,0.3,1211,0.4
61,"2","6","1","2","3","魚肉練製品",575,0.2,217,0.1,420,0.1,544,0.2,435,0.1,505,0.1,703,0.2,764,0.2,960,0.3
62,"2","6","1","2","4","他の魚介加工品",792,0.2,390,0.1,515,0.2,741,0.2,749,0.2,669,0.2,1147,0.3,744,0.2,1203,0.4
63,"2","5","1","3","0","肉類",9182,2.5,5461,1.7,7302,2.3,9994,2.9,10402,2.5,10965,2.8,9886,2.4,9204,2.6,7587,2.5
64,"2","6","1","3","1","生鮮肉",7565,2.1,4434,1.4,5718,1.8,8396,2.4,8472,2.1,9331,2.4,8123,2.0,7619,2.1,6107,2.0
