1,"東京都生計分析調査　令和 4年10月","","","","","","","","","","","","","","","","","","",""
2,"","","","第１６表　生計支出７分位階層別１世帯当たり１か月間の財・サービス別支出　―　全　世　帯　―","","","","","","","","","","","","","","","",""
3,"","","","注1)財・サービス別結果は、品目別分類を再分類して集計した。","","","","","","","","","","","","","","","",""
4,"","","","注2)消費支出には、「こづかい」、「贈与金」、「他の交際費」及び「仕送り金」は含まれていない。","","","","","","","","","","","","","","","",""
5,"","","","項目（0：世帯数等、消費支出等　1：耐久財　2：半耐久財　3：非耐久財　4：サービス）","","","","","","","","","","","","","","","",""
6,"区分","項目","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
7,"0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
8,"0","0","調査世帯数",636,-,-,85,-,94,-,88,-,97,-,91,-,92,-,89,-
9,"0","0","世帯人員",2.90,-,-,2.60,-,2.71,-,2.84,-,2.93,-,2.85,-,3.05,-,3.34,-
10,"0","0","有業人員",1.34,-,-,1.16,-,1.05,-,1.19,-,1.41,-,1.36,-,1.56,-,1.66,-
11,"0","0","世帯主平均年齢",60.0,-,-,64.4,-,64.0,-,59.7,-,60.0,-,57.7,-,56.5,-,57.9,-
12,"0","0","消費支出",319660,100.0,3.8,106599,100.0,167677,100.0,216870,100.0,263556,100.0,313111,100.0,408716,100.0,756801,100.0
13,"1","0","商品",171688,53.7,2.4,80020,75.1,115460,68.9,135783,62.6,161609,61.3,168545,53.8,218897,53.6,320063,42.3
14,"1","1","耐久財",17618,5.5,-26.9,761,0.7,3824,2.3,4975,2.3,7041,2.7,9499,3.0,17766,4.3,78930,10.4
15,"1","2","半耐久財",26578,8.3,7.6,5290,5.0,10863,6.5,15033,6.9,21193,8.0,26779,8.6,44340,10.8,62158,8.2
16,"1","3","非耐久財",127491,39.9,7.2,73969,69.4,100772,60.1,115774,53.4,133374,50.6,132267,42.2,156791,38.4,178976,23.6
17,"1","0","サービス",147972,46.3,5.5,26579,24.9,52218,31.1,81087,37.4,101947,38.7,144566,46.2,189819,46.4,436738,57.7
18,"2","0","食料",99028,31.0,5.4,55440,52.0,72152,43.0,86872,40.1,101352,38.5,101249,32.3,129922,31.8,145736,19.3
19,"2","3","非耐久財",79255,24.8,3.2,50569,47.4,63895,38.1,72727,33.5,85047,32.3,79825,25.5,95750,23.4,106726,14.1
20,"2","4","サービス",19773,6.2,15.2,4871,4.6,8257,4.9,14145,6.5,16305,6.2,21424,6.8,34172,8.4,39010,5.2
21,"2","0","住居",26408,8.3,4.2,4896,4.6,8285,4.9,15996,7.4,15167,5.8,30757,9.8,29347,7.2,79848,10.6
22,"2","1","耐久財",879,0.3,-75.3,-,-,-,-,30,0.0,-,-,918,0.3,3863,0.9,1327,0.2
