1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,715,-,1042,-,1370,-,1678,-,1799,-,1391,-,1022,-,982,-
7,"0","0","0","0","0","調査世帯数",335,-,23,-,34,-,46,-,58,-,60,-,47,-,34,-,33,-
8,"0","0","0","0","0","世帯人員",3.25,-,2.92,-,3.69,-,3.61,-,3.50,-,3.54,-,3.12,-,2.56,-,2.44,-
9,"0","0","0","0","0","有業人員",1.72,-,1.74,-,1.65,-,1.49,-,1.55,-,1.90,-,1.99,-,1.80,-,1.65,-
10,"0","0","0","0","0","世帯主平均年齢",50.3,-,31.4,-,37.1,-,42.1,-,47.0,-,51.9,-,56.8,-,62.0,-,71.0,-
11,"1","0","0","0","0","受取",1422026,-,1289611,-,1449137,-,1661083,-,1378743,-,1833914,-,1489566,-,1089628,-,725501,-
12,"1","1","0","0","0","実収入",705659,100.0,774578,100.0,639464,100.0,737225,100.0,684664,100.0,967501,100.0,835909,100.0,469943,100.0,298556,100.0
13,"1","2","0","0","0","経常収入",693583,98.3,716447,92.5,637604,99.7,731004,99.2,680367,99.4,954048,98.6,833992,99.8,441750,94.0,292620,98.0
14,"1","3","0","0","0","勤め先収入",683612,96.9,713919,92.2,631706,98.8,723629,98.2,655889,95.8,948938,98.1,821304,98.3,433421,92.2,287311,96.2
15,"1","4","0","0","0","世帯主収入",571383,81.0,561687,72.5,515931,80.7,634967,86.1,569563,83.2,779066,80.5,675547,80.8,362829,77.2,240607,80.6
16,"1","6","0","0","0","うち男",543239,77.0,529522,68.4,464685,72.7,632232,85.8,544545,79.5,730674,75.5,640659,76.6,351045,74.7,228744,76.6
17,"1","5","0","0","0","定期収入",425151,60.2,405077,52.3,434699,68.0,454807,61.7,456092,66.6,497654,51.4,487641,58.3,309736,65.9,234099,78.4
18,"1","5","0","0","0","臨時収入",2903,0.4,433,0.1,2745,0.4,4502,0.6,3515,0.5,3113,0.3,2932,0.4,1749,0.4,2369,0.8
19,"1","5","0","0","0","賞与",143329,20.3,156177,20.2,78486,12.3,175658,23.8,109956,16.1,278299,28.8,184974,22.1,51345,10.9,4139,1.4
20,"1","4","0","0","0","世帯主の配偶者の収入",94904,13.4,132045,17.0,115775,18.1,88662,12.0,85833,12.5,120982,12.5,119490,14.3,64233,13.7,19214,6.4
21,"1","6","0","0","0","うち女",91596,13.0,132045,17.0,85973,13.4,88662,12.0,85833,12.5,119861,12.4,119490,14.3,64233,13.7,19214,6.4
22,"1","4","0","0","0","他の世帯員収入",17326,2.5,20187,2.6,-,-,-,-,493,0.1,48890,5.1,26268,3.1,6358,1.4,27489,9.2
23,"1","3","0","0","0","事業・内職収入",4680,0.7,1193,0.2,1023,0.2,2566,0.3,12824,1.9,2874,0.3,6549,0.8,2926,0.6,2618,0.9
24,"1","4","0","0","0","家賃収入",1806,0.3,-,-,-,-,975,0.1,1140,0.2,2483,0.3,6549,0.8,1209,0.3,-,-
25,"1","4","0","0","0","他の事業収入",1899,0.3,-,-,-,-,-,-,11314,1.7,-,-,-,-,-,-,-,-
26,"1","4","0","0","0","内職収入",975,0.1,1193,0.2,1023,0.2,1591,0.2,370,0.1,391,0.0,-,-,1717,0.4,2618,0.9
27,"1","3","0","0","0","他の経常収入",5291,0.7,1335,0.2,4875,0.8,4809,0.7,11654,1.7,2236,0.2,6139,0.7,5403,1.1,2692,0.9
28,"1","4","0","0","0","財産収入",757,0.1,-,-,159,0.0,4251,0.6,70,0.0,451,0.0,-,-,389,0.1,252,0.1
29,"1","4","0","0","0","社会保障給付",3236,0.5,1335,0.2,429,0.1,559,0.1,11351,1.7,1784,0.2,297,0.0,5014,1.1,2440,0.8
30,"1","5","0","0","0","公的年金給付",240,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2440,0.8
31,"1","5","0","0","0","他の社会保障給付",2997,0.4,1335,0.2,429,0.1,559,0.1,11351,1.7,1784,0.2,297,0.0,5014,1.1,-,-
32,"1","4","0","0","0","仕送り金",1298,0.2,-,-,4288,0.7,-,-,232,0.0,-,-,5841,0.7,-,-,-,-
33,"1","2","0","0","0","特別収入",12076,1.7,58130,7.5,1859,0.3,6221,0.8,4297,0.6,13453,1.4,1917,0.2,28193,6.0,5936,2.0
34,"1","3","0","0","0","受贈金",3432,0.5,1620,0.2,78,0.0,1962,0.3,74,0.0,28,0.0,342,0.0,25122,5.3,4138,1.4
35,"1","3","0","0","0","他の特別収入",8644,1.2,56510,7.3,1781,0.3,4259,0.6,4223,0.6,13425,1.4,1575,0.2,3071,0.7,1797,0.6
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",469862,-,345302,-,458645,-,478402,-,516093,-,523640,-,554863,-,429151,-,304930,-
37,"1","2","0","0","0","預貯金引出",345485,-,218411,-,347427,-,336423,-,377332,-,387474,-,416033,-,323682,-,239970,-
38,"1","2","0","0","0","保険金",1770,-,-,-,-,-,-,-,-,-,-,-,-,-,5865,-,11918,-
39,"1","3","0","0","0","個人・企業年金保険金",1770,-,-,-,-,-,-,-,-,-,-,-,-,-,5865,-,11918,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",643,-,-,-,-,-,4693,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",1625,-,-,-,-,-,-,-,-,-,9031,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",119723,-,126541,-,111219,-,137040,-,137424,-,126032,-,137860,-,99604,-,53042,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",617,-,350,-,-,-,246,-,1338,-,1103,-,970,-,-,-,-,-
47,"1","1","0","0","0","繰入金",246505,-,169731,-,351028,-,445456,-,177986,-,342773,-,98794,-,190534,-,122016,-
48,"2","0","0","0","0","支払",1422026,-,1289611,-,1449137,-,1661083,-,1378743,-,1833914,-,1489566,-,1089628,-,725501,-
49,"2","1","0","0","0","実支出",484834,-,384038,-,422402,-,464771,-,521057,-,579138,-,564833,-,467987,-,321952,-
50,"2","2","0","0","0","生計支出",342428,-,261625,-,310481,-,326657,-,391969,-,346333,-,372715,-,386093,-,276978,-
51,"2","3","0","0","0","消費支出",342428,100.0,261625,100.0,310481,100.0,326657,100.0,391969,100.0,346333,100.0,372715,100.0,386093,100.0,276978,100.0
52,"2","4","1","0","0","食料",93550,27.3,77396,29.6,80099,25.8,95933,29.4,102514,26.2,93017,26.9,102386,27.5,91418,23.7,91623,33.1
53,"2","5","1","1","0","穀類",6677,1.9,5093,1.9,5314,1.7,6327,1.9,7835,2.0,6836,2.0,7603,2.0,5988,1.6,6904,2.5
54,"2","6","1","1","1","米類",1605,0.5,1537,0.6,793,0.3,1366,0.4,2092,0.5,1639,0.5,2386,0.6,1124,0.3,1347,0.5
55,"2","6","1","1","2","パン",2932,0.9,1802,0.7,2461,0.8,2741,0.8,3538,0.9,3060,0.9,2936,0.8,2851,0.7,3333,1.2
56,"2","6","1","1","3","麺類",1694,0.5,1247,0.5,1476,0.5,1748,0.5,1758,0.4,1690,0.5,1855,0.5,1811,0.5,1728,0.6
57,"2","6","1","1","4","他の穀類",446,0.1,507,0.2,584,0.2,471,0.1,447,0.1,447,0.1,426,0.1,203,0.1,496,0.2
58,"2","5","1","2","0","魚介類",4764,1.4,3545,1.4,3089,1.0,3468,1.1,4637,1.2,5537,1.6,5584,1.5,4857,1.3,6778,2.4
59,"2","6","1","2","1","生鮮魚介",2670,0.8,1991,0.8,1552,0.5,1917,0.6,2848,0.7,3402,1.0,2830,0.8,2575,0.7,3624,1.3
60,"2","6","1","2","2","塩干魚介",859,0.3,749,0.3,741,0.2,418,0.1,812,0.2,1034,0.3,1039,0.3,667,0.2,1388,0.5
61,"2","6","1","2","3","魚肉練製品",413,0.1,223,0.1,282,0.1,363,0.1,371,0.1,378,0.1,522,0.1,616,0.2,526,0.2
62,"2","6","1","2","4","他の魚介加工品",822,0.2,582,0.2,514,0.2,771,0.2,606,0.2,722,0.2,1192,0.3,999,0.3,1240,0.4
63,"2","5","1","3","0","肉類",8609,2.5,5579,2.1,6682,2.2,7847,2.4,10549,2.7,9970,2.9,8694,2.3,8690,2.3,7909,2.9
64,"2","6","1","3","1","生鮮肉",6962,2.0,4650,1.8,5203,1.7,6454,2.0,8557,2.2,8202,2.4,6901,1.9,6877,1.8,6398,2.3
