1,"東京都生計分析調査　令和 4年 9月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",342,-,-,52,-,46,-,50,-,47,-,53,-,48,-,46,-
8,"0","0","0","0","0","世帯人員",3.19,-,-,2.77,-,2.92,-,3.29,-,3.22,-,3.50,-,3.18,-,3.41,-
9,"0","0","0","0","0","有業人員",1.72,-,-,1.65,-,1.53,-,1.68,-,1.71,-,1.69,-,1.79,-,2.00,-
10,"0","0","0","0","0","世帯主平均年齢",50.1,-,-,58.0,-,49.3,-,50.9,-,47.2,-,47.2,-,48.1,-,50.4,-
11,"1","0","0","0","0","受取",1320252,-,-21.7,503376,-,893449,-,949562,-,1328948,-,1579054,-,1598711,-,2366114,-
12,"1","1","0","0","0","実収入",578467,100.0,1.1,111895,100.0,322926,100.0,416681,100.0,528594,100.0,612261,100.0,793129,100.0,1251696,100.0
13,"1","2","0","0","0","経常収入",567701,98.1,0.0,88018,78.7,293063,90.8,415051,99.6,525265,99.4,607225,99.2,785478,99.0,1247515,99.7
14,"1","3","0","0","0","勤め先収入",555377,96.0,1.0,79404,71.0,283460,87.8,411589,98.8,505437,95.6,601466,98.2,755243,95.2,1238295,98.9
15,"1","4","0","0","0","世帯主収入",454195,78.5,1.2,74578,66.6,269029,83.3,367422,88.2,459526,86.9,521086,85.1,582212,73.4,896348,71.6
16,"1","6","0","0","0","うち男",427565,73.9,-1.2,52936,47.3,205195,63.5,345368,82.9,444672,84.1,486751,79.5,558546,70.4,890409,71.1
17,"1","5","0","0","0","定期収入",441065,76.2,1.5,74166,66.3,265971,82.4,363075,87.1,457347,86.5,517029,84.4,568663,71.7,832813,66.5
18,"1","5","0","0","0","臨時収入",3874,0.7,-12.3,412,0.4,3058,0.9,3218,0.8,2179,0.4,4056,0.7,9664,1.2,4535,0.4
19,"1","5","0","0","0","賞与",9255,1.6,-4.5,-,-,-,-,1129,0.3,-,-,-,-,3885,0.5,58999,4.7
