項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,1975,-,7154,-,435,-,59,-,435,-,5100,-
0,0,0,0,0,調査世帯数,346,-,67,-,248,-,15,-,2,-,16,-,178,-
0,0,0,0,0,世帯人員,3.34,-,2,-,3.79,-,2.32,-,x,-,3.05,-,3.42,-
0,0,0,0,0,有業人員,1.76,-,1.57,-,1.81,-,2,-,x,-,1.64,-,2.21,-
0,0,0,0,0,世帯主平均年齢,49.2,-,51.4,-,47.6,-,57.9,-,x,-,55.2,-,47,-
1,0,0,0,0,受取,1681351,-,2011661,-,1669413,-,869874,-,x,-,1189344,-,2061771,-
1,1,0,0,0,実収入,835448,100,784231,100,889809,100,456417,100,x,x,553047,100,983560,100
1,2,0,0,0,経常収入,830926,99.5,780596,99.5,885250,99.5,448676,98.3,x,x,548330,99.1,979371,99.6
1,3,0,0,0,勤め先収入,818964,98,770319,98.2,872171,98,438094,96,x,x,545702,98.7,968185,98.4
1,4,0,0,0,世帯主収入,668240,80,608745,77.6,720166,80.9,329456,72.2,x,x,423229,76.5,692330,70.4
1,6,0,0,0,うち男,641824,76.8,579568,73.9,709883,79.8,36369,8,-,-,410519,74.2,671113,68.2
1,5,0,0,0,定期収入,471228,56.4,407600,52,511484,57.5,224963,49.3,x,x,344333,62.3,493327,50.2
1,5,0,0,0,臨時収入,1875,0.2,1740,0.2,1896,0.2,1983,0.4,-,-,2032,0.4,1837,0.2
1,5,0,0,0,賞与,195137,23.4,199405,25.4,206786,23.2,102509,22.5,x,x,76865,13.9,197165,20
1,4,0,0,0,世帯主の配偶者の収入,135973,16.3,161574,20.6,139872,15.7,-,-,-,-,91531,16.6,266616,27.1
1,6,0,0,0,うち女,130422,15.6,147871,18.9,135897,15.3,-,-,-,-,91531,16.6,255731,26
1,4,0,0,0,他の世帯員収入,14751,1.8,-,-,12132,1.4,108638,23.8,-,-,30942,5.6,9239,0.9
1,3,0,0,0,事業・内職収入,7139,0.9,8108,1,7741,0.9,-,-,-,-,-,-,10943,1.1
1,4,0,0,0,家賃収入,3522,0.4,3666,0.5,3911,0.4,-,-,-,-,-,-,6906,0.7
1,4,0,0,0,他の事業収入,1423,0.2,2503,0.3,1298,0.1,-,-,-,-,-,-,2634,0.3
1,4,0,0,0,内職収入,2194,0.3,1940,0.2,2532,0.3,-,-,-,-,-,-,1404,0.1
1,3,0,0,0,他の経常収入,4822,0.6,2169,0.3,5338,0.6,10581,2.3,-,-,2628,0.5,242,0
1,4,0,0,0,財産収入,952,0.1,2154,0.3,585,0.1,-,-,-,-,2485,0.4,1,0
1,4,0,0,0,社会保障給付,3550,0.4,15,0,4306,0.5,10581,2.3,-,-,143,0,242,0
1,5,0,0,0,公的年金給付,3,0,15,0,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,3547,0.4,-,-,4306,0.5,10581,2.3,-,-,143,0,242,0
1,4,0,0,0,仕送り金,320,0,-,-,447,0.1,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,4522,0.5,3635,0.5,4559,0.5,7742,1.7,x,x,4717,0.9,4189,0.4
1,3,0,0,0,受贈金,672,0.1,758,0.1,675,0.1,-,-,-,-,918,0.2,245,0
1,3,0,0,0,他の特別収入,3849,0.5,2877,0.4,3884,0.4,7742,1.7,x,x,3799,0.7,3945,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),514563,-,469753,-,540393,-,338702,-,x,-,469022,-,571384,-
1,2,0,0,0,預貯金引出,375208,-,301041,-,402641,-,262837,-,x,-,373103,-,422001,-
1,2,0,0,0,保険金,4827,-,11378,-,3606,-,-,-,-,-,-,-,4311,-
