項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2700,-,3208,-,3024,-,1067,-
0,0,0,0,0,調査世帯数,357,-,97,-,108,-,110,-,42,-
0,0,0,0,0,世帯人員,3.26,-,2,-,3,-,4,-,5.11,-
0,0,0,0,0,有業人員,1.78,-,1.58,-,1.78,-,1.87,-,2.02,-
0,0,0,0,0,世帯主平均年齢,49.1,-,52.4,-,49.2,-,47.6,-,44.9,-
1,0,0,0,0,受取,1932161,-,1675992,-,1985832,-,2090768,-,1969461,-
1,1,0,0,0,実収入,1136362,100,936441,100,1292455,100,1118264,100,1224186,100
1,2,0,0,0,経常収入,1126576,99.1,918885,98.1,1285736,99.5,1111138,99.4,1217297,99.4
1,3,0,0,0,勤め先収入,1057361,93,831918,88.8,1204287,93.2,1066431,95.4,1160321,94.8
1,4,0,0,0,世帯主収入,858512,75.5,664155,70.9,970140,75.1,893370,79.9,915866,74.8
1,6,0,0,0,うち男,821528,72.3,597349,63.8,951841,73.6,856735,76.6,897172,73.3
1,5,0,0,0,定期収入,469351,41.3,384546,41.1,474340,36.7,504479,45.1,569348,46.5
1,5,0,0,0,臨時収入,3817,0.3,2902,0.3,4407,0.3,3630,0.3,4890,0.4
1,5,0,0,0,賞与,385343,33.9,276707,29.5,491393,38,385261,34.5,341628,27.9
1,4,0,0,0,世帯主の配偶者の収入,181635,16,162666,17.4,227467,17.6,155338,13.9,166365,13.6
1,6,0,0,0,うち女,175480,15.4,156915,16.8,227467,17.6,142489,12.7,159654,13
1,4,0,0,0,他の世帯員収入,17215,1.5,5098,0.5,6680,0.5,17723,1.6,78090,6.4
1,3,0,0,0,事業・内職収入,8912,0.8,4357,0.5,17854,1.4,4368,0.4,6434,0.5
1,4,0,0,0,家賃収入,6662,0.6,2580,0.3,16066,1.2,2682,0.2,-,-
1,4,0,0,0,他の事業収入,971,0.1,1425,0.2,240,0,1685,0.2,-,-
1,4,0,0,0,内職収入,1278,0.1,352,0,1548,0.1,-,-,6434,0.5
1,3,0,0,0,他の経常収入,60303,5.3,82610,8.8,63596,4.9,40339,3.6,50543,4.1
1,4,0,0,0,財産収入,3173,0.3,3340,0.4,6947,0.5,139,0,-,-
1,4,0,0,0,社会保障給付,56905,5,78722,8.4,56649,4.4,39975,3.6,50453,4.1
1,5,0,0,0,公的年金給付,36440,3.2,76846,8.2,34133,2.6,14516,1.3,3282,0.3
1,5,0,0,0,他の社会保障給付,20465,1.8,1876,0.2,22516,1.7,25459,2.3,47171,3.9
1,4,0,0,0,仕送り金,226,0,548,0.1,-,-,225,0,90,0
1,2,0,0,0,特別収入,9786,0.9,17555,1.9,6719,0.5,7126,0.6,6888,0.6
1,3,0,0,0,受贈金,2725,0.2,5051,0.5,3057,0.2,254,0,2847,0.2
1,3,0,0,0,他の特別収入,7061,0.6,12505,1.3,3661,0.3,6872,0.6,4041,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),504941,-,469542,-,496929,-,502315,-,626009,-
1,2,0,0,0,預貯金引出,372513,-,336175,-,375371,-,375612,-,447063,-
1,2,0,0,0,保険金,11127,-,19286,-,3840,-,2757,-,36106,-
1,3,0,0,0,個人・企業年金保険金,7273,-,19286,-,3840,-,2757,-,-,-
1,3,0,0,0,他の保険金,3854,-,-,-,-,-,-,-,36106,-
1,2,0,0,0,有価証券売却,2122,-,7858,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,221,-,-,-,-,-,731,-,-,-
1,2,0,0,0,クレジット購入借入金,118437,-,105438,-,117670,-,122293,-,142695,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,522,-,785,-,48,-,923,-,145,-
1,1,0,0,0,繰入金,290858,-,270009,-,196447,-,470189,-,119266,-
2,0,0,0,0,支払,1932161,-,1675992,-,1985832,-,2090768,-,1969461,-
2,1,0,0,0,実支出,598861,-,528154,-,669386,-,593366,-,581315,-
2,2,0,0,0,生計支出,328887,-,334474,-,330515,-,320893,-,332509,-
2,3,0,0,0,消費支出,306222,100,278512,100,306966,100,320893,100,332509,100
2,4,1,0,0,食料,91338,29.8,78774,28.3,90739,29.6,96861,30.2,109267,32.9
2,5,1,1,0,穀類,6783,2.2,5250,1.9,6685,2.2,7649,2.4,8499,2.6
2,6,1,1,1,米類,1696,0.6,1307,0.5,1575,0.5,1934,0.6,2370,0.7
2,6,1,1,2,パン,3003,1,2251,0.8,3085,1,3427,1.1,3453,1
2,6,1,1,3,麺類,1621,0.5,1332,0.5,1490,0.5,1829,0.6,2152,0.6
2,6,1,1,4,他の穀類,463,0.2,359,0.1,536,0.2,459,0.1,523,0.2
2,5,1,2,0,魚介類,6035,2,5004,1.8,6244,2,6163,1.9,7649,2.3
2,6,1,2,1,生鮮魚介,3659,1.2,3055,1.1,3775,1.2,3758,1.2,4562,1.4
2,6,1,2,2,塩干魚介,951,0.3,715,0.3,1007,0.3,1058,0.3,1074,0.3
2,6,1,2,3,魚肉練製品,461,0.2,354,0.1,519,0.2,450,0.1,594,0.2
2,6,1,2,4,他の魚介加工品,963,0.3,881,0.3,943,0.3,898,0.3,1419,0.4
2,5,1,3,0,肉類,9545,3.1,6070,2.2,9410,3.1,11256,3.5,13896,4.2
2,6,1,3,1,生鮮肉,7764,2.5,4860,1.7,7904,2.6,9228,2.9,10539,3.2
2,6,1,3,2,加工肉,1782,0.6,1210,0.4,1506,0.5,2028,0.6,3358,1
2,5,1,4,0,乳卵類,4587,1.5,3588,1.3,4710,1.5,5233,1.6,4919,1.5
2,6,1,4,1,牛乳,1336,0.4,878,0.3,1234,0.4,1769,0.6,1572,0.5
2,6,1,4,2,乳製品,2350,0.8,1984,0.7,2664,0.9,2382,0.7,2244,0.7
2,6,1,4,3,卵,901,0.3,726,0.3,812,0.3,1082,0.3,1103,0.3
2,5,1,5,0,野菜・海藻,10164,3.3,9129,3.3,10169,3.3,10946,3.4,10553,3.2
2,6,1,5,1,生鮮野菜,7368,2.4,6511,2.3,7411,2.4,7984,2.5,7658,2.3
2,6,1,5,2,乾物・海藻,687,0.2,576,0.2,664,0.2,794,0.2,733,0.2
2,6,1,5,3,大豆加工品,1042,0.3,918,0.3,1137,0.4,1020,0.3,1132,0.3
2,6,1,5,4,他の野菜・海藻加工品,1068,0.3,1124,0.4,956,0.3,1148,0.4,1030,0.3
2,5,1,6,0,果物,2803,0.9,3088,1.1,2594,0.8,2902,0.9,2425,0.7
2,6,1,6,1,生鮮果物,2498,0.8,2685,1,2291,0.7,2640,0.8,2247,0.7
2,6,1,6,2,果物加工品,304,0.1,403,0.1,304,0.1,262,0.1,178,0.1
2,5,1,7,0,油脂・調味料,4032,1.3,3282,1.2,3955,1.3,4402,1.4,5113,1.5
