項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,366,-,-,53,-,52,-,55,-,54,-,53,-,52,-,47,-
0,0,0,0,0,世帯人員,3.24,-,-,2.96,-,3.08,-,3.28,-,3.26,-,3.29,-,3.29,-,3.51,-
0,0,0,0,0,有業人員,1.8,-,-,1.79,-,1.7,-,1.51,-,1.75,-,1.9,-,1.95,-,2.01,-
0,0,0,0,0,世帯主平均年齢,49.1,-,-,55.2,-,47.5,-,47.5,-,48.4,-,48.5,-,47,-,49.5,-
1,0,0,0,0,受取,1632090,-,42.2,808193,-,925127,-,1089681,-,1447902,-,2236003,-,1664175,-,3250153,-
1,1,0,0,0,実収入,686343,100,30.2,144205,100,337761,100,478172,100,571317,100,801240,100,830395,100,1630182,100
1,2,0,0,0,経常収入,652105,95,27.8,137602,95.4,336738,99.7,473285,99,564971,98.9,650176,81.1,826157,99.5,1562317,95.8
1,3,0,0,0,勤め先収入,625585,91.1,25.1,121796,84.5,320051,94.8,430034,89.9,541346,94.8,641069,80,812168,97.8,1499652,92
1,4,0,0,0,世帯主収入,512625,74.7,25.2,118890,82.4,284551,84.2,401959,84.1,459713,80.5,513834,64.1,623063,75,1176438,72.2
1,6,0,0,0,うち男,483941,70.5,23,81217,56.3,257916,76.4,341345,71.4,432337,75.7,491450,61.3,616982,74.3,1156144,70.9
1,5,0,0,0,定期収入,473589,69,17,118168,81.9,280863,83.2,399972,83.6,454429,79.5,511090,63.8,598282,72,943931,57.9
1,5,0,0,0,臨時収入,3660,0.5,14.9,723,0.5,1839,0.5,401,0.1,5283,0.9,2744,0.3,6895,0.8,7630,0.5
1,5,0,0,0,賞与,35377,5.2,...,-,-,1850,0.5,1586,0.3,-,-,-,-,17886,2.2,224877,13.8
1,4,0,0,0,世帯主の配偶者の収入,101495,14.8,27.7,404,0.3,34463,10.2,20096,4.2,66605,11.7,115098,14.4,162261,19.5,308822,18.9
1,6,0,0,0,うち女,99749,14.5,33.2,404,0.3,34463,10.2,20096,4.2,64897,11.4,112090,14,162261,19.5,301295,18.5
1,4,0,0,0,他の世帯員収入,11466,1.7,1.6,2501,1.7,1038,0.3,7979,1.7,15029,2.6,12137,1.5,26843,3.2,14392,0.9
1,3,0,0,0,事業・内職収入,8717,1.3,194.5,11106,7.7,-,-,4406,0.9,9868,1.7,1441,0.2,12518,1.5,21562,1.3
1,4,0,0,0,家賃収入,3371,0.5,116.9,10202,7.1,-,-,-,-,-,-,-,-,234,0,13271,0.8
1,4,0,0,0,他の事業収入,2382,0.3,303.7,-,-,-,-,4406,0.9,1920,0.3,-,-,10120,1.2,-,-
1,4,0,0,0,内職収入,2965,0.4,263.4,904,0.6,-,-,-,-,7949,1.4,1441,0.2,2163,0.3,8291,0.5
1,3,0,0,0,他の経常収入,17802,2.6,140.9,4700,3.3,16686,4.9,38845,8.1,13757,2.4,7666,1,1471,0.2,41103,2.5
1,4,0,0,0,財産収入,6044,0.9,...,338,0.2,1964,0.6,-,-,-,-,-,-,1471,0.2,38317,2.4
1,4,0,0,0,社会保障給付,11446,1.7,85.3,3591,2.5,14213,4.2,38715,8.1,12969,2.3,7666,1,-,-,2785,0.2
1,5,0,0,0,公的年金給付,557,0.1,...,-,-,3869,1.1,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,10889,1.6,76.3,3591,2.5,10344,3.1,38715,8.1,12969,2.3,7666,1,-,-,2785,0.2
1,4,0,0,0,仕送り金,312,0,-65.7,771,0.5,510,0.2,130,0,788,0.1,-,-,-,-,-,-
1,2,0,0,0,特別収入,34238,5,103.1,6603,4.6,1024,0.3,4888,1,6346,1.1,151064,18.9,4237,0.5,67865,4.2
1,3,0,0,0,受贈金,20843,3,...,67,0,-,-,-,-,1322,0.2,145920,18.2,1153,0.1,-,-
1,3,0,0,0,他の特別収入,13395,2,-18.9,6536,4.5,1024,0.3,4888,1,5024,0.9,5144,0.6,3084,0.4,67865,4.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),581453,-,20.8,558074,-,295679,-,436387,-,523448,-,595206,-,590845,-,1070853,-
1,2,0,0,0,預貯金引出,433650,-,19.9,355474,-,224783,-,312665,-,379127,-,478704,-,439096,-,845320,-
1,2,0,0,0,保険金,4626,-,112.2,6931,-,557,-,8725,-,16286,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,4626,-,179.2,6931,-,557,-,8725,-,16286,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,142592,-,28.4,195624,-,70338,-,112236,-,126916,-,116452,-,151744,-,225435,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,585,-,580.2,45,-,-,-,2761,-,1119,-,50,-,5,-,98,-
1,1,0,0,0,繰入金,364294,-,161.4,105915,-,291687,-,175122,-,353138,-,839557,-,242935,-,549118,-
2,0,0,0,0,支払,1632090,-,42.2,808193,-,925127,-,1089681,-,1447902,-,2236003,-,1664175,-,3250153,-
2,1,0,0,0,実支出,536441,-,25.7,421985,-,252829,-,373142,-,479435,-,646812,-,574730,-,1006239,-
2,2,0,0,0,生計支出,381725,-,26.7,377326,-,202997,-,273351,-,355778,-,502277,-,381232,-,582291,-
2,3,0,0,0,消費支出,374567,100,24.3,377326,100,202997,100,273351,100,355778,100,502277,100,381232,100,532420,100
2,4,1,0,0,食料,96198,25.7,7.8,86720,23,72517,35.7,82306,30.1,97038,27.3,96362,19.2,102799,27,135452,25.4
2,5,1,1,0,穀類,7572,2,-6.8,7880,2.1,6609,3.3,5829,2.1,8114,2.3,7891,1.6,8374,2.2,8321,1.6
2,6,1,1,1,米類,1932,0.5,-7.8,2592,0.7,1771,0.9,1244,0.5,2179,0.6,2208,0.4,1640,0.4,1919,0.4
2,6,1,1,2,パン,3290,0.9,4.3,3201,0.8,2818,1.4,2769,1,3329,0.9,3294,0.7,3595,0.9,4025,0.8
2,6,1,1,3,麺類,1857,0.5,-13.8,1666,0.4,1642,0.8,1475,0.5,2137,0.6,1886,0.4,2370,0.6,1817,0.3
2,6,1,1,4,他の穀類,492,0.1,-32,422,0.1,379,0.2,341,0.1,468,0.1,503,0.1,769,0.2,561,0.1
2,5,1,2,0,魚介類,6771,1.8,7.3,6967,1.8,5204,2.6,5720,2.1,5808,1.6,6627,1.3,6743,1.8,10329,1.9
2,6,1,2,1,生鮮魚介,4270,1.1,8.8,4220,1.1,3070,1.5,3660,1.3,3333,0.9,4347,0.9,4224,1.1,7033,1.3
2,6,1,2,2,塩干魚介,1021,0.3,-5.2,1165,0.3,754,0.4,857,0.3,1081,0.3,843,0.2,943,0.2,1504,0.3
2,6,1,2,3,魚肉練製品,484,0.1,5.7,665,0.2,397,0.2,394,0.1,453,0.1,480,0.1,383,0.1,623,0.1
2,6,1,2,4,他の魚介加工品,996,0.3,16.9,916,0.2,982,0.5,809,0.3,941,0.3,957,0.2,1193,0.3,1169,0.2
2,5,1,3,0,肉類,10115,2.7,-7.2,9912,2.6,8779,4.3,7499,2.7,10105,2.8,9655,1.9,10187,2.7,14668,2.8
2,6,1,3,1,生鮮肉,8241,2.2,-7.6,8098,2.1,7205,3.5,5722,2.1,8020,2.3,7928,1.6,8292,2.2,12423,2.3
2,6,1,3,2,加工肉,1874,0.5,-5.2,1814,0.5,1574,0.8,1778,0.7,2085,0.6,1728,0.3,1895,0.5,2245,0.4
2,5,1,4,0,乳卵類,4889,1.3,-14.1,4559,1.2,3927,1.9,4054,1.5,5605,1.6,4585,0.9,5583,1.5,5896,1.1
2,6,1,4,1,牛乳,1419,0.4,-13.4,1165,0.3,1044,0.5,946,0.3,1730,0.5,1853,0.4,1484,0.4,1721,0.3
2,6,1,4,2,乳製品,2528,0.7,-15.4,2286,0.6,2135,1.1,2283,0.8,2950,0.8,1913,0.4,3104,0.8,3002,0.6
2,6,1,4,3,卵,942,0.3,-11.3,1108,0.3,748,0.4,825,0.3,925,0.3,819,0.2,994,0.3,1173,0.2
2,5,1,5,0,野菜・海藻,10447,2.8,-12.2,11865,3.1,8940,4.4,8688,3.2,10486,2.9,10269,2,9040,2.4,13899,2.6
2,6,1,5,1,生鮮野菜,7468,2,-12.8,8056,2.1,6353,3.1,6170,2.3,7771,2.2,7351,1.5,6239,1.6,10372,1.9
2,6,1,5,2,乾物・海藻,729,0.2,-24,919,0.2,783,0.4,502,0.2,567,0.2,815,0.2,615,0.2,913,0.2
2,6,1,5,3,大豆加工品,1077,0.3,-15.1,1156,0.3,935,0.5,963,0.4,1096,0.3,1078,0.2,977,0.3,1340,0.3
2,6,1,5,4,他の野菜・海藻加工品,1172,0.3,5.9,1734,0.5,868,0.4,1054,0.4,1052,0.3,1025,0.2,1208,0.3,1274,0.2
2,5,1,6,0,果物,3038,0.8,1.1,3198,0.8,2256,1.1,2696,1,2377,0.7,3018,0.6,2670,0.7,5059,1
2,6,1,6,1,生鮮果物,2584,0.7,-1.3,2640,0.7,1866,0.9,2600,1,1971,0.6,2642,0.5,2204,0.6,4168,0.8
2,6,1,6,2,果物加工品,455,0.1,17.3,558,0.1,390,0.2,96,0,406,0.1,377,0.1,467,0.1,891,0.2
2,5,1,7,0,油脂・調味料,4345,1.2,-12.3,4611,1.2,3381,1.7,3725,1.4,4656,1.3,4249,0.8,4796,1.3,5000,0.9
2,6,1,7,1,油脂,443,0.1,-34.8,399,0.1,371,0.2,394,0.1,460,0.1,617,0.1,487,0.1,373,0.1
2,6,1,7,2,調味料,3902,1,-8.8,4212,1.1,3010,1.5,3331,1.2,4196,1.2,3632,0.7,4309,1.1,4627,0.9
2,5,1,8,0,菓子類,8520,2.3,11.3,6604,1.8,6322,3.1,8257,3,9282,2.6,8523,1.7,8441,2.2,12183,2.3
2,5,1,9,0,調理食品,14191,3.8,18.3,11305,3,10348,5.1,13824,5.1,13868,3.9,15030,3,15363,4,19544,3.7
2,6,1,9,1,主食的調理食品,6169,1.6,12.8,3683,1,4780,2.4,6021,2.2,5499,1.5,7195,1.4,7224,1.9,8730,1.6
2,6,1,9,2,他の調理食品,8022,2.1,23,7622,2,5568,2.7,7804,2.9,8369,2.4,7835,1.6,8139,2.1,10815,2
2,5,1,10,0,飲料,6100,1.6,5.1,6811,1.8,4031,2,4677,1.7,5536,1.6,5689,1.1,6788,1.8,9166,1.7
2,6,1,10,1,茶類,1221,0.3,5.7,1431,0.4,777,0.4,1073,0.4,1068,0.3,1222,0.2,1504,0.4,1471,0.3
2,6,1,10,2,コーヒー・ココア,1262,0.3,-1.6,1264,0.3,828,0.4,1081,0.4,1428,0.4,1149,0.2,1373,0.4,1712,0.3
2,6,1,10,3,他の飲料,3617,1,7.5,4116,1.1,2427,1.2,2523,0.9,3040,0.9,3319,0.7,3912,1,5983,1.1
2,5,1,11,0,酒類,5498,1.5,17.2,4454,1.2,5296,2.6,5142,1.9,4637,1.3,3899,0.8,7001,1.8,7968,1.5
2,5,1,12,0,外食,14712,3.9,79.7,8555,2.3,7425,3.7,12195,4.5,16564,4.7,16926,3.4,17812,4.7,23420,4.4
2,6,1,12,1,一般外食,13162,3.5,67.3,8059,2.1,6744,3.3,9759,3.6,14143,4,14906,3,16519,4.3,21918,4.1
2,6,1,12,2,学校給食,1550,0.4,378.4,496,0.1,681,0.3,2436,0.9,2421,0.7,2020,0.4,1292,0.3,1502,0.3
2,4,2,0,0,住居,22773,6.1,-13.2,15409,4.1,17412,8.6,21354,7.8,15348,4.3,35176,7,40017,10.5,14497,2.7
2,5,2,1,0,家賃地代,18037,4.8,-24,13608,3.6,17318,8.5,20444,7.5,13459,3.8,15711,3.1,37316,9.8,7913,1.5
2,5,2,2,0,設備修繕・維持,4736,1.3,87.8,1801,0.5,94,0,911,0.3,1889,0.5,19465,3.9,2700,0.7,6583,1.2
2,6,2,2,1,設備材料,968,0.3,-17.8,84,0,28,0,129,0,339,0.1,5303,1.1,536,0.1,440,0.1
2,6,2,2,2,工事その他のサービス,3768,1,180.1,1718,0.5,66,0,782,0.3,1550,0.4,14162,2.8,2165,0.6,6143,1.2
2,4,3,0,0,光熱・水道,17667,4.7,-12,13167,3.5,15992,7.9,15664,5.7,18436,5.2,18702,3.7,21113,5.5,20487,3.8
2,5,3,1,0,電気代,7766,2.1,-15.9,6168,1.6,7411,3.7,7196,2.6,7446,2.1,8148,1.6,9042,2.4,8907,1.7
2,5,3,2,0,ガス代,5806,1.6,-8,3638,1,5241,2.6,5320,1.9,6440,1.8,6798,1.4,6035,1.6,7150,1.3
2,5,3,3,0,他の光熱,38,0,46.2,33,0,8,0,6,0,25,0,7,0,168,0,14,0
2,5,3,4,0,上下水道料,4057,1.1,-10.1,3328,0.9,3331,1.6,3142,1.1,4525,1.3,3750,0.7,5868,1.5,4416,0.8
2,4,4,0,0,家具・家事用品,15043,4,12.7,9464,2.5,8444,4.2,12728,4.7,14286,4,13696,2.7,20386,5.3,26080,4.9
2,5,4,1,0,家庭用耐久財,5192,1.4,35.1,1167,0.3,1451,0.7,2953,1.1,2714,0.8,6201,1.2,9628,2.5,12088,2.3
2,6,4,1,1,家事用耐久財,2700,0.7,115,898,0.2,414,0.2,527,0.2,865,0.2,3190,0.6,6844,1.8,6067,1.1
2,6,4,1,2,冷暖房用器具,1891,0.5,-16,7,0,730,0.4,-,-,1609,0.5,2806,0.6,2625,0.7,5432,1
2,6,4,1,3,一般家具,601,0.2,78.3,263,0.1,308,0.2,2426,0.9,240,0.1,205,0,159,0,589,0.1
2,5,4,2,0,室内装備・装飾品,352,0.1,-48.7,208,0.1,291,0.1,519,0.2,299,0.1,204,0,302,0.1,632,0.1
2,5,4,3,0,寝具類,1019,0.3,26.1,733,0.2,397,0.2,546,0.2,418,0.1,91,0,1389,0.4,3524,0.7
2,5,4,4,0,家事雑貨,3863,1,33.1,3000,0.8,2857,1.4,3744,1.4,5122,1.4,3166,0.6,4591,1.2,4531,0.9
2,5,4,5,0,家事用消耗品,4002,1.1,-5.7,3851,1,3319,1.6,3918,1.4,4241,1.2,3751,0.7,4117,1.1,4810,0.9
2,5,4,6,0,家事サービス,616,0.2,-28.5,505,0.1,129,0.1,1049,0.4,1493,0.4,284,0.1,358,0.1,494,0.1
2,4,5,0,0,被服及び履物,12792,3.4,41.7,7582,2,8868,4.4,11232,4.1,14231,4,10962,2.2,16008,4.2,20484,3.8
2,5,5,1,0,和服,14,0,...,-,-,-,-,-,-,-,-,29,0,69,0,-,-
2,5,5,2,0,洋服,4926,1.3,44.6,1857,0.5,2297,1.1,4728,1.7,5392,1.5,4396,0.9,7561,2,8146,1.5
2,6,5,2,1,男子用洋服,1529,0.4,73.4,274,0.1,830,0.4,1673,0.6,1403,0.4,1820,0.4,3833,1,814,0.2
2,6,5,2,2,婦人用洋服,2731,0.7,57.5,1326,0.4,1258,0.6,2177,0.8,3350,0.9,2028,0.4,3489,0.9,5440,1
2,6,5,2,3,子供用洋服,667,0.2,-15.7,257,0.1,209,0.1,878,0.3,640,0.2,548,0.1,239,0.1,1892,0.4
2,5,5,3,0,シャツ・セーター類,2405,0.6,71.4,2058,0.5,1931,1,2126,0.8,2083,0.6,1854,0.4,2726,0.7,4032,0.8
2,6,5,3,1,男子用シャツ・セーター類,748,0.2,70,1123,0.3,767,0.4,518,0.2,449,0.1,408,0.1,1118,0.3,847,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1427,0.4,85.1,902,0.2,1132,0.6,1531,0.6,1351,0.4,1101,0.2,1329,0.3,2623,0.5
2,6,5,3,3,子供用シャツ・セーター類,230,0.1,19.8,32,0,32,0,77,0,283,0.1,345,0.1,278,0.1,561,0.1
2,5,5,4,0,下着類,1218,0.3,92.4,1110,0.3,1137,0.6,1142,0.4,1936,0.5,1376,0.3,958,0.3,876,0.2
2,6,5,4,1,男子用下着類,320,0.1,150,506,0.1,401,0.2,127,0,406,0.1,495,0.1,180,0,136,0
2,6,5,4,2,婦人用下着類,663,0.2,143.8,553,0.1,535,0.3,530,0.2,1241,0.3,773,0.2,534,0.1,480,0.1
2,6,5,4,3,子供用下着類,235,0.1,0.9,51,0,201,0.1,485,0.2,290,0.1,108,0,244,0.1,260,0
2,5,5,5,0,生地・糸類,124,0,-52.7,16,0,250,0.1,199,0.1,51,0,182,0,25,0,142,0
2,5,5,6,0,他の被服,772,0.2,20.4,612,0.2,884,0.4,788,0.3,868,0.2,360,0.1,777,0.2,1105,0.2
2,5,5,7,0,履物類,2192,0.6,59.3,1489,0.4,1646,0.8,1333,0.5,2152,0.6,1848,0.4,2755,0.7,4094,0.8
2,5,5,8,0,被服関連サービス,1141,0.3,-12.5,440,0.1,723,0.4,916,0.3,1749,0.5,917,0.2,1138,0.3,2090,0.4
2,4,6,0,0,保健医療,15072,4,11.3,11203,3,9799,4.8,13043,4.8,24367,6.8,10226,2,14481,3.8,22307,4.2
2,5,6,1,0,医薬品,2360,0.6,5.2,2561,0.7,1960,1,1713,0.6,2972,0.8,1748,0.3,2619,0.7,2944,0.6
2,5,6,2,0,健康保持用摂取品,1229,0.3,5.9,848,0.2,730,0.4,433,0.2,2090,0.6,1393,0.3,595,0.2,2530,0.5
2,5,6,3,0,保健医療用品・器具,2928,0.8,-7,2282,0.6,1933,1,2040,0.7,4261,1.2,3362,0.7,2888,0.8,3745,0.7
2,5,6,4,0,保健医療サービス,8555,2.3,22.4,5513,1.5,5176,2.5,8857,3.2,15044,4.2,3723,0.7,8379,2.2,13087,2.5
2,4,7,0,0,交通・通信,54780,14.6,26.9,183229,48.6,19126,9.4,20918,7.7,50971,14.3,35268,7,37262,9.8,39549,7.4
2,5,7,1,0,交通,5544,1.5,-12.8,4316,1.1,3120,1.5,2748,1,5447,1.5,6143,1.2,9293,2.4,7686,1.4
2,5,7,2,0,自動車等関係費,35549,9.5,56.3,169447,44.9,5542,2.7,7935,2.9,31656,8.9,15395,3.1,10594,2.8,11319,2.1
2,6,7,2,1,自動車等購入,23116,6.2,85.4,148838,39.4,-,-,-,-,15675,4.4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1007,0.3,26,-,-,1880,0.9,-,-,416,0.1,3066,0.6,1694,0.4,-,-
2,6,7,2,3,自動車等維持,11427,3.1,20.6,20609,5.5,3663,1.8,7935,2.9,15565,4.4,12329,2.5,8900,2.3,11319,2.1
2,5,7,3,0,通信,13687,3.7,-2.8,9466,2.5,10464,5.2,10234,3.7,13868,3.9,13730,2.7,17374,4.6,20544,3.9
2,4,8,0,0,教育,26843,7.2,29.8,4287,1.1,5401,2.7,25480,9.3,38473,10.8,39423,7.8,25824,6.8,48968,9.2
2,5,8,1,0,授業料等,20899,5.6,28.9,2070,0.5,3596,1.8,22668,8.3,31304,8.8,37104,7.4,14394,3.8,35327,6.6
2,5,8,2,0,教科書・学習参考教材,273,0.1,-38.2,18,0,16,0,27,0,69,0,222,0,1432,0.4,103,0
2,5,8,3,0,補習教育,5670,1.5,40.7,2199,0.6,1789,0.9,2785,1,7100,2,2096,0.4,9998,2.6,13538,2.5
2,4,9,0,0,教養娯楽,34590,9.2,37.2,19176,5.1,21139,10.4,26168,9.6,33527,9.4,32144,6.4,39085,10.3,70477,13.2
2,5,9,1,0,教養娯楽用耐久財,4062,1.1,0.7,2136,0.6,5340,2.6,3838,1.4,3612,1,1731,0.3,6340,1.7,5299,1
2,5,9,2,0,教養娯楽用品,9263,2.5,14.3,6666,1.8,4913,2.4,9573,3.5,8579,2.4,9016,1.8,11594,3,14406,2.7
2,5,9,3,0,書籍・他の印刷物,3327,0.9,-15.3,3251,0.9,3066,1.5,2402,0.9,2883,0.8,2471,0.5,4195,1.1,4985,0.9
2,5,9,4,0,教養娯楽サービス,17938,4.8,96,7123,1.9,7819,3.9,10355,3.8,18453,5.2,18926,3.8,16957,4.4,45787,8.6
2,6,9,4,1,宿泊料,2186,0.6,463.4,203,0.1,121,0.1,153,0.1,474,0.1,3055,0.6,3702,1,7541,1.4
2,6,9,4,2,パック旅行費,1071,0.3,109.6,-,-,-,-,-,-,469,0.1,432,0.1,26,0,6551,1.2
2,6,9,4,3,月謝類,5242,1.4,337.6,1888,0.5,2154,1.1,2352,0.9,4736,1.3,5761,1.1,3813,1,15961,3
2,6,9,4,4,他の教養娯楽サービス,9439,2.5,33.8,5032,1.3,5543,2.7,7850,2.9,12775,3.6,9678,1.9,9416,2.5,15735,3
2,4,10,0,0,その他の消費支出,78809,21,93.7,27088,7.2,24298,12,44458,16.3,49101,13.8,210318,41.9,64257,16.9,134119,25.2
2,5,10,1,0,諸雑費,52052,13.9,159.7,17549,4.7,14280,7,26038,9.5,25528,7.2,177905,35.4,27834,7.3,77567,14.6
2,6,10,1,1,理美容サービス,5226,1.4,64.2,2262,0.6,2211,1.1,1933,0.7,5005,1.4,4725,0.9,6447,1.7,13924,2.6
2,6,10,1,2,理美容用品,6138,1.6,21.1,4925,1.3,4699,2.3,4699,1.7,6002,1.7,7885,1.6,5731,1.5,9052,1.7
2,6,10,1,3,身の回り用品,2342,0.6,146.5,3105,0.8,467,0.2,1040,0.4,1154,0.3,2423,0.5,1066,0.3,7177,1.3
