項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,7688,-,1678,-,224,-,410,-
0,0,0,0,0,調査世帯数,385,-,302,-,60,-,10,-,13,-
0,0,0,0,0,世帯人員,3.2,-,3.33,-,2.73,-,2.7,-,2.96,-
0,0,0,0,0,有業人員,1.76,-,1.78,-,1.75,-,1.69,-,1.46,-
0,0,0,0,0,世帯主平均年齢,49.8,-,51.2,-,45.3,-,55.4,-,39.6,-
1,0,0,0,0,受取,1442028,-,1409163,-,1714401,-,1003282,-,1183054,-
1,1,0,0,0,実収入,579517,100,573933,100,605134,100,423947,100,664360,100
1,2,0,0,0,経常収入,569146,98.2,563435,98.2,594973,98.3,422363,99.6,650710,97.9
1,3,0,0,0,勤め先収入,555178,95.8,549813,95.8,581503,96.1,412571,97.3,625938,94.2
1,4,0,0,0,世帯主収入,439370,75.8,437399,76.2,439751,72.7,350203,82.6,523497,78.8
1,6,0,0,0,うち男,412963,71.3,419969,73.2,388398,64.2,274591,64.8,457681,68.9
1,5,0,0,0,定期収入,432009,74.5,429686,74.9,434121,71.7,328463,77.5,523497,78.8
1,5,0,0,0,臨時収入,3476,0.6,4204,0.7,1267,0.2,1407,0.3,-,-
1,5,0,0,0,賞与,3885,0.7,3509,0.6,4364,0.7,20334,4.8,-,-
1,4,0,0,0,世帯主の配偶者の収入,103751,17.9,98349,17.1,136810,22.6,43865,10.3,102440,15.4
1,6,0,0,0,うち女,98809,17.1,95465,16.6,120569,19.9,43865,10.3,102440,15.4
1,4,0,0,0,他の世帯員収入,12057,2.1,14065,2.5,4941,0.8,18503,4.4,-,-
1,3,0,0,0,事業・内職収入,5026,0.9,5569,1,3131,0.5,9792,2.3,-,-
1,4,0,0,0,家賃収入,3019,0.5,3509,0.6,1917,0.3,-,-,-,-
1,4,0,0,0,他の事業収入,1186,0.2,1542,0.3,-,-,-,-,-,-
1,4,0,0,0,内職収入,821,0.1,518,0.1,1213,0.2,9792,2.3,-,-
1,3,0,0,0,他の経常収入,8942,1.5,8053,1.4,10340,1.7,-,-,24772,3.7
1,4,0,0,0,財産収入,1069,0.2,941,0.2,2036,0.3,-,-,113,0
1,4,0,0,0,社会保障給付,6502,1.1,5330,0.9,8304,1.4,-,-,24659,3.7
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,6502,1.1,5330,0.9,8304,1.4,-,-,24659,3.7
1,4,0,0,0,仕送り金,1371,0.2,1783,0.3,-,-,-,-,-,-
1,2,0,0,0,特別収入,10371,1.8,10498,1.8,10161,1.7,1584,0.4,13650,2.1
1,3,0,0,0,受贈金,1801,0.3,1448,0.3,1962,0.3,-,-,8737,1.3
1,3,0,0,0,他の特別収入,8570,1.5,9050,1.6,8199,1.4,1584,0.4,4914,0.7
1,1,0,0,0,実収入以外の受取(繰入金を除く),548855,-,539988,-,653843,-,396155,-,368785,-
