項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,4509,-,2587,-,2057,-,848,-
0,0,0,0,0,調査世帯数,657,-,293,-,162,-,143,-,59,-
0,0,0,0,0,世帯人員,2.94,-,2,-,3,-,4,-,5.22,-
0,0,0,0,0,有業人員,1.34,-,0.78,-,1.65,-,1.94,-,1.92,-
0,0,0,0,0,世帯主平均年齢,60.1,-,68.8,-,57,-,49.8,-,48.2,-
2,2,0,0,0,生計支出,307713,-,248626,-,367281,-,346885,-,345135,-
2,3,0,0,0,消費支出,295114,100,248626,100,318583,100,346885,100,345135,100
2,4,1,0,0,食料,89943,30.5,75966,30.6,93288,29.3,105256,30.3,116917,33.9
2,5,1,1,0,穀類,6433,2.2,5193,2.1,6957,2.2,7658,2.2,8453,2.4
2,6,1,1,1,米類,1507,0.5,1282,0.5,1747,0.5,1640,0.5,1645,0.5
2,6,1,1,2,パン,2866,1,2326,0.9,3092,1,3456,1,3620,1
2,6,1,1,3,麺類,1591,0.5,1207,0.5,1614,0.5,2086,0.6,2360,0.7
2,6,1,1,4,他の穀類,469,0.2,378,0.2,503,0.2,476,0.1,827,0.2
2,5,1,2,0,魚介類,6577,2.2,6131,2.5,7036,2.2,6507,1.9,7714,2.2
2,6,1,2,1,生鮮魚介,4027,1.4,3645,1.5,4441,1.4,4140,1.2,4516,1.3
2,6,1,2,2,塩干魚介,1039,0.4,970,0.4,1036,0.3,992,0.3,1532,0.4
2,6,1,2,3,魚肉練製品,525,0.2,498,0.2,632,0.2,459,0.1,506,0.1
2,6,1,2,4,他の魚介加工品,986,0.3,1018,0.4,927,0.3,917,0.3,1161,0.3
2,5,1,3,0,肉類,9194,3.1,6737,2.7,9473,3,12485,3.6,13422,3.9
2,6,1,3,1,生鮮肉,7534,2.6,5416,2.2,7796,2.4,10402,3,11040,3.2
2,6,1,3,2,加工肉,1660,0.6,1321,0.5,1677,0.5,2083,0.6,2383,0.7
2,5,1,4,0,乳卵類,4775,1.6,4242,1.7,4908,1.5,5390,1.6,5710,1.7
2,6,1,4,1,牛乳,1530,0.5,1473,0.6,1308,0.4,1667,0.5,2179,0.6
2,6,1,4,2,乳製品,2356,0.8,2030,0.8,2695,0.8,2625,0.8,2401,0.7
2,6,1,4,3,卵,889,0.3,739,0.3,905,0.3,1098,0.3,1130,0.3
2,5,1,5,0,野菜・海藻,10972,3.7,10547,4.2,11102,3.5,11511,3.3,11534,3.3
2,6,1,5,1,生鮮野菜,7784,2.6,7378,3,7924,2.5,8382,2.4,8060,2.3
2,6,1,5,2,乾物・海藻,776,0.3,704,0.3,818,0.3,865,0.2,814,0.2
2,6,1,5,3,大豆加工品,1161,0.4,1105,0.4,1182,0.4,1153,0.3,1416,0.4
2,6,1,5,4,他の野菜・海藻加工品,1252,0.4,1360,0.5,1178,0.4,1111,0.3,1245,0.4
2,5,1,6,0,果物,4390,1.5,4863,2,4467,1.4,3437,1,3949,1.1
