項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,389,-,-,58,-,54,-,58,-,59,-,56,-,53,-,51,-
0,0,0,0,0,世帯人員,3.17,-,-,2.94,-,2.86,-,3.36,-,3.24,-,3.4,-,2.97,-,3.43,-
0,0,0,0,0,有業人員,1.77,-,-,1.69,-,1.7,-,1.51,-,1.86,-,1.75,-,1.81,-,2.07,-
0,0,0,0,0,世帯主平均年齢,49.8,-,-,55.6,-,53.5,-,46,-,47.3,-,47.9,-,49.8,-,48.6,-
1,0,0,0,0,受取,1398872,-,3,691759,-,1060752,-,1212527,-,1335327,-,1396811,-,1726271,-,2345798,-
1,1,0,0,0,実収入,634002,100,11.1,159493,100,409081,100,475457,100,574699,100,684284,100,833039,100,1285729,100
1,2,0,0,0,経常収入,625646,98.7,10.6,158381,99.3,405284,99.1,471874,99.2,543737,94.6,676680,98.9,827810,99.4,1279552,99.5
1,3,0,0,0,勤め先収入,567874,89.6,12.3,77873,48.8,274816,67.2,391511,82.3,509250,88.6,637374,93.1,802994,96.4,1263153,98.2
1,4,0,0,0,世帯主収入,456470,72,7.1,68710,43.1,250144,61.1,364506,76.7,412098,71.7,520598,76.1,653535,78.5,913481,71
1,6,0,0,0,うち男,432964,68.3,6.3,47208,29.6,204553,50,341873,71.9,396135,68.9,494955,72.3,625870,75.1,907307,70.6
1,5,0,0,0,定期収入,442938,69.9,6.6,68082,42.7,249360,61,362215,76.2,408443,71.1,516107,75.4,647816,77.8,837672,65.2
1,5,0,0,0,臨時収入,6311,1,-14.1,-,-,784,0.2,2291,0.5,3655,0.6,4492,0.7,5719,0.7,26770,2.1
1,5,0,0,0,賞与,7220,1.1,123.3,628,0.4,-,-,-,-,-,-,-,-,-,-,49040,3.8
1,4,0,0,0,世帯主の配偶者の収入,98971,15.6,34.4,9162,5.7,18082,4.4,23311,4.9,75315,13.1,112399,16.4,131794,15.8,317188,24.7
1,6,0,0,0,うち女,96648,15.2,38.6,9162,5.7,18082,4.4,23311,4.9,72248,12.6,108971,15.9,122009,14.6,317188,24.7
1,4,0,0,0,他の世帯員収入,12433,2,116.7,-,-,6590,1.6,3694,0.8,21837,3.8,4376,0.6,17665,2.1,32483,2.5
1,3,0,0,0,事業・内職収入,5142,0.8,-52.3,-,-,24373,6,3708,0.8,431,0.1,4130,0.6,2643,0.3,1058,0.1
1,4,0,0,0,家賃収入,2822,0.4,-39.7,-,-,18747,4.6,1300,0.3,-,-,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,1507,0.2,56.7,-,-,3980,1,2408,0.5,431,0.1,1871,0.3,1918,0.2,-,-
