項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,7968,-,1293,-,266,-,474,-
0,0,0,0,0,調査世帯数,357,-,287,-,46,-,9,-,15,-
0,0,0,0,0,世帯人員,3.26,-,3.35,-,2.93,-,2.79,-,2.92,-
0,0,0,0,0,有業人員,1.78,-,1.79,-,1.7,-,2.07,-,1.6,-
0,0,0,0,0,世帯主平均年齢,49.1,-,50.7,-,42.6,-,54.4,-,38.2,-
1,0,0,0,0,受取,1932161,-,1962808,-,1961062,-,1210641,-,1742783,-
1,1,0,0,0,実収入,1136362,100,1177684,100,927571,100,778950,100,1211631,100
1,2,0,0,0,経常収入,1126576,99.1,1169750,99.3,908089,97.9,749692,96.2,1208073,99.7
1,3,0,0,0,勤め先収入,1057361,93,1091569,92.7,877941,94.6,723136,92.8,1159107,95.7
1,4,0,0,0,世帯主収入,858512,75.5,884854,75.1,684832,73.8,635785,81.6,1014306,83.7
1,6,0,0,0,うち男,821528,72.3,853921,72.5,608182,65.6,544392,69.9,1014306,83.7
1,5,0,0,0,定期収入,469351,41.3,481780,40.9,427800,46.1,342396,44,444939,36.7
1,5,0,0,0,臨時収入,3817,0.3,3558,0.3,5954,0.6,7734,1,159,0
1,5,0,0,0,賞与,385343,33.9,399516,33.9,251079,27.1,285655,36.7,569207,47
1,4,0,0,0,世帯主の配偶者の収入,181635,16,189359,16.1,181768,19.6,15121,1.9,144801,12
1,6,0,0,0,うち女,175480,15.4,183583,15.6,169757,18.3,15121,1.9,144801,12
1,4,0,0,0,他の世帯員収入,17215,1.5,17356,1.5,11341,1.2,72230,9.3,-,-
1,3,0,0,0,事業・内職収入,8912,0.8,10460,0.9,4472,0.5,-,-,-,-
1,4,0,0,0,家賃収入,6662,0.6,7733,0.7,3877,0.4,-,-,-,-
1,4,0,0,0,他の事業収入,971,0.1,1122,0.1,595,0.1,-,-,-,-
1,4,0,0,0,内職収入,1278,0.1,1605,0.1,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,60303,5.3,67721,5.8,25676,2.8,26556,3.4,48966,4
1,4,0,0,0,財産収入,3173,0.3,3889,0.3,327,0,1205,0.2,-,-
1,4,0,0,0,社会保障給付,56905,5,63549,5.4,25348,2.7,25351,3.3,48966,4
1,5,0,0,0,公的年金給付,36440,3.2,43574,3.7,8704,0.9,22457,2.9,-,-
1,5,0,0,0,他の社会保障給付,20465,1.8,19976,1.7,16644,1.8,2894,0.4,48966,4
1,4,0,0,0,仕送り金,226,0,283,0,-,-,-,-,-,-
1,2,0,0,0,特別収入,9786,0.9,7934,0.7,19482,2.1,29258,3.8,3558,0.3
1,3,0,0,0,受贈金,2725,0.2,3218,0.3,1086,0.1,-,-,446,0
1,3,0,0,0,他の特別収入,7061,0.6,4716,0.4,18396,2,29258,3.8,3111,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),504941,-,506765,-,580935,-,352240,-,352642,-
1,2,0,0,0,預貯金引出,372513,-,371151,-,444389,-,261787,-,261466,-
1,2,0,0,0,保険金,11127,-,13373,-,877,-,13487,-,-,-
1,3,0,0,0,個人・企業年金保険金,7273,-,8536,-,877,-,13487,-,-,-
1,3,0,0,0,他の保険金,3854,-,4837,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,2122,-,-,-,16413,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,221,-,277,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,118437,-,121477,-,119256,-,71908,-,91176,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,522,-,486,-,-,-,5058,-,-,-
1,1,0,0,0,繰入金,290858,-,278359,-,452556,-,79451,-,178510,-
2,0,0,0,0,支払,1932161,-,1962808,-,1961062,-,1210641,-,1742783,-
2,1,0,0,0,実支出,598861,-,589258,-,648377,-,476525,-,693870,-
2,2,0,0,0,生計支出,328887,-,298850,-,483420,-,304409,-,426091,-
2,3,0,0,0,消費支出,306222,100,298850,100,337306,100,304409,100,346383,100
2,4,1,0,0,食料,91338,29.8,95159,31.8,76735,22.7,73457,24.1,76944,22.2
2,5,1,1,0,穀類,6783,2.2,7150,2.4,5382,1.6,6342,2.1,4673,1.3
2,6,1,1,1,米類,1696,0.6,1732,0.6,1729,0.5,1710,0.6,989,0.3
2,6,1,1,2,パン,3003,1,3227,1.1,2096,0.6,2810,0.9,1811,0.5
2,6,1,1,3,麺類,1621,0.5,1710,0.6,1172,0.3,1636,0.5,1339,0.4
2,6,1,1,4,他の穀類,463,0.2,481,0.2,386,0.1,186,0.1,534,0.2
2,5,1,2,0,魚介類,6035,2,6458,2.2,4615,1.4,4806,1.6,3484,1
2,6,1,2,1,生鮮魚介,3659,1.2,3940,1.3,2827,0.8,2239,0.7,2012,0.6
2,6,1,2,2,塩干魚介,951,0.3,1005,0.3,788,0.2,730,0.2,606,0.2
2,6,1,2,3,魚肉練製品,461,0.2,500,0.2,296,0.1,407,0.1,299,0.1
2,6,1,2,4,他の魚介加工品,963,0.3,1013,0.3,704,0.2,1431,0.5,568,0.2
2,5,1,3,0,肉類,9545,3.1,10104,3.4,6885,2,5482,1.8,9692,2.8
2,6,1,3,1,生鮮肉,7764,2.5,8221,2.8,5578,1.7,4385,1.4,7941,2.3
2,6,1,3,2,加工肉,1782,0.6,1883,0.6,1307,0.4,1097,0.4,1751,0.5
2,5,1,4,0,乳卵類,4587,1.5,4704,1.6,3595,1.1,5526,1.8,4798,1.4
2,6,1,4,1,牛乳,1336,0.4,1419,0.5,884,0.3,1273,0.4,1196,0.3
2,6,1,4,2,乳製品,2350,0.8,2348,0.8,1944,0.6,3704,1.2,2730,0.8
2,6,1,4,3,卵,901,0.3,937,0.3,767,0.2,550,0.2,873,0.3
2,5,1,5,0,野菜・海藻,10164,3.3,10863,3.6,7511,2.2,6783,2.2,7546,2.2
2,6,1,5,1,生鮮野菜,7368,2.4,7869,2.6,5359,1.6,4794,1.6,5860,1.7
2,6,1,5,2,乾物・海藻,687,0.2,745,0.2,528,0.2,381,0.1,306,0.1
2,6,1,5,3,大豆加工品,1042,0.3,1102,0.4,886,0.3,656,0.2,682,0.2
2,6,1,5,4,他の野菜・海藻加工品,1068,0.3,1147,0.4,737,0.2,952,0.3,698,0.2
2,5,1,6,0,果物,2803,0.9,2859,1,2955,0.9,2508,0.8,1598,0.5
2,6,1,6,1,生鮮果物,2498,0.8,2569,0.9,2456,0.7,2388,0.8,1489,0.4
2,6,1,6,2,果物加工品,304,0.1,291,0.1,499,0.1,120,0,109,0
2,5,1,7,0,油脂・調味料,4032,1.3,4236,1.4,3158,0.9,3035,1,3552,1
2,6,1,7,1,油脂,410,0.1,454,0.2,219,0.1,182,0.1,307,0.1
2,6,1,7,2,調味料,3622,1.2,3781,1.3,2940,0.9,2853,0.9,3245,0.9
2,5,1,8,0,菓子類,7694,2.5,8173,2.7,5539,1.6,7616,2.5,5559,1.6
2,5,1,9,0,調理食品,13823,4.5,14489,4.8,11115,3.3,11520,3.8,11304,3.3
2,6,1,9,1,主食的調理食品,5760,1.9,6135,2.1,3913,1.2,6008,2,4340,1.3
2,6,1,9,2,他の調理食品,8063,2.6,8354,2.8,7201,2.1,5512,1.8,6964,2
2,5,1,10,0,飲料,6173,2,6530,2.2,4527,1.3,4999,1.6,5304,1.5
2,6,1,10,1,茶類,1312,0.4,1374,0.5,1001,0.3,1411,0.5,1073,0.3
2,6,1,10,2,コーヒー・ココア,1312,0.4,1407,0.5,989,0.3,733,0.2,910,0.3
