一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
384,八王子市大谷町355-1,35.676857,139.354065,JGD2011,国道１６号（八王子バイパス）,b,2006-03-07,2006-03-10,3,4,0.0,1.2,70,69
385,八王子市明神町4-21-1,35.660000,139.345459,JGD2011,国道２０号（甲州街道）,c,2006-03-02,2006-03-03,3,4,4.0,1.2,69,67
386,八王子市八日町6-2,35.660484,139.329498,JGD2011,国道２０号（甲州街道）,c,2006-03-07,2006-03-08,3,4,5.0,1.2,72,71
387,八王子市並木町15-15,35.650925,139.300262,JGD2011,国道２０号（甲州街道）,b,2006-02-21,2006-02-22,3,4,4.0,1.2,70,68
388,八王子市加住町1-170-2,35.700542,139.316833,JGD2011,国道４１１号（滝山街道）,a,2006-02-23,2006-02-24,3,2,1.0,1.2,73,70
389,八王子市下柚木2-10-6,35.626877,139.382278,JGD2011,府中相模原線（由木街道）,b,2006-03-02,2006-03-03,4,4,3.0,1.2,72,70
390,八王子市中野上町1-32-19,35.668297,139.322601,JGD2011,八王子五日市線（秋川街道）,c,2006-02-21,2006-02-22,4,2,1.0,1.2,71,67
391,八王子市川口町908-1,35.693378,139.279099,JGD2011,八王子五日市線（秋川街道）,a,2006-02-23,2006-02-24,4,2,1.0,1.2,71,66
392,八王子市犬目町863,35.693054,139.303253,JGD2011,八王子あきる野線（高尾街道）,a,2006-02-23,2006-02-24,4,2,2.0,1.2,71,68
393,八王子市四谷町740,35.675873,139.297012,JGD2011,八王子あきる野線（高尾街道）,b,2006-03-07,2006-03-08,4,2,1.0,1.2,71,71
394,八王子市狭間町1737,35.637131,139.287140,JGD2011,八王子町田線（町田街道）,a,2006-02-21,2006-02-22,4,2,3.0,1.2,71,68
395,八王子市石川町2065,35.671555,139.360764,JGD2011,八王子武蔵村山線,b,2006-03-02,2006-03-03,4,2,3.0,1.2,70,67
396,八王子市片倉町119-4,35.643246,139.333313,JGD2011,上館日野線（北野街道）,a,2006-03-02,2006-03-03,4,2,2.0,1.2,72,68
397,八王子市大楽寺町539,35.670731,139.298981,JGD2011,上野原八王子線（陣馬街道）,b,2006-02-23,2006-02-24,4,2,2.0,1.2,72,69
398,八王子市西寺方町732,35.681908,139.273453,JGD2011,上野原八王子線（陣馬街道）,a,2006-02-23,2006-02-24,4,2,1.0,1.2,70,65
399,八王子市八木町8-14,35.661766,139.320541,JGD2011,八王子幹線一級17号線（北大通り）,c,2006-02-21,2006-02-22,5,4,3.0,1.2,72,69
400,八王子市下恩方町1849-1,35.672089,139.260956,JGD2011,山田宮の前線,b,2006-02-23,2006-02-24,4,2,5.0,1.2,73,68
401,八王子市松木30-1,35.621815,139.390411,JGD2011,小山乞田線（多摩ニュータウン通り）,b,2006-03-02,2006-03-03,4,4,5.0,1.2,67,65
402,八王子市下柚木341,35.628994,139.380585,JGD2011,下柚木八王子線（野猿街道）,c,2006-03-02,2006-03-03,4,4,5.0,1.2,69,63
403,八王子市散田町4-10,35.651222,139.304153,JGD2011,八王子幹線一級35号線,b,2006-01-17,2006-01-18,5,4,0.0,1.2,63,59
