項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,3307,-,4975,-,748,-,36,-,969,-,3042,-
0,0,0,0,0,調査世帯数,738,-,251,-,371,-,54,-,2,-,62,-,226,-
0,0,0,0,0,世帯人員,3.01,-,2,-,3.65,-,2.26,-,x,-,3.73,-,3.41,-
0,0,0,0,0,有業人員,1.35,-,0.74,-,1.68,-,1.47,-,x,-,1.58,-,2.22,-
0,0,0,0,0,世帯主平均年齢,59,-,68.6,-,50.9,-,67.4,-,x,-,61.7,-,48.2,-
2,2,0,0,0,生計支出,298473,-,291121,-,321442,-,215942,-,x,-,269387,-,349254,-
2,3,0,0,0,消費支出,296686,100,291121,100,317850,100,215942,100,x,x,269387,100,343380,100
2,4,1,0,0,食料,80996,27.3,75778,26,85402,26.9,63866,29.6,x,x,89418,33.2,89885,26.2
2,5,1,1,0,穀類,6422,2.2,5428,1.9,7135,2.2,5290,2.4,x,x,7021,2.6,6796,2
2,6,1,1,1,米類,1825,0.6,1464,0.5,2041,0.6,1165,0.5,x,x,2454,0.9,1714,0.5
2,6,1,1,2,パン,2757,0.9,2401,0.8,3044,1,2567,1.2,x,x,2647,1,3086,0.9
2,6,1,1,3,麺類,1354,0.5,1202,0.4,1466,0.5,1220,0.6,x,x,1403,0.5,1375,0.4
2,6,1,1,4,他の穀類,485,0.2,360,0.1,584,0.2,339,0.2,x,x,518,0.2,621,0.2
2,5,1,2,0,魚介類,6210,2.1,6334,2.2,5831,1.8,5002,2.3,x,x,8662,3.2,5170,1.5
2,6,1,2,1,生鮮魚介,3672,1.2,3590,1.2,3465,1.1,3008,1.4,x,x,5528,2.1,3221,0.9
2,6,1,2,2,塩干魚介,1139,0.4,1179,0.4,1102,0.3,730,0.3,x,x,1509,0.6,854,0.2
2,6,1,2,3,魚肉練製品,536,0.2,578,0.2,488,0.2,500,0.2,x,x,673,0.2,415,0.1
