項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,3376,-,4795,-,871,-,63,-,958,-,2991,-
0,0,0,0,0,調査世帯数,731,-,252,-,357,-,61,-,4,-,61,-,218,-
0,0,0,0,0,世帯人員,2.99,-,2,-,3.64,-,2.3,-,2.29,-,3.79,-,3.35,-
0,0,0,0,0,有業人員,1.31,-,0.72,-,1.67,-,1.34,-,1,-,1.58,-,2.25,-
0,0,0,0,0,世帯主平均年齢,59.4,-,69.2,-,49.6,-,68.2,-,45.3,-,65.4,-,49.9,-
2,2,0,0,0,生計支出,305138,-,270266,-,336245,-,278984,-,244543,-,296127,-,348781,-
2,3,0,0,0,消費支出,305138,100,270266,100,336245,100,278984,100,244543,100,296127,100,348781,100
2,4,1,0,0,食料,80920,26.5,75107,27.8,86173,25.6,64742,23.2,59363,24.3,89825,30.3,85874,24.6
2,5,1,1,0,穀類,6121,2,5357,2,6647,2,5376,1.9,6374,2.6,6857,2.3,6365,1.8
2,6,1,1,1,米類,1936,0.6,1660,0.6,2060,0.6,1449,0.5,1874,0.8,2729,0.9,1832,0.5
2,6,1,1,2,パン,2510,0.8,2081,0.8,2798,0.8,2464,0.9,2591,1.1,2627,0.9,2613,0.7
2,6,1,1,3,麺類,1148,0.4,1000,0.4,1282,0.4,989,0.4,1476,0.6,1141,0.4,1142,0.3
2,6,1,1,4,他の穀類,527,0.2,617,0.2,508,0.2,475,0.2,432,0.2,359,0.1,777,0.2
2,5,1,2,0,魚介類,6099,2,6602,2.4,5562,1.7,5431,1.9,2972,1.2,7627,2.6,4894,1.4
2,6,1,2,1,生鮮魚介,3734,1.2,4035,1.5,3448,1,3129,1.1,2385,1,4657,1.6,2992,0.9
2,6,1,2,2,塩干魚介,1078,0.4,1160,0.4,966,0.3,1071,0.4,173,0.1,1359,0.5,847,0.2
2,6,1,2,3,魚肉練製品,458,0.2,506,0.2,412,0.1,458,0.2,214,0.1,518,0.2,392,0.1
2,6,1,2,4,他の魚介加工品,829,0.3,901,0.3,736,0.2,773,0.3,199,0.1,1092,0.4,663,0.2
2,5,1,3,0,肉類,6947,2.3,5702,2.1,8010,2.4,5172,1.9,5423,2.2,7630,2.6,7230,2.1
2,6,1,3,1,生鮮肉,5571,1.8,4593,1.7,6441,1.9,4245,1.5,4860,2,5874,2,5752,1.6
2,6,1,3,2,加工肉,1376,0.5,1110,0.4,1569,0.5,927,0.3,563,0.2,1756,0.6,1478,0.4
2,5,1,4,0,乳卵類,4319,1.4,4002,1.5,4677,1.4,3517,1.3,1882,0.8,4381,1.5,4157,1.2
2,6,1,4,1,牛乳,1473,0.5,1278,0.5,1655,0.5,1352,0.5,589,0.2,1359,0.5,1408,0.4
2,6,1,4,2,乳製品,2097,0.7,2038,0.8,2207,0.7,1694,0.6,1068,0.4,2128,0.7,2051,0.6
2,6,1,4,3,卵,749,0.2,685,0.3,815,0.2,471,0.2,224,0.1,895,0.3,698,0.2
2,5,1,5,0,野菜・海藻,10347,3.4,11086,4.1,10005,3,8016,2.9,5498,2.2,11579,3.9,8860,2.5
2,6,1,5,1,生鮮野菜,7503,2.5,7972,2.9,7345,2.2,5775,2.1,3834,1.6,8214,2.8,6479,1.9
2,6,1,5,2,乾物・海藻,704,0.2,749,0.3,674,0.2,698,0.3,650,0.3,700,0.2,529,0.2
2,6,1,5,3,大豆加工品,1079,0.4,1150,0.4,1051,0.3,853,0.3,709,0.3,1180,0.4,943,0.3
2,6,1,5,4,他の野菜・海藻加工品,1061,0.3,1215,0.4,936,0.3,689,0.2,305,0.1,1486,0.5,909,0.3
2,5,1,6,0,果物,3551,1.2,4138,1.5,3035,0.9,2984,1.1,784,0.3,4585,1.5,2810,0.8
2,6,1,6,1,生鮮果物,3294,1.1,3805,1.4,2818,0.8,2807,1,784,0.3,4321,1.5,2551,0.7
2,6,1,6,2,果物加工品,257,0.1,333,0.1,217,0.1,178,0.1,-,-,264,0.1,260,0.1
2,5,1,7,0,油脂・調味料,3362,1.1,3165,1.2,3549,1.1,2804,1,2788,1.1,3629,1.2,3231,0.9
2,6,1,7,1,油脂,432,0.1,445,0.2,443,0.1,260,0.1,195,0.1,489,0.2,396,0.1
2,6,1,7,2,調味料,2930,1,2720,1,3106,0.9,2544,0.9,2594,1.1,3140,1.1,2835,0.8
2,5,1,8,0,菓子類,5430,1.8,4692,1.7,6128,1.8,4227,1.5,4552,1.9,5639,1.9,5740,1.6
2,5,1,9,0,調理食品,10526,3.4,9202,3.4,10826,3.2,10952,3.9,9933,4.1,13303,4.5,10422,3
2,6,1,9,1,主食的調理食品,4558,1.5,4387,1.6,4508,1.3,4589,1.6,4527,1.9,5377,1.8,4501,1.3
2,6,1,9,2,他の調理食品,5968,2,4815,1.8,6318,1.9,6363,2.3,5406,2.2,7926,2.7,5920,1.7
2,5,1,10,0,飲料,4662,1.5,3828,1.4,5210,1.5,3830,1.4,3858,1.6,5611,1.9,4918,1.4
2,6,1,10,1,茶類,1117,0.4,915,0.3,1081,0.3,1254,0.4,804,0.3,1883,0.6,1002,0.3
2,6,1,10,2,コーヒー・ココア,941,0.3,849,0.3,1086,0.3,614,0.2,359,0.1,837,0.3,1154,0.3
2,6,1,10,3,他の飲料,2603,0.9,2064,0.8,3042,0.9,1962,0.7,2695,1.1,2891,1,2762,0.8
2,5,1,11,0,酒類,3213,1.1,4032,1.5,2900,0.9,918,0.3,3976,1.6,3984,1.3,4159,1.2
2,5,1,12,0,外食,16342,5.4,13302,4.9,19627,5.8,11516,4.1,11324,4.6,15001,5.1,23088,6.6
2,6,1,12,1,一般外食,15439,5.1,13302,4.9,17930,5.3,11422,4.1,10034,4.1,14152,4.8,21585,6.2
2,6,1,12,2,学校給食,903,0.3,-,-,1697,0.5,94,0,1290,0.5,848,0.3,1502,0.4
2,4,2,0,0,住居,20949,6.9,19967,7.4,23464,7,16261,5.8,68292,27.9,16093,5.4,22743,6.5
2,5,2,1,0,家賃地代,14646,4.8,10637,3.9,18891,5.6,16073,5.8,68275,27.9,6234,2.1,18673,5.4
2,5,2,2,0,設備修繕・維持,6303,2.1,9330,3.5,4573,1.4,188,0.1,17,0,9860,3.3,4070,1.2
2,6,2,2,1,設備材料,2037,0.7,4297,1.6,1210,0.4,36,0,17,0,34,0,1932,0.6
2,6,2,2,2,工事その他のサービス,4266,1.4,5033,1.9,3363,1,152,0.1,-,-,9826,3.3,2138,0.6
2,4,3,0,0,光熱・水道,16995,5.6,15924,5.9,17407,5.2,17527,6.3,10816,4.4,18218,6.2,17722,5.1
2,5,3,1,0,電気代,8869,2.9,8595,3.2,8972,2.7,9450,3.4,4808,2,8793,3,8998,2.6
