項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,369,-,-,54,-,50,-,53,-,54,-,53,-,53,-,52,-
0,0,0,0,0,世帯人員,3.37,-,-,3.13,-,3.36,-,3.44,-,3.46,-,3.59,-,3.34,-,3.28,-
0,0,0,0,0,有業人員,1.71,-,-,1.64,-,1.79,-,1.66,-,1.75,-,1.69,-,1.74,-,1.7,-
0,0,0,0,0,世帯主平均年齢,48.1,-,-,51.6,-,52.6,-,45.9,-,45.9,-,49.2,-,44.4,-,47.1,-
1,0,0,0,0,受取,1391368,-,-0.5,457729,-,754300,-,813937,-,1012814,-,1366602,-,1884363,-,3432363,-
1,1,0,0,0,実収入,869728,100,0.8,103810,100,339838,100,440146,100,519729,100,761490,100,1281130,100,2628241,100
1,2,0,0,0,経常収入,867876,99.8,0.9,103387,99.6,339045,99.8,438783,99.7,519040,99.9,759973,99.8,1275771,99.6,2625449,99.9
1,3,0,0,0,勤め先収入,816911,93.9,0.8,52435,50.5,259583,76.4,372545,84.6,504841,97.1,719522,94.5,1234480,96.4,2560992,97.4
1,4,0,0,0,世帯主収入,689637,79.3,-6.2,47177,45.4,242798,71.4,345867,78.6,441556,85,621481,81.6,1007546,78.6,2109656,80.3
1,6,0,0,0,うち男,659450,75.8,-8.3,34844,33.6,216022,63.6,327296,74.4,433930,83.5,604831,79.4,926832,72.3,2061337,78.4
1,5,0,0,0,定期収入,411089,47.3,-0.5,47177,45.4,241412,71,338937,77,433628,83.4,557247,73.2,550908,43,703045,26.7
1,5,0,0,0,臨時収入,3159,0.4,8.7,-,-,286,0.1,1731,0.4,641,0.1,9241,1.2,8851,0.7,1303,0
1,5,0,0,0,賞与,275389,31.7,-13.6,-,-,1100,0.3,5199,1.2,7286,1.4,54993,7.2,447786,35,1405308,53.5
1,4,0,0,0,世帯主の配偶者の収入,114213,13.1,61.1,3166,3,11161,3.3,21413,4.9,55667,10.7,84335,11.1,185726,14.5,435659,16.6
1,6,0,0,0,うち女,110642,12.7,57.3,3166,3,11161,3.3,21413,4.9,55667,10.7,77055,10.1,168098,13.1,435659,16.6
1,4,0,0,0,他の世帯員収入,13061,1.5,185,2092,2,5624,1.7,5264,1.2,7619,1.5,13706,1.8,41209,3.2,15677,0.6
1,3,0,0,0,事業・内職収入,4709,0.5,141,1717,1.7,5922,1.7,12583,2.9,-,-,653,0.1,2461,0.2,9698,0.4
1,4,0,0,0,家賃収入,3445,0.4,...,-,-,1259,0.4,12583,2.9,-,-,-,-,2088,0.2,8261,0.3
1,4,0,0,0,他の事業収入,850,0.1,96.8,-,-,4504,1.3,-,-,-,-,-,-,-,-,1437,0.1
1,4,0,0,0,内職収入,413,0,-67.3,1717,1.7,159,0,-,-,-,-,653,0.1,374,0,-,-
1,3,0,0,0,他の経常収入,46256,5.3,-3.9,49236,47.4,73540,21.6,53655,12.2,14199,2.7,39797,5.2,38829,3,54759,2.1
1,4,0,0,0,財産収入,3606,0.4,55.1,-,-,-,-,-,-,-,-,4265,0.6,-,-,20899,0.8
1,4,0,0,0,社会保障給付,42508,4.9,-6.5,49236,47.4,73534,21.6,53655,12.2,14199,2.7,35532,4.7,37845,3,33860,1.3
1,5,0,0,0,公的年金給付,28345,3.3,-3.1,41670,40.1,57808,17,35339,8,7271,1.4,24382,3.2,12965,1,19298,0.7
1,5,0,0,0,他の社会保障給付,14163,1.6,-12.6,7566,7.3,15726,4.6,18316,4.2,6928,1.3,11150,1.5,24880,1.9,14561,0.6
1,4,0,0,0,仕送り金,142,0,-56.3,-,-,6,0,-,-,-,-,-,-,984,0.1,-,-
1,2,0,0,0,特別収入,1852,0.2,-24.1,423,0.4,794,0.2,1363,0.3,689,0.1,1517,0.2,5360,0.4,2792,0.1
1,3,0,0,0,受贈金,369,0,-62.1,145,0.1,184,0.1,-,-,-,-,196,0,1168,0.1,882,0
1,3,0,0,0,他の特別収入,1483,0.2,1.2,277,0.3,609,0.2,1363,0.3,689,0.1,1321,0.2,4191,0.3,1911,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),437084,-,-6.5,271121,-,348317,-,313211,-,419388,-,523248,-,525745,-,655101,-
1,2,0,0,0,預貯金引出,366347,-,-5.5,228096,-,297130,-,272280,-,358417,-,455879,-,406555,-,543302,-
