項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,8226,-,1219,-,333,-,223,-
0,0,0,0,0,調査世帯数,739,-,616,-,84,-,25,-,14,-
0,0,0,0,0,世帯人員,2.98,-,2.99,-,2.93,-,2.6,-,3.4,-
0,0,0,0,0,有業人員,1.31,-,1.27,-,1.61,-,1.11,-,1.44,-
0,0,0,0,0,世帯主平均年齢,59.2,-,61.2,-,48.6,-,59.7,-,44,-
2,2,0,0,0,生計支出,349838,-,348995,-,356939,-,241861,-,503042,-
2,3,0,0,0,消費支出,349838,100,348995,100,356939,100,241861,100,503042,100
2,4,1,0,0,食料,83553,23.9,85548,24.5,74544,20.9,63047,26.1,89797,17.9
2,5,1,1,0,穀類,6727,1.9,6830,2,6233,1.7,6060,2.5,6648,1.3
2,6,1,1,1,米類,2069,0.6,2164,0.6,1650,0.5,1592,0.7,1583,0.3
2,6,1,1,2,パン,2880,0.8,2862,0.8,3030,0.8,3031,1.3,2474,0.5
2,6,1,1,3,麺類,1384,0.4,1394,0.4,1305,0.4,1061,0.4,1954,0.4
2,6,1,1,4,他の穀類,395,0.1,410,0.1,249,0.1,376,0.2,637,0.1
2,5,1,2,0,魚介類,6777,1.9,7207,2.1,4918,1.4,3977,1.6,5238,1
2,6,1,2,1,生鮮魚介,4115,1.2,4389,1.3,2973,0.8,2132,0.9,3205,0.6
2,6,1,2,2,塩干魚介,1211,0.3,1283,0.4,904,0.3,750,0.3,935,0.2
2,6,1,2,3,魚肉練製品,548,0.2,572,0.2,378,0.1,501,0.2,681,0.1
2,6,1,2,4,他の魚介加工品,902,0.3,963,0.3,663,0.2,594,0.2,417,0.1
2,5,1,3,0,肉類,7482,2.1,7691,2.2,6311,1.8,5979,2.5,8425,1.7
2,6,1,3,1,生鮮肉,5981,1.7,6160,1.8,4990,1.4,4643,1.9,6770,1.3
2,6,1,3,2,加工肉,1501,0.4,1531,0.4,1321,0.4,1336,0.6,1655,0.3
2,5,1,4,0,乳卵類,4196,1.2,4318,1.2,3604,1,3259,1.3,4300,0.9
2,6,1,4,1,牛乳,1307,0.4,1368,0.4,1008,0.3,989,0.4,1160,0.2
2,6,1,4,2,乳製品,2117,0.6,2179,0.6,1772,0.5,1661,0.7,2383,0.5
2,6,1,4,3,卵,772,0.2,771,0.2,824,0.2,609,0.3,758,0.2
2,5,1,5,0,野菜・海藻,10589,3,11131,3.2,7926,2.2,7843,3.2,9226,1.8
2,6,1,5,1,生鮮野菜,7428,2.1,7803,2.2,5564,1.6,5599,2.3,6530,1.3
2,6,1,5,2,乾物・海藻,803,0.2,848,0.2,550,0.2,553,0.2,879,0.2
2,6,1,5,3,大豆加工品,1213,0.3,1272,0.4,928,0.3,975,0.4,945,0.2
2,6,1,5,4,他の野菜・海藻加工品,1145,0.3,1209,0.3,884,0.2,716,0.3,871,0.2
2,5,1,6,0,果物,3289,0.9,3492,1,2192,0.6,2881,1.2,2417,0.5
2,6,1,6,1,生鮮果物,2975,0.9,3170,0.9,1955,0.5,2420,1,2200,0.4
2,6,1,6,2,果物加工品,314,0.1,322,0.1,237,0.1,461,0.2,218,0
2,5,1,7,0,油脂・調味料,3527,1,3598,1,3115,0.9,2891,1.2,4114,0.8
2,6,1,7,1,油脂,419,0.1,409,0.1,439,0.1,541,0.2,523,0.1
2,6,1,7,2,調味料,3108,0.9,3189,0.9,2677,0.7,2350,1,3592,0.7
2,5,1,8,0,菓子類,5714,1.6,5787,1.7,5369,1.5,4806,2,6272,1.2
2,5,1,9,0,調理食品,10751,3.1,11036,3.2,9502,2.7,9638,4,8723,1.7
2,6,1,9,1,主食的調理食品,4813,1.4,4890,1.4,4407,1.2,5245,2.2,3529,0.7
2,6,1,9,2,他の調理食品,5938,1.7,6146,1.8,5096,1.4,4393,1.8,5194,1
2,5,1,10,0,飲料,4643,1.3,4593,1.3,4773,1.3,4568,1.9,5879,1.2
2,6,1,10,1,茶類,1143,0.3,1150,0.3,879,0.2,1258,0.5,2160,0.4
2,6,1,10,2,コーヒー・ココア,958,0.3,955,0.3,941,0.3,1080,0.4,1006,0.2
2,6,1,10,3,他の飲料,2541,0.7,2488,0.7,2954,0.8,2231,0.9,2714,0.5
2,5,1,11,0,酒類,3223,0.9,3365,1,2777,0.8,1867,0.8,2459,0.5
2,5,1,12,0,外食,16635,4.8,16501,4.7,17822,5,9278,3.8,26095,5.2
2,6,1,12,1,一般外食,16362,4.7,16235,4.7,17472,4.9,9278,3.8,25554,5.1
2,6,1,12,2,学校給食,273,0.1,265,0.1,350,0.1,-,-,540,0.1
2,4,2,0,0,住居,21003,6,7109,2,100151,28.1,62224,25.7,39511,7.9
2,5,2,1,0,家賃地代,15422,4.4,639,0.2,98509,27.6,62132,25.7,37010,7.4
2,5,2,2,0,設備修繕・維持,5581,1.6,6470,1.9,1642,0.5,92,0,2501,0.5
2,6,2,2,1,設備材料,2130,0.6,2582,0.7,36,0,8,0,76,0
2,6,2,2,2,工事その他のサービス,3450,1,3888,1.1,1606,0.4,84,0,2426,0.5
2,4,3,0,0,光熱・水道,23946,6.8,24932,7.1,19596,5.5,16674,6.9,22215,4.4
2,5,3,1,0,電気代,10965,3.1,11471,3.3,8982,2.5,6342,2.6,10006,2
2,5,3,2,0,ガス代,8071,2.3,8337,2.4,6696,1.9,6709,2.8,7789,1.5
2,5,3,3,0,他の光熱,67,0,62,0,133,0,-,-,-,-
2,5,3,4,0,上下水道料,4844,1.4,5062,1.5,3786,1.1,3623,1.5,4419,0.9
2,4,4,0,0,家具・家事用品,8976,2.6,9601,2.8,6019,1.7,4625,1.9,8579,1.7
2,5,4,1,0,家庭用耐久財,1978,0.6,2201,0.6,730,0.2,174,0.1,3264,0.6
2,6,4,1,1,家事用耐久財,937,0.3,1016,0.3,730,0.2,114,0,348,0.1
2,6,4,1,2,冷暖房用器具,128,0,156,0,-,-,-,-,-,-
2,6,4,1,3,一般家具,913,0.3,1028,0.3,-,-,59,0,2916,0.6
2,5,4,2,0,室内装備・装飾品,715,0.2,797,0.2,369,0.1,408,0.2,16,0
2,5,4,3,0,寝具類,985,0.3,1133,0.3,262,0.1,630,0.3,-,-
2,5,4,4,0,家事雑貨,2109,0.6,2218,0.6,1701,0.5,1110,0.5,1823,0.4
2,5,4,5,0,家事用消耗品,2584,0.7,2656,0.8,2131,0.6,2129,0.9,3082,0.6
2,5,4,6,0,家事サービス,605,0.2,596,0.2,826,0.2,174,0.1,394,0.1
2,4,5,0,0,被服及び履物,14281,4.1,14266,4.1,13866,3.9,7702,3.2,26931,5.4
2,5,5,1,0,和服,67,0,81,0,-,-,-,-,-,-
2,5,5,2,0,洋服,5087,1.5,4818,1.4,7038,2,2535,1,8164,1.6
2,6,5,2,1,男子用洋服,1185,0.3,1058,0.3,1484,0.4,57,0,5940,1.2
2,6,5,2,2,婦人用洋服,3212,0.9,3159,0.9,4143,1.2,2262,0.9,1487,0.3
2,6,5,2,3,子供用洋服,690,0.2,601,0.2,1411,0.4,217,0.1,738,0.1
2,5,5,3,0,シャツ・セーター類,2924,0.8,2912,0.8,2537,0.7,1101,0.5,8157,1.6
2,6,5,3,1,男子用シャツ・セーター類,842,0.2,797,0.2,508,0.1,349,0.1,5048,1
2,6,5,3,2,婦人用シャツ・セーター類,1850,0.5,1896,0.5,1814,0.5,543,0.2,2291,0.5
2,6,5,3,3,子供用シャツ・セーター類,232,0.1,220,0.1,215,0.1,209,0.1,819,0.2
2,5,5,4,0,下着類,891,0.3,899,0.3,736,0.2,1247,0.5,902,0.2
2,6,5,4,1,男子用下着類,364,0.1,357,0.1,245,0.1,786,0.3,654,0.1
2,6,5,4,2,婦人用下着類,405,0.1,429,0.1,331,0.1,351,0.1,-,-
2,6,5,4,3,子供用下着類,122,0,113,0,160,0,110,0,247,0
2,5,5,5,0,生地・糸類,106,0,112,0,57,0,110,0,152,0
2,5,5,6,0,他の被服,985,0.3,990,0.3,857,0.2,640,0.3,2022,0.4
2,5,5,7,0,履物類,2408,0.7,2451,0.7,1960,0.5,1358,0.6,4845,1
2,5,5,8,0,被服関連サービス,1814,0.5,2003,0.6,680,0.2,710,0.3,2688,0.5
2,4,6,0,0,保健医療,16206,4.6,16381,4.7,16242,4.6,9421,3.9,19650,3.9
2,5,6,1,0,医薬品,2504,0.7,2614,0.7,1861,0.5,2318,1,2217,0.4
2,5,6,2,0,健康保持用摂取品,1015,0.3,1137,0.3,351,0.1,953,0.4,258,0.1
2,5,6,3,0,保健医療用品・器具,2312,0.7,2209,0.6,2572,0.7,923,0.4,6754,1.3
2,5,6,4,0,保健医療サービス,10374,3,10421,3,11457,3.2,5227,2.2,10420,2.1
2,4,7,0,0,交通・通信,41136,11.8,42682,12.2,29317,8.2,28753,11.9,67128,13.3
2,5,7,1,0,交通,11285,3.2,11058,3.2,9313,2.6,7192,3,36536,7.3
2,5,7,2,0,自動車等関係費,18232,5.2,20286,5.8,7227,2,8668,3.6,16892,3.4
2,6,7,2,1,自動車等購入,8557,2.4,10402,3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,319,0.1,310,0.1,336,0.1,707,0.3,-,-
2,6,7,2,3,自動車等維持,9356,2.7,9573,2.7,6892,1.9,7961,3.3,16892,3.4
2,5,7,3,0,通信,11619,3.3,11339,3.2,12777,3.6,12893,5.3,13701,2.7
2,4,8,0,0,教育,45215,12.9,47889,13.7,25860,7.2,2010,0.8,116714,23.2
2,5,8,1,0,授業料等,39921,11.4,42724,12.2,20274,5.7,1270,0.5,101469,20.2
2,5,8,2,0,教科書・学習参考教材,419,0.1,440,0.1,262,0.1,113,0,960,0.2
2,5,8,3,0,補習教育,4875,1.4,4725,1.4,5324,1.5,627,0.3,14285,2.8
2,4,9,0,0,教養娯楽,33615,9.6,35526,10.2,23656,6.6,16579,6.9,42936,8.5
2,5,9,1,0,教養娯楽用耐久財,1294,0.4,1431,0.4,718,0.2,163,0.1,1076,0.2
2,5,9,2,0,教養娯楽用品,6967,2,7212,2.1,4745,1.3,4622,1.9,13551,2.7
2,5,9,3,0,書籍・他の印刷物,4282,1.2,4561,1.3,2889,0.8,3176,1.3,3250,0.6
2,5,9,4,0,教養娯楽サービス,21072,6,22322,6.4,15304,4.3,8619,3.6,25059,5
2,6,9,4,1,宿泊料,1699,0.5,1649,0.5,2123,0.6,574,0.2,2896,0.6
2,6,9,4,2,パック旅行費,3522,1,4114,1.2,846,0.2,-,-,1594,0.3
2,6,9,4,3,月謝類,4179,1.2,4327,1.2,3492,1,1235,0.5,6863,1.4
2,6,9,4,4,他の教養娯楽サービス,11671,3.3,12232,3.5,8843,2.5,6810,2.8,13706,2.7
2,4,10,0,0,その他の消費支出,61907,17.7,65062,18.6,47688,13.4,30825,12.7,69581,13.8
2,5,10,1,0,諸雑費,22704,6.5,23332,6.7,19785,5.5,14369,5.9,27911,5.5
2,6,10,1,1,理美容サービス,3839,1.1,3959,1.1,2992,0.8,2894,1.2,5441,1.1
