項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,738,-,-,96,-,102,-,108,-,112,-,106,-,107,-,107,-
0,0,0,0,0,世帯人員,3.01,-,-,2.77,-,2.92,-,2.91,-,3.05,-,2.98,-,3.29,-,3.15,-
0,0,0,0,0,有業人員,1.35,-,-,1.11,-,1.28,-,1.2,-,1.32,-,1.26,-,1.81,-,1.44,-
0,0,0,0,0,世帯主平均年齢,59,-,-,64.9,-,59.9,-,60.2,-,58.4,-,58,-,54.3,-,57.4,-
2,2,0,0,0,生計支出,298473,-,-5.7,97741,-,150986,-,195444,-,242962,-,295611,-,375410,-,725599,-
2,3,0,0,0,消費支出,296686,100,-6.3,97741,100,150986,100,195444,100,242962,100,295611,100,375410,100,713226,100
2,4,1,0,0,食料,80996,27.3,-0.1,47892,49,61565,40.8,71228,36.4,75693,31.2,90875,30.7,99780,26.6,119436,16.7
2,5,1,1,0,穀類,6422,2.2,1.9,4739,4.8,5683,3.8,6241,3.2,6088,2.5,7085,2.4,7510,2,7588,1.1
2,6,1,1,1,米類,1825,0.6,6.6,1346,1.4,1787,1.2,1908,1,1574,0.6,2292,0.8,1962,0.5,1906,0.3
2,6,1,1,2,パン,2757,0.9,-1,1811,1.9,2309,1.5,2396,1.2,2834,1.2,2912,1,3278,0.9,3745,0.5
2,6,1,1,3,麺類,1354,0.5,-6,1220,1.2,1151,0.8,1458,0.7,1307,0.5,1378,0.5,1647,0.4,1321,0.2
2,6,1,1,4,他の穀類,485,0.2,32.9,362,0.4,436,0.3,479,0.2,373,0.2,504,0.2,624,0.2,616,0.1
2,5,1,2,0,魚介類,6210,2.1,-3.2,4924,5,5265,3.5,6221,3.2,5921,2.4,7099,2.4,6286,1.7,7732,1.1
2,6,1,2,1,生鮮魚介,3672,1.2,-5.2,2802,2.9,3384,2.2,3584,1.8,3366,1.4,4190,1.4,3685,1,4680,0.7
2,6,1,2,2,塩干魚介,1139,0.4,-3.5,1051,1.1,788,0.5,1206,0.6,1211,0.5,1353,0.5,1206,0.3,1159,0.2
2,6,1,2,3,魚肉練製品,536,0.2,11.4,501,0.5,447,0.3,543,0.3,513,0.2,492,0.2,495,0.1,760,0.1
2,6,1,2,4,他の魚介加工品,862,0.3,-1.9,570,0.6,646,0.4,888,0.5,831,0.3,1064,0.4,900,0.2,1131,0.2
2,5,1,3,0,肉類,7025,2.4,-3.7,4118,4.2,5674,3.8,6798,3.5,6647,2.7,8565,2.9,7936,2.1,9408,1.3
2,6,1,3,1,生鮮肉,5600,1.9,-4.6,3205,3.3,4506,3,5508,2.8,5306,2.2,6736,2.3,6282,1.7,7631,1.1
2,6,1,3,2,加工肉,1425,0.5,0,913,0.9,1167,0.8,1290,0.7,1342,0.6,1829,0.6,1655,0.4,1777,0.2
2,5,1,4,0,乳卵類,4071,1.4,-6.6,2707,2.8,3375,2.2,4137,2.1,4103,1.7,4702,1.6,4960,1.3,4501,0.6
2,6,1,4,1,牛乳,1307,0.4,-16.8,815,0.8,1067,0.7,1566,0.8,1554,0.6,1363,0.5,1432,0.4,1347,0.2
2,6,1,4,2,乳製品,2039,0.7,1.4,1303,1.3,1647,1.1,1862,1,1871,0.8,2508,0.8,2735,0.7,2344,0.3
2,6,1,4,3,卵,725,0.2,-6.5,589,0.6,661,0.4,709,0.4,678,0.3,830,0.3,793,0.2,810,0.1
2,5,1,5,0,野菜・海藻,10753,3.6,-4.7,8121,8.3,9207,6.1,10684,5.5,10801,4.4,12308,4.2,11252,3,12873,1.8
2,6,1,5,1,生鮮野菜,7745,2.6,-5.7,5659,5.8,6775,4.5,7618,3.9,7856,3.2,8989,3,8085,2.2,9215,1.3
2,6,1,5,2,乾物・海藻,709,0.2,-4.6,564,0.6,507,0.3,695,0.4,804,0.3,780,0.3,741,0.2,873,0.1
2,6,1,5,3,大豆加工品,1117,0.4,-4.2,954,1,1014,0.7,1102,0.6,1015,0.4,1185,0.4,1189,0.3,1355,0.2
2,6,1,5,4,他の野菜・海藻加工品,1182,0.4,1.6,943,1,912,0.6,1269,0.6,1126,0.5,1354,0.5,1237,0.3,1431,0.2
2,5,1,6,0,果物,3317,1.1,-5.4,1956,2,2705,1.8,3050,1.6,3352,1.4,3877,1.3,3614,1,4643,0.7
2,6,1,6,1,生鮮果物,3015,1,-5.6,1829,1.9,2343,1.6,2803,1.4,2971,1.2,3581,1.2,3214,0.9,4349,0.6
2,6,1,6,2,果物加工品,301,0.1,-4.1,127,0.1,362,0.2,247,0.1,381,0.2,297,0.1,400,0.1,294,0
