項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2313,-,2882,-,3754,-,1050,-
0,0,0,0,0,調査世帯数,369,-,83,-,103,-,142,-,41,-
0,0,0,0,0,世帯人員,3.37,-,2,-,3,-,4,-,5.17,-
0,0,0,0,0,有業人員,1.71,-,1.5,-,1.68,-,1.82,-,1.86,-
0,0,0,0,0,世帯主平均年齢,48.1,-,55.3,-,46.5,-,45.4,-,46.5,-
1,0,0,0,0,受取,1391368,-,1497649,-,1277560,-,1435861,-,1310552,-
1,1,0,0,0,実収入,869728,100,968939,100,787034,100,883114,100,830280,100
1,2,0,0,0,経常収入,867876,99.8,967104,99.8,786482,99.9,880532,99.7,827439,99.7
1,3,0,0,0,勤め先収入,816911,93.9,875387,90.3,751861,95.5,842968,95.5,773484,93.2
1,4,0,0,0,世帯主収入,689637,79.3,710042,73.3,656832,83.5,722756,81.8,616345,74.2
1,6,0,0,0,うち男,659450,75.8,641820,66.2,627521,79.7,710388,80.4,603836,72.7
1,5,0,0,0,定期収入,411089,47.3,387949,40,399205,50.7,438776,49.7,395710,47.7
1,5,0,0,0,臨時収入,3159,0.4,4737,0.5,549,0.1,5016,0.6,210,0
1,5,0,0,0,賞与,275389,31.7,317356,32.8,257078,32.7,278965,31.6,220425,26.5
1,4,0,0,0,世帯主の配偶者の収入,114213,13.1,149624,15.4,86686,11,104707,11.9,145728,17.6
1,6,0,0,0,うち女,110642,12.7,145112,15,77916,9.9,104707,11.9,145728,17.6
1,4,0,0,0,他の世帯員収入,13061,1.5,15721,1.6,8342,1.1,15505,1.8,11411,1.4
1,3,0,0,0,事業・内職収入,4709,0.5,4088,0.4,3695,0.5,4423,0.5,9880,1.2
1,4,0,0,0,家賃収入,3445,0.4,2703,0.3,3162,0.4,2662,0.3,8657,1
1,4,0,0,0,他の事業収入,850,0.1,1098,0.1,454,0.1,1040,0.1,714,0.1
1,4,0,0,0,内職収入,413,0,287,0,79,0,721,0.1,510,0.1
1,3,0,0,0,他の経常収入,46256,5.3,87629,9,30926,3.9,33141,3.8,44074,5.3
1,4,0,0,0,財産収入,3606,0.4,15085,1.6,-,-,310,0,-,-
1,4,0,0,0,社会保障給付,42508,4.9,72544,7.5,30437,3.9,32831,3.7,44066,5.3
1,5,0,0,0,公的年金給付,28345,3.3,70683,7.3,17476,2.2,13365,1.5,18458,2.2
