項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,0,0,0,調査世帯数,379,-,-,51,-,53,-,55,-,55,-,55,-,56,-,54,-
0,0,0,0,0,世帯人員,3.36,-,-,3.1,-,2.93,-,3.22,-,3.59,-,3.31,-,3.69,-,3.7,-
0,0,0,0,0,有業人員,1.62,-,-,1.67,-,1.69,-,1.6,-,1.61,-,1.51,-,1.65,-,1.63,-
0,0,0,0,0,世帯主平均年齢,48.3,-,-,53.9,-,52.7,-,46.3,-,44.9,-,44.9,-,47.1,-,48.5,-
1,0,0,0,0,受取,1064126,-,-0.1,426970,-,652943,-,761168,-,967279,-,1091311,-,1292621,-,2238425,-
1,1,0,0,0,実収入,500360,100,-2,43474,100,258028,100,388512,100,457659,100,578109,100,704968,100,1061259,100
1,2,0,0,0,経常収入,486302,97.2,-2.5,43035,99,256112,99.3,360414,92.8,452101,98.8,545776,94.4,687788,97.6,1048444,98.8
1,3,0,0,0,勤め先収入,475841,95.1,-3.3,36038,82.9,238740,92.5,351566,90.5,439815,96.1,535321,92.6,681687,96.7,1037399,97.8
1,4,0,0,0,世帯主収入,425859,85.1,-3.8,31900,73.4,230995,89.5,324514,83.5,422557,92.3,495176,85.7,594171,84.3,872899,82.3
1,6,0,0,0,うち男,412761,82.5,0.1,24297,55.9,200029,77.5,295329,76,416946,91.1,476966,82.5,594171,84.3,872899,82.3
1,5,0,0,0,定期収入,411030,82.1,-4.1,31900,73.4,228002,88.4,323110,83.2,416999,91.1,489609,84.7,577169,81.9,802332,75.6
1,5,0,0,0,臨時収入,6127,1.2,25.3,-,-,1161,0.4,1404,0.4,3507,0.8,5348,0.9,13722,1.9,17580,1.7
1,5,0,0,0,賞与,8701,1.7,-3.2,-,-,1833,0.7,-,-,2052,0.4,219,0,3280,0.5,52988,5
1,4,0,0,0,世帯主の配偶者の収入,45007,9,1.3,3380,7.8,4988,1.9,16906,4.4,16171,3.5,32299,5.6,75999,10.8,163784,15.4
