項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,6973,-,1902,-,319,-,806,-
0,0,0,0,0,調査世帯数,377,-,269,-,69,-,13,-,26,-
0,0,0,0,0,世帯人員,3.35,-,3.48,-,2.95,-,2.78,-,3.37,-
0,0,0,0,0,有業人員,1.65,-,1.7,-,1.59,-,1.33,-,1.46,-
0,0,0,0,0,世帯主平均年齢,48.3,-,50.2,-,43.3,-,54.4,-,40.9,-
1,0,0,0,0,受取,1156173,-,1214735,-,1088992,-,682757,-,995223,-
1,1,0,0,0,実収入,521125,100,554408,100,444221,100,319392,100,494372,100
1,2,0,0,0,経常収入,505284,97,534072,96.3,438342,98.7,312903,98,490215,99.2
1,3,0,0,0,勤め先収入,470333,90.3,495836,89.4,416674,93.8,232303,72.7,470373,95.1
1,4,0,0,0,世帯主収入,414203,79.5,435637,78.6,357447,80.5,232303,72.7,434566,87.9
1,6,0,0,0,うち男,401670,77.1,425217,76.7,331536,74.6,221642,69.4,434566,87.9
1,5,0,0,0,定期収入,403986,77.5,425456,76.7,345224,77.7,224285,70.2,427898,86.6
1,5,0,0,0,臨時収入,5169,1,4845,0.9,5245,1.2,8018,2.5,6668,1.3
1,5,0,0,0,賞与,5048,1,5336,1,6978,1.6,-,-,-,-
1,4,0,0,0,世帯主の配偶者の収入,52258,10,54798,9.9,58676,13.2,-,-,35806,7.2
1,6,0,0,0,うち女,51144,9.8,54798,9.9,52816,11.9,-,-,35806,7.2
1,4,0,0,0,他の世帯員収入,3871,0.7,5402,1,551,0.1,-,-,-,-
1,3,0,0,0,事業・内職収入,2885,0.6,2062,0.4,4320,1,-,-,7762,1.6
1,4,0,0,0,家賃収入,604,0.1,119,0,-,-,-,-,6463,1.3
1,4,0,0,0,他の事業収入,1413,0.3,849,0.2,4320,1,-,-,-,-
1,4,0,0,0,内職収入,868,0.2,1094,0.2,-,-,-,-,1299,0.3
1,3,0,0,0,他の経常収入,32066,6.2,36174,6.5,17348,3.9,80600,25.2,12080,2.4
1,4,0,0,0,財産収入,1228,0.2,1761,0.3,-,-,-,-,-,-
1,4,0,0,0,社会保障給付,30406,5.8,33944,6.1,16797,3.8,80600,25.2,12080,2.4
1,5,0,0,0,公的年金給付,24499,4.7,28771,5.2,11503,2.6,70574,22.1,-,-
1,5,0,0,0,他の社会保障給付,5908,1.1,5173,0.9,5294,1.2,10027,3.1,12080,2.4
1,4,0,0,0,仕送り金,432,0.1,469,0.1,551,0.1,-,-,-,-
1,2,0,0,0,特別収入,15841,3,20336,3.7,5879,1.3,6489,2,4157,0.8
1,3,0,0,0,受贈金,12422,2.4,16464,3,3651,0.8,1977,0.6,2277,0.5
1,3,0,0,0,他の特別収入,3419,0.7,3872,0.7,2228,0.5,4512,1.4,1880,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),555379,-,576708,-,578847,-,301080,-,416050,-
1,2,0,0,0,預貯金引出,434741,-,491818,-,319248,-,280475,-,274494,-
1,2,0,0,0,保険金,12875,-,17705,-,1860,-,5524,-,-,-
1,3,0,0,0,個人・企業年金保険金,4145,-,5184,-,1860,-,5524,-,-,-
1,3,0,0,0,他の保険金,8731,-,12520,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,39583,-,-,-,208138,-,-,-,-,-
1,2,0,0,0,他の借入金,330,-,473,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,2487,-,3435,-,214,-,-,-,630,-
1,2,0,0,0,一括払購入借入金,65234,-,63173,-,49095,-,15081,-,140926,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,128,-,104,-,293,-,-,-,-,-
1,1,0,0,0,繰入金,79670,-,83619,-,65924,-,62285,-,84801,-
2,0,0,0,0,支払,1156173,-,1214735,-,1088992,-,682757,-,995223,-
2,1,0,0,0,実支出,562060,-,570983,-,619158,-,285788,-,459382,-
2,2,0,0,0,生計支出,463154,-,462360,-,541021,-,243655,-,373094,-
2,3,0,0,0,消費支出,423571,100,462360,100,332883,100,243655,100,373094,100
2,4,1,0,0,食料,82943,19.6,86727,18.8,75776,22.8,58217,23.9,76900,20.6
2,5,1,1,0,穀類,6861,1.6,7151,1.5,5802,1.7,6935,2.8,6820,1.8
2,6,1,1,1,米類,1878,0.4,1975,0.4,1733,0.5,1869,0.8,1385,0.4
2,6,1,1,2,パン,3064,0.7,3121,0.7,2614,0.8,3394,1.4,3509,0.9
2,6,1,1,3,麺類,1461,0.3,1532,0.3,1167,0.4,1547,0.6,1500,0.4
2,6,1,1,4,他の穀類,458,0.1,523,0.1,288,0.1,126,0.1,426,0.1
2,5,1,2,0,魚介類,5762,1.4,6456,1.4,4129,1.2,4503,1.8,4105,1.1
2,6,1,2,1,生鮮魚介,3477,0.8,3966,0.9,2255,0.7,2779,1.1,2404,0.6
2,6,1,2,2,塩干魚介,1056,0.2,1142,0.2,897,0.3,814,0.3,782,0.2
2,6,1,2,3,魚肉練製品,482,0.1,530,0.1,398,0.1,333,0.1,326,0.1
2,6,1,2,4,他の魚介加工品,746,0.2,818,0.2,580,0.2,576,0.2,592,0.2
2,5,1,3,0,肉類,8030,1.9,8686,1.9,6473,1.9,4947,2,7246,1.9
2,6,1,3,1,生鮮肉,6478,1.5,7020,1.5,5175,1.6,3861,1.6,5897,1.6
2,6,1,3,2,加工肉,1552,0.4,1666,0.4,1299,0.4,1086,0.4,1348,0.4
2,5,1,4,0,乳卵類,4218,1,4485,1,3321,1,2202,0.9,4818,1.3
2,6,1,4,1,牛乳,1314,0.3,1417,0.3,953,0.3,639,0.3,1543,0.4
2,6,1,4,2,乳製品,2137,0.5,2237,0.5,1755,0.5,1212,0.5,2544,0.7
2,6,1,4,3,卵,766,0.2,831,0.2,613,0.2,351,0.1,731,0.2
2,5,1,5,0,野菜・海藻,10171,2.4,11054,2.4,7732,2.3,7602,3.1,9304,2.5
2,6,1,5,1,生鮮野菜,7191,1.7,7841,1.7,5511,1.7,4893,2,6435,1.7
2,6,1,5,2,乾物・海藻,799,0.2,841,0.2,627,0.2,812,0.3,833,0.2
2,6,1,5,3,大豆加工品,1146,0.3,1235,0.3,849,0.3,894,0.4,1172,0.3
2,6,1,5,4,他の野菜・海藻加工品,1036,0.2,1136,0.2,747,0.2,1003,0.4,864,0.2
2,5,1,6,0,果物,2960,0.7,3190,0.7,2418,0.7,1804,0.7,2704,0.7
2,6,1,6,1,生鮮果物,2646,0.6,2839,0.6,2108,0.6,1733,0.7,2606,0.7
2,6,1,6,2,果物加工品,314,0.1,351,0.1,310,0.1,71,0,98,0
2,5,1,7,0,油脂・調味料,3554,0.8,3874,0.8,2523,0.8,3121,1.3,3382,0.9
2,6,1,7,1,油脂,431,0.1,473,0.1,300,0.1,571,0.2,325,0.1
2,6,1,7,2,調味料,3123,0.7,3402,0.7,2223,0.7,2550,1,3057,0.8
2,5,1,8,0,菓子類,6133,1.4,6653,1.4,5096,1.5,4272,1.8,4822,1.3
2,5,1,9,0,調理食品,9739,2.3,10068,2.2,9812,2.9,6915,2.8,7841,2.1
2,6,1,9,1,主食的調理食品,4304,1,4483,1,4032,1.2,3445,1.4,3739,1
2,6,1,9,2,他の調理食品,5435,1.3,5585,1.2,5779,1.7,3471,1.4,4102,1.1
2,5,1,10,0,飲料,4601,1.1,4621,1,4796,1.4,2452,1,4816,1.3
2,6,1,10,1,茶類,1059,0.3,1125,0.2,1001,0.3,348,0.1,904,0.2
2,6,1,10,2,コーヒー・ココア,959,0.2,999,0.2,764,0.2,653,0.3,1199,0.3
2,6,1,10,3,他の飲料,2583,0.6,2497,0.5,3032,0.9,1452,0.6,2713,0.7
2,5,1,11,0,酒類,3395,0.8,3480,0.8,3702,1.1,1727,0.7,2589,0.7
2,5,1,12,0,外食,17520,4.1,17008,3.7,19971,6,11737,4.8,18451,4.9
2,6,1,12,1,一般外食,17020,4,16445,3.6,19606,5.9,11618,4.8,18021,4.8
2,6,1,12,2,学校給食,501,0.1,563,0.1,365,0.1,119,0,430,0.1
2,4,2,0,0,住居,23138,5.5,5512,1.2,82678,24.8,50153,20.6,24463,6.6
2,5,2,1,0,家賃地代,18384,4.3,514,0.1,76392,22.9,48540,19.9,24187,6.5
2,5,2,2,0,設備修繕・維持,4754,1.1,4998,1.1,6286,1.9,1613,0.7,276,0.1
2,6,2,2,1,設備材料,2236,0.5,3157,0.7,17,0,795,0.3,71,0
2,6,2,2,2,工事その他のサービス,2519,0.6,1841,0.4,6268,1.9,818,0.3,204,0.1
2,4,3,0,0,光熱・水道,28005,6.6,30546,6.6,23287,7,19227,7.9,20625,5.5
2,5,3,1,0,電気代,11884,2.8,13274,2.9,9073,2.7,8265,3.4,7923,2.1
2,5,3,2,0,ガス代,9868,2.3,10577,2.3,8386,2.5,7782,3.2,8057,2.2
2,5,3,3,0,他の光熱,166,0,185,0,191,0.1,-,-,12,0
2,5,3,4,0,上下水道料,6086,1.4,6509,1.4,5638,1.7,3181,1.3,4633,1.2
2,4,4,0,0,家具・家事用品,12680,3,14870,3.2,9396,2.8,3678,1.5,5040,1.4
2,5,4,1,0,家庭用耐久財,3243,0.8,4056,0.9,2091,0.6,-,-,213,0.1
2,6,4,1,1,家事用耐久財,1527,0.4,1624,0.4,2075,0.6,-,-,-,-
2,6,4,1,2,冷暖房用器具,763,0.2,1095,0.2,-,-,-,-,-,-
2,6,4,1,3,一般家具,953,0.2,1338,0.3,16,0,-,-,213,0.1
2,5,4,2,0,室内装備・装飾品,1634,0.4,2153,0.5,502,0.2,335,0.1,328,0.1
2,5,4,3,0,寝具類,935,0.2,1024,0.2,960,0.3,-,-,476,0.1
2,5,4,4,0,家事雑貨,3138,0.7,3365,0.7,3138,0.9,1231,0.5,1918,0.5
2,5,4,5,0,家事用消耗品,2649,0.6,2798,0.6,2432,0.7,2071,0.8,2099,0.6
2,5,4,6,0,家事サービス,1081,0.3,1473,0.3,273,0.1,41,0,6,0
2,4,5,0,0,被服及び履物,19253,4.5,20367,4.4,16200,4.9,5832,2.4,22123,5.9
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,9115,2.2,9471,2,7991,2.4,1840,0.8,11556,3.1
2,6,5,2,1,男子用洋服,3596,0.8,3468,0.8,2996,0.9,366,0.2,7393,2
2,6,5,2,2,婦人用洋服,4261,1,4710,1,3672,1.1,1395,0.6,2900,0.8
2,6,5,2,3,子供用洋服,1258,0.3,1293,0.3,1323,0.4,79,0,1263,0.3
2,5,5,3,0,シャツ・セーター類,3225,0.8,3496,0.8,2376,0.7,2236,0.9,3271,0.9
2,6,5,3,1,男子用シャツ・セーター類,1024,0.2,1154,0.2,871,0.3,284,0.1,560,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1829,0.4,1972,0.4,1247,0.4,1799,0.7,1979,0.5
2,6,5,3,3,子供用シャツ・セーター類,371,0.1,370,0.1,258,0.1,154,0.1,732,0.2
2,5,5,4,0,下着類,1209,0.3,1209,0.3,1309,0.4,269,0.1,1339,0.4
2,6,5,4,1,男子用下着類,232,0.1,283,0.1,119,0,-,-,141,0
2,6,5,4,2,婦人用下着類,751,0.2,694,0.2,988,0.3,209,0.1,904,0.2
2,6,5,4,3,子供用下着類,226,0.1,232,0.1,203,0.1,60,0,294,0.1
2,5,5,5,0,生地・糸類,148,0,179,0,87,0,65,0,58,0
2,5,5,6,0,他の被服,1237,0.3,1212,0.3,1128,0.3,543,0.2,1989,0.5
2,5,5,7,0,履物類,2816,0.7,3042,0.7,2518,0.8,426,0.2,2504,0.7
2,5,5,8,0,被服関連サービス,1504,0.4,1758,0.4,789,0.2,453,0.2,1406,0.4
2,4,6,0,0,保健医療,13715,3.2,15958,3.5,9579,2.9,5404,2.2,7357,2
2,5,6,1,0,医薬品,2092,0.5,2195,0.5,2245,0.7,1426,0.6,1108,0.3
2,5,6,2,0,健康保持用摂取品,920,0.2,1107,0.2,381,0.1,942,0.4,570,0.2
2,5,6,3,0,保健医療用品・器具,2581,0.6,2504,0.5,3403,1,265,0.1,2216,0.6
2,5,6,4,0,保健医療サービス,8122,1.9,10151,2.2,3550,1.1,2772,1.1,3463,0.9
2,4,7,0,0,交通・通信,40407,9.5,42978,9.3,30462,9.2,38545,15.8,42363,11.4
2,5,7,1,0,交通,14273,3.4,15398,3.3,9698,2.9,10222,4.2,16936,4.5
2,5,7,2,0,自動車等関係費,11210,2.6,12423,2.7,7764,2.3,9021,3.7,9710,2.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,505,0.1,514,0.1,771,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,10704,2.5,11908,2.6,6993,2.1,9021,3.7,9710,2.6
2,5,7,3,0,通信,14925,3.5,15158,3.3,13001,3.9,19302,7.9,15716,4.2
2,4,8,0,0,教育,82678,19.5,113804,24.6,11047,3.3,1475,0.6,14529,3.9
2,5,8,1,0,授業料等,74745,17.6,103634,22.4,9754,2.9,1475,0.6,7151,1.9
2,5,8,2,0,教科書・学習参考教材,1575,0.4,1861,0.4,539,0.2,-,-,2170,0.6
2,5,8,3,0,補習教育,6358,1.5,8310,1.8,754,0.2,-,-,5207,1.4
2,4,9,0,0,教養娯楽,33700,8,35380,7.7,30434,9.1,17266,7.1,33374,8.9
2,5,9,1,0,教養娯楽用耐久財,1324,0.3,1275,0.3,1928,0.6,300,0.1,730,0.2
2,5,9,2,0,教養娯楽用品,6770,1.6,7362,1.6,5388,1.6,2315,1,6664,1.8
2,5,9,3,0,書籍・他の印刷物,4621,1.1,5289,1.1,2921,0.9,2386,1,3735,1
2,5,9,4,0,教養娯楽サービス,20986,5,21454,4.6,20197,6.1,12266,5,22246,6
2,6,9,4,1,宿泊料,1483,0.4,1462,0.3,2002,0.6,640,0.3,778,0.2
2,6,9,4,2,パック旅行費,3360,0.8,2552,0.6,5922,1.8,2370,1,4694,1.3
2,6,9,4,3,月謝類,5514,1.3,6161,1.3,3181,1,-,-,7600,2
2,6,9,4,4,他の教養娯楽サービス,10628,2.5,11278,2.4,9091,2.7,9255,3.8,9174,2.5
2,4,10,0,0,その他の消費支出,87051,20.6,96218,20.8,44023,13.2,43857,18,126321,33.9
2,5,10,1,0,諸雑費,47817,11.3,50867,11,22640,6.8,15141,6.2,93725,25.1
2,6,10,1,1,理美容サービス,3729,0.9,4134,0.9,2837,0.9,2791,1.1,2705,0.7
2,6,10,1,2,理美容用品,4922,1.2,5383,1.2,3455,1,1466,0.6,5761,1.5
2,6,10,1,3,身の回り用品,8501,2,2996,0.6,1670,0.5,954,0.4,75192,20.2
2,6,10,1,4,たばこ,800,0.2,727,0.2,1241,0.4,1779,0.7,-,-
2,6,10,1,5,他の諸雑費,29865,7.1,37627,8.1,13436,4,8152,3.3,10066,2.7
2,5,10,2,0,こづかい,14362,3.4,14953,3.2,11705,3.5,17878,7.3,14131,3.8
2,5,10,3,0,交際費,15098,3.6,17274,3.7,8046,2.4,10837,4.4,14589,3.9
2,6,10,3,1,食料,3133,0.7,3104,0.7,2771,0.8,2138,0.9,4629,1.2
2,6,10,3,2,家具・家事用品,282,0.1,310,0.1,252,0.1,224,0.1,137,0
