項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,3965,-,2960,-,2181,-,895,-
0,0,0,0,0,調査世帯数,751,-,304,-,218,-,159,-,70,-
0,0,0,0,0,世帯人員,3.02,-,2,-,3,-,4,-,5.25,-
0,0,0,0,0,有業人員,1.3,-,0.86,-,1.38,-,1.69,-,2.04,-
0,0,0,0,0,世帯主平均年齢,58.2,-,66.8,-,55.3,-,50,-,50.3,-
2,2,0,0,0,生計支出,371872,-,300144,-,449795,-,386074,-,397331,-
2,3,0,0,0,消費支出,346615,100,300144,100,364454,100,386074,100,397331,100
2,4,1,0,0,食料,86231,24.9,75509,25.2,88374,24.2,96744,25.1,101026,25.4
2,5,1,1,0,穀類,7065,2,5499,1.8,6907,1.9,9028,2.3,9738,2.5
2,6,1,1,1,米類,2140,0.6,1739,0.6,2080,0.6,2815,0.7,2471,0.6
2,6,1,1,2,パン,2980,0.9,2323,0.8,2840,0.8,3712,1,4572,1.2
2,6,1,1,3,麺類,1434,0.4,1133,0.4,1431,0.4,1768,0.5,1970,0.5
2,6,1,1,4,他の穀類,510,0.1,304,0.1,556,0.2,734,0.2,726,0.2
2,5,1,2,0,魚介類,6750,1.9,6136,2,7340,2,7098,1.8,6673,1.7
2,6,1,2,1,生鮮魚介,4010,1.2,3527,1.2,4505,1.2,4332,1.1,3731,0.9
2,6,1,2,2,塩干魚介,1245,0.4,1125,0.4,1315,0.4,1350,0.3,1294,0.3
2,6,1,2,3,魚肉練製品,566,0.2,513,0.2,617,0.2,571,0.1,621,0.2
2,6,1,2,4,他の魚介加工品,928,0.3,971,0.3,902,0.2,844,0.2,1027,0.3
2,5,1,3,0,肉類,7565,2.2,5130,1.7,8025,2.2,9708,2.5,11614,2.9
2,6,1,3,1,生鮮肉,6104,1.8,4034,1.3,6501,1.8,7957,2.1,9444,2.4
2,6,1,3,2,加工肉,1462,0.4,1096,0.4,1524,0.4,1751,0.5,2170,0.5
2,5,1,4,0,乳卵類,4237,1.2,3267,1.1,4291,1.2,5392,1.4,5540,1.4
2,6,1,4,1,牛乳,1330,0.4,1076,0.4,1168,0.3,1785,0.5,1884,0.5
2,6,1,4,2,乳製品,2100,0.6,1567,0.5,2259,0.6,2679,0.7,2522,0.6
2,6,1,4,3,卵,807,0.2,624,0.2,864,0.2,928,0.2,1133,0.3
2,5,1,5,0,野菜・海藻,10564,3,9432,3.1,11405,3.1,11574,3,10340,2.6
2,6,1,5,1,生鮮野菜,7353,2.1,6490,2.2,7930,2.2,8277,2.1,7015,1.8
2,6,1,5,2,乾物・海藻,783,0.2,673,0.2,827,0.2,874,0.2,898,0.2
2,6,1,5,3,大豆加工品,1207,0.3,1106,0.4,1290,0.4,1257,0.3,1258,0.3
2,6,1,5,4,他の野菜・海藻加工品,1222,0.4,1163,0.4,1357,0.4,1166,0.3,1169,0.3
2,5,1,6,0,果物,3606,1,3579,1.2,3974,1.1,3519,0.9,2715,0.7
2,6,1,6,1,生鮮果物,3305,1,3270,1.1,3712,1,3183,0.8,2412,0.6
2,6,1,6,2,果物加工品,301,0.1,309,0.1,262,0.1,336,0.1,303,0.1
2,5,1,7,0,油脂・調味料,3736,1.1,3265,1.1,3437,0.9,4716,1.2,4430,1.1
2,6,1,7,1,油脂,498,0.1,496,0.2,461,0.1,523,0.1,564,0.1
2,6,1,7,2,調味料,3239,0.9,2768,0.9,2976,0.8,4193,1.1,3866,1
2,5,1,8,0,菓子類,6350,1.8,5094,1.7,5863,1.6,8209,2.1,9001,2.3
2,5,1,9,0,調理食品,10128,2.9,9256,3.1,10526,2.9,10362,2.7,12100,3
2,6,1,9,1,主食的調理食品,4430,1.3,3983,1.3,4640,1.3,4549,1.2,5431,1.4
2,6,1,9,2,他の調理食品,5697,1.6,5274,1.8,5886,1.6,5813,1.5,6669,1.7
2,5,1,10,0,飲料,4205,1.2,3402,1.1,4737,1.3,4695,1.2,4807,1.2
2,6,1,10,1,茶類,1093,0.3,1017,0.3,1257,0.3,1021,0.3,1065,0.3
2,6,1,10,2,コーヒー・ココア,960,0.3,737,0.2,1257,0.3,917,0.2,1067,0.3
2,6,1,10,3,他の飲料,2152,0.6,1648,0.5,2223,0.6,2757,0.7,2675,0.7
2,5,1,11,0,酒類,3354,1,3427,1.1,3756,1,2946,0.8,2693,0.7
2,5,1,12,0,外食,18671,5.4,18022,6,18113,5,19499,5.1,21375,5.4
2,6,1,12,1,一般外食,18230,5.3,18022,6,17923,4.9,18341,4.8,19894,5
2,6,1,12,2,学校給食,441,0.1,-,-,191,0.1,1157,0.3,1480,0.4
2,4,2,0,0,住居,25095,7.2,31549,10.5,25260,6.9,19153,5,10436,2.6
2,5,2,1,0,家賃地代,16601,4.8,18602,6.2,17683,4.9,14395,3.7,9534,2.4
2,5,2,2,0,設備修繕・維持,8494,2.5,12946,4.3,7577,2.1,4758,1.2,903,0.2
2,6,2,2,1,設備材料,3735,1.1,6619,2.2,2048,0.6,2236,0.6,194,0
2,6,2,2,2,工事その他のサービス,4758,1.4,6327,2.1,5529,1.5,2522,0.7,709,0.2
2,4,3,0,0,光熱・水道,32759,9.5,27970,9.3,34155,9.4,36196,9.4,40988,10.3
2,5,3,1,0,電気代,15548,4.5,13832,4.6,15792,4.3,16912,4.4,19018,4.8
2,5,3,2,0,ガス代,11672,3.4,9717,3.2,12103,3.3,13610,3.5,14192,3.6
2,5,3,3,0,他の光熱,434,0.1,443,0.1,467,0.1,291,0.1,631,0.2
2,5,3,4,0,上下水道料,5105,1.5,3978,1.3,5793,1.6,5382,1.4,7146,1.8
2,4,4,0,0,家具・家事用品,11434,3.3,9909,3.3,13993,3.8,12453,3.2,7247,1.8
2,5,4,1,0,家庭用耐久財,3539,1,3548,1.2,3768,1,4357,1.1,748,0.2
2,6,4,1,1,家事用耐久財,1529,0.4,1135,0.4,1134,0.3,3284,0.9,298,0.1
2,6,4,1,2,冷暖房用器具,954,0.3,2217,0.7,206,0.1,67,0,-,-
2,6,4,1,3,一般家具,1056,0.3,196,0.1,2429,0.7,1006,0.3,450,0.1
2,5,4,2,0,室内装備・装飾品,830,0.2,343,0.1,1582,0.4,841,0.2,477,0.1
2,5,4,3,0,寝具類,881,0.3,1098,0.4,1005,0.3,427,0.1,618,0.2
2,5,4,4,0,家事雑貨,2616,0.8,2028,0.7,3153,0.9,3006,0.8,2498,0.6
2,5,4,5,0,家事用消耗品,2528,0.7,1905,0.6,2928,0.8,3037,0.8,2725,0.7
2,5,4,6,0,家事サービス,1040,0.3,988,0.3,1557,0.4,785,0.2,182,0
2,4,5,0,0,被服及び履物,17736,5.1,12359,4.1,16410,4.5,26477,6.9,24637,6.2
2,5,5,1,0,和服,2,0,-,-,5,0,-,-,-,-
2,5,5,2,0,洋服,9358,2.7,5966,2,8496,2.3,14351,3.7,15070,3.8
2,6,5,2,1,男子用洋服,2930,0.8,2036,0.7,1792,0.5,4361,1.1,7167,1.8
2,6,5,2,2,婦人用洋服,5630,1.6,3930,1.3,5576,1.5,8022,2.1,7504,1.9
2,6,5,2,3,子供用洋服,799,0.2,-,-,1128,0.3,1968,0.5,399,0.1
2,5,5,3,0,シャツ・セーター類,2736,0.8,2461,0.8,2689,0.7,3552,0.9,2118,0.5
2,6,5,3,1,男子用シャツ・セーター類,815,0.2,706,0.2,672,0.2,1167,0.3,909,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1713,0.5,1754,0.6,1795,0.5,1825,0.5,980,0.2
2,6,5,3,3,子供用シャツ・セーター類,208,0.1,-,-,221,0.1,561,0.1,228,0.1
2,5,5,4,0,下着類,1052,0.3,779,0.3,990,0.3,1420,0.4,1570,0.4
2,6,5,4,1,男子用下着類,283,0.1,393,0.1,216,0.1,253,0.1,98,0
2,6,5,4,2,婦人用下着類,646,0.2,386,0.1,617,0.2,913,0.2,1234,0.3
2,6,5,4,3,子供用下着類,123,0,-,-,157,0,254,0.1,238,0.1
2,5,5,5,0,生地・糸類,183,0.1,118,0,222,0.1,280,0.1,110,0
2,5,5,6,0,他の被服,1044,0.3,705,0.2,1065,0.3,1529,0.4,1290,0.3
2,5,5,7,0,履物類,2115,0.6,1598,0.5,1621,0.4,3250,0.8,3278,0.8
2,5,5,8,0,被服関連サービス,1246,0.4,732,0.2,1322,0.4,2094,0.5,1200,0.3
