項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,1859,-,6837,-,428,-,143,-,876,-,4300,-
0,0,0,0,0,調査世帯数,367,-,70,-,249,-,15,-,5,-,33,-,155,-
0,0,0,0,0,世帯人員,3.35,-,2,-,3.68,-,2.46,-,2.5,-,4.06,-,3.39,-
0,0,0,0,0,有業人員,1.64,-,1.55,-,1.67,-,1.87,-,1,-,1.51,-,2.19,-
0,0,0,0,0,世帯主平均年齢,47.8,-,51.1,-,46.5,-,53.2,-,38.9,-,49.1,-,47.6,-
1,0,0,0,0,受取,1070638,-,977346,-,1146187,-,633854,-,622167,-,892264,-,1162592,-
1,1,0,0,0,実収入,502885,100,397216,100,555429,100,277581,100,329450,100,427064,100,563092,100
1,2,0,0,0,経常収入,489700,97.4,387642,97.6,539171,97.1,276829,99.7,327485,99.4,424130,99.3,546529,97.1
1,3,0,0,0,勤め先収入,477136,94.9,377342,95,525765,94.7,271980,98,313960,95.3,409558,95.9,534902,95
1,4,0,0,0,世帯主収入,411792,81.9,334250,84.1,452478,81.5,227168,81.8,313960,95.3,348958,81.7,393688,69.9
1,6,0,0,0,うち男,394102,78.4,328905,82.8,450010,81,-,-,-,-,288566,67.6,389763,69.2
1,5,0,0,0,定期収入,404726,80.5,333240,83.9,443045,79.8,225739,81.3,311928,94.7,344758,80.7,386407,68.6
1,5,0,0,0,臨時収入,3194,0.6,900,0.2,4338,0.8,1428,0.5,2032,0.6,-,-,3624,0.6
1,5,0,0,0,賞与,3872,0.8,110,0,5095,0.9,-,-,-,-,4199,1,3656,0.6
1,4,0,0,0,世帯主の配偶者の収入,59736,11.9,43092,10.8,71495,12.9,-,-,-,-,32459,7.6,138909,24.7
1,6,0,0,0,うち女,59338,11.8,43092,10.8,70912,12.8,-,-,-,-,32459,7.6,137981,24.5
1,4,0,0,0,他の世帯員収入,5607,1.1,-,-,1792,0.3,44812,16.1,-,-,28142,6.6,2306,0.4
1,3,0,0,0,事業・内職収入,6748,1.3,4120,1,7534,1.4,-,-,-,-,9492,2.2,9507,1.7
1,4,0,0,0,家賃収入,2708,0.5,-,-,3263,0.6,-,-,-,-,5453,1.3,1802,0.3
1,4,0,0,0,他の事業収入,3480,0.7,3435,0.9,3639,0.7,-,-,-,-,4039,0.9,7152,1.3
1,4,0,0,0,内職収入,560,0.1,685,0.2,632,0.1,-,-,-,-,-,-,554,0.1
1,3,0,0,0,他の経常収入,5817,1.2,6180,1.6,5873,1.1,4849,1.7,13524,4.1,5081,1.2,2120,0.4
1,4,0,0,0,財産収入,957,0.2,4859,1.2,49,0,463,0.2,366,0.1,-,-,78,0
1,4,0,0,0,社会保障給付,4805,1,1321,0.3,5824,1,4386,1.6,13159,4,4456,1,2041,0.4
1,5,0,0,0,公的年金給付,1106,0.2,227,0.1,1555,0.3,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,3699,0.7,1094,0.3,4268,0.8,4386,1.6,13159,4,4456,1,2041,0.4
1,4,0,0,0,仕送り金,55,0,-,-,-,-,-,-,-,-,624,0.1,-,-
1,2,0,0,0,特別収入,13185,2.6,9574,2.4,16258,2.9,752,0.3,1965,0.6,2934,0.7,16562,2.9
1,3,0,0,0,受贈金,8493,1.7,4942,1.2,11044,2,83,0,248,0.1,228,0.1,10098,1.8
1,3,0,0,0,他の特別収入,4692,0.9,4632,1.2,5214,0.9,670,0.2,1717,0.5,2706,0.6,6464,1.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),477168,-,478381,-,503100,-,241414,-,167825,-,387324,-,511297,-
1,2,0,0,0,預貯金引出,400867,-,399067,-,420138,-,214075,-,145406,-,345501,-,422182,-
1,2,0,0,0,保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,107,-,-,-,157,-,-,-,-,-,-,-,249,-
1,2,0,0,0,分割払購入借入金,1494,-,113,-,1969,-,-,-,-,-,1442,-,2516,-
1,2,0,0,0,一括払購入借入金,74559,-,78931,-,80703,-,27339,-,22418,-,40381,-,86059,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,141,-,270,-,133,-,-,-,-,-,-,-,290,-
1,1,0,0,0,繰入金,90584,-,101750,-,87658,-,114859,-,124893,-,77875,-,88203,-
2,0,0,0,0,支払,1070638,-,977346,-,1146187,-,633854,-,622167,-,892264,-,1162592,-
2,1,0,0,0,実支出,484307,-,480501,-,509839,-,284601,-,274777,-,390628,-,505035,-
2,2,0,0,0,生計支出,384309,-,409710,-,397492,-,238080,-,206031,-,298907,-,394774,-
2,3,0,0,0,消費支出,380771,100,409710,100,392317,100,238080,100,206031,100,298907,100,386546,100
2,4,1,0,0,食料,85707,22.5,74458,18.2,89530,22.8,65321,27.4,49333,23.9,89694,30,89363,23.1
2,5,1,1,0,穀類,6622,1.7,4608,1.1,7211,1.8,4377,1.8,3852,1.9,7395,2.5,6559,1.7
2,6,1,1,1,米類,1776,0.5,1083,0.3,1980,0.5,1312,0.6,1216,0.6,1882,0.6,1757,0.5
2,6,1,1,2,パン,2972,0.8,2254,0.6,3154,0.8,2172,0.9,1540,0.7,3466,1.2,2943,0.8
2,6,1,1,3,麺類,1379,0.4,1000,0.2,1501,0.4,688,0.3,787,0.4,1571,0.5,1458,0.4
2,6,1,1,4,他の穀類,495,0.1,271,0.1,576,0.1,206,0.1,309,0.1,476,0.2,402,0.1
2,5,1,2,0,魚介類,5614,1.5,4714,1.2,5663,1.4,2961,1.2,2563,1.2,8434,2.8,5700,1.5
2,6,1,2,1,生鮮魚介,3409,0.9,2796,0.7,3357,0.9,1822,0.8,1706,0.8,5892,2,3547,0.9
2,6,1,2,2,塩干魚介,927,0.2,736,0.2,1001,0.3,144,0.1,172,0.1,1140,0.4,950,0.2
2,6,1,2,3,魚肉練製品,530,0.1,351,0.1,556,0.1,380,0.2,302,0.1,772,0.3,467,0.1
2,6,1,2,4,他の魚介加工品,748,0.2,830,0.2,749,0.2,615,0.3,383,0.2,630,0.2,736,0.2
2,5,1,3,0,肉類,8057,2.1,4965,1.2,8901,2.3,4990,2.1,4468,2.2,9528,3.2,7710,2
2,6,1,3,1,生鮮肉,6623,1.7,4153,1,7288,1.9,4371,1.8,4068,2,7775,2.6,6337,1.6
2,6,1,3,2,加工肉,1434,0.4,812,0.2,1613,0.4,619,0.3,400,0.2,1753,0.6,1372,0.4
2,5,1,4,0,乳卵類,3838,1,2917,0.7,4238,1.1,2954,1.2,3105,1.5,3098,1,3598,0.9
2,6,1,4,1,牛乳,1143,0.3,935,0.2,1239,0.3,980,0.4,1023,0.5,915,0.3,1045,0.3
2,6,1,4,2,乳製品,1906,0.5,1421,0.3,2122,0.5,1408,0.6,1575,0.8,1499,0.5,1808,0.5
2,6,1,4,3,卵,788,0.2,562,0.1,878,0.2,566,0.2,508,0.2,684,0.2,746,0.2
