項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
0,0,世帯数分布,10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
0,0,調査世帯数,377,-,-,53,-,52,-,53,-,56,-,55,-,53,-,55,-
0,0,世帯人員,3.35,-,-,3.13,-,2.95,-,3.28,-,3.46,-,3.41,-,3.55,-,3.67,-
0,0,有業人員,1.65,-,-,1.51,-,1.62,-,1.69,-,1.58,-,1.57,-,1.76,-,1.78,-
0,0,世帯主平均年齢,48.3,-,-,51.8,-,52.5,-,47.4,-,45.6,-,46.4,-,46.9,-,47.6,-
0,0,消費支出,423571,-,15.2,246348,-,344877,-,312779,-,332036,-,501786,-,457835,-,765675,-
0,0,公共的料金,164376,38.8,32.2,88251,35.8,119113,34.5,106127,33.9,130676,39.4,212879,42.4,188111,41.1,303898,39.7
1,0,公共料金等,70898,16.7,12,55709,22.6,57778,16.8,61455,19.6,61080,18.4,76073,15.2,70528,15.4,113398,14.8
1,1,米,1893,0.4,15.1,1722,0.7,2337,0.7,1703,0.5,1459,0.4,1459,0.3,1882,0.4,2679,0.3
1,1,食塩,35,0,66.7,56,0,50,0,10,0,7,0,17,0,19,0,87,0
1,1,学校給食,501,0.1,29.1,662,0.3,198,0.1,587,0.2,557,0.2,565,0.1,747,0.2,196,0
1,1,公営家賃,1546,0.4,-15,3947,1.6,3849,1.1,2358,0.8,-,-,672,0.1,-,-,-,-
1,1,電気代,11884,2.8,10.1,11220,4.6,11156,3.2,9504,3,11721,3.5,11799,2.4,12569,2.7,15215,2
1,1,都市ガス,9480,2.2,15.2,8308,3.4,7494,2.2,9886,3.2,8986,2.7,8875,1.8,10704,2.3,12115,1.6
1,1,上下水道料,6086,1.4,21.7,5310,2.2,5023,1.5,5321,1.7,5385,1.6,7324,1.5,7927,1.7,6290,0.8
1,1,医科診療代,3865,0.9,23.8,5638,2.3,7292,2.1,2852,0.9,1635,0.5,4785,1,2776,0.6,2028,0.3
1,1,歯科診療代,2873,0.7,149.4,906,0.4,708,0.2,842,0.3,895,0.3,660,0.1,932,0.2,15163,2
1,1,出産入院料,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,他の入院料,28,0,-97.3,-,-,-,-,197,0.1,-,-,-,-,-,-,-,-
1,1,鉄道運賃,4154,1,36.8,1291,0.5,1268,0.4,4492,1.4,5321,1.6,4206,0.8,3490,0.8,9008,1.2
1,1,鉄道通学定期代,3986,0.9,147.4,1145,0.5,1464,0.4,1132,0.4,2273,0.7,8323,1.7,3133,0.7,10339,1.4
1,1,鉄道通勤定期代,3364,0.8,-11.8,1804,0.7,3086,0.9,2189,0.7,2639,0.8,1875,0.4,1374,0.3,10569,1.4
1,1,バス代,325,0.1,-38.6,48,0,116,0,118,0,420,0.1,176,0,565,0.1,831,0.1
1,1,バス通学定期代,435,0.1,7.4,-,-,-,-,-,-,550,0.2,1507,0.3,-,-,976,0.1
1,1,バス通勤定期代,15,0,-31.8,-,-,55,0,-,-,-,-,-,-,-,-,50,0
1,1,タクシー代,762,0.2,41.1,889,0.4,290,0.1,393,0.1,203,0.1,474,0.1,1074,0.2,2013,0.3
1,1,航空運賃,477,0.1,-62.6,-,-,24,0,441,0.1,1015,0.3,350,0.1,-,-,1516,0.2
1,1,郵便料,144,0,-14.3,96,0,85,0,109,0,231,0.1,176,0,110,0,202,0
1,1,固定電話通信料,2000,0.5,-13.4,1362,0.6,1848,0.5,1715,0.5,972,0.3,3576,0.7,1866,0.4,2621,0.3
1,1,移動電話通信料,11916,2.8,18.9,7388,3,8444,2.4,11558,3.7,12453,3.8,14565,2.9,13651,3,15301,2
1,1,ＮＨＫ放送受信料,1272,0.3,-9.2,917,0.4,884,0.3,1462,0.5,670,0.2,1636,0.3,2252,0.5,1072,0.1
1,1,ケーブルテレビ放送受信料,1187,0.3,22.5,1112,0.5,855,0.2,879,0.3,1371,0.4,562,0.1,2249,0.5,1292,0.2
1,1,他の放送受信料,145,0,-27.9,188,0.1,131,0,95,0,-,-,197,0,181,0,222,0
1,1,国公立小学校,384,0.1,11.3,-,-,-,-,587,0.2,349,0.1,523,0.1,762,0.2,464,0.1
1,1,国公立中学校,306,0.1,-65.6,952,0.4,-,-,122,0,112,0,55,0,464,0.1,447,0.1
1,1,国公立高校,1036,0.2,-31,-,-,-,-,1512,0.5,1409,0.4,1192,0.2,1468,0.3,1668,0.2
1,1,国公立大学,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,たばこ,800,0.2,50.7,746,0.3,1118,0.3,1390,0.4,447,0.1,526,0.1,332,0.1,1034,0.1
2,0,準公共料金等,93479,22.1,53.1,32542,13.2,61335,17.8,44672,14.3,69596,21,136806,27.3,117583,25.7,190500,24.9
2,1,牛乳,1315,0.3,10,1064,0.4,1283,0.4,1364,0.4,1085,0.3,1263,0.3,1588,0.3,1553,0.2
2,1,灯油,154,0,5.5,232,0.1,159,0,107,0,146,0,80,0,306,0.1,50,0
2,1,プロパンガス,388,0.1,-28.7,349,0.1,526,0.2,643,0.2,708,0.2,308,0.1,186,0,-,-
2,1,理髪料,293,0.1,14,165,0.1,466,0.1,262,0.1,260,0.1,163,0,384,0.1,348,0
2,1,パーマネント代,243,0.1,13,-,-,-,-,64,0,307,0.1,677,0.1,76,0,573,0.1
2,1,洗濯代,1204,0.3,-29.6,744,0.3,1079,0.3,877,0.3,844,0.3,817,0.2,2227,0.5,1839,0.2
2,1,新聞,2432,0.6,2.6,2202,0.9,2739,0.8,2167,0.7,2558,0.8,2400,0.5,2247,0.5,2707,0.4
2,1,私立小学校,317,0.1,-90,-,-,-,-,-,-,37,0,2154,0.4,-,-,-,-
2,1,私立中学校,12187,2.9,100.6,-,-,12096,3.5,7522,2.4,5704,1.7,13066,2.6,14722,3.2,31950,4.2
2,1,私立高校,13599,3.2,87.7,7610,3.1,1831,0.5,-,-,64,0,12870,2.6,39597,8.6,33128,4.3
2,1,私立大学,43931,10.4,114.4,6371,2.6,19684,5.7,1223,0.4,42591,12.8,89225,17.8,41366,9,106169,13.9
2,1,幼児教育費用,2620,0.6,-5.6,1129,0.5,1148,0.3,6725,2.2,1679,0.5,3267,0.7,3298,0.7,1076,0.1
2,1,民営家賃,14460,3.4,4.5,11466,4.7,20323,5.9,23389,7.5,13354,4,9945,2,11586,2.5,11108,1.5
2,1,地代,337,0.1,-66.8,1211,0.5,-,-,329,0.1,260,0.1,570,0.1,-,-,-,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年4月,,,,,,,,,,,,,,,,,,,
第１２表　勤め先収入７分位階層別１世帯当たり１か月間の公共的料金支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
