項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,4070,-,2902,-,2229,-,800,-
0,0,0,0,0,調査世帯数,743,-,306,-,213,-,161,-,63,-
0,0,0,0,0,世帯人員,3,-,2,-,3,-,4,-,5.25,-
0,0,0,0,0,有業人員,1.32,-,0.86,-,1.42,-,1.75,-,2.16,-
0,0,0,0,0,世帯主平均年齢,58.6,-,66.5,-,56.4,-,50,-,50.6,-
2,2,0,0,0,生計支出,320176,-,264309,-,350916,-,359310,-,383929,-
2,3,0,0,0,消費支出,313155,100,264309,100,328296,100,357259,100,383929,100
2,4,1,0,0,食料,76845,24.5,65121,24.6,82059,25,87125,24.4,88950,23.2
2,5,1,1,0,穀類,5989,1.9,4721,1.8,6410,2,7121,2,7755,2
2,6,1,1,1,米類,1701,0.5,1393,0.5,2029,0.6,1836,0.5,1703,0.4
2,6,1,1,2,パン,2617,0.8,2024,0.8,2720,0.8,3092,0.9,3929,1
2,6,1,1,3,麺類,1254,0.4,1033,0.4,1230,0.4,1612,0.5,1468,0.4
2,6,1,1,4,他の穀類,417,0.1,271,0.1,431,0.1,581,0.2,655,0.2
2,5,1,2,0,魚介類,5836,1.9,5223,2,6575,2,6186,1.7,5300,1.4
2,6,1,2,1,生鮮魚介,3552,1.1,3195,1.2,4047,1.2,3729,1,3070,0.8
2,6,1,2,2,塩干魚介,1022,0.3,868,0.3,1109,0.3,1216,0.3,943,0.2
2,6,1,2,3,魚肉練製品,531,0.2,443,0.2,638,0.2,551,0.2,532,0.1
2,6,1,2,4,他の魚介加工品,733,0.2,717,0.3,781,0.2,690,0.2,756,0.2
2,5,1,3,0,肉類,7035,2.2,4827,1.8,7542,2.3,8994,2.5,10978,2.9
2,6,1,3,1,生鮮肉,5714,1.8,3865,1.5,6148,1.9,7360,2.1,8966,2.3
2,6,1,3,2,加工肉,1321,0.4,962,0.4,1394,0.4,1634,0.5,2012,0.5
2,5,1,4,0,乳卵類,3752,1.2,2951,1.1,3853,1.2,4690,1.3,4851,1.3
2,6,1,4,1,牛乳,1204,0.4,999,0.4,1196,0.4,1489,0.4,1487,0.4
2,6,1,4,2,乳製品,1811,0.6,1372,0.5,1873,0.6,2352,0.7,2309,0.6
2,6,1,4,3,卵,736,0.2,579,0.2,783,0.2,848,0.2,1056,0.3
2,5,1,5,0,野菜・海藻,9572,3.1,8457,3.2,10293,3.1,10737,3,9386,2.4
2,6,1,5,1,生鮮野菜,6583,2.1,5745,2.2,7059,2.2,7531,2.1,6474,1.7
2,6,1,5,2,乾物・海藻,700,0.2,594,0.2,757,0.2,776,0.2,824,0.2
2,6,1,5,3,大豆加工品,1122,0.4,964,0.4,1253,0.4,1272,0.4,1034,0.3
2,6,1,5,4,他の野菜・海藻加工品,1167,0.4,1154,0.4,1223,0.4,1158,0.3,1054,0.3
2,5,1,6,0,果物,3315,1.1,3415,1.3,3567,1.1,3049,0.9,2637,0.7
2,6,1,6,1,生鮮果物,3003,1,3050,1.2,3271,1,2751,0.8,2495,0.6
2,6,1,6,2,果物加工品,312,0.1,364,0.1,296,0.1,298,0.1,142,0
2,5,1,7,0,油脂・調味料,3359,1.1,2777,1.1,3412,1,4134,1.2,3973,1
2,6,1,7,1,油脂,377,0.1,361,0.1,347,0.1,437,0.1,400,0.1
2,6,1,7,2,調味料,2982,1,2417,0.9,3065,0.9,3696,1,3572,0.9
2,5,1,8,0,菓子類,5915,1.9,4509,1.7,6102,1.9,7324,2.1,8465,2.2
2,5,1,9,0,調理食品,9539,3,7861,3,10782,3.3,10503,2.9,10883,2.8
2,6,1,9,1,主食的調理食品,4295,1.4,3465,1.3,4842,1.5,4690,1.3,5428,1.4
2,6,1,9,2,他の調理食品,5244,1.7,4396,1.7,5940,1.8,5813,1.6,5455,1.4
2,5,1,10,0,飲料,3619,1.2,2855,1.1,4274,1.3,4156,1.2,3640,0.9
2,6,1,10,1,茶類,994,0.3,941,0.4,1146,0.3,903,0.3,972,0.3
2,6,1,10,2,コーヒー・ココア,875,0.3,683,0.3,1069,0.3,967,0.3,888,0.2
2,6,1,10,3,他の飲料,1750,0.6,1231,0.5,2059,0.6,2287,0.6,1779,0.5
2,5,1,11,0,酒類,3150,1,3107,1.2,3348,1,3281,0.9,2288,0.6
2,5,1,12,0,外食,15763,5,14419,5.5,15901,4.8,16950,4.7,18795,4.9
2,6,1,12,1,一般外食,14849,4.7,14419,5.5,15496,4.7,14556,4.1,15506,4
2,6,1,12,2,学校給食,914,0.3,-,-,405,0.1,2394,0.7,3289,0.9
2,4,2,0,0,住居,23548,7.5,28093,10.6,22964,7,20485,5.7,11071,2.9
2,5,2,1,0,家賃地代,17363,5.5,18605,7,16695,5.1,18335,5.1,10752,2.8
2,5,2,2,0,設備修繕・維持,6185,2,9488,3.6,6268,1.9,2149,0.6,318,0.1
2,6,2,2,1,設備材料,1457,0.5,1304,0.5,2559,0.8,775,0.2,130,0
2,6,2,2,2,工事その他のサービス,4729,1.5,8184,3.1,3709,1.1,1374,0.4,188,0
2,4,3,0,0,光熱・水道,33790,10.8,29168,11,34675,10.6,37425,10.5,43971,11.5
2,5,3,1,0,電気代,15934,5.1,13941,5.3,16951,5.2,16837,4.7,19870,5.2
2,5,3,2,0,ガス代,11245,3.6,9712,3.7,11513,3.5,12747,3.6,13886,3.6
2,5,3,3,0,他の光熱,832,0.3,943,0.4,862,0.3,628,0.2,719,0.2
2,5,3,4,0,上下水道料,5780,1.8,4572,1.7,5350,1.6,7213,2,9495,2.5
2,4,4,0,0,家具・家事用品,10134,3.2,6084,2.3,10993,3.3,16198,4.5,10727,2.8
2,5,4,1,0,家庭用耐久財,2725,0.9,1549,0.6,2732,0.8,4826,1.4,2832,0.7
2,6,4,1,1,家事用耐久財,1241,0.4,1365,0.5,1042,0.3,1592,0.4,356,0.1
2,6,4,1,2,冷暖房用器具,998,0.3,140,0.1,623,0.2,3222,0.9,520,0.1
2,6,4,1,3,一般家具,487,0.2,44,0,1067,0.3,13,0,1956,0.5
2,5,4,2,0,室内装備・装飾品,1439,0.5,267,0.1,1126,0.3,4282,1.2,618,0.2
2,5,4,3,0,寝具類,527,0.2,320,0.1,272,0.1,1150,0.3,771,0.2
2,5,4,4,0,家事雑貨,2214,0.7,1751,0.7,2942,0.9,2234,0.6,1872,0.5
2,5,4,5,0,家事用消耗品,2138,0.7,1579,0.6,2407,0.7,2670,0.7,2526,0.7
2,5,4,6,0,家事サービス,1090,0.3,617,0.2,1514,0.5,1037,0.3,2107,0.5
2,4,5,0,0,被服及び履物,12353,3.9,8687,3.3,15538,4.7,14822,4.1,12575,3.3
2,5,5,1,0,和服,60,0,7,0,198,0.1,-,-,-,-
2,5,5,2,0,洋服,5921,1.9,3810,1.4,7479,2.3,7610,2.1,6303,1.6
2,6,5,2,1,男子用洋服,1752,0.6,1559,0.6,1380,0.4,2526,0.7,1926,0.5
2,6,5,2,2,婦人用洋服,3021,1,2171,0.8,3834,1.2,3535,1,2973,0.8
2,6,5,2,3,子供用洋服,1148,0.4,81,0,2266,0.7,1550,0.4,1403,0.4
2,5,5,3,0,シャツ・セーター類,2134,0.7,1862,0.7,2619,0.8,2263,0.6,1392,0.4
2,6,5,3,1,男子用シャツ・セーター類,758,0.2,863,0.3,356,0.1,1142,0.3,616,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1287,0.4,999,0.4,2173,0.7,861,0.2,723,0.2
2,6,5,3,3,子供用シャツ・セーター類,88,0,-,-,90,0,260,0.1,53,0
2,5,5,4,0,下着類,960,0.3,715,0.3,1236,0.4,1070,0.3,904,0.2
2,6,5,4,1,男子用下着類,364,0.1,421,0.2,317,0.1,371,0.1,225,0.1
2,6,5,4,2,婦人用下着類,501,0.2,294,0.1,729,0.2,570,0.2,533,0.1
2,6,5,4,3,子供用下着類,96,0,-,-,190,0.1,130,0,146,0
2,5,5,5,0,生地・糸類,123,0,54,0,128,0,61,0,633,0.2
2,5,5,6,0,他の被服,1032,0.3,889,0.3,1109,0.3,1227,0.3,942,0.2
2,5,5,7,0,履物類,1496,0.5,969,0.4,1905,0.6,1932,0.5,1483,0.4
2,5,5,8,0,被服関連サービス,626,0.2,382,0.1,864,0.3,658,0.2,918,0.2
2,4,6,0,0,保健医療,13655,4.4,12310,4.7,16687,5.1,12284,3.4,13315,3.5
2,5,6,1,0,医薬品,2530,0.8,2788,1.1,2545,0.8,2382,0.7,1575,0.4
2,5,6,2,0,健康保持用摂取品,1045,0.3,1093,0.4,889,0.3,1031,0.3,1405,0.4
2,5,6,3,0,保健医療用品・器具,1788,0.6,1265,0.5,1949,0.6,2223,0.6,2657,0.7
2,5,6,4,0,保健医療サービス,8292,2.6,7164,2.7,11304,3.4,6648,1.9,7679,2
2,4,7,0,0,交通・通信,41131,13.1,25308,9.6,51463,15.7,45191,12.6,72875,19
2,5,7,1,0,交通,6912,2.2,7555,2.9,7190,2.2,5880,1.6,5510,1.4
2,5,7,2,0,自動車等関係費,21145,6.8,8274,3.1,32675,10,19805,5.5,48561,12.6
2,6,7,2,1,自動車等購入,10212,3.3,-,-,18213,5.5,7424,2.1,40930,10.7
2,6,7,2,2,自転車購入,470,0.2,426,0.2,826,0.3,157,0,275,0.1
2,6,7,2,3,自動車等維持,10463,3.3,7848,3,13636,4.2,12224,3.4,7356,1.9
2,5,7,3,0,通信,13074,4.2,9478,3.6,11598,3.5,19506,5.5,18804,4.9
2,4,8,0,0,教育,14588,4.7,916,0.3,8026,2.4,33341,9.3,55728,14.5
2,5,8,1,0,授業料等,11863,3.8,909,0.3,5655,1.7,26302,7.4,49909,13
2,5,8,2,0,教科書・学習参考教材,127,0,7,0,185,0.1,74,0,669,0.2
2,5,8,3,0,補習教育,2598,0.8,-,-,2186,0.7,6965,1.9,5150,1.3
2,4,9,0,0,教養娯楽,34064,10.9,36094,13.7,29976,9.1,38316,10.7,26720,7
2,5,9,1,0,教養娯楽用耐久財,2248,0.7,3229,1.2,1266,0.4,2464,0.7,214,0.1
2,5,9,2,0,教養娯楽用品,4753,1.5,3728,1.4,5260,1.6,5672,1.6,5564,1.4
2,5,9,3,0,書籍・他の印刷物,3939,1.3,3840,1.5,3746,1.1,4367,1.2,3948,1
2,5,9,4,0,教養娯楽サービス,23126,7.4,25298,9.6,19705,6,25812,7.2,16993,4.4
2,6,9,4,1,宿泊料,2327,0.7,3130,1.2,1504,0.5,2615,0.7,420,0.1
2,6,9,4,2,パック旅行費,6321,2,11327,4.3,4470,1.4,1678,0.5,505,0.1
2,6,9,4,3,月謝類,4588,1.5,1968,0.7,3587,1.1,9466,2.6,7954,2.1
2,6,9,4,4,他の教養娯楽サービス,9890,3.2,8873,3.4,10143,3.1,12053,3.4,8114,2.1
2,4,10,0,0,その他の消費支出,53047,16.9,52528,19.9,55914,17,52073,14.6,47997,12.5
2,5,10,1,0,諸雑費,19799,6.3,18634,7.1,17984,5.5,24779,6.9,18444,4.8
2,6,10,1,1,理美容サービス,3141,1,3547,1.3,2965,0.9,2809,0.8,2642,0.7
2,6,10,1,2,理美容用品,4116,1.3,3586,1.4,4191,1.3,4805,1.3,4627,1.2
2,6,10,1,3,身の回り用品,2047,0.7,1453,0.5,2050,0.6,3304,0.9,1561,0.4
2,6,10,1,4,たばこ,808,0.3,1081,0.4,618,0.2,715,0.2,361,0.1
2,6,10,1,5,他の諸雑費,9687,3.1,8967,3.4,8160,2.5,13147,3.7,9253,2.4
2,5,10,2,0,こづかい,9520,3,7184,2.7,8854,2.7,13075,3.7,13926,3.6
2,5,10,3,0,交際費,19232,6.1,25949,9.8,17196,5.2,12920,3.6,10016,2.6
2,6,10,3,1,食料,4525,1.4,6170,2.3,4309,1.3,2564,0.7,2399,0.6
2,6,10,3,2,家具・家事用品,147,0,89,0,267,0.1,152,0,-,-
2,6,10,3,3,被服及び履物,399,0.1,431,0.2,580,0.2,240,0.1,25,0
2,6,10,3,4,教養娯楽,1186,0.4,1758,0.7,1387,0.4,260,0.1,134,0
2,6,10,3,5,他の物品サービス,409,0.1,609,0.2,151,0,247,0.1,783,0.2
2,6,10,3,6,贈与金,9487,3,14179,5.4,7619,2.3,5287,1.5,4081,1.1
2,6,10,3,7,他の交際費,3078,1,2714,1,2883,0.9,4169,1.2,2594,0.7
2,5,10,4,0,仕送り金,4495,1.4,761,0.3,11880,3.6,1299,0.4,5612,1.5
2,3,0,0,0,土地家屋購入,7021,-,-,-,22620,-,2051,-,-,-
2,3,0,0,0,（再掲）教育関係費,16996,5.4,1319,0.5,10188,3.1,38791,10.9,60759,15.8
2,3,0,0,0,（再掲）教養娯楽関係費,38720,12.4,41694,15.8,34691,10.6,41295,11.6,31026,8.1
