項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,7774,-,1379,-,364,-,483,-
0,0,0,0,0,調査世帯数,751,-,588,-,103,-,30,-,30,-
0,0,0,0,0,世帯人員,3.02,-,3.05,-,2.89,-,2.42,-,3.38,-
0,0,0,0,0,有業人員,1.3,-,1.28,-,1.46,-,0.86,-,1.45,-
0,0,0,0,0,世帯主平均年齢,58.2,-,60.9,-,47.1,-,65,-,41.9,-
2,2,0,0,0,生計支出,371872,-,347737,-,531792,-,278894,-,373843,-
2,3,0,0,0,消費支出,346615,100,347737,100,348633,100,278894,100,373843,100
2,4,1,0,0,食料,86231,24.9,88879,25.6,76800,22,69175,24.8,83388,22.3
2,5,1,1,0,穀類,7065,2,7291,2.1,5988,1.7,7036,2.5,6523,1.7
2,6,1,1,1,米類,2140,0.6,2226,0.6,1867,0.5,2106,0.8,1568,0.4
2,6,1,1,2,パン,2980,0.9,3007,0.9,2559,0.7,3627,1.3,3256,0.9
2,6,1,1,3,麺類,1434,0.4,1492,0.4,1242,0.4,1098,0.4,1312,0.4
2,6,1,1,4,他の穀類,510,0.1,566,0.2,320,0.1,205,0.1,387,0.1
2,5,1,2,0,魚介類,6750,1.9,7387,2.1,4241,1.2,5598,2,4529,1.2
2,6,1,2,1,生鮮魚介,4010,1.2,4430,1.3,2430,0.7,2956,1.1,2569,0.7
2,6,1,2,2,塩干魚介,1245,0.4,1366,0.4,694,0.2,1309,0.5,841,0.2
2,6,1,2,3,魚肉練製品,566,0.2,599,0.2,427,0.1,521,0.2,458,0.1
2,6,1,2,4,他の魚介加工品,928,0.3,993,0.3,689,0.2,812,0.3,661,0.2
2,5,1,3,0,肉類,7565,2.2,7897,2.3,6393,1.8,4969,1.8,7525,2
2,6,1,3,1,生鮮肉,6104,1.8,6385,1.8,5224,1.5,3612,1.3,5969,1.6
2,6,1,3,2,加工肉,1462,0.4,1513,0.4,1170,0.3,1356,0.5,1556,0.4
2,5,1,4,0,乳卵類,4237,1.2,4382,1.3,3376,1,3257,1.2,5100,1.4
2,6,1,4,1,牛乳,1330,0.4,1428,0.4,967,0.3,602,0.2,1344,0.4
2,6,1,4,2,乳製品,2100,0.6,2096,0.6,1833,0.5,1949,0.7,3037,0.8
2,6,1,4,3,卵,807,0.2,858,0.2,576,0.2,706,0.3,719,0.2
2,5,1,5,0,野菜・海藻,10564,3,11281,3.2,7451,2.1,9952,3.6,8383,2.2
2,6,1,5,1,生鮮野菜,7353,2.1,7859,2.3,5311,1.5,6240,2.2,5877,1.6
2,6,1,5,2,乾物・海藻,783,0.2,837,0.2,559,0.2,623,0.2,674,0.2
2,6,1,5,3,大豆加工品,1207,0.3,1282,0.4,835,0.2,1051,0.4,1180,0.3
