項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2703,-,3237,-,3030,-,1030,-
0,0,0,0,0,調査世帯数,376,-,97,-,120,-,117,-,42,-
0,0,0,0,0,世帯人員,3.25,-,2,-,3,-,4,-,5.14,-
0,0,0,0,0,有業人員,1.6,-,1.39,-,1.63,-,1.71,-,1.69,-
0,0,0,0,0,世帯主平均年齢,48.9,-,55.4,-,47.9,-,45.8,-,44.5,-
1,0,0,0,0,受取,919689,-,820663,-,906352,-,1006043,-,967421,-
1,1,0,0,0,実収入,450322,100,401018,100,460539,100,490137,100,430470,100
1,2,0,0,0,経常収入,447339,99.3,397553,99.1,458552,99.6,486033,99.2,428918,99.6
1,3,0,0,0,勤め先収入,443790,98.5,392876,98,454290,98.6,483046,98.6,428918,99.6
1,4,0,0,0,世帯主収入,397992,88.4,329594,82.2,416914,90.5,444009,90.6,382639,88.9
1,6,0,0,0,うち男,386875,85.9,312260,77.9,405167,88,435331,88.8,382639,88.9
1,5,0,0,0,定期収入,392523,87.2,322311,80.4,412923,89.7,437256,89.2,381068,88.5
1,5,0,0,0,臨時収入,5447,1.2,7282,1.8,3992,0.9,6683,1.4,1571,0.4
1,5,0,0,0,賞与,21,0,-,-,-,-,70,0,-,-
1,4,0,0,0,世帯主の配偶者の収入,43143,9.6,62375,15.6,32527,7.1,36262,7.4,46280,10.8
1,6,0,0,0,うち女,40240,8.9,62375,15.6,30826,6.7,28498,5.8,46280,10.8
1,4,0,0,0,他の世帯員収入,2656,0.6,908,0.2,4849,1.1,2776,0.6,-,-
1,3,0,0,0,事業・内職収入,2250,0.5,4095,1,3336,0.7,209,0,-,-
1,4,0,0,0,家賃収入,1136,0.3,1556,0.4,2211,0.5,-,-,-,-
1,4,0,0,0,他の事業収入,879,0.2,2539,0.6,595,0.1,-,-,-,-
1,4,0,0,0,内職収入,235,0.1,-,-,530,0.1,209,0,-,-
1,3,0,0,0,他の経常収入,1299,0.3,582,0.1,926,0.2,2778,0.6,-,-
1,4,0,0,0,財産収入,433,0.1,68,0,338,0.1,1008,0.2,-,-
1,4,0,0,0,社会保障給付,848,0.2,513,0.1,532,0.1,1771,0.4,-,-
1,5,0,0,0,公的年金給付,172,0,-,-,532,0.1,-,-,-,-
1,5,0,0,0,他の社会保障給付,675,0.1,513,0.1,-,-,1771,0.4,-,-
1,4,0,0,0,仕送り金,18,0,-,-,56,0,-,-,-,-
1,2,0,0,0,特別収入,2983,0.7,3465,0.9,1987,0.4,4104,0.8,1551,0.4
1,3,0,0,0,受贈金,1155,0.3,1022,0.3,702,0.2,1680,0.3,1384,0.3
1,3,0,0,0,他の特別収入,1828,0.4,2442,0.6,1285,0.3,2424,0.5,167,0
1,1,0,0,0,実収入以外の受取(繰入金を除く),399954,-,342933,-,387638,-,440232,-,469793,-
1,2,0,0,0,預貯金引出,337367,-,277979,-,326551,-,374196,-,418844,-
1,2,0,0,0,保険金,2509,-,4097,-,-,-,4627,-,-,-
1,3,0,0,0,個人・企業年金保険金,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,2509,-,4097,-,-,-,4627,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1905,-,-,-,1367,-,2640,-,6429,-
1,2,0,0,0,一括払購入借入金,57903,-,60579,-,59554,-,58340,-,44412,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,270,-,278,-,165,-,429,-,109,-
1,1,0,0,0,繰入金,69413,-,76712,-,58175,-,75674,-,67158,-
2,0,0,0,0,支払,919689,-,820663,-,906352,-,1006043,-,967421,-
2,1,0,0,0,実支出,411989,-,364454,-,386849,-,457109,-,482997,-
2,2,0,0,0,生計支出,324185,-,279951,-,298165,-,363602,-,406071,-
2,3,0,0,0,消費支出,324185,100,279951,100,298165,100,363602,100,406071,100
2,4,1,0,0,食料,82508,25.5,82524,29.5,77235,25.9,87521,24.1,84291,20.8
2,5,1,1,0,穀類,6119,1.9,4493,1.6,5985,2,6992,1.9,8238,2
2,6,1,1,1,米類,1618,0.5,1169,0.4,1643,0.6,1770,0.5,2274,0.6
2,6,1,1,2,パン,2629,0.8,2126,0.8,2579,0.9,2855,0.8,3441,0.8
2,6,1,1,3,麺類,1463,0.5,947,0.3,1452,0.5,1730,0.5,2067,0.5
2,6,1,1,4,他の穀類,409,0.1,251,0.1,311,0.1,637,0.2,456,0.1
2,5,1,2,0,魚介類,5508,1.7,6378,2.3,4930,1.7,5382,1.5,5408,1.3
2,6,1,2,1,生鮮魚介,3314,1,3497,1.2,3114,1,3385,0.9,3257,0.8
2,6,1,2,2,塩干魚介,1015,0.3,1416,0.5,789,0.3,893,0.2,1033,0.3
2,6,1,2,3,魚肉練製品,455,0.1,504,0.2,388,0.1,461,0.1,521,0.1
