X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-7245,-21625,139.75316828,35.80505881,6282.8,-9999.0,-9999.0,6286.4
-7205,-21675,139.75361132,35.80460842,6238.4,-9999.0,-9999.0,6816.0
-6935,-21955,139.75660125,35.80208658,5492.6,-9999.0,-9999.0,6636.4
-6915,-21985,139.75682280,35.80181632,3358.2,-9999.0,-9999.0,6944.4
-6905,-21995,139.75693353,35.80172625,3362.0,-9999.0,-9999.0,6816.2
-6905,-22005,139.75693361,35.80163611,3362.0,-9999.0,-9999.0,6953.4
-6895,-22005,139.75704426,35.80163619,4833.0,-9999.0,-9999.0,6818.2
-6865,-22045,139.75737653,35.80127585,3335.0,-9999.0,-9999.0,6773.4
-6825,-22095,139.75781953,35.80082546,3309.8,-9999.0,-9999.0,6736.8
-6805,-22115,139.75804099,35.80064532,3302.6,-9999.0,-9999.0,6729.0
395,-22115,139.83770372,35.80066882,-9999.0,-9999.0,-9999.0,43792.6
405,-22115,139.83781436,35.80066882,-9999.0,-9999.0,-9999.0,43792.2
415,-22115,139.83792501,35.80066881,-9999.0,-9999.0,-9999.0,43792.8
475,-22115,139.83858886,35.80066878,-9999.0,-9999.0,-9999.0,45805.0
515,-22115,139.83903143,35.80066876,-9999.0,-9999.0,-9999.0,43892.2
525,-22115,139.83914208,35.80066876,-9999.0,-9999.0,-9999.0,43892.4
535,-22115,139.83925272,35.80066875,-9999.0,-9999.0,-9999.0,44558.4
545,-22115,139.83936336,35.80066875,-9999.0,-9999.0,-9999.0,44560.2
345,-22125,139.83715050,35.80057870,-9999.0,-9999.0,-9999.0,43795.4
375,-22125,139.83748243,35.80057869,-9999.0,-9999.0,-9999.0,43793.4
545,-22125,139.83936335,35.80057861,-9999.0,-9999.0,-9999.0,44559.6
565,-22125,139.83958464,35.80057860,-9999.0,-9999.0,-9999.0,44563.8
575,-22125,139.83969528,35.80057860,-9999.0,-9999.0,-9999.0,44565.4
335,-22135,139.83703986,35.80048857,-9999.0,-9999.0,-9999.0,43830.6
545,-22135,139.83936335,35.80048848,-9999.0,-9999.0,-9999.0,44560.2
585,-22135,139.83980592,35.80048845,-9999.0,-9999.0,-9999.0,44568.4
595,-22135,139.83991656,35.80048845,-9999.0,-9999.0,-9999.0,44571.0
545,-22145,139.83936334,35.80039834,-9999.0,-9999.0,-9999.0,44579.4
635,-22145,139.84035912,35.80039829,-9999.0,-9999.0,-9999.0,44582.6
335,-22155,139.83703985,35.80030830,-9999.0,-9999.0,-9999.0,43823.4
545,-22155,139.83936333,35.80030821,-9999.0,-9999.0,-9999.0,44581.6
655,-22155,139.84058040,35.80030814,-9999.0,-9999.0,-9999.0,44585.0
325,-22165,139.83692920,35.80021817,-9999.0,-9999.0,-9999.0,43821.4
545,-22165,139.83936333,35.80021807,-9999.0,-9999.0,-9999.0,44458.0
695,-22165,139.84102296,35.80021798,-9999.0,-9999.0,-9999.0,44588.8
295,-22175,139.83659727,35.80012804,-9999.0,-9999.0,-9999.0,43816.2
315,-22175,139.83681856,35.80012804,-9999.0,-9999.0,-9999.0,43819.2
545,-22175,139.83936332,35.80012794,-9999.0,-9999.0,-9999.0,44516.6
735,-22175,139.84146552,35.80012781,-9999.0,-9999.0,-9999.0,44598.2
745,-22175,139.84157616,35.80012780,-9999.0,-9999.0,-9999.0,44600.0
755,-22175,139.84168680,35.80012780,-9999.0,-9999.0,-9999.0,44602.4
545,-22185,139.83936331,35.80003780,-9999.0,-9999.0,-9999.0,44509.6
765,-22185,139.84179743,35.80003765,-9999.0,-9999.0,-9999.0,44604.6
775,-22185,139.84190808,35.80003765,-9999.0,-9999.0,-9999.0,44605.6
785,-22185,139.84201872,35.80003764,-9999.0,-9999.0,-9999.0,44608.0
795,-22185,139.84212936,35.80003763,-9999.0,-9999.0,-9999.0,45803.2
805,-22185,139.84224000,35.80003762,-9999.0,-9999.0,-9999.0,45803.2
545,-22195,139.83936331,35.79994767,-9999.0,-9999.0,-9999.0,44494.8
555,-22195,139.83947395,35.79994766,-9999.0,-9999.0,-9999.0,44495.0
835,-22195,139.84257192,35.79994746,-9999.0,-9999.0,-9999.0,45804.2
-13065,-22205,139.68878029,35.79977078,1719.0,52715.2,-9999.0,61047.6
-13055,-22205,139.68889093,35.79977092,1720.2,52715.6,-9999.0,61049.2
-12815,-22205,139.69154632,35.79977408,1798.8,52686.6,-9999.0,61015.0
-6735,-22205,139.75881625,35.79983459,3263.0,-9999.0,-9999.0,6829.8
275,-22205,139.83637598,35.79985764,-9999.0,-9999.0,-9999.0,46305.4
545,-22205,139.83936330,35.79985753,-9999.0,-9999.0,-9999.0,44494.4
555,-22205,139.83947394,35.79985752,-9999.0,-9999.0,-9999.0,44494.8
865,-22205,139.84290383,35.79985730,-9999.0,-9999.0,-9999.0,48066.4
-15745,-22215,139.65912870,35.79964134,1334.2,53087.6,-9999.0,61420.0
-15735,-22215,139.65923934,35.79964150,1336.6,53084.6,-9999.0,61420.8
-15725,-22215,139.65934998,35.79964166,1338.4,53083.4,-9999.0,61419.4
-15715,-22215,139.65946062,35.79964182,1340.4,53082.8,-9999.0,61419.0
-15705,-22215,139.65957126,35.79964198,1342.4,53079.6,-9999.0,61419.6
-15155,-22215,139.66565650,35.79965062,1424.6,53008.4,-9999.0,61618.8
-15085,-22215,139.66643099,35.79965170,1466.8,53018.8,-9999.0,61578.6
-15075,-22215,139.66654163,35.79965186,1461.0,53004.0,-9999.0,61575.4
-15065,-22215,139.66665227,35.79965201,1437.4,52992.6,-9999.0,61575.4
-15055,-22215,139.66676291,35.79965216,1439.2,52991.6,-9999.0,61574.6
-15045,-22215,139.66687355,35.79965232,1441.2,52991.6,-9999.0,61573.4
-15035,-22215,139.66698419,35.79965247,1443.0,52988.6,-9999.0,61573.8
-13115,-22215,139.68822725,35.79967998,61030.6,-9999.0,-9999.0,61288.2
-12755,-22215,139.69221033,35.79968472,1763.0,52671.4,-9999.0,61016.0
-6725,-22215,139.75892697,35.79974452,6664.8,-9999.0,-9999.0,6668.0
545,-22215,139.83936329,35.79976739,-9999.0,-9999.0,-9999.0,44492.8
885,-22215,139.84312510,35.79976715,-9999.0,-9999.0,-9999.0,45526.2
-15865,-22225,139.65780120,35.79954928,1314.8,53100.0,-9999.0,54094.4
-15855,-22225,139.65791185,35.79954944,1316.4,53101.4,-9999.0,61434.2
-15845,-22225,139.65802249,35.79954960,1318.4,53100.8,-9999.0,61435.6
-15835,-22225,139.65813313,35.79954976,52872.8,53280.6,-9999.0,61438.2
-15825,-22225,139.65824377,35.79954992,53191.0,-9999.0,-9999.0,61432.8
-15815,-22225,139.65835441,35.79955008,1592.6,53141.0,-9999.0,61398.2
-15805,-22225,139.65846505,35.79955024,1326.0,53093.4,-9999.0,61399.0
-15795,-22225,139.65857569,35.79955041,1327.2,53093.0,-9999.0,61399.2
-15785,-22225,139.65868633,35.79955057,1328.6,53091.6,-9999.0,61398.4
-15775,-22225,139.65879697,35.79955073,1330.2,53090.6,-9999.0,61419.8
-15765,-22225,139.65890761,35.79955089,1332.0,53088.2,-9999.0,61416.2
-15755,-22225,139.65901825,35.79955105,1333.4,53086.6,-9999.0,61415.8
-15745,-22225,139.65912889,35.79955121,1335.8,53085.6,-9999.0,61417.0
-15735,-22225,139.65923953,35.79955137,1338.2,53085.2,-9999.0,61420.2
-15725,-22225,139.65935017,35.79955153,1339.8,53085.0,-9999.0,61422.0
-15715,-22225,139.65946081,35.79955169,1341.6,53084.6,-9999.0,61422.6
-15705,-22225,139.65957146,35.79955185,1343.2,53083.0,-9999.0,61422.8
-15695,-22225,139.65968210,35.79955201,1344.0,53080.4,-9999.0,61423.0
-15685,-22225,139.65979274,35.79955217,1345.6,53077.0,-9999.0,61423.8
-15605,-22225,139.66067786,35.79955344,1356.6,53069.6,-9999.0,61366.0
-15595,-22225,139.66078850,35.79955360,1358.6,53066.6,-9999.0,61367.2
-15585,-22225,139.66089914,35.79955376,1360.4,53062.4,-9999.0,61367.6
-15575,-22225,139.66100978,35.79955392,1362.0,53061.2,-9999.0,61368.2
-15565,-22225,139.66112042,35.79955408,1363.2,53060.0,-9999.0,61368.8
-15555,-22225,139.66123107,35.79955424,1364.6,53060.0,-9999.0,61370.0
-15545,-22225,139.66134171,35.79955439,1366.2,53060.4,-9999.0,61371.8
-15535,-22225,139.66145235,35.79955455,1367.8,53060.2,-9999.0,61374.0
-15525,-22225,139.66156299,35.79955471,1369.4,53059.0,-9999.0,61380.4
-15515,-22225,139.66167363,35.79955487,1371.0,53058.0,-9999.0,61379.8
-15505,-22225,139.66178427,35.79955503,1372.8,53057.2,-9999.0,61380.0
-15495,-22225,139.66189491,35.79955518,1374.2,53056.8,-9999.0,61380.4
-15485,-22225,139.66200555,35.79955534,1375.2,53056.2,-9999.0,61381.8
-15475,-22225,139.66211619,35.79955550,1376.6,53054.8,-9999.0,61383.2
-15465,-22225,139.66222683,35.79955566,1378.2,53053.0,-9999.0,61384.4
-15455,-22225,139.66233747,35.79955581,1379.6,53051.0,-9999.0,61385.8
-15445,-22225,139.66244811,35.79955597,1381.4,53049.0,-9999.0,61386.8
-15435,-22225,139.66255875,35.79955613,1383.2,53048.4,-9999.0,61598.0
-15425,-22225,139.66266939,35.79955629,49684.2,53118.2,-9999.0,61594.2
-15415,-22225,139.66278003,35.79955644,1386.6,53041.6,-9999.0,61600.0
-15405,-22225,139.66289068,35.79955660,1387.8,53041.8,-9999.0,61599.6
-15395,-22225,139.66300132,35.79955676,1389.2,53045.4,-9999.0,61598.2
-15385,-22225,139.66311196,35.79955691,1390.6,53044.4,-9999.0,61598.0
-15375,-22225,139.66322260,35.79955707,1392.0,53043.2,-9999.0,61597.2
-15365,-22225,139.66333324,35.79955723,1393.2,53042.0,-9999.0,61596.2
-15355,-22225,139.66344388,35.79955738,1394.8,53040.2,-9999.0,61596.2
-15345,-22225,139.66355452,35.79955754,1396.4,53035.0,-9999.0,61596.8
-15335,-22225,139.66366516,35.79955770,1397.6,53034.6,-9999.0,61597.0
-15325,-22225,139.66377580,35.79955785,1399.2,53034.4,-9999.0,61594.0
-15315,-22225,139.66388644,35.79955801,1400.6,53032.2,-9999.0,61592.8
-15305,-22225,139.66399708,35.79955816,1401.8,53030.2,-9999.0,61601.8
-15295,-22225,139.66410772,35.79955832,1403.0,53030.2,-9999.0,61603.6
-15285,-22225,139.66421836,35.79955847,52621.4,53149.6,-9999.0,61605.2
-15265,-22225,139.66443965,35.79955879,53183.2,-9999.0,-9999.0,61604.2
-15255,-22225,139.66455029,35.79955894,53094.8,-9999.0,-9999.0,61670.2
-15245,-22225,139.66466093,35.79955910,53054.6,-9999.0,-9999.0,61670.6
-15235,-22225,139.66477157,35.79955925,53202.8,-9999.0,-9999.0,61671.6
-15225,-22225,139.66488221,35.79955941,52916.2,53479.0,-9999.0,61671.4
-15215,-22225,139.66499285,35.79955956,1415.8,53018.2,-9999.0,61620.8
-15205,-22225,139.66510349,35.79955972,1577.4,53058.8,-9999.0,61620.6
-15195,-22225,139.66521413,35.79955987,52897.0,53426.0,-9999.0,61620.0
-15185,-22225,139.66532477,35.79956003,1420.4,53013.4,-9999.0,61619.4
-15175,-22225,139.66543541,35.79956018,1421.2,53012.0,-9999.0,61622.4
-15165,-22225,139.66554605,35.79956033,1437.2,53013.8,-9999.0,61621.6
-15155,-22225,139.66565669,35.79956049,52853.4,53291.8,-9999.0,61490.0
-15145,-22225,139.66576733,35.79956064,1426.6,53006.4,-9999.0,61618.0
-15135,-22225,139.66587797,35.79956080,1427.4,53003.8,-9999.0,61616.2
-15125,-22225,139.66598862,35.79956095,1428.4,53001.4,-9999.0,61614.8
-15115,-22225,139.66609926,35.79956111,1429.8,53000.4,-9999.0,61580.8
-15105,-22225,139.66620990,35.79956126,1431.0,53000.0,-9999.0,61580.0
-15095,-22225,139.66632054,35.79956141,1483.6,53027.2,-9999.0,61579.2
-15085,-22225,139.66643118,35.79956157,1573.0,53004.2,-9999.0,61582.2
-15075,-22225,139.66654182,35.79956172,52604.4,53141.0,-9999.0,61617.4
-15065,-22225,139.66665246,35.79956187,1442.4,52996.2,-9999.0,61535.8
-15055,-22225,139.66676310,35.79956203,1442.8,52992.6,-9999.0,61535.8
-15045,-22225,139.66687374,35.79956218,1443.0,52991.4,-9999.0,61536.4
-15035,-22225,139.66698438,35.79956233,1443.8,52989.4,-9999.0,61575.8
-15025,-22225,139.66709502,35.79956249,1444.4,52988.4,-9999.0,61575.4
-15015,-22225,139.66720566,35.79956264,1445.4,52984.8,-9999.0,61631.2
-15005,-22225,139.66731630,35.79956279,1446.6,52983.2,-9999.0,61630.2
-14995,-22225,139.66742694,35.79956295,1447.8,52982.0,-9999.0,61628.8
-14975,-22225,139.66764823,35.79956325,1450.6,52981.0,-9999.0,61665.8
-14965,-22225,139.66775887,35.79956340,1452.2,52980.2,-9999.0,61664.4
-14955,-22225,139.66786951,35.79956355,1453.6,52979.2,-9999.0,61664.0
-14945,-22225,139.66798015,35.79956371,1455.4,52979.0,-9999.0,61664.8
-14935,-22225,139.66809079,35.79956386,1457.0,52977.0,-9999.0,61671.0
-14925,-22225,139.66820143,35.79956401,1459.0,52973.6,-9999.0,61672.2
-13145,-22225,139.68789549,35.79958945,1708.0,52724.4,-9999.0,61068.4
-13135,-22225,139.68800613,35.79958958,1709.8,52725.4,-9999.0,61070.6
-12695,-22225,139.69287433,35.79959537,1793.2,52665.2,-9999.0,61004.6
-12685,-22225,139.69298497,35.79959550,1772.6,52654.6,-9999.0,61009.0
545,-22225,139.83936329,35.79967726,-9999.0,-9999.0,-9999.0,44483.8
895,-22225,139.84323573,35.79967700,-9999.0,-9999.0,-9999.0,45509.2
905,-22225,139.84334638,35.79967699,-9999.0,-9999.0,-9999.0,45509.2
-16015,-22235,139.65614180,35.79945671,1292.2,53121.0,-9999.0,61422.6
-16005,-22235,139.65625244,35.79945687,1293.6,53120.2,-9999.0,61423.0
-15995,-22235,139.65636308,35.79945703,1295.6,53119.8,-9999.0,61424.8
-15985,-22235,139.65647372,35.79945720,1297.4,53117.8,-9999.0,61425.2
-15975,-22235,139.65658436,35.79945736,1299.0,53115.4,-9999.0,61428.6
-15965,-22235,139.65669500,35.79945752,1300.6,53113.6,-9999.0,61427.8
-15955,-22235,139.65680564,35.79945768,1301.6,53113.2,-9999.0,61428.8
-15945,-22235,139.65691628,35.79945785,53514.2,-9999.0,-9999.0,61427.4
-15935,-22235,139.65702692,35.79945801,53151.8,-9999.0,-9999.0,61453.0
-15925,-22235,139.65713756,35.79945817,53100.0,54076.2,-9999.0,61449.6
-15915,-22235,139.65724820,35.79945833,53103.6,-9999.0,-9999.0,61453.8
-15905,-22235,139.65735884,35.79945850,1310.2,53106.2,-9999.0,61453.8
-15895,-22235,139.65746948,35.79945866,1311.8,53103.8,-9999.0,61453.0
-15885,-22235,139.65758012,35.79945882,1312.8,53102.8,-9999.0,61452.6
-15875,-22235,139.65769076,35.79945898,1314.0,53101.4,-9999.0,61456.0
-15865,-22235,139.65780140,35.79945914,53066.2,53720.0,-9999.0,61402.0
-15855,-22235,139.65791204,35.79945930,53076.0,53976.0,-9999.0,54102.4
-15845,-22235,139.65802268,35.79945947,52955.6,53303.0,-9999.0,61431.6
-15835,-22235,139.65813332,35.79945963,1362.0,53098.8,-9999.0,61434.4
-15825,-22235,139.65824396,35.79945979,1359.4,53099.2,-9999.0,61436.0
-15815,-22235,139.65835461,35.79945995,1351.4,53097.0,-9999.0,61396.2
-15805,-22235,139.65846525,35.79946011,1338.2,53095.0,-9999.0,61399.0
-15795,-22235,139.65857589,35.79946027,52744.2,53235.0,-9999.0,61400.8
-15765,-22235,139.65890781,35.79946075,1333.8,53086.0,-9999.0,61415.2
-15755,-22235,139.65901845,35.79946091,1334.8,53086.4,-9999.0,61414.0
-15745,-22235,139.65912909,35.79946107,1336.6,53085.4,-9999.0,61413.4
-15735,-22235,139.65923973,35.79946123,1338.6,53084.2,-9999.0,61419.6
-15725,-22235,139.65935037,35.79946139,1340.0,53082.0,-9999.0,61420.0
-15715,-22235,139.65946101,35.79946155,1342.0,53082.2,-9999.0,61421.8
-15705,-22235,139.65957165,35.79946171,1343.8,53083.8,-9999.0,61423.2
-15695,-22235,139.65968229,35.79946187,1344.8,53082.6,-9999.0,61424.4
-15685,-22235,139.65979293,35.79946203,1346.8,53081.4,-9999.0,61425.2
-15675,-22235,139.65990357,35.79946219,1347.8,53076.0,-9999.0,61425.6
-15665,-22235,139.66001421,35.79946235,1349.0,53073.0,-9999.0,61425.0
-15655,-22235,139.66012485,35.79946251,1350.4,53072.2,-9999.0,61424.4
-15645,-22235,139.66023549,35.79946267,1351.6,53070.4,-9999.0,61420.0
-15635,-22235,139.66034614,35.79946283,1353.0,53070.2,-9999.0,61419.0
-15625,-22235,139.66045678,35.79946299,1354.2,53069.6,-9999.0,61418.8
-15615,-22235,139.66056742,35.79946315,1355.4,53068.6,-9999.0,61420.8
-15605,-22235,139.66067806,35.79946331,52989.4,53598.8,-9999.0,61364.8
-15595,-22235,139.66078870,35.79946347,52978.2,53516.2,-9999.0,61365.8
-15585,-22235,139.66089934,35.79946363,1361.4,53060.4,-9999.0,61367.6
-15575,-22235,139.66100998,35.79946378,1363.2,53059.0,-9999.0,61369.0
-15565,-22235,139.66112062,35.79946394,50637.0,53129.2,-9999.0,61370.2
-15555,-22235,139.66123126,35.79946410,50649.6,53128.6,-9999.0,61366.4
-15545,-22235,139.66134190,35.79946426,52516.2,53157.8,-9999.0,61428.0
-15535,-22235,139.66145254,35.79946442,1720.4,53093.8,-9999.0,61380.4
-15525,-22235,139.66156318,35.79946458,50636.2,53130.2,-9999.0,61381.8
-15515,-22235,139.66167382,35.79946473,52768.8,53223.6,-9999.0,61383.0
-15505,-22235,139.66178446,35.79946489,1374.6,53052.6,-9999.0,61383.4
-15495,-22235,139.66189510,35.79946505,1375.4,53058.2,-9999.0,61383.4
-15485,-22235,139.66200574,35.79946521,1393.6,53060.0,-9999.0,61384.4
-15475,-22235,139.66211638,35.79946536,52714.8,53207.6,-9999.0,61385.8
-15465,-22235,139.66222702,35.79946552,53017.8,53813.2,-9999.0,61387.0
-15455,-22235,139.66233767,35.79946568,53345.6,-9999.0,-9999.0,61545.4
-15445,-22235,139.66244831,35.79946584,61391.4,-9999.0,-9999.0,61554.6
-15415,-22235,139.66278023,35.79946631,53776.2,-9999.0,-9999.0,61599.4
-15405,-22235,139.66289087,35.79946647,53160.8,-9999.0,-9999.0,61601.8
-15395,-22235,139.66300151,35.79946662,53064.4,61597.2,-9999.0,61600.8
-15385,-22235,139.66311215,35.79946678,53050.6,61594.0,-9999.0,61600.2
-15375,-22235,139.66322279,35.79946694,52943.4,53495.0,-9999.0,61599.4
-15365,-22235,139.66333343,35.79946709,52907.8,53359.6,-9999.0,61599.4
-15355,-22235,139.66344407,35.79946725,52888.2,53252.8,-9999.0,61599.2
-15345,-22235,139.66355471,35.79946740,52999.2,53831.0,-9999.0,61597.8
-15335,-22235,139.66366535,35.79946756,53063.0,61592.8,-9999.0,61595.8
-15325,-22235,139.66377599,35.79946772,53125.0,-9999.0,-9999.0,61593.4
-15315,-22235,139.66388663,35.79946787,53109.6,-9999.0,-9999.0,61594.2
-15305,-22235,139.66399727,35.79946803,53582.0,-9999.0,-9999.0,61595.2
-14985,-22235,139.66753777,35.79947296,53374.2,-9999.0,-9999.0,61633.6
-14975,-22235,139.66764841,35.79947312,53385.0,-9999.0,-9999.0,61664.6
-14955,-22235,139.66786969,35.79947342,53395.4,-9999.0,-9999.0,61666.2
-14945,-22235,139.66798033,35.79947357,53057.4,-9999.0,-9999.0,61666.6
-14935,-22235,139.66809098,35.79947372,1458.2,52970.8,-9999.0,61670.8
-14925,-22235,139.66820162,35.79947388,1459.8,52969.6,-9999.0,61669.2
-13245,-22235,139.68678925,35.79949797,1694.6,52737.2,-9999.0,61086.4
-12675,-22235,139.69309577,35.79950549,53487.2,-9999.0,-9999.0,61004.4
-12655,-22235,139.69331705,35.79950575,52735.4,-9999.0,-9999.0,60999.2
275,-22235,139.83637597,35.79958724,-9999.0,-9999.0,-9999.0,46302.8
545,-22235,139.83936328,35.79958712,-9999.0,-9999.0,-9999.0,44475.6
905,-22235,139.84334636,35.79958686,-9999.0,-9999.0,-9999.0,45509.2
915,-22235,139.84345701,35.79958685,-9999.0,-9999.0,-9999.0,45509.4
-16035,-22245,139.65592071,35.79936625,53072.6,53768.0,-9999.0,61422.2
-16025,-22245,139.65603135,35.79936641,1351.4,53136.0,-9999.0,61421.2
-16015,-22245,139.65614200,35.79936657,52620.4,53208.4,-9999.0,61420.6
-16005,-22245,139.65625264,35.79936674,53203.6,-9999.0,-9999.0,61424.4
-15995,-22245,139.65636328,35.79936690,53269.0,-9999.0,-9999.0,61428.2
-15985,-22245,139.65647392,35.79936706,53053.2,53602.8,-9999.0,61430.0
-15975,-22245,139.65658456,35.79936722,53141.0,-9999.0,-9999.0,61463.8
-15965,-22245,139.65669520,35.79936739,53673.0,-9999.0,-9999.0,61468.0
-15935,-22245,139.65702712,35.79936787,53626.6,-9999.0,-9999.0,61453.0
-15925,-22245,139.65713776,35.79936804,53076.2,53789.8,-9999.0,61400.0
-15915,-22245,139.65724840,35.79936820,53011.4,53430.8,-9999.0,61394.2
-15905,-22245,139.65735904,35.79936836,1315.0,53103.8,-9999.0,61399.4
-15895,-22245,139.65746968,35.79936852,1314.6,53102.6,-9999.0,61401.2
-15885,-22245,139.65758032,35.79936868,1313.8,53101.6,-9999.0,61398.4
-15875,-22245,139.65769096,35.79936885,53019.8,53542.0,-9999.0,61394.6
-15865,-22245,139.65780160,35.79936901,53340.0,-9999.0,-9999.0,61421.2
-15855,-22245,139.65791224,35.79936917,53639.8,-9999.0,-9999.0,61423.0
-15845,-22245,139.65802288,35.79936933,53164.4,-9999.0,-9999.0,61427.0
-15835,-22245,139.65813352,35.79936949,53144.6,-9999.0,-9999.0,61437.6
-15765,-22245,139.65890801,35.79937062,61412.6,-9999.0,-9999.0,61420.4
-15755,-22245,139.65901865,35.79937078,53032.4,53632.4,-9999.0,61191.8
-15745,-22245,139.65912929,35.79937094,53050.4,53911.0,-9999.0,61413.6
-15735,-22245,139.65923993,35.79937110,53053.8,53959.8,-9999.0,61416.6
-15725,-22245,139.65935057,35.79937126,52930.2,53300.2,-9999.0,61418.6
-15715,-22245,139.65946121,35.79937142,52559.8,53179.0,-9999.0,61419.4
-15705,-22245,139.65957185,35.79937158,1344.8,53082.6,-9999.0,61422.0
-15695,-22245,139.65968249,35.79937174,53076.2,54130.2,-9999.0,61423.8
-15685,-22245,139.65979313,35.79937190,53123.4,61353.6,-9999.0,61423.6
-15675,-22245,139.65990377,35.79937206,53012.6,53566.8,-9999.0,61359.2
-15665,-22245,139.66001441,35.79937222,53124.8,61357.0,-9999.0,61423.2
-15655,-22245,139.66012505,35.79937238,53584.4,-9999.0,-9999.0,61365.4
-15645,-22245,139.66023569,35.79937254,61367.2,-9999.0,-9999.0,61431.8
-14885,-22245,139.66864436,35.79938435,53452.4,-9999.0,-9999.0,61621.4
-14855,-22245,139.66897629,35.79938480,61550.0,-9999.0,-9999.0,61609.4
-14845,-22245,139.66908693,35.79938495,2098.8,53013.2,-9999.0,61613.6
-14835,-22245,139.66919757,35.79938510,1472.6,52961.4,-9999.0,61614.6
-14825,-22245,139.66930821,35.79938526,1473.8,52961.0,-9999.0,61613.2
-13295,-22245,139.68623621,35.79940716,1688.0,52747.0,-9999.0,61077.8
255,-22245,139.83615468,35.79949711,-9999.0,-9999.0,-9999.0,45042.0
545,-22245,139.83936327,35.79949699,-9999.0,-9999.0,-9999.0,44473.4
