X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-63895,-194645,139.13966747,34.24340040,12.9245
-63805,-194645,139.14064448,34.24340592,12.8243
-63795,-194645,139.14075304,34.24340653,12.6938
-63785,-194645,139.14086160,34.24340715,12.6542
-63775,-194645,139.14097015,34.24340776,12.6649
-63765,-194645,139.14107871,34.24340837,12.5951
-63755,-194645,139.14118726,34.24340899,12.4517
-63745,-194645,139.14129582,34.24340960,12.4835
-63735,-194645,139.14140438,34.24341021,12.7591
-63705,-194645,139.14173005,34.24341205,11.1063
-63695,-194645,139.14183860,34.24341266,11.1448
-63685,-194645,139.14194716,34.24341327,11.5343
-63675,-194645,139.14205572,34.24341389,11.4814
-63665,-194645,139.14216427,34.24341450,11.0887
-63655,-194645,139.14227283,34.24341511,11.1511
-63645,-194645,139.14238139,34.24341572,10.9355
-63635,-194645,139.14248994,34.24341633,10.6437
-63625,-194645,139.14259850,34.24341695,10.5536
-63615,-194645,139.14270706,34.24341756,10.4432
-63605,-194645,139.14281561,34.24341817,10.4668
-63595,-194645,139.14292417,34.24341878,10.7038
-63585,-194645,139.14303273,34.24341939,10.9750
-63575,-194645,139.14314128,34.24342000,11.2533
-63565,-194645,139.14324984,34.24342061,11.4724
-63555,-194645,139.14335839,34.24342122,11.5553
-63545,-194645,139.14346695,34.24342184,11.7763
-63535,-194645,139.14357551,34.24342245,12.0726
-63895,-194655,139.13966821,34.24331025,12.9449
-63865,-194655,139.13999388,34.24331209,12.9746
-63855,-194655,139.14010244,34.24331270,12.9502
-63845,-194655,139.14021100,34.24331332,12.9298
-63835,-194655,139.14031955,34.24331393,12.9155
-63825,-194655,139.14042811,34.24331454,12.9308
-63815,-194655,139.14053666,34.24331516,12.9226
-63805,-194655,139.14064522,34.24331577,12.8723
-63795,-194655,139.14075378,34.24331638,12.7685
-63785,-194655,139.14086233,34.24331700,12.7357
-63775,-194655,139.14097089,34.24331761,12.8202
-63765,-194655,139.14107945,34.24331822,12.8542
-63755,-194655,139.14118800,34.24331884,13.3995
-63665,-194655,139.14216501,34.24332435,11.0881
-63655,-194655,139.14227357,34.24332496,11.6735
-63635,-194655,139.14249068,34.24332618,10.2053
-63625,-194655,139.14259924,34.24332679,10.2121
-63615,-194655,139.14270779,34.24332741,10.3422
-63605,-194655,139.14281635,34.24332802,10.5540
-63595,-194655,139.14292490,34.24332863,10.7511
-63585,-194655,139.14303346,34.24332924,11.0630
-63575,-194655,139.14314202,34.24332985,11.4263
-63565,-194655,139.14325057,34.24333046,11.6362
-63555,-194655,139.14335913,34.24333107,11.6600
-63545,-194655,139.14346769,34.24333168,11.9867
-63535,-194655,139.14357624,34.24333229,12.2840
-63525,-194655,139.14368480,34.24333291,12.3173
-63915,-194665,139.13945184,34.24321887,12.9417
-63885,-194665,139.13977751,34.24322071,12.9702
-63875,-194665,139.13988607,34.24322132,12.9783
-63865,-194665,139.13999462,34.24322194,12.9904
-63855,-194665,139.14010318,34.24322255,12.9462
-63845,-194665,139.14021174,34.24322316,12.9390
-63835,-194665,139.14032029,34.24322378,12.8863
-63825,-194665,139.14042885,34.24322439,12.8963
-63815,-194665,139.14053740,34.24322500,12.8857
-63805,-194665,139.14064596,34.24322562,12.8518
-63795,-194665,139.14075452,34.24322623,12.8074
-63785,-194665,139.14086307,34.24322684,12.8789
-63775,-194665,139.14097163,34.24322746,13.1168
-63765,-194665,139.14108018,34.24322807,13.3936
-63755,-194665,139.14118874,34.24322868,13.8630
-63615,-194665,139.14270853,34.24323725,10.4320
-63605,-194665,139.14281708,34.24323787,10.6798
-63595,-194665,139.14292564,34.24323848,10.9064
-63585,-194665,139.14303420,34.24323909,11.2692
-63575,-194665,139.14314275,34.24323970,11.7401
-63565,-194665,139.14325131,34.24324031,11.8412
-63555,-194665,139.14335987,34.24324092,11.9282
-63545,-194665,139.14346842,34.24324153,12.2614
-63535,-194665,139.14357698,34.24324214,12.5186
-63525,-194665,139.14368553,34.24324275,12.3847
-63515,-194665,139.14379409,34.24324336,12.2912
-63895,-194675,139.13966969,34.24312994,12.9817
-63885,-194675,139.13977825,34.24313056,13.0037
-63875,-194675,139.13988681,34.24313117,13.0197
-63865,-194675,139.13999536,34.24313178,13.0527
-63855,-194675,139.14010392,34.24313240,12.9518
-63845,-194675,139.14021247,34.24313301,12.8785
-63835,-194675,139.14032103,34.24313363,12.9414
-63825,-194675,139.14042959,34.24313424,12.9442
-63815,-194675,139.14053814,34.24313485,13.0168
-63805,-194675,139.14064670,34.24313547,12.7976
-63795,-194675,139.14075525,34.24313608,12.8203
-63785,-194675,139.14086381,34.24313669,13.0820
-63775,-194675,139.14097237,34.24313731,13.3363
-63765,-194675,139.14108092,34.24313792,13.9956
-63585,-194675,139.14303493,34.24314894,11.3997
-63575,-194675,139.14314349,34.24314955,12.0263
-63565,-194675,139.14325205,34.24315016,12.0446
-63555,-194675,139.14336060,34.24315077,12.0575
-63545,-194675,139.14346916,34.24315138,12.5497
-63535,-194675,139.14357771,34.24315199,12.6061
-63525,-194675,139.14368627,34.24315260,12.3005
-63515,-194675,139.14379483,34.24315321,12.3801
-63485,-194675,139.14412049,34.24315504,12.2866
-63475,-194675,139.14422905,34.24315565,10.6041
-63215,-194675,139.14705151,34.24317148,11.8339
-63905,-194685,139.13956188,34.24303918,12.9526
-63895,-194685,139.13967043,34.24303979,12.9787
-63885,-194685,139.13977899,34.24304040,13.0147
-63875,-194685,139.13988755,34.24304102,13.0809
-63865,-194685,139.13999610,34.24304163,13.1356
-63855,-194685,139.14010466,34.24304225,13.1379
-63845,-194685,139.14021321,34.24304286,12.9227
-63835,-194685,139.14032177,34.24304347,12.9563
-63825,-194685,139.14043032,34.24304409,12.8450
-63815,-194685,139.14053888,34.24304470,12.8089
-63805,-194685,139.14064744,34.24304531,13.1180
-63795,-194685,139.14075599,34.24304593,13.0858
-63785,-194685,139.14086455,34.24304654,13.4149
-63565,-194685,139.14325278,34.24306001,11.9185
-63555,-194685,139.14336134,34.24306062,11.7924
-63545,-194685,139.14346989,34.24306123,12.6585
-63535,-194685,139.14357845,34.24306184,12.3482
-63525,-194685,139.14368701,34.24306245,12.4636
-63515,-194685,139.14379556,34.24306306,12.5090
-63505,-194685,139.14390412,34.24306367,12.8999
-63495,-194685,139.14401267,34.24306428,13.6806
-63465,-194685,139.14433834,34.24306611,9.4547
-63285,-194685,139.14629235,34.24307708,11.3416
-63215,-194685,139.14705224,34.24308133,11.7344
-63915,-194695,139.13945406,34.24294841,12.9242
-63905,-194695,139.13956262,34.24294902,12.9203
-63895,-194695,139.13967117,34.24294964,12.9760
-63885,-194695,139.13977973,34.24295025,13.0164
-63875,-194695,139.13988828,34.24295087,13.1375
-63865,-194695,139.13999684,34.24295148,13.2402
-63855,-194695,139.14010540,34.24295209,13.3170
-63845,-194695,139.14021395,34.24295271,13.0586
-63835,-194695,139.14032251,34.24295332,12.7811
-63825,-194695,139.14043106,34.24295393,13.6180
-63535,-194695,139.14357918,34.24297169,13.4533
-63525,-194695,139.14368774,34.24297230,12.8077
-63515,-194695,139.14379630,34.24297291,13.0100
-63505,-194695,139.14390485,34.24297352,13.0639
-63465,-194695,139.14433908,34.24297596,10.0222
-63285,-194695,139.14629308,34.24298692,11.4065
-63925,-194705,139.13934625,34.24285764,13.0269
-63915,-194705,139.13945480,34.24285826,12.8923
-63905,-194705,139.13956336,34.24285887,12.8932
-63895,-194705,139.13967191,34.24285949,12.9600
-63885,-194705,139.13978047,34.24286010,13.0227
-63875,-194705,139.13988902,34.24286071,13.1735
-63865,-194705,139.13999758,34.24286133,13.4354
-63855,-194705,139.14010614,34.24286194,13.3530
-63845,-194705,139.14021469,34.24286256,13.8363
-63525,-194705,139.14368848,34.24288215,13.4329
-63515,-194705,139.14379703,34.24288276,14.1657
-63505,-194705,139.14390559,34.24288337,13.6957
-63465,-194705,139.14433981,34.24288581,10.6404
-63245,-194705,139.14672804,34.24289921,11.5668
-63235,-194705,139.14683660,34.24289981,11.5594
-63945,-194715,139.13912987,34.24276626,12.5075
-63935,-194715,139.13923843,34.24276688,12.9316
-63925,-194715,139.13934699,34.24276749,13.1207
-63915,-194715,139.13945554,34.24276811,12.8346
-63905,-194715,139.13956410,34.24276872,12.8509
-63895,-194715,139.13967265,34.24276933,12.9325
-63885,-194715,139.13978121,34.24276995,12.9731
-63875,-194715,139.13988976,34.24277056,13.2164
-63865,-194715,139.13999832,34.24277118,13.8044
-63465,-194715,139.14434055,34.24279566,10.9094
-63245,-194715,139.14672877,34.24280905,11.4480
-63235,-194715,139.14683733,34.24280966,11.3389
-63965,-194725,139.13891350,34.24267488,13.4677
-63955,-194725,139.13902206,34.24267550,13.2530
-63935,-194725,139.13923917,34.24267672,12.9269
-63925,-194725,139.13934773,34.24267734,12.8880
-63915,-194725,139.13945628,34.24267795,12.9330
-63905,-194725,139.13956484,34.24267857,12.9494
-63895,-194725,139.13967339,34.24267918,12.9631
-63885,-194725,139.13978195,34.24267980,13.0724
-63875,-194725,139.13989050,34.24268041,13.2594
-63475,-194725,139.14423272,34.24270489,11.5506
-63465,-194725,139.14434128,34.24270550,11.2279
-63295,-194725,139.14618673,34.24271586,11.6282
-63245,-194725,139.14672950,34.24271890,11.2787
-63235,-194725,139.14683806,34.24271951,11.0935
-63965,-194735,139.13891424,34.24258473,14.0416
-63925,-194735,139.13934847,34.24258719,12.7783
-63915,-194735,139.13945702,34.24258780,12.8509
-63905,-194735,139.13956558,34.24258842,13.2887
-63895,-194735,139.13967413,34.24258903,13.0932
-63475,-194735,139.14423346,34.24261474,11.5294
-63465,-194735,139.14434201,34.24261535,11.2513
-63455,-194735,139.14445057,34.24261596,11.0798
-63315,-194735,139.14597035,34.24262449,12.9879
-63955,-194745,139.13902354,34.24249519,14.3760
-63925,-194745,139.13934920,34.24249704,13.0589
-63915,-194745,139.13945776,34.24249765,13.1696
-63475,-194745,139.14423419,34.24252459,11.4080
-63465,-194745,139.14434275,34.24252520,11.2321
-63455,-194745,139.14445130,34.24252581,11.2048
-63445,-194745,139.14455986,34.24252642,11.0567
-63435,-194745,139.14466842,34.24252703,10.8190
-63325,-194745,139.14586252,34.24253373,13.9271
-63315,-194745,139.14597108,34.24253434,13.0406
-63305,-194745,139.14607964,34.24253495,11.2890
-64075,-194755,139.13772162,34.24239766,13.0626
-64065,-194755,139.13783017,34.24239827,13.1981
-63955,-194755,139.13902428,34.24240504,14.4419
-63935,-194755,139.13924139,34.24240627,14.4417
-63925,-194755,139.13934994,34.24240688,14.0892
-63465,-194755,139.14434348,34.24243505,11.6405
-63455,-194755,139.14445204,34.24243566,11.4169
-63445,-194755,139.14456059,34.24243627,11.0408
-63435,-194755,139.14466915,34.24243688,10.8324
-63425,-194755,139.14477770,34.24243749,10.6741
-63415,-194755,139.14488626,34.24243810,10.5861
-63405,-194755,139.14499482,34.24243871,11.1099
-63395,-194755,139.14510337,34.24243931,11.6847
-63385,-194755,139.14521193,34.24243992,12.1584
-63375,-194755,139.14532048,34.24244053,12.8696
-63365,-194755,139.14542904,34.24244114,13.3887
-63355,-194755,139.14553759,34.24244175,13.8546
-63345,-194755,139.14564615,34.24244236,14.2636
-63335,-194755,139.14575470,34.24244297,14.4572
-63325,-194755,139.14586326,34.24244358,14.2681
-63315,-194755,139.14597181,34.24244419,13.0589
-63305,-194755,139.14608037,34.24244480,10.8245
-63295,-194755,139.14618892,34.24244540,10.2611
-63975,-194765,139.13880791,34.24231366,14.3415
-63965,-194765,139.13891646,34.24231427,14.4450
-63955,-194765,139.13902502,34.24231489,14.5223
-63945,-194765,139.13913357,34.24231550,14.6075
-63935,-194765,139.13924213,34.24231612,14.5584
-63925,-194765,139.13935068,34.24231673,14.5251
-63445,-194765,139.14456133,34.24234611,11.2238
-63425,-194765,139.14477844,34.24234733,11.0631
-63415,-194765,139.14488699,34.24234794,10.9242
-63405,-194765,139.14499555,34.24234855,11.6174
-63395,-194765,139.14510410,34.24234916,11.8476
-63385,-194765,139.14521266,34.24234977,12.4283
-63375,-194765,139.14532121,34.24235038,13.0840
-63365,-194765,139.14542977,34.24235099,13.7543
-63355,-194765,139.14553833,34.24235160,14.1331
-63345,-194765,139.14564688,34.24235221,14.5586
-63335,-194765,139.14575544,34.24235282,14.8163
-63325,-194765,139.14586399,34.24235343,14.4562
-63315,-194765,139.14597255,34.24235403,12.5004
-63305,-194765,139.14608110,34.24235464,10.9191
-63295,-194765,139.14618966,34.24235525,10.5017
-63975,-194775,139.13880865,34.24222351,14.3951
-63965,-194775,139.13891721,34.24222412,14.4814
-63955,-194775,139.13902576,34.24222474,14.5628
-63945,-194775,139.13913431,34.24222535,14.6366
-63935,-194775,139.13924287,34.24222596,14.6882
-63925,-194775,139.13935142,34.24222658,14.7840
-63395,-194775,139.14510484,34.24225901,12.7642
-63385,-194775,139.14521339,34.24225962,12.7496
-63375,-194775,139.14532195,34.24226023,13.2938
-63365,-194775,139.14543050,34.24226084,14.2691
-63355,-194775,139.14553906,34.24226145,14.6365
-63345,-194775,139.14564761,34.24226206,14.7458
-63335,-194775,139.14575617,34.24226267,15.1317
-63325,-194775,139.14586472,34.24226327,14.3696
-63315,-194775,139.14597328,34.24226388,11.4924
-63305,-194775,139.14608183,34.24226449,10.4130
-63295,-194775,139.14619039,34.24226510,10.6369
-64165,-194785,139.13674685,34.24212165,12.1371
-64155,-194785,139.13685541,34.24212227,12.1595
-64045,-194785,139.13804951,34.24212905,13.6862
-63975,-194785,139.13880939,34.24213335,14.4495
-63965,-194785,139.13891795,34.24213397,14.5469
-63955,-194785,139.13902650,34.24213458,14.6143
-63945,-194785,139.13913506,34.24213520,14.6886
-63935,-194785,139.13924361,34.24213581,14.7958
-63925,-194785,139.13935216,34.24213643,14.8871
-63915,-194785,139.13946072,34.24213704,15.2082
-63375,-194785,139.14532268,34.24217008,13.8943
-63315,-194785,139.14597401,34.24217373,9.6898
-63305,-194785,139.14608257,34.24217434,10.7257
-63295,-194785,139.14619112,34.24217495,10.9006
-63285,-194785,139.14629968,34.24217556,10.9342
-63275,-194785,139.14640823,34.24217616,10.9996
-63255,-194785,139.14662534,34.24217738,11.1118
-63235,-194785,139.14684245,34.24217860,11.2440
-64165,-194795,139.13674759,34.24203150,12.8510
-64155,-194795,139.13685615,34.24203212,12.3074
-64075,-194795,139.13772458,34.24203705,13.2253
-64065,-194795,139.13783314,34.24203766,13.3550
-64055,-194795,139.13794169,34.24203828,13.5339
-64045,-194795,139.13805025,34.24203890,13.7345
-64035,-194795,139.13815880,34.24203951,13.9350
-63975,-194795,139.13881013,34.24204320,14.4787
-63965,-194795,139.13891869,34.24204382,14.5827
-63955,-194795,139.13902724,34.24204443,14.6533
-63945,-194795,139.13913580,34.24204505,14.7178
-63935,-194795,139.13924435,34.24204566,14.8408
-63925,-194795,139.13935290,34.24204628,15.0085
-63305,-194795,139.14608330,34.24208419,11.3228
-63295,-194795,139.14619185,34.24208480,11.1986
-63285,-194795,139.14630041,34.24208540,11.1732
-63255,-194795,139.14662607,34.24208723,11.2758
-64155,-194805,139.13685689,34.24194197,12.9214
-64145,-194805,139.13696545,34.24194258,12.5318
-64135,-194805,139.13707400,34.24194320,12.4935
-64065,-194805,139.13783388,34.24194751,13.3348
-64055,-194805,139.13794244,34.24194813,13.5098
-64035,-194805,139.13815954,34.24194936,14.0376
-64025,-194805,139.13826810,34.24194997,14.1572
-63985,-194805,139.13870232,34.24195244,14.4009
-63975,-194805,139.13881087,34.24195305,14.5146
-63965,-194805,139.13891943,34.24195367,14.6012
-63955,-194805,139.13902798,34.24195428,14.6646
-63945,-194805,139.13913654,34.24195489,14.7376
-63935,-194805,139.13924509,34.24195551,14.7758
-63305,-194805,139.14608403,34.24199404,11.3596
-63295,-194805,139.14619259,34.24199464,11.2544
-63285,-194805,139.14630114,34.24199525,11.3424
-64145,-194815,139.13696619,34.24185243,12.9112
-64065,-194815,139.13783462,34.24185736,13.2896
-64025,-194815,139.13826884,34.24185982,14.2536
-64015,-194815,139.13837739,34.24186044,14.3194
-64005,-194815,139.13848595,34.24186105,14.3419
-63995,-194815,139.13859450,34.24186167,14.3743
-63985,-194815,139.13870306,34.24186228,14.4733
-63975,-194815,139.13881161,34.24186290,14.5235
-63965,-194815,139.13892017,34.24186351,14.6064
-63955,-194815,139.13902872,34.24186413,14.6895
-63945,-194815,139.13913728,34.24186474,14.8046
-63305,-194815,139.14608476,34.24190388,10.8242
-63295,-194815,139.14619332,34.24190449,11.3567
-63285,-194815,139.14630187,34.24190510,11.5191
-63275,-194815,139.14641043,34.24190571,11.5701
-64175,-194825,139.13664127,34.24176043,12.8425
-64165,-194825,139.13674982,34.24176105,12.8745
-64145,-194825,139.13696693,34.24176228,13.0343
-64065,-194825,139.13783536,34.24176721,13.2883
-64025,-194825,139.13826958,34.24176967,14.2876
-64015,-194825,139.13837814,34.24177029,14.4203
-64005,-194825,139.13848669,34.24177090,14.4647
-63995,-194825,139.13859524,34.24177152,14.5131
-63985,-194825,139.13870380,34.24177213,14.5255
-63975,-194825,139.13881235,34.24177275,14.5472
-63965,-194825,139.13892091,34.24177336,14.8999
-63955,-194825,139.13902946,34.24177398,14.9128
-63305,-194825,139.14608550,34.24181373,11.9577
-63295,-194825,139.14619405,34.24181434,11.7300
-63285,-194825,139.14630261,34.24181495,11.7534
-63275,-194825,139.14641116,34.24181556,11.7444
-64185,-194835,139.13653346,34.24166966,12.9006
-64175,-194835,139.13664201,34.24167028,12.9901
-64165,-194835,139.13675056,34.24167089,13.0172
-64155,-194835,139.13685912,34.24167151,13.2699
-64145,-194835,139.13696767,34.24167213,13.0634
-64135,-194835,139.13707623,34.24167274,12.7009
-64075,-194835,139.13772755,34.24167644,13.2527
-64065,-194835,139.13783611,34.24167706,13.2605
-64015,-194835,139.13837888,34.24168013,14.6229
-64005,-194835,139.13848743,34.24168075,14.6374
-63995,-194835,139.13859598,34.24168136,14.6228
-63985,-194835,139.13870454,34.24168198,14.6310
-63975,-194835,139.13881309,34.24168259,14.6527
-63305,-194835,139.14608623,34.24172358,12.3644
-63295,-194835,139.14619478,34.24172419,11.9784
-63285,-194835,139.14630334,34.24172480,11.9544
-63275,-194835,139.14641189,34.24172540,11.8939
-64175,-194845,139.13664275,34.24158012,13.0868
-64165,-194845,139.13675131,34.24158074,13.1296
-64155,-194845,139.13685986,34.24158136,13.5230
-64145,-194845,139.13696841,34.24158197,12.9185
-64135,-194845,139.13707697,34.24158259,12.4761
-64095,-194845,139.13751118,34.24158506,13.0820
-64085,-194845,139.13761974,34.24158567,13.2254
-64075,-194845,139.13772829,34.24158629,13.2831
-64065,-194845,139.13783685,34.24158690,13.3138
-64015,-194845,139.13837962,34.24158998,14.7968
-64005,-194845,139.13848817,34.24159060,14.7683
-63995,-194845,139.13859673,34.24159121,14.8349
-63985,-194845,139.13870528,34.24159183,14.8096
-63975,-194845,139.13881383,34.24159244,15.4664
-63305,-194845,139.14608696,34.24163343,12.4782
-63295,-194845,139.14619552,34.24163404,11.9597
-63285,-194845,139.14630407,34.24163464,12.0810
-63275,-194845,139.14641263,34.24163525,12.0001
-64175,-194855,139.13664350,34.24148997,13.1097
-64165,-194855,139.13675205,34.24149059,13.2829
-64155,-194855,139.13686060,34.24149121,13.7471
-64145,-194855,139.13696916,34.24149182,12.9950
-64135,-194855,139.13707771,34.24149244,12.7660
-64105,-194855,139.13740337,34.24149429,12.7426
-64095,-194855,139.13751193,34.24149490,12.9415
-64085,-194855,139.13762048,34.24149552,13.2209
-64075,-194855,139.13772903,34.24149614,13.3410
-64065,-194855,139.13783759,34.24149675,13.3994
-64005,-194855,139.13848891,34.24150045,15.1040
-63995,-194855,139.13859747,34.24150106,15.0942
-63985,-194855,139.13870602,34.24150168,14.9349
-63305,-194855,139.14608770,34.24154327,12.2690
-63295,-194855,139.14619625,34.24154388,11.9380
-63285,-194855,139.14630480,34.24154449,12.0947
-63275,-194855,139.14641336,34.24154510,12.0545
-63105,-194855,139.14825878,34.24155543,13.9423
-64185,-194865,139.13653568,34.24139920,13.4207
-64175,-194865,139.13664424,34.24139982,13.2563
-64165,-194865,139.13675279,34.24140044,13.5837
-64155,-194865,139.13686135,34.24140105,13.8487
-64145,-194865,139.13696990,34.24140167,13.3845
-64135,-194865,139.13707845,34.24140229,13.1544
-64105,-194865,139.13740411,34.24140414,13.1158
-64095,-194865,139.13751267,34.24140475,13.0860
-64085,-194865,139.13762122,34.24140537,13.1903
-64075,-194865,139.13772978,34.24140598,13.5158
-64065,-194865,139.13783833,34.24140660,13.5654
-64055,-194865,139.13794688,34.24140722,13.7153
-63295,-194865,139.14619698,34.24145373,12.2445
-63285,-194865,139.14630554,34.24145434,12.3372
-63275,-194865,139.14641409,34.24145495,12.2566
-63195,-194865,139.14728252,34.24145981,12.0866
-64185,-194875,139.13653643,34.24130905,13.6359
-64175,-194875,139.13664498,34.24130967,13.3646
-64165,-194875,139.13675353,34.24131029,13.5772
-64155,-194875,139.13686209,34.24131090,13.6161
-64145,-194875,139.13697064,34.24131152,13.4358
-64115,-194875,139.13729630,34.24131337,13.3315
-64105,-194875,139.13740486,34.24131398,13.6215
-64095,-194875,139.13751341,34.24131460,13.4468
-64085,-194875,139.13762196,34.24131522,13.2001
-64075,-194875,139.13773052,34.24131583,13.6691
-64065,-194875,139.13783907,34.24131645,13.6778
-64055,-194875,139.13794763,34.24131706,13.7766
-63285,-194875,139.14630627,34.24136419,12.5754
-63275,-194875,139.14641482,34.24136480,12.4705
-63265,-194875,139.14652338,34.24136540,12.3348
-63105,-194875,139.14826024,34.24137512,13.9324
-64185,-194885,139.13653717,34.24121890,13.9828
-64175,-194885,139.13664572,34.24121952,13.5759
-64165,-194885,139.13675428,34.24122013,13.3740
-64155,-194885,139.13686283,34.24122075,13.8437
-64145,-194885,139.13697138,34.24122137,14.1401
-64125,-194885,139.13718849,34.24122260,13.6156
-64115,-194885,139.13729705,34.24122322,13.6840
-64105,-194885,139.13740560,34.24122383,14.1050
-64095,-194885,139.13751415,34.24122445,14.4868
-64085,-194885,139.13762271,34.24122506,14.4307
-64075,-194885,139.13773126,34.24122568,13.8701
-64065,-194885,139.13783981,34.24122630,13.8236
-64055,-194885,139.13794837,34.24122691,13.8710
-64045,-194885,139.13805692,34.24122753,13.8856
-63285,-194885,139.14630700,34.24127404,12.8136
-63275,-194885,139.14641556,34.24127464,12.5788
-63265,-194885,139.14652411,34.24127525,12.3771
-63255,-194885,139.14663266,34.24127586,12.3088
-64185,-194895,139.13653791,34.24112875,14.3085
-64175,-194895,139.13664647,34.24112937,14.1946
-64165,-194895,139.13675502,34.24112998,13.2580
-64155,-194895,139.13686357,34.24113060,14.3339
-64145,-194895,139.13697213,34.24113122,14.7275
-64125,-194895,139.13718923,34.24113245,13.9633
-64115,-194895,139.13729779,34.24113306,14.1080
-64105,-194895,139.13740634,34.24113368,14.1246
-64095,-194895,139.13751489,34.24113430,14.7311
-64075,-194895,139.13773200,34.24113553,13.9339
-64065,-194895,139.13784055,34.24113614,13.9587
-64055,-194895,139.13794911,34.24113676,14.0876
-63275,-194895,139.14641629,34.24118449,12.6683
-63265,-194895,139.14652484,34.24118510,12.4879
-63255,-194895,139.14663339,34.24118571,12.4805
-63245,-194895,139.14674195,34.24118632,12.3981
-63235,-194895,139.14685050,34.24118692,12.3343
-63125,-194895,139.14804459,34.24119360,12.9297
-64205,-194905,139.13632155,34.24103736,15.1982
-64195,-194905,139.13643010,34.24103798,14.8176
-64185,-194905,139.13653866,34.24103860,14.4650
-64175,-194905,139.13664721,34.24103921,14.4544
-64165,-194905,139.13675576,34.24103983,14.2293
-64155,-194905,139.13686432,34.24104045,15.5091
-64145,-194905,139.13697287,34.24104106,15.3070
-64115,-194905,139.13729853,34.24104291,14.5107
-64105,-194905,139.13740708,34.24104353,14.5432
-64095,-194905,139.13751564,34.24104414,14.3354
-63275,-194905,139.14641702,34.24109434,13.0771
-63265,-194905,139.14652557,34.24109495,12.7165
-63255,-194905,139.14663413,34.24109556,12.6059
-63245,-194905,139.14674268,34.24109616,12.5151
-63235,-194905,139.14685123,34.24109677,12.4399
-63225,-194905,139.14695979,34.24109738,12.3671
-63125,-194905,139.14804532,34.24110345,13.1379
-64215,-194915,139.13621374,34.24094659,15.5101
-64205,-194915,139.13632229,34.24094721,15.6463
-64195,-194915,139.13643085,34.24094783,15.1852
-64185,-194915,139.13653940,34.24094844,14.8816
-64175,-194915,139.13664795,34.24094906,14.8917
-64165,-194915,139.13675651,34.24094968,15.5109
-64155,-194915,139.13686506,34.24095029,16.0503
-64145,-194915,139.13697361,34.24095091,15.3181
