表51  2022(令和４)年度有害大気汚染物質調査結果総括表,,,,,,,
,（ベンゼン等優先取組物質21物質及びその他7物質）,,,,,,
,,,,,,,
(1) 揮発性有機化合物,,,,,,,
,,,,,,,（単位:μg/m3）
測定地点（局）,,ベンゼン,"トリクロロ
エチレン",テトラクロロエチレン,"ジクロロ
メタン","アクリロ
ニトリル","塩化ビニル
モノマー"
,中央区晴海,1,0.5,0.11,1.1,0.25,0.15
区,国設東京新宿,0.87,0.6,0.22,1.3,0.11,<0.03 
部,目黒区碑文谷,0.76,0.47,0.14,1.2,0.09,<0.03 
一,大田区東糀谷,2.1,2.7,0.12,1.4,0.24,0.03
般,板橋区氷川町,0.84,1.1,0.15,1.7,0.11,<0.03 
,練馬区石神井町,0.67,0.7,0.18,1.5,0.08,<0.03 
,足立区西新井,1,1.8,0.36,2,0.16,0.1
,江戸川区春江町,0.83,1.5,0.13,1.4,0.12,0.04
,区部一般環境 平均,1,1.2,0.18,1.5,0.15,0.05
,（令和3年度平均）,0.98,1.3,0.2,1.6,0.16,0.13
多,八王子市片倉町,0.59,0.31,0.05,1.2,<0.04 ,<0.03 
摩,八王子市大楽寺町,0.56,0.27,0.07,1.2,<0.04 ,<0.03 
一,小金井市貫井北町,0.7,0.45,0.13,1.3,0.07,<0.03 
般,東大和市奈良橋,0.71,0.54,0.09,1.2,0.1,<0.03 
,多摩部一般環境 平均,0.64,0.39,0.08,1.2,0.05,<0.03 
,（令和3年度平均）,0.74,0.51,0.12,1.3,0.06,（ <0.03)
 都一般環境 平均,,0.89,0.91,0.14,1.4,0.11,0.04
,（令和3年度平均）,0.9,1,0.17,1.5,0.13,0.09
沿,京葉道路亀戸,0.89,1.8,0.13,1.4,0.12,0.17
道,環八通り八幡山,0.79,0.48,0.13,1.2,0.12,<0.03 
,沿道 平均,0.84,1.1,0.13,1.3,0.12,0.1
,（令和3年度平均）,1,1.1,0.2,1.6,0.15,0.06
檜原（バックグラウンド）,,0.49,0.17,<0.04 ,0.71,0.05,<0.03 
,（令和3年度平均）,0.45,0.19,0.05,0.75,0.04,（ <0.03)
,, 環境基準, 環境基準, 環境基準, 環境基準, 指針値, 指針値
基準値等,,3,130,200,150,2,10
定量下限値,,0.05,0.13,0.12,0.12,0.12,0.07
検出下限値,,0.02,0.04,0.04,0.04,0.04,0.03
,,,,,,,
,注1）測定値が検出下限値未満のときは、検出下限値の1/2として、年平均値を計算した。,,,,,,
,注2）結果は、有効数字2桁で表示。ただし下限値の桁までとした。,,,,,,
,注3）測定機器の変更等により、定量下限値及び検出下限値が、前年度とは異なる物質がある。,,,,,,
,注4）指針値（環境中の有害大気汚染物質による健康リスクの低減を図るための指針となる数値）,,,,,,
,注5）地域別等の平均値は、当該地域の全測定値の平均であるため、各地点の年平均値を平均したものとは,,,,,,
,     異なる場合がある。,,,,,,
,注6）トリクロロエチレンは、2018（平成30）年度から環境基準200μg/m3から130μg/m3に改正,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
 揮発性有機化合物（続き）,,,,,,,
,,,,,,,（単位:μg/m3）
測定地点（局）,,"クロロ
ホルム","1,2ジクロロエタン","1,3
ブタジエン","酸化
エチレン",塩化メチル,トルエン
,中央区晴海,0.28,0.1,0.24,0.14,1.4,4.7
区,国設東京新宿,0.23,0.11,0.14,0.087,1.4,5.4
部,目黒区碑文谷,0.25,0.1,0.15,0.065,1.4,5.2
一,大田区東糀谷,0.29,0.12,0.38,0.1,1.4,6.9
般,板橋区氷川町,0.27,0.1,0.15,0.092,1.4,7.4
,練馬区石神井町,0.25,0.1,0.12,0.063,1.5,5.5
,足立区西新井,0.35,0.1,0.2,0.11,1.5,12
,江戸川区春江町,0.26,0.1,0.17,0.08,1.4,6.4
,区部一般環境 平均,0.27,0.1,0.19,0.093,1.4,6.7
,（令和3年度平均）,0.24,0.12,0.16,0.078,1.5,6.4
多,八王子市片倉町,0.15,0.06,0.07,0.044,1.4,4.8
摩,八王子市大楽寺町,0.12,0.06,0.06,0.045,1.4,4.5
一,小金井市貫井北町,0.22,0.09,0.09,0.06,1.3,5.1
般,東大和市奈良橋,0.18,0.1,0.11,0.06,1.4,14
,多摩部一般環境 平均,0.16,0.08,0.08,0.052,1.4,7.1
,（令和3年度平均）,0.19,0.09,0.08,0.054,1.4,5.2
 都一般環境 平均,,0.23,0.09,0.16,0.079,1.4,6.8
,（令和3年度平均）,0.23,0.11,0.13,0.07,1.5,6
沿,京葉道路亀戸,0.27,0.1,0.2,0.087,1.4,7
道,環八通り八幡山,0.19,0.1,0.16,0.066,1.4,5.3
,沿道 平均,0.23,0.1,0.18,0.076,1.4,6.1
,（令和3年度平均）,0.22,0.11,0.33,0.081,1.5,7.2
檜原（バックグラウンド）,,0.13,0.08,0.05,0.055,1.2,4.9
,（令和3年度平均）,0.14,0.11,0.03,0.042,1.2,1.5
,, 指針値, 指針値, 指針値,,指針値,
基準値等,,18,1.6,2.5,  　  ,94,  　  
定量下限値,,0.12,0.13,0.08,0.01,0.12,0.06
検出下限値,,0.04,0.04,0.03,0.003,0.04,0.02
,,,,,,,
,注1）測定値が検出下限値未満のときは、検出下限値の1/2として、年平均値を計算した。,,,,,,
,注2）結果は、有効数字2桁で表示。ただし下限値の桁までとした。,,,,,,
,注3）測定機器の変更等により、定量下限値及び検出下限値が、前年度とは異なる物質がある。,,,,,,
,注4）指針値（環境中の有害大気汚染物質による健康リスクの低減を図るための指針となる数値）,,,,,,
,注5）地域別等の平均値は、当該地域の全測定値の平均であるため、各地点の年平均値を平均したものとは,,,,,,
,     異なる場合がある。,,,,,,
,注6）塩化メチル及びトルエンは、2012（平成24）年度から、優先取組物質の扱いとなった項目である。,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
(2) アルデヒド類、ベンゾ[a]ピレン,,,,,,,
,,,,（単位:μg/m3；ベンゾ[a]ピレン:ng/m3）,,,
測定地点（局）,,"アセト
アルデヒド","ホルム
アルデヒド","ベンゾ[a]
ピレン",,,
,中央区晴海,2.1,3.4,0.21,,,
区,国設東京新宿,2.4,3,0.15,,,
部,目黒区碑文谷,2.2,3.4,0.12,,,
一,大田区東糀谷,2.5,3.4,1.1,,,
般,板橋区氷川町,2.6,3.8,0.12,,,
,練馬区石神井町,2.1,2.8,0.08,,,
,足立区西新井,2.7,3.6,0.48,,,
,江戸川区春江町,2.2,3.2,0.13,,,
,区部一般環境 平均,2.3,3.3,0.29,,,
,（令和3年度平均）,3.4,2.9,0.17,,,
多,八王子市片倉町,2.2,2.2,0.07,,,
摩,八王子市大楽寺町,2.7,2.4,0.07,,,
一,小金井市貫井北町,2.4,3.2,0.06,,,
般,東大和市奈良橋,2.1,2.8,0.06,,,
,多摩部一般環境 平均,2.3,2.7,0.07,,,
,（令和3年度平均）,2.7,2.3,0.08,,,
 都一般環境 平均,,2.3,3.1,0.22,,,
,（令和3年度平均）,3.2,2.7,0.14,,,
沿,京葉道路亀戸,2,3,0.18,,,
道,環八通り八幡山,2.4,3.4,0.09,,,
,沿道 平均,2.2,3.2,0.14,,,
,（令和3年度平均）,3.5,2.8,0.14,,,
檜原（バックグラウンド）,,1.2,2,0.08,,,
,（令和3年度平均）,1.8,1,0.04,,,
,,指針値, *, **,,,
基準値等,,120,0.8,0.12,,,
定量下限値,,0.8,0.8,0.05,,,
検出下限値,,0.3,0.3,0.02,,,
,,,,,,,
,注1）測定値が検出下限値未満のときは、検出下限値の1/2として、年平均値を計算した。,,,,,,
,注2）結果は、有効数字2桁で表示。ただし下限値の桁までとした。,,,,,,
,注3）表中の   指針値（環境中の有害大気汚染物質による健康リスクの低減を図るための指針となる数値）,,,,,,
,           *  基準参考値（U.S.EPA 発がん性のユニットリスク105レベルの換算値）,,,,,,
, 　        ** 基準参考値（WHO欧州地域事務局のガイドライン値）,,,,,,
