表8-1  物質別月別調査結果（HAPｓ）,,,,,,,,,,,,,,,,,2021年度  HAPs,,,
"注） ・２桁への有効数字処理は行っていない。
一,大田区東糀谷,0.192,0.184,0.261,0.361,0.203,0.190,0.349,0.259,0.241,0.157,0.265,0.179,0.361,0.157,,0.237,0.074,0.032,0.049
般,板橋区氷川町,0.164,0.144,0.220,0.238,0.172,0.175,0.233,0.160,0.205,0.158,0.256,0.175,0.256,0.144,,0.192,0.053,0.030,0.039
環,練馬区石神井町,0.165,0.170,0.223,0.209,0.161,0.167,0.209,0.169,0.164,0.134,0.261,0.165,0.261,0.134,,0.183,0.054,0.028,0.038
境,足立区西新井,0.159,0.144,0.205,0.276,0.172,0.157,0.254,0.169,0.152,0.159,0.233,0.162,0.276,0.144,,0.187,0.057,0.030,0.038
,江戸川区春江町,0.155,0.131,0.220,0.239,0.134,0.189,0.240,0.168,0.168,0.156,0.265,0.158,0.265,0.131,,0.185,0.055,0.027,0.038
,区部一般平均,0.163,0.155,0.229,0.274,0.172,0.179,0.253,0.192,0.178,0.154,0.255,0.168,0.361,0.131,,0.198,0.074,0.027,0.041
多,小金井市本町,0.140,0.169,0.194,0.199,0.162,0.170,0.218,0.190,0.169,0.157,0.253,0.148,0.253,0.140,,0.181,0.052,0.029,0.037
摩,東大和市奈良橋,0.140,0.159,0.215,0.185,0.133,0.168,0.179,0.163,0.154,0.158,0.382,0.159,0.382,0.133,,0.183,0.079,0.027,0.038
一般,多摩部一般平均,0.140,0.164,0.204,0.192,0.148,0.169,0.198,0.177,0.161,0.158,0.317,0.153,0.382,0.133,,0.182,0.079,0.027,0.037
都一般平均,,0.158,0.157,0.224,0.258,0.167,0.177,0.242,0.189,0.175,0.155,0.267,0.165,0.382,0.131,,0.194,0.079,0.027,0.040
,京葉道路亀戸,0.162,0.152,0.236,0.309,0.166,0.159,0.267,0.165,0.161,0.155,0.237,0.162,0.309,0.152,,0.194,0.064,0.031,0.040
,環八通り八幡山,0.146,0.171,0.229,0.265,0.196,0.186,0.244,0.193,0.153,0.168,0.274,0.162,0.274,0.146,,0.199,0.056,0.030,0.041
沿,２地点沿道平均,0.154,0.162,0.232,0.287,0.181,0.173,0.255,0.179,0.157,0.162,0.255,0.162,0.309,0.146,,0.197,0.064,0.030,0.040
道,甲州街道大原,0.147,0.167,0.250,0.258,0.167,0.191,0.245,0.207,0.167,0.160,0.270,0.164,0.270,0.147,,0.199,0.056,0.030,0.041
,中山道大和町,0.156,0.173,0.229,0.240,0.170,0.187,0.228,0.172,0.163,0.161,0.248,0.175,0.248,0.156,,0.192,0.051,0.032,0.039
,４地点沿道平均,0.153,0.166,0.236,0.268,0.175,0.181,0.246,0.184,0.161,0.161,0.257,0.166,0.309,0.146,,0.196,0.064,0.030,0.040
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.144,0.166,0.250,0.163,0.225,0.154,0.195,0.138,0.153,0.172,0.240,0.164,0.250,0.138,,0.180,0.051,0.028,0.037
,,,,,,,,,,,,,,,,,,,,
31,HCFC-225cb,,,,,,,,,基準値    ：,,,,,,,,,分子量：,202.9
,,,,,,,,,,定量下限値：,,0.12,μg/m3,(0.014 ppb),,,,換算係数(→ppb）：,,0.118
,,2021年度,,,,,,,,検出下限値：,,0.04,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.056,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.056,< 0.04,,< 0.04,0.007,< 0.005,< 0.005
区,国設東京新宿,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
部,目黒区碑文谷,< 0.04,< 0.04,0.048,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.048,< 0.04,,< 0.04,0.006,< 0.005,< 0.005
一,大田区東糀谷,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.164,0.060,< 0.04,0.043,< 0.04,0.164,< 0.04,,< 0.04,0.019,< 0.005,< 0.005
般,板橋区氷川町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
環,練馬区石神井町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
境,足立区西新井,< 0.04,< 0.04,< 0.04,0.047,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.047,< 0.04,,< 0.04,0.006,< 0.005,< 0.005
,江戸川区春江町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.105,< 0.04,< 0.04,< 0.04,0.089,< 0.04,0.105,< 0.04,,< 0.04,0.012,< 0.005,< 0.005
,区部一般平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.164,< 0.04,,< 0.04,0.019,< 0.005,< 0.005
多,小金井市本町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
摩,東大和市奈良橋,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
一般,多摩部一般平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
都一般平均,,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.164,< 0.04,,< 0.04,0.019,< 0.005,< 0.005
,京葉道路亀戸,< 0.04,< 0.04,< 0.04,< 0.04,0.049,< 0.04,< 0.04,< 0.04,0.047,< 0.04,< 0.04,< 0.04,0.049,< 0.04,,< 0.04,0.006,< 0.005,< 0.005
,環八通り八幡山,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
沿,２地点沿道平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.049,< 0.04,,< 0.04,0.006,< 0.005,< 0.005
道,甲州街道大原,< 0.04,< 0.04,< 0.04,< 0.04,0.046,< 0.04,0.051,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.051,< 0.04,,< 0.04,0.006,< 0.005,< 0.005
,中山道大和町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
,４地点沿道平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.051,< 0.04,,< 0.04,0.006,< 0.005,< 0.005
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.005,< 0.005,< 0.005
,,,,,,,,,,,,,,,,,,,,
32,CFC-113,,,,,,,,,基準値    ：,,,,,,,,,分子量：,202.9
,,,,,,,,,,定量下限値：,,0.13,μg/m3,(0.016 ppb),,,,換算係数(→ppb）：,,0.118
,,2021年度,,,,,,,,検出下限値：,,0.04,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.578,0.502,0.689,0.575,0.559,0.552,0.546,0.630,0.615,0.548,0.663,0.598,0.689,0.502,,0.588,0.088,0.064,0.075
区,国設東京新宿,0.566,0.525,0.589,0.545,0.557,0.535,0.566,0.551,0.642,0.560,0.652,0.593,0.652,0.525,,0.573,0.084,0.067,0.074
部,目黒区碑文谷,0.556,0.529,0.647,0.620,0.595,0.557,0.586,0.574,0.640,0.561,0.645,0.579,0.647,0.529,,0.591,0.083,0.068,0.076
一,大田区東糀谷,0.543,0.556,0.616,0.549,0.555,0.538,0.578,0.590,0.646,0.557,0.655,0.569,0.655,0.538,,0.579,0.084,0.069,0.074
般,板橋区氷川町,0.561,0.543,0.615,0.546,0.557,0.514,0.562,0.552,0.645,0.588,0.675,0.585,0.675,0.514,,0.579,0.087,0.066,0.074
環,練馬区石神井町,0.541,0.555,0.641,0.537,0.555,0.528,0.556,0.560,0.610,0.558,0.662,0.576,0.662,0.528,,0.573,0.085,0.068,0.074
境,足立区西新井,0.572,0.504,0.586,0.554,0.570,0.561,0.571,0.540,0.609,0.610,0.607,0.581,0.610,0.504,,0.572,0.078,0.065,0.073
,江戸川区春江町,0.566,0.515,0.630,0.525,0.533,0.559,0.584,0.560,0.617,0.550,0.626,0.608,0.630,0.515,,0.573,0.081,0.066,0.074
,区部一般平均,0.560,0.529,0.627,0.557,0.560,0.543,0.569,0.570,0.628,0.566,0.648,0.586,0.689,0.502,,0.579,0.088,0.064,0.074
多,小金井市本町,0.529,0.511,0.599,0.521,0.555,0.561,0.526,0.576,0.650,0.595,0.647,0.577,0.650,0.511,,0.571,0.083,0.066,0.073
摩,東大和市奈良橋,0.580,0.514,0.588,0.567,0.524,0.568,0.524,0.610,0.610,0.564,0.654,0.572,0.654,0.514,,0.573,0.084,0.066,0.074
一般,多摩部一般平均,0.554,0.512,0.593,0.544,0.539,0.565,0.525,0.593,0.630,0.580,0.651,0.575,0.654,0.511,,0.572,0.084,0.066,0.073
都一般平均,,0.559,0.525,0.620,0.554,0.556,0.547,0.560,0.574,0.629,0.569,0.649,0.584,0.689,0.502,,0.577,0.088,0.064,0.074
,京葉道路亀戸,0.521,0.548,0.641,0.554,0.549,0.557,0.582,0.555,0.570,0.578,0.645,0.563,0.645,0.521,,0.572,0.083,0.067,0.073
,環八通り八幡山,0.565,0.515,0.643,0.543,0.546,0.515,0.570,0.573,0.623,0.565,0.650,0.554,0.650,0.515,,0.572,0.083,0.066,0.073
沿,２地点沿道平均,0.543,0.532,0.642,0.548,0.547,0.536,0.576,0.564,0.596,0.571,0.647,0.558,0.650,0.515,,0.572,0.083,0.066,0.073
道,甲州街道大原,0.551,0.524,0.645,0.573,0.557,0.533,0.568,0.547,0.607,0.592,0.657,0.572,0.657,0.524,,0.577,0.084,0.067,0.074
,中山道大和町,0.588,0.562,0.592,0.565,0.591,0.544,0.549,0.604,0.604,0.578,0.655,0.572,0.655,0.544,,0.584,0.084,0.070,0.075
,４地点沿道平均,0.556,0.537,0.630,0.559,0.560,0.537,0.567,0.570,0.601,0.578,0.652,0.565,0.657,0.515,,0.576,0.084,0.066,0.074
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.563,0.524,0.558,0.555,0.488,0.454,0.560,0.562,0.610,0.611,0.629,0.611,0.629,0.454,,0.560,0.081,0.058,0.072
2021年度  HAPs,,,,,,,,,,,,,,,,,,,,
33,"1,1-Dichloroethylene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,96.9
,,,,,,,,,,定量下限値：,,0.11,μg/m3,(0.026 ppb),,,,換算係数(→ppb）：,,0.248
,,2021年度,,,,,mk,,,検出下限値：,,0.04,,(0.008 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.040,0.059,0.050,0.056,< 0.04,< 0.04,< 0.04,0.043,< 0.04,< 0.04,< 0.04,< 0.04,0.059,< 0.04,,< 0.04,0.015,< 0.008,0.008
区,国設東京新宿,< 0.04,< 0.04,< 0.04,0.071,< 0.04,< 0.04,< 0.04,0.072,< 0.04,< 0.04,< 0.04,< 0.04,0.072,< 0.04,,< 0.04,0.018,< 0.008,< 0.008
部,目黒区碑文谷,< 0.04,< 0.04,< 0.04,< 0.04,0.047,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.047,< 0.04,,< 0.04,0.012,< 0.008,< 0.008
一,大田区東糀谷,< 0.04,< 0.04,< 0.04,< 0.04,0.042,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.042,< 0.04,,< 0.04,0.010,< 0.008,< 0.008
般,板橋区氷川町,0.041,< 0.04,< 0.04,< 0.04,0.059,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.059,< 0.04,,< 0.04,0.015,< 0.008,< 0.008
環,練馬区石神井町,< 0.04,< 0.04,< 0.04,< 0.04,0.045,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.045,< 0.04,,< 0.04,0.011,< 0.008,< 0.008
境,足立区西新井,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.008,< 0.008,< 0.008
,江戸川区春江町,0.119,0.052,< 0.04,< 0.04,0.052,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.119,< 0.04,,< 0.04,0.030,< 0.008,0.008
,区部一般平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.119,< 0.04,,< 0.04,0.030,< 0.008,< 0.008
多,小金井市本町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.008,< 0.008,< 0.008
摩,東大和市奈良橋,< 0.04,< 0.04,< 0.04,< 0.04,0.059,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.059,< 0.04,,< 0.04,0.015,< 0.008,< 0.008
一般,多摩部一般平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.059,< 0.04,,< 0.04,0.015,< 0.008,< 0.008
都一般平均,,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.119,< 0.04,,< 0.04,0.030,< 0.008,< 0.008
,京葉道路亀戸,0.060,< 0.04,< 0.04,< 0.04,0.046,0.064,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.064,< 0.04,,< 0.04,0.016,< 0.008,< 0.008
,環八通り八幡山,< 0.04,< 0.04,< 0.04,< 0.04,0.041,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.041,< 0.04,,< 0.04,0.010,< 0.008,< 0.008
沿,２地点沿道平均,< 0.04,< 0.04,< 0.04,< 0.04,0.044,0.042,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.064,< 0.04,,< 0.04,0.016,< 0.008,< 0.008
道,甲州街道大原,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.008,< 0.008,< 0.008
,中山道大和町,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.008,< 0.008,< 0.008
,４地点沿道平均,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,0.064,< 0.04,,< 0.04,0.016,< 0.008,< 0.008
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,< 0.04,,< 0.04,< 0.008,< 0.008,< 0.008
,,,,,,,,,,,,,,,,,,,,
34,3-Chloro-1-propene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,76.5
,,,,,,,,,,定量下限値：,,0.4,μg/m3,(0.12 ppb),,,,換算係数(→ppb）：,,0.314
,,2021年度,,,,,,,,検出下限値：,,0.2,,(0.04 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
区,国設東京新宿,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
部,目黒区碑文谷,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
一,大田区東糀谷,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
般,板橋区氷川町,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
環,練馬区石神井町,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
境,足立区西新井,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
,江戸川区春江町,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
,区部一般平均,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
多,小金井市本町,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
摩,東大和市奈良橋,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
一般,多摩部一般平均,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
都一般平均,,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
,京葉道路亀戸,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
,環八通り八幡山,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
沿,２地点沿道平均,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
道,甲州街道大原,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
,中山道大和町,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
,４地点沿道平均,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,< 0.2,,< 0.2,< 0.04,< 0.04,< 0.04
,,,,,,,,,,,,,,,,,,,,
35,n-Hexane,,,,,,,,,基準値    ：,,,,,,,,,分子量：,86.2
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.019 ppb),,,,換算係数(→ppb）：,,0.279
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.006 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.668,0.418,1.022,3.501,1.254,0.362,1.337,1.895,0.668,0.374,0.878,0.908,3.501,0.362,,1.107,0.977,0.101,0.309
区,国設東京新宿,0.473,0.560,0.811,2.952,0.765,0.445,1.038,1.525,0.647,0.383,0.922,0.774,2.952,0.383,,0.941,0.823,0.107,0.262
部,目黒区碑文谷,0.527,0.723,0.842,2.922,0.880,0.453,1.072,1.527,0.562,0.555,1.147,0.744,2.922,0.453,,0.996,0.815,0.126,0.278
一,大田区東糀谷,0.648,1.106,1.928,4.621,0.806,0.517,1.593,2.267,0.587,0.584,1.390,1.106,4.621,0.517,,1.429,1.289,0.144,0.399
般,板橋区氷川町,0.437,1.184,0.791,2.743,0.795,0.604,1.204,1.161,0.754,0.477,1.107,0.801,2.743,0.437,,1.005,0.765,0.122,0.280
環,練馬区石神井町,0.356,1.001,0.763,1.809,0.298,0.424,0.942,1.344,0.399,0.821,1.488,0.523,1.809,0.298,,0.847,0.505,0.083,0.236
境,足立区西新井,0.967,0.426,0.976,3.200,1.148,0.621,1.615,1.530,0.592,0.525,1.190,1.344,3.200,0.426,,1.178,0.892,0.119,0.328
,江戸川区春江町,0.358,0.619,0.980,2.442,0.343,0.543,1.077,1.292,0.552,0.440,1.040,1.291,2.442,0.343,,0.915,0.681,0.096,0.255
,区部一般平均,0.554,0.755,1.014,3.024,0.786,0.496,1.235,1.568,0.595,0.520,1.145,0.937,4.621,0.298,,1.052,1.289,0.083,0.293
多,小金井市本町,0.257,1.596,0.808,1.733,0.373,0.509,0.888,2.366,0.663,0.822,1.348,0.692,2.366,0.257,,1.005,0.660,0.072,0.280
摩,東大和市奈良橋,0.530,1.213,0.724,1.622,0.518,0.318,0.823,0.886,0.484,1.561,1.064,1.075,1.622,0.318,,0.901,0.452,0.089,0.251
一般,多摩部一般平均,0.393,1.405,0.766,1.678,0.445,0.414,0.855,1.626,0.573,1.191,1.206,0.883,2.366,0.257,,0.953,0.660,0.072,0.266
都一般平均,,0.522,0.885,0.965,2.755,0.718,0.480,1.159,1.579,0.591,0.654,1.158,0.926,4.621,0.257,,1.032,1.289,0.072,0.288
,京葉道路亀戸,0.730,0.535,1.007,3.372,1.279,0.454,1.303,1.419,0.691,0.503,1.153,1.065,3.372,0.454,,1.126,0.941,0.127,0.314
,環八通り八幡山,0.323,1.134,1.091,2.310,0.300,1.006,1.054,1.958,0.943,0.931,1.771,1.059,2.310,0.300,,1.157,0.644,0.084,0.323
沿,２地点沿道平均,0.526,0.835,1.049,2.841,0.789,0.730,1.179,1.688,0.817,0.717,1.462,1.062,3.372,0.300,,1.141,0.941,0.084,0.318
道,甲州街道大原,0.983,0.969,1.102,2.989,0.971,0.849,1.605,1.929,0.661,0.673,1.496,0.968,2.989,0.661,,1.266,0.834,0.184,0.353
,中山道大和町,0.665,1.017,1.250,2.909,0.922,1.073,1.417,1.742,0.851,0.426,1.280,1.086,2.909,0.426,,1.220,0.811,0.119,0.340
,４地点沿道平均,0.675,0.914,1.113,2.895,0.868,0.846,1.345,1.762,0.786,0.633,1.425,1.045,3.372,0.300,,1.192,0.941,0.084,0.333
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.073,0.526,0.315,0.238,0.180,0.295,0.207,0.206,0.137,0.238,0.260,0.408,0.526,0.073,,0.257,0.147,< 0.04,0.072
,,,,,,,,,,,,,,,,,,,,
36,"cis-1,2-Dichloroethylene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,96.9
,,,,,,,,,,定量下限値：,,0.09,μg/m3,(0.021 ppb),,,,換算係数(→ppb）：,,0.248
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.007 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.007,< 0.007,< 0.007
区,国設東京新宿,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.007,< 0.007,< 0.007
部,目黒区碑文谷,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.007,< 0.007,< 0.007
一,大田区東糀谷,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.007,< 0.007,< 0.007
