区分,個人／所有者数(人),個人／構成比(%),個人／面積(千m2),個人／構成比(%),法人／所有者数(人),法人／構成比(%),法人／面積(千m2),法人／構成比(%),合計／所有者数(人),合計／構成比(%),合計／面積(千m2),合計／構成比(%)
目黒区／500m2未満,0,0,0,0,0,0,0,0,0,0,0,0
目黒区／1000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
目黒区／2000m2未満,1,50,1,94,1,11,1,1,2,18,3,2
目黒区／5000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
目黒区／10000m2未満,0,0,0,0,1,11,9,7,1,9,9,6
目黒区／10000m2以上,0,0,0,0,3,33,122,92,3,27,122,91
目黒区／計,2,100,2,100,9,100,132,100,11,100,134,100
大田区／50m2未満,2,22,0,3,1,7,0,0,3,13,0,0
大田区／100m2未満,4,44,0,12,1,7,0,0,5,22,0,0
大田区／150m2未満,0,0,0,0,0,0,0,0,0,0,0,0
大田区／200m2未満,0,0,0,0,0,0,0,0,0,0,0,0
大田区／300m2未満,0,0,0,0,1,7,0,0,1,4,0,0
大田区／500m2未満,1,11,0,17,2,14,1,0,3,13,1,0
大田区／1000m2未満,2,22,2,69,1,7,1,0,3,13,2,0
大田区／2000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
大田区／5000m2未満,0,0,0,0,2,14,6,1,2,9,6,1
大田区／10000m2未満,0,0,0,0,1,7,9,1,1,4,9,1
大田区／10000m2以上,0,0,0,0,5,36,705,98,5,22,705,97
大田区／計,9,100,2,100,14,100,722,100,23,100,724,100
世田谷区／50m2未満,46,38,1,2,4,15,0,0,50,34,1,0
世田谷区／100m2未満,19,16,1,4,3,11,0,0,22,15,2,0
世田谷区／150m2未満,10,8,1,4,0,0,0,0,10,7,1,0
世田谷区／200m2未満,5,4,1,3,1,4,0,0,6,4,1,0
世田谷区／300m2未満,19,16,5,16,3,11,1,0,22,15,5,1
世田谷区／500m2未満,11,9,4,14,2,7,1,0,13,9,5,1
世田谷区／1000m2未満,8,7,6,19,0,0,0,0,8,5,6,1
世田谷区／2000m2未満,3,2,4,13,3,11,4,0,6,4,8,1
世田谷区／5000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
世田谷区／10000m2未満,1,1,8,25,1,4,7,1,2,1,15,2
世田谷区／10000m2以上,0,0,0,0,10,37,905,99,10,7,905,95
世田谷区／計,122,100,30,100,27,100,919,100,149,100,949,100
渋谷区／50m2未満,0,0,0,0,2,11,0,0,2,10,0,0
渋谷区／100m2未満,2,100,0,100,4,22,0,0,6,30,0,0
渋谷区／150m2未満,0,0,0,0,1,6,0,0,1,5,0,0
渋谷区／200m2未満,0,0,0,0,2,11,0,0,2,10,0,0
渋谷区／300m2未満,0,0,0,0,0,0,0,0,0,0,0,0
渋谷区／500m2未満,0,0,0,0,0,0,0,0,0,0,0,0
渋谷区／1000m2未満,0,0,0,0,1,6,1,0,1,5,1,0
渋谷区／2000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
渋谷区／5000m2未満,0,0,0,0,1,6,3,1,1,5,3,1
渋谷区／10000m2未満,0,0,0,0,2,11,14,4,2,10,14,4
渋谷区／10000m2以上,0,0,0,0,5,28,339,95,5,25,339,95
渋谷区／計,2,100,0,100,18,100,358,100,20,100,358,100
中野区／50m2未満,0,0,0,0,2,18,0,0,2,18,0,0
中野区／100m2未満,0,0,0,0,1,9,0,0,1,9,0,0
中野区／150m2未満,0,0,0,0,1,9,0,0,1,9,0,0
中野区／200m2未満,0,0,0,0,0,0,0,0,0,0,0,0
中野区／300m2未満,0,0,0,0,0,0,0,0,0,0,0,0
中野区／500m2未満,0,0,0,0,1,9,0,0,1,9,0,0
中野区／1000m2未満,0,0,0,0,1,9,1,0,1,9,1,0
中野区／2000m2未満,0,0,0,0,1,9,1,0,1,9,1,0
中野区／5000m2未満,0,0,0,0,1,9,3,1,1,9,3,1
中野区／10000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
中野区／10000m2以上,0,0,0,0,3,27,256,98,3,27,256,98
中野区／計,0,0,0,0,11,100,261,100,11,100,261,100
杉並区／50m2未満,13,37,0,4,0,0,0,0,13,27,0,0
杉並区／100m2未満,6,17,0,7,2,15,0,0,8,17,1,0
杉並区／150m2未満,1,3,0,2,0,0,0,0,1,2,0,0
杉並区／200m2未満,3,9,1,8,0,0,0,0,3,6,1,0
杉並区／300m2未満,3,9,1,10,3,23,1,0,6,13,1,0
杉並区／500m2未満,4,11,2,23,0,0,0,0,4,8,2,0
杉並区／1000m2未満,4,11,2,34,0,0,0,0,4,8,2,1
杉並区／2000m2未満,1,3,1,14,2,15,3,1,3,6,4,1
杉並区／5000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
杉並区／10000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
杉並区／10000m2以上,0,0,0,0,6,46,380,99,6,13,380,97
杉並区／計,35,100,7,100,13,100,383,100,48,100,390,100
豊島区／50m2未満,1,100,0,100,1,13,0,0,2,22,0,0
豊島区／100m2未満,0,0,0,0,1,13,0,0,1,11,0,0
豊島区／150m2未満,0,0,0,0,0,0,0,0,0,0,0,0
豊島区／200m2未満,0,0,0,0,0,0,0,0,0,0,0,0
豊島区／300m2未満,0,0,0,0,0,0,0,0,0,0,0,0
豊島区／500m2未満,0,0,0,0,2,25,1,0,2,22,1,0
豊島区／1000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
豊島区／2000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
豊島区／5000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
豊島区／10000m2未満,0,0,0,0,1,13,6,2,1,11,6,2
豊島区／10000m2以上,0,0,0,0,3,38,369,98,3,33,369,98
豊島区／計,1,100,0,100,8,100,376,100,9,100,376,100
北区／50m2未満,0,0,0,0,1,11,0,0,1,11,0,0
北区／100m2未満,0,0,0,0,1,11,0,0,1,11,0,0
北区／150m2未満,0,0,0,0,0,0,0,0,0,0,0,0
北区／200m2未満,0,0,0,0,1,11,0,0,1,11,0,0
北区／300m2未満,0,0,0,0,0,0,0,0,0,0,0,0
北区／500m2未満,0,0,0,0,1,11,0,0,1,11,0,0
北区／1000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
北区／2000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
北区／5000m2未満,0,0,0,0,2,22,7,1,2,22,7,1
北区／10000m2未満,0,0,0,0,1,11,8,1,1,11,8,1
北区／10000m2以上,0,0,0,0,2,22,880,98,2,22,880,98
北区／計,0,0,0,0,9,100,895,100,9,100,895,100
荒川区／50m2未満,2,100,0,100,0,0,0,0,2,25,0,0
荒川区／100m2未満,0,0,0,0,0,0,0,0,0,0,0,0
荒川区／150m2未満,0,0,0,0,0,0,0,0,0,0,0,0
荒川区／200m2未満,0,0,0,0,0,0,0,0,0,0,0,0
荒川区／300m2未満,0,0,0,0,0,0,0,0,0,0,0,0
荒川区／500m2未満,0,0,0,0,0,0,0,0,0,0,0,0
荒川区／1000m2未満,0,0,0,0,1,17,1,0,1,13,1,0
荒川区／2000m2未満,0,0,0,0,1,17,1,0,1,13,1,0
荒川区／5000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
荒川区／10000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
荒川区／10000m2以上,0,0,0,0,4,67,491,100,4,50,491,100
荒川区／計,2,100,0,100,6,100,493,100,8,100,493,100
板橋区／50m2未満,8,23,0,1,7,35,0,0,15,27,0,0
板橋区／100m2未満,5,14,0,5,1,5,0,0,6,11,0,0
板橋区／150m2未満,4,11,0,7,0,0,0,0,4,7,0,0
板橋区／200m2未満,4,11,1,10,1,5,0,0,5,9,1,0
板橋区／300m2未満,7,20,2,27,2,10,0,0,9,16,2,1
板橋区／500m2未満,4,11,2,25,1,5,0,0,5,9,2,1
板橋区／1000m2未満,3,9,2,25,2,10,1,1,5,9,3,1
板橋区／2000m2未満,0,0,0,0,2,10,3,1,2,4,3,1
板橋区／5000m2未満,0,0,0,0,1,5,3,1,1,2,3,1
板橋区／10000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
板橋区／10000m2以上,0,0,0,0,3,15,238,97,3,5,238,94
板橋区／計,35,100,7,100,20,100,246,100,55,100,253,100
練馬区／50m2未満,50,42,1,2,3,12,0,0,53,36,1,0
練馬区／100m2未満,7,6,1,1,3,12,0,0,10,7,1,0
練馬区／150m2未満,9,8,1,2,1,4,0,0,10,7,1,0
練馬区／200m2未満,9,8,2,3,1,4,0,0,10,7,2,0
練馬区／300m2未満,11,9,3,5,2,8,1,0,13,9,3,1
練馬区／500m2未満,10,8,4,7,5,19,2,0,15,10,6,1
練馬区／1000m2未満,9,8,6,12,2,8,1,0,11,8,8,1
練馬区／2000m2未満,8,7,13,23,1,4,1,0,9,6,14,2
練馬区／5000m2未満,7,6,25,46,5,19,13,3,12,8,38,7
練馬区／10000m2未満,0,0,0,0,1,4,9,2,1,1,9,1
練馬区／10000m2以上,0,0,0,0,2,8,494,95,2,1,494,86
練馬区／計,120,100,55,100,26,100,522,100,146,100,577,100
足立区／50m2未満,7,22,0,1,1,8,0,0,8,18,0,0
足立区／100m2未満,3,9,0,1,2,17,0,0,5,11,0,0
足立区／150m2未満,0,0,0,0,0,0,0,0,0,0,0,0
足立区／200m2未満,3,9,0,3,0,0,0,0,3,7,0,0
足立区／300m2未満,2,6,0,3,1,8,0,0,3,7,1,0
足立区／500m2未満,7,22,3,16,1,8,0,0,8,18,3,0
足立区／1000m2未満,6,19,4,27,0,0,0,0,6,14,4,1
足立区／2000m2未満,3,9,5,30,0,0,0,0,3,7,5,1
足立区／5000m2未満,1,3,3,18,0,0,0,0,1,2,3,0
足立区／10000m2未満,0,0,0,0,2,17,13,2,2,5,13,2
足立区／10000m2以上,0,0,0,0,5,42,658,98,5,11,658,96
足立区／計,32,100,16,100,12,100,673,100,44,100,688,100
葛飾区／50m2未満,3,14,0,0,2,17,0,0,5,15,0,0
葛飾区／100m2未満,2,9,0,3,2,17,0,0,4,12,0,0
葛飾区／150m2未満,4,18,0,8,0,0,0,0,4,12,0,0
葛飾区／200m2未満,2,9,0,6,0,0,0,0,2,6,0,0
葛飾区／300m2未満,4,18,1,16,2,17,0,0,6,18,1,0
葛飾区／500m2未満,2,9,1,11,0,0,0,0,2,6,1,0
葛飾区／1000m2未満,5,23,3,55,0,0,0,0,5,15,3,1
葛飾区／2000m2未満,0,0,0,0,1,8,1,0,1,3,1,0
葛飾区／5000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
葛飾区／10000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
葛飾区／10000m2以上,0,0,0,0,5,42,495,100,5,15,495,99
葛飾区／計,22,100,6,100,12,100,497,100,34,100,502,100
江戸川区／50m2未満,9,20,0,0,3,20,0,0,12,20,0,0
江戸川区／100m2未満,4,9,0,1,0,0,0,0,4,7,0,0
江戸川区／150m2未満,3,7,0,2,0,0,0,0,3,5,0,0
江戸川区／200m2未満,3,7,1,2,1,7,0,0,4,7,1,0
江戸川区／300m2未満,4,9,1,5,0,0,0,0,4,7,1,0
江戸川区／500m2未満,8,18,3,14,1,7,0,0,9,15,3,1
江戸川区／1000m2未満,7,16,5,25,1,7,1,0,8,14,6,2
江戸川区／2000m2未満,5,11,7,35,4,27,5,2,9,15,12,4
江戸川区／5000m2未満,1,2,3,16,0,0,0,0,1,2,3,1
江戸川区／10000m2未満,0,0,0,0,0,0,0,0,0,0,0,0
江戸川区／10000m2以上,0,0,0,0,5,33,239,98,5,8,239,90
江戸川区／計,44,100,21,100,15,100,245,100,59,100,266,100
区部計／50m2未満,143,33,2,2,48,15,1,0,191,26,3,0
区部計／100m2未満,53,12,4,3,36,11,3,0,89,12,7,0
区部計／150m2未満,31,7,4,3,13,4,2,0,44,6,5,0
区部計／200m2未満,31,7,5,4,12,4,2,0,43,6,7,0
区部計／300m2未満,51,12,12,8,19,6,5,0,70,9,17,0
区部計／500m2未満,47,11,18,12,22,7,9,0,69,9,27,0
区部計／1000m2未満,45,10,31,21,17,5,12,0,62,8,43,0
区部計／2000m2未満,21,5,31,21,20,6,26,0,41,5,57,0
区部計／5000m2未満,9,2,32,22,17,5,49,0,26,3,80,1
区部計／10000m2未満,1,0,8,5,18,6,130,1,19,3,138,1
区部計／10000m2以上,0,0,0,0,92,29,11283,98,92,12,11283,97
区部計／計,432,100,147,100,314,100,11521,100,746,100,11668,100
