日付,種別,区分,販売方法,種類1,種類2,規格,加重平均(牛),最高価格(豚),最低価格(豚),加重平均(豚)
2024-06-27,牛,搬入枝肉,,交雑,めす,Ａ－１,,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ａ－１,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ａ－１,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ａ－１,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ａ－１,,,,
2024-06-27,牛,生体,,和牛,おす,Ｂ－５,,,,
2024-06-27,牛,生体,,和牛,めす,Ｂ－５,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｂ－５,,,,
2024-06-27,牛,生体,,交雑,おす,Ｂ－５,,,,
2024-06-27,牛,生体,,交雑,めす,Ｂ－５,1730,,,
2024-06-27,牛,生体,,交雑,去勢,Ｂ－５,,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｂ－５,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｂ－５,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｂ－５,1734,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｂ－５,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｂ－５,,,,
2024-06-27,牛,生体,,和牛,おす,Ｂ－４,,,,
2024-06-27,牛,生体,,和牛,めす,Ｂ－４,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｂ－４,,,,
2024-06-27,牛,生体,,交雑,おす,Ｂ－４,,,,
2024-06-27,牛,生体,,交雑,めす,Ｂ－４,1731,,,
2024-06-27,牛,生体,,交雑,去勢,Ｂ－４,1621,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｂ－４,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｂ－４,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｂ－４,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｂ－４,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｂ－４,,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｂ－４,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｂ－４,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｂ－４,1659,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｂ－４,1626,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｂ－４,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｂ－４,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｂ－４,,,,
2024-06-27,牛,生体,,和牛,おす,Ｂ－３,,,,
2024-06-27,牛,生体,,和牛,めす,Ｂ－３,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｂ－３,,,,
2024-06-27,牛,生体,,交雑,おす,Ｂ－３,,,,
2024-06-27,牛,生体,,交雑,めす,Ｂ－３,1477,,,
2024-06-27,牛,生体,,交雑,去勢,Ｂ－３,1530,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｂ－３,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｂ－３,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｂ－３,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｂ－３,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｂ－３,1139,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｂ－３,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｂ－３,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｂ－３,1528,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｂ－３,1527,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｂ－３,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｂ－３,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｂ－３,,,,
2024-06-27,牛,生体,,和牛,おす,Ｂ－２,,,,
2024-06-27,牛,生体,,和牛,めす,Ｂ－２,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｂ－２,,,,
2024-06-27,牛,生体,,交雑,おす,Ｂ－２,,,,
2024-06-27,牛,生体,,交雑,めす,Ｂ－２,1298,,,
2024-06-27,牛,生体,,交雑,去勢,Ｂ－２,1341,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｂ－２,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｂ－２,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｂ－２,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｂ－２,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｂ－２,1047,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｂ－２,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｂ－２,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｂ－２,1358,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｂ－２,1350,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｂ－２,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｂ－２,795,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｂ－２,1051,,,
2024-06-27,牛,生体,,和牛,おす,Ｂ－１,,,,
2024-06-27,牛,生体,,和牛,めす,Ｂ－１,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｂ－１,,,,
2024-06-27,牛,生体,,交雑,おす,Ｂ－１,,,,
2024-06-27,牛,生体,,交雑,めす,Ｂ－１,,,,
2024-06-27,牛,生体,,交雑,去勢,Ｂ－１,,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｂ－１,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｂ－１,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｂ－１,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｂ－１,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｂ－１,794,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｂ－１,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｂ－１,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｂ－１,,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｂ－１,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｂ－１,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｂ－１,800,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｂ－１,,,,
2024-06-27,牛,生体,,和牛,おす,Ｃ－５,,,,
2024-06-27,牛,生体,,和牛,めす,Ｃ－５,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｃ－５,,,,
2024-06-27,牛,生体,,交雑,おす,Ｃ－５,,,,
2024-06-27,牛,生体,,交雑,めす,Ｃ－５,,,,
2024-06-27,牛,生体,,交雑,去勢,Ｃ－５,,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｃ－５,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｃ－５,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｃ－５,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｃ－５,,,,
2024-06-27,牛,生体,,和牛,おす,Ｃ－４,,,,
2024-06-27,牛,生体,,和牛,めす,Ｃ－４,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｃ－４,,,,
2024-06-27,牛,生体,,交雑,おす,Ｃ－４,,,,
2024-06-27,牛,生体,,交雑,めす,Ｃ－４,,,,
2024-06-27,牛,生体,,交雑,去勢,Ｃ－４,,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｃ－４,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｃ－４,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｃ－４,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｃ－４,,,,
2024-06-27,牛,生体,,和牛,おす,Ｃ－３,,,,
2024-06-27,牛,生体,,和牛,めす,Ｃ－３,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｃ－３,,,,
2024-06-27,牛,生体,,交雑,おす,Ｃ－３,,,,
2024-06-27,牛,生体,,交雑,めす,Ｃ－３,1420,,,
2024-06-27,牛,生体,,交雑,去勢,Ｃ－３,1357,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｃ－３,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｃ－３,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｃ－３,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｃ－３,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｃ－３,,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｃ－３,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｃ－３,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｃ－３,1363,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｃ－３,1457,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｃ－３,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｃ－３,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｃ－３,,,,
2024-06-27,牛,生体,,和牛,おす,Ｃ－２,,,,
2024-06-27,牛,生体,,和牛,めす,Ｃ－２,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｃ－２,,,,
2024-06-27,牛,生体,,交雑,おす,Ｃ－２,,,,
2024-06-27,牛,生体,,交雑,めす,Ｃ－２,1133,,,
2024-06-27,牛,生体,,交雑,去勢,Ｃ－２,1248,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｃ－２,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｃ－２,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｃ－２,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｃ－２,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｃ－２,,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｃ－２,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｃ－２,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｃ－２,1205,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｃ－２,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｃ－２,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｃ－２,792,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｃ－２,,,,
2024-06-27,牛,生体,,和牛,おす,Ｃ－１,,,,
2024-06-27,牛,生体,,和牛,めす,Ｃ－１,,,,
2024-06-27,牛,生体,,和牛,去勢,Ｃ－１,,,,
2024-06-27,牛,生体,,交雑,おす,Ｃ－１,,,,
2024-06-27,牛,生体,,交雑,めす,Ｃ－１,,,,
2024-06-27,牛,生体,,交雑,去勢,Ｃ－１,,,,
2024-06-27,牛,生体,,乳牛用,おす,Ｃ－１,,,,
2024-06-27,牛,生体,,乳牛用,めす,Ｃ－１,,,,
2024-06-27,牛,生体,,乳牛用,去勢,Ｃ－１,,,,
2024-06-27,牛,搬入枝肉,,和牛,おす,Ｃ－１,,,,
2024-06-27,牛,搬入枝肉,,和牛,めす,Ｃ－１,736,,,
2024-06-27,牛,搬入枝肉,,和牛,去勢,Ｃ－１,,,,
2024-06-27,牛,搬入枝肉,,交雑,おす,Ｃ－１,,,,
2024-06-27,牛,搬入枝肉,,交雑,めす,Ｃ－１,,,,
2024-06-27,牛,搬入枝肉,,交雑,去勢,Ｃ－１,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,おす,Ｃ－１,,,,
2024-06-27,牛,搬入枝肉,,乳牛用,めす,Ｃ－１,770,,,
2024-06-27,牛,搬入枝肉,,乳牛用,去勢,Ｃ－１,,,,
2024-06-27,豚,生体,せり,,,極上,,972.0,879.0,879.0
2024-06-27,豚,生体,せり,,,上,,1029.0,821.0,821.0
2024-06-27,豚,生体,せり,,,中,,958.0,778.0,778.0
2024-06-27,豚,生体,せり,,,並,,866.0,589.0,589.0
2024-06-27,豚,生体,せり,,,等外,,807.0,108.0,108.0
2024-06-27,豚,生体,相対,,,極上,,,,
2024-06-27,豚,生体,相対,,,上,,,,
2024-06-27,豚,生体,相対,,,中,,,,
2024-06-27,豚,生体,相対,,,並,,,,
2024-06-27,豚,生体,相対,,,等外,,,,
2024-06-27,豚,搬入枝肉,せり,,,極上,,,,
2024-06-27,豚,搬入枝肉,せり,,,上,,,,
2024-06-27,豚,搬入枝肉,せり,,,中,,,,
2024-06-27,豚,搬入枝肉,せり,,,並,,,,
2024-06-27,豚,搬入枝肉,せり,,,等外,,,,
2024-06-27,豚,搬入枝肉,相対,,,極上,,,,
2024-06-27,豚,搬入枝肉,相対,,,上,,,,
2024-06-27,豚,搬入枝肉,相対,,,中,,,,
2024-06-27,豚,搬入枝肉,相対,,,並,,,,
2024-06-27,豚,搬入枝肉,相対,,,等外,,605,605,605
2024-06-28,牛,生体,,和牛,おす,Ａ－５,,,,
2024-06-28,牛,生体,,和牛,めす,Ａ－５,2719,,,
2024-06-28,牛,生体,,和牛,去勢,Ａ－５,2601,,,
2024-06-28,牛,生体,,交雑,おす,Ａ－５,,,,
2024-06-28,牛,生体,,交雑,めす,Ａ－５,2055,,,
2024-06-28,牛,生体,,交雑,去勢,Ａ－５,2425,,,
2024-06-28,牛,生体,,乳牛用,おす,Ａ－５,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ａ－５,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ａ－５,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ａ－５,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ａ－５,2318,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ａ－５,2330,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ａ－５,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ａ－５,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ａ－５,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ａ－５,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ａ－５,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ａ－５,,,,
2024-06-28,牛,生体,,和牛,おす,Ａ－４,,,,
2024-06-28,牛,生体,,和牛,めす,Ａ－４,2141,,,
2024-06-28,牛,生体,,和牛,去勢,Ａ－４,1971,,,
2024-06-28,牛,生体,,交雑,おす,Ａ－４,,,,
2024-06-28,牛,生体,,交雑,めす,Ａ－４,1685,,,
2024-06-28,牛,生体,,交雑,去勢,Ａ－４,1796,,,
2024-06-28,牛,生体,,乳牛用,おす,Ａ－４,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ａ－４,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ａ－４,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ａ－４,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ａ－４,1657,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ａ－４,2039,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ａ－４,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ａ－４,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ａ－４,1799,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ａ－４,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ａ－４,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ａ－４,,,,
2024-06-28,牛,生体,,和牛,おす,Ａ－３,,,,
2024-06-28,牛,生体,,和牛,めす,Ａ－３,1620,,,
2024-06-28,牛,生体,,和牛,去勢,Ａ－３,1814,,,
2024-06-28,牛,生体,,交雑,おす,Ａ－３,,,,
2024-06-28,牛,生体,,交雑,めす,Ａ－３,1488,,,
2024-06-28,牛,生体,,交雑,去勢,Ａ－３,1629,,,
2024-06-28,牛,生体,,乳牛用,おす,Ａ－３,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ａ－３,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ａ－３,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ａ－３,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ａ－３,1107,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ａ－３,1884,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ａ－３,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ａ－３,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ａ－３,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ａ－３,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ａ－３,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ａ－３,,,,
2024-06-28,牛,生体,,和牛,おす,Ａ－２,,,,
2024-06-28,牛,生体,,和牛,めす,Ａ－２,,,,
2024-06-28,牛,生体,,和牛,去勢,Ａ－２,,,,
2024-06-28,牛,生体,,交雑,おす,Ａ－２,,,,
2024-06-28,牛,生体,,交雑,めす,Ａ－２,1324,,,
2024-06-28,牛,生体,,交雑,去勢,Ａ－２,,,,
2024-06-28,牛,生体,,乳牛用,おす,Ａ－２,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ａ－２,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ａ－２,950,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ａ－２,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ａ－２,,,,
2024-06-28,牛,生体,,和牛,おす,Ａ－１,,,,
2024-06-28,牛,生体,,和牛,めす,Ａ－１,,,,
2024-06-28,牛,生体,,和牛,去勢,Ａ－１,,,,
2024-06-28,牛,生体,,交雑,おす,Ａ－１,,,,
2024-06-28,牛,生体,,交雑,めす,Ａ－１,,,,
2024-06-28,牛,生体,,交雑,去勢,Ａ－１,,,,
2024-06-28,牛,生体,,乳牛用,おす,Ａ－１,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ａ－１,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ａ－１,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ａ－１,,,,
2024-06-28,牛,生体,,和牛,おす,Ｂ－５,,,,
2024-06-28,牛,生体,,和牛,めす,Ｂ－５,,,,
2024-06-28,牛,生体,,和牛,去勢,Ｂ－５,,,,
2024-06-28,牛,生体,,交雑,おす,Ｂ－５,,,,
2024-06-28,牛,生体,,交雑,めす,Ｂ－５,,,,
2024-06-28,牛,生体,,交雑,去勢,Ｂ－５,1663,,,
2024-06-28,牛,生体,,乳牛用,おす,Ｂ－５,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ｂ－５,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ｂ－５,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ｂ－５,,,,
2024-06-28,牛,生体,,和牛,おす,Ｂ－４,,,,
2024-06-28,牛,生体,,和牛,めす,Ｂ－４,,,,
2024-06-28,牛,生体,,和牛,去勢,Ｂ－４,,,,
2024-06-28,牛,生体,,交雑,おす,Ｂ－４,,,,
2024-06-28,牛,生体,,交雑,めす,Ｂ－４,,,,
2024-06-28,牛,生体,,交雑,去勢,Ｂ－４,1721,,,
2024-06-28,牛,生体,,乳牛用,おす,Ｂ－４,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ｂ－４,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ｂ－４,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ｂ－４,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ｂ－４,1351,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ｂ－４,,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ｂ－４,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ｂ－４,1745,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ｂ－４,1778,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ｂ－４,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ｂ－４,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ｂ－４,,,,
2024-06-28,牛,生体,,和牛,おす,Ｂ－３,,,,
2024-06-28,牛,生体,,和牛,めす,Ｂ－３,,,,
2024-06-28,牛,生体,,和牛,去勢,Ｂ－３,,,,
2024-06-28,牛,生体,,交雑,おす,Ｂ－３,,,,
2024-06-28,牛,生体,,交雑,めす,Ｂ－３,,,,
2024-06-28,牛,生体,,交雑,去勢,Ｂ－３,1716,,,
2024-06-28,牛,生体,,乳牛用,おす,Ｂ－３,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ｂ－３,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ｂ－３,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ｂ－３,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ｂ－３,973,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ｂ－３,,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ｂ－３,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ｂ－３,1576,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ｂ－３,1606,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ｂ－３,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ｂ－３,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ｂ－３,,,,
2024-06-28,牛,生体,,和牛,おす,Ｂ－２,,,,
2024-06-28,牛,生体,,和牛,めす,Ｂ－２,,,,
2024-06-28,牛,生体,,和牛,去勢,Ｂ－２,,,,
2024-06-28,牛,生体,,交雑,おす,Ｂ－２,,,,
2024-06-28,牛,生体,,交雑,めす,Ｂ－２,1255,,,
2024-06-28,牛,生体,,交雑,去勢,Ｂ－２,1373,,,
2024-06-28,牛,生体,,乳牛用,おす,Ｂ－２,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ｂ－２,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ｂ－２,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ｂ－２,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ｂ－２,874,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ｂ－２,,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ｂ－２,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ｂ－２,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ｂ－２,1506,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ｂ－２,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ｂ－２,790,,,
2024-06-28,牛,搬入枝肉,,乳牛用,去勢,Ｂ－２,,,,
2024-06-28,牛,生体,,和牛,おす,Ｂ－１,,,,
2024-06-28,牛,生体,,和牛,めす,Ｂ－１,,,,
2024-06-28,牛,生体,,和牛,去勢,Ｂ－１,,,,
2024-06-28,牛,生体,,交雑,おす,Ｂ－１,,,,
2024-06-28,牛,生体,,交雑,めす,Ｂ－１,,,,
2024-06-28,牛,生体,,交雑,去勢,Ｂ－１,,,,
2024-06-28,牛,生体,,乳牛用,おす,Ｂ－１,,,,
2024-06-28,牛,生体,,乳牛用,めす,Ｂ－１,,,,
2024-06-28,牛,生体,,乳牛用,去勢,Ｂ－１,,,,
2024-06-28,牛,搬入枝肉,,和牛,おす,Ｂ－１,,,,
2024-06-28,牛,搬入枝肉,,和牛,めす,Ｂ－１,731,,,
2024-06-28,牛,搬入枝肉,,和牛,去勢,Ｂ－１,,,,
2024-06-28,牛,搬入枝肉,,交雑,おす,Ｂ－１,,,,
2024-06-28,牛,搬入枝肉,,交雑,めす,Ｂ－１,,,,
2024-06-28,牛,搬入枝肉,,交雑,去勢,Ｂ－１,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,おす,Ｂ－１,,,,
2024-06-28,牛,搬入枝肉,,乳牛用,めす,Ｂ－１,786,,,
