1,公益財団法人,EARTH美容育英財団,渋谷区,渋谷二丁目１番１号
2,公益財団法人,アーバンハウジング,千代田区,神田小川町１丁目１１番９号
3,公益財団法人,合気会,新宿区,若松町１７番１８号
4,公益財団法人,合気道養神会,新宿区,高田馬場４丁目１７番１５号　東陽ビル2階
5,公益財団法人,愛恵福祉支援財団,北区,中里２丁目６番１号
6,公益財団法人,アイザワ記念育英財団,中央区,日本橋１丁目１５番３号　組橋ビル２階
7,公益財団法人,アイスタイル芸術スポーツ振興財団,港区,赤坂一丁目１２番３２号アーク森ビル３４階
8,公益財団法人,愛世会,板橋区,加賀１丁目３番１号
9,公益財団法人,愛知県育英会,文京区,小石川５丁目７番１３号
10,公益財団法人,会津学生寮,文京区,千石１丁目４番１６号
11,公益財団法人,あいである,港区,新橋一丁目18番16号日本生命新橋ビル3階
12,公益財団法人,アイメイト協会,練馬区,関町北５丁目８番７号
13,公益財団法人,青井奨学会,中野区,中野４丁目３番２号　株式会社丸井グループ本社内
14,公益財団法人,明るい選挙推進協会,千代田区,一番町13番地３
15,公益社団法人,昭島市医師会,昭島市,緑町２丁目２８番１号
16,公益社団法人,昭島市シルバー人材センター,昭島市,中神町２丁目３２番１８号
17,公益社団法人,あきる野市シルバー人材センター,あきる野市,平沢３２番地１
18,公益財団法人,アキレス育英会,新宿区,北新宿２丁目２１番１号
19,公益社団法人,浅草医師会,台東区,雷門１丁目１０番５号
20,公益社団法人,浅草歯科医師会,台東区,寿一丁目２番３号　ＡＴﾋﾞﾙ４階
21,公益社団法人,浅草法人会,台東区,蔵前３丁目５番１５号　カールビル
22,公益財団法人,旭硝子財団,千代田区,四番町５番地３　サイエンスプラザ２階
23,公益財団法人,アサヒグループ財団,墨田区,吾妻橋１丁目２３番１号
24,公益財団法人,朝日新聞文化財団,千代田区,丸の内２丁目１番１号　明治生命館６階
25,公益財団法人,朝日生命成人病研究所,中央区,日本橋馬喰町２丁目２番６号　朝日生命須長ビル
26,公益社団法人,麻布法人会,港区,元麻布３丁目１番３６号
27,公益財団法人,アジア・アフリカ文化財団,三鷹市,新川５丁目１４番１６号
28,公益財団法人,アジア学生文化協会,文京区,本駒込２丁目１２番１３号
29,公益財団法人,アジア共生教育財団,港区,西新橋１丁目２０番３号虎ノ門法曹ビルB2
30,公益財団法人,アジア刑政財団,昭島市,もくせいの杜2-1-18
31,公益社団法人,アジア産業技術交流協会,中央区,日本橋茅場町１丁目5番2号日原ビル2階
32,公益財団法人,アジア人口・開発協会,港区,西新橋二丁目１９番５号　カザマビル８階
33,公益財団法人,アジア生命保険振興センター,千代田区,永田町２丁目１３番１０号　プルデンシャルタワー20階
34,公益財団法人,アジア福祉教育財団,港区,南麻布５丁目１番２７号
35,公益財団法人,アジア留学生奨学財団,中央区,日本橋１丁目２番１９号　日本橋ファーストビルディング8階
36,公益財団法人,あしたの日本を創る協会,文京区,本郷2-4-7　大成堂ビル４階
37,公益財団法人,味の素奨学会,中央区,京橋２丁目１７番１1号
38,公益財団法人,味の素食の文化センター,港区,高輪３丁目１３番６５号
39,公益財団法人,味の素ファンデーション,中央区,京橋１丁目１９番４号ＴＡＦ京橋ビル
40,公益財団法人,あすか財団,杉並区,高井戸西2丁目10番2号
41,公益財団法人,アステラス病態代謝研究会,中央区,日本橋本町4-8-15
42,公益財団法人,あすなろ福祉財団,台東区,蔵前1丁目5番1号
43,公益財団法人,あすのば,港区,赤坂3-21-6　河村ビル
44,公益財団法人,足立区勤労福祉サービスセンター,足立区,千住一丁目５番７号（あだち産業センター２階）
45,公益財団法人,足立区生涯学習振興公社,足立区,千住５丁目１３番５号
46,公益社団法人,足立区シルバー人材センター,足立区,西保木間１丁目８番２号　西保木間複合施設内
47,公益財団法人,足立区スポーツ協会,足立区,中央本町１丁目１７番１号
48,公益財団法人,アダチ伝統木版画技術保存財団,新宿区,下落合３丁目13番17号　
49,公益社団法人,足立法人会,足立区,千住中居町２５番７号
50,公益財団法人,安達峰一郎記念財団,新宿区,四谷１丁目１３番
51,公益財団法人,渥美国際交流財団,文京区,関口３丁目５番８号
52,公益財団法人,アドヴァン山形育英会,渋谷区,神宮前四丁目２８番２３号
53,公益社団法人,ア・ドリームア・デイＩＮＴＯＫＹＯ,世田谷区,砧5-8-31-M1
54,公益財団法人,穴見保雄財団,港区,赤坂２丁目１８番１号
55,公益社団法人,アニマル・ドネーション,港区,南青山二丁目15番5号　FARO１階
56,公益財団法人,アパ日本再興財団,港区,赤坂３丁目２番３号
57,公益財団法人,アフィニス文化財団,港区,赤坂2丁目13番5号
58,公益財団法人,阿部育英基金,国立市,富士見台２丁目３６番地２
59,公益財団法人,奄美奨学会,港区,芝5丁目13番14号松坂税理士・社労士事務所
60,公益社団法人,アムネスティ・インターナショナル日本,千代田区,神田小川町2丁目１２番地１４　晴花ビルディング7階
61,公益財団法人,雨宮児童福祉財団,千代田区,五番町１２番７号　ドミール五番町１-０６１
62,公益財団法人,アメリカ研究振興会,千代田区,有楽町１丁目１３番１号　第一生命館内
63,公益財団法人,新井財団,墨田区,江東橋２丁目８番３号
64,公益財団法人,荒川区芸術文化振興財団,荒川区,荒川７丁目２０番１号　東京都荒川区立町屋文化センター内
65,公益財団法人,荒川区自治総合研究所,荒川区,荒川２丁目１１番１号
66,公益社団法人,荒川区シルバー人材センター,荒川区,東尾久４丁目３２番７号
67,公益社団法人,荒川法人会,荒川区,西日暮里６丁目７番６号
68,公益財団法人,アルカンシエール美術財団,品川区,東五反田３丁目２０番１４号
69,公益社団法人,アルコール健康医学協会,文京区,本郷３丁目２５番１３号
70,公益財団法人,ＡＬＳＯＫありがとう運動財団,港区,元赤坂1丁目6番6号
71,公益財団法人,安全衛生技術試験協会,千代田区,西神田３丁目８番１号千代田ﾌｧｰｽﾄﾋﾞﾙ東館9階
