1,"東京都生計分析調査　令和 5年11月","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,735,-,1245,-,1225,-,1774,-,1715,-,1408,-,1041,-,857,-
7,"0","0","0","0","0","調査世帯数",332,-,26,-,42,-,42,-,53,-,58,-,47,-,37,-,27,-
8,"0","0","0","0","0","世帯人員",3.32,-,2.78,-,3.59,-,3.83,-,3.60,-,3.42,-,3.20,-,2.94,-,2.55,-
9,"0","0","0","0","0","有業人員",1.80,-,1.67,-,1.67,-,1.57,-,1.75,-,1.83,-,2.06,-,2.12,-,1.64,-
10,"0","0","0","0","0","世帯主平均年齢",49.8,-,31.2,-,37.2,-,42.2,-,47.2,-,51.9,-,56.8,-,61.8,-,70.1,-
11,"1","0","0","0","0","受取",1569893,-,1055567,-,2160920,-,1392843,-,1657641,-,1428427,-,2045047,-,1529095,-,775430,-
12,"1","1","0","0","0","実収入",627176,100.0,521113,100.0,628688,100.0,602129,100.0,722111,100.0,661655,100.0,836221,100.0,516329,100.0,277367,100.0
13,"1","2","0","0","0","経常収入",619449,98.8,517608,99.3,600015,95.4,592172,98.3,718728,99.5,654893,99.0,833447,99.7,514725,99.7,273140,98.5
14,"1","3","0","0","0","勤め先収入",590771,94.2,511394,98.1,567438,90.3,578736,96.1,662275,91.7,636003,96.1,815691,97.5,453551,87.8,268536,96.8
15,"1","4","0","0","0","世帯主収入",489790,78.1,360426,69.2,454456,72.3,468350,77.8,537137,74.4,544632,82.3,711554,85.1,402298,77.9,216847,78.2
16,"1","6","0","0","0","うち男",463579,73.9,306778,58.9,441142,70.2,425135,70.6,508619,70.4,497945,75.3,707320,84.6,394785,76.5,206648,74.5
17,"1","5","0","0","0","定期収入",474581,75.7,328182,63.0,433347,68.9,451741,75.0,499161,69.1,541117,81.8,709855,84.9,402200,77.9,209999,75.7
18,"1","5","0","0","0","臨時収入",2614,0.4,3529,0.7,3236,0.5,2219,0.4,3338,0.5,1673,0.3,1448,0.2,98,0.0,6848,2.5
19,"1","5","0","0","0","賞与",12594,2.0,28715,5.5,17873,2.8,14389,2.4,34638,4.8,1842,0.3,251,0.0,-,-,-,-
20,"1","4","0","0","0","世帯主の配偶者の収入",83655,13.3,122519,23.5,112982,18.0,110386,18.3,116458,16.1,74269,11.2,66478,7.9,30157,5.8,13610,4.9
21,"1","6","0","0","0","うち女",75174,12.0,104042,20.0,112982,18.0,70725,11.7,116458,16.1,61059,9.2,66478,7.9,30157,5.8,13610,4.9
22,"1","4","0","0","0","他の世帯員収入",17326,2.8,28449,5.5,-,-,-,-,8680,1.2,17102,2.6,37660,4.5,21096,4.1,38078,13.7
23,"1","3","0","0","0","事業・内職収入",17680,2.8,5099,1.0,388,0.1,-,-,47199,6.5,12191,1.8,12337,1.5,48549,9.4,-,-
24,"1","4","0","0","0","家賃収入",3674,0.6,-,-,-,-,-,-,5273,0.7,8045,1.2,9655,1.2,-,-,-,-
25,"1","4","0","0","0","他の事業収入",12368,2.0,5099,1.0,288,0.0,-,-,40500,5.6,-,-,-,-,45826,8.9,-,-
26,"1","4","0","0","0","内職収入",1637,0.3,-,-,100,0.0,-,-,1426,0.2,4146,0.6,2681,0.3,2723,0.5,-,-
27,"1","3","0","0","0","他の経常収入",10998,1.8,1115,0.2,32189,5.1,13436,2.2,9253,1.3,6700,1.0,5420,0.6,12626,2.4,4604,1.7
28,"1","4","0","0","0","財産収入",3645,0.6,1115,0.2,1,0.0,1376,0.2,6244,0.9,888,0.1,5357,0.6,10634,2.1,3178,1.1
29,"1","4","0","0","0","社会保障給付",6417,1.0,-,-,32188,5.1,6136,1.0,3009,0.4,5334,0.8,13,0.0,1991,0.4,-,-
30,"1","5","0","0","0","公的年金給付",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,"1","5","0","0","0","他の社会保障給付",6417,1.0,-,-,32188,5.1,6136,1.0,3009,0.4,5334,0.8,13,0.0,1991,0.4,-,-
32,"1","4","0","0","0","仕送り金",937,0.1,-,-,-,-,5923,1.0,-,-,478,0.1,50,0.0,-,-,1426,0.5
33,"1","2","0","0","0","特別収入",7727,1.2,3505,0.7,28673,4.6,9958,1.7,3384,0.5,6762,1.0,2774,0.3,1604,0.3,4228,1.5
34,"1","3","0","0","0","受贈金",3968,0.6,554,0.1,26959,4.3,4073,0.7,12,0.0,48,0.0,-,-,590,0.1,-,-
35,"1","3","0","0","0","他の特別収入",3759,0.6,2951,0.6,1714,0.3,5884,1.0,3372,0.5,6714,1.0,2774,0.3,1013,0.2,4228,1.5
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",528671,-,366026,-,498757,-,451757,-,547985,-,459436,-,624096,-,837079,-,388472,-
37,"1","2","0","0","0","預貯金引出",384753,-,231876,-,351985,-,324357,-,408359,-,318536,-,433508,-,702727,-,266864,-
38,"1","2","0","0","0","保険金",205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2392,-
39,"1","3","0","0","0","個人・企業年金保険金",205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2392,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",204,-,-,-,-,-,-,-,-,-,-,-,-,-,1955,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",142935,-,134150,-,144934,-,127366,-,139321,-,140901,-,188666,-,132397,-,119026,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",574,-,-,-,1839,-,34,-,305,-,-,-,1923,-,-,-,190,-
47,"1","1","0","0","0","繰入金",414047,-,168428,-,1033475,-,338956,-,387545,-,307336,-,584729,-,175688,-,109590,-
48,"2","0","0","0","0","支払",1569893,-,1055567,-,2160920,-,1392843,-,1657641,-,1428427,-,2045047,-,1529095,-,775430,-
49,"2","1","0","0","0","実支出",508216,-,375025,-,414579,-,446387,-,487818,-,485864,-,612089,-,860879,-,334500,-
50,"2","2","0","0","0","生計支出",375495,-,299028,-,302878,-,323245,-,334084,-,339934,-,391400,-,754386,-,291524,-
51,"2","3","0","0","0","消費支出",333485,100.0,299028,100.0,302878,100.0,323245,100.0,334084,100.0,339934,100.0,391400,100.0,351011,100.0,291524,100.0
52,"2","4","1","0","0","食料",100712,30.2,77654,26.0,89004,29.4,98126,30.4,100122,30.0,113859,33.5,109514,28.0,104841,29.9,96637,33.1
53,"2","5","1","1","0","穀類",7191,2.2,4309,1.4,5884,1.9,7702,2.4,8382,2.5,8058,2.4,7072,1.8,7205,2.1,6811,2.3
54,"2","6","1","1","1","米類",1564,0.5,458,0.2,895,0.3,1681,0.5,1766,0.5,2034,0.6,1311,0.3,2027,0.6,1808,0.6
55,"2","6","1","1","2","パン",3375,1.0,2016,0.7,2786,0.9,3756,1.2,4110,1.2,3521,1.0,3472,0.9,3346,1.0,2917,1.0
56,"2","6","1","1","3","麺類",1704,0.5,1426,0.5,1495,0.5,1770,0.5,1951,0.6,1888,0.6,1596,0.4,1589,0.5,1584,0.5
57,"2","6","1","1","4","他の穀類",549,0.2,408,0.1,707,0.2,495,0.2,556,0.2,615,0.2,693,0.2,243,0.1,502,0.2
58,"2","5","1","2","0","魚介類",5837,1.8,2613,0.9,4361,1.4,4597,1.4,5280,1.6,7365,2.2,5349,1.4,8339,2.4,8372,2.9
59,"2","6","1","2","1","生鮮魚介",3373,1.0,1827,0.6,2200,0.7,2469,0.8,2903,0.9,4565,1.3,3254,0.8,4641,1.3,4943,1.7
60,"2","6","1","2","2","塩干魚介",928,0.3,322,0.1,847,0.3,980,0.3,1106,0.3,978,0.3,677,0.2,1130,0.3,1186,0.4
61,"2","6","1","2","3","魚肉練製品",630,0.2,237,0.1,509,0.2,430,0.1,693,0.2,851,0.3,537,0.1,748,0.2,863,0.3
62,"2","6","1","2","4","他の魚介加工品",906,0.3,227,0.1,806,0.3,719,0.2,578,0.2,971,0.3,881,0.2,1821,0.5,1380,0.5
63,"2","5","1","3","0","肉類",9589,2.9,6189,2.1,7096,2.3,8752,2.7,11232,3.4,11409,3.4,10470,2.7,10301,2.9,7963,2.7
64,"2","6","1","3","1","生鮮肉",7905,2.4,5297,1.8,5421,1.8,7258,2.2,9275,2.8,9364,2.8,9058,2.3,8287,2.4,6559,2.2
