1,"東京都生計分析調査　令和 5年 7月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,2122,-,6758,-,354,-,79,-,766,-,5109,-
7,"0","0","0","0","0","調査世帯数",340,-,74,-,227,-,13,-,3,-,26,-,177,-
8,"0","0","0","0","0","世帯人員",3.27,-,2.00,-,3.76,-,2.44,-,2.50,-,2.77,-,3.37,-
9,"0","0","0","0","0","有業人員",1.77,-,1.54,-,1.88,-,1.44,-,1.00,-,1.64,-,2.20,-
10,"0","0","0","0","0","世帯主平均年齢",49.3,-,53.7,-,47.8,-,51.8,-,37.0,-,49.6,-,48.1,-
11,"1","0","0","0","0","受取",1713810,-,1387948,-,1872744,-,887176,-,1025604,-,1596462,-,1911559,-
12,"1","1","0","0","0","実収入",779580,100.0,700501,100.0,855030,100.0,488189,100.0,465167,100.0,467757,100.0,878721,100.0
13,"1","2","0","0","0","経常収入",775251,99.4,697146,99.5,850156,99.4,487321,99.8,462486,99.4,463943,99.2,873705,99.4
14,"1","3","0","0","0","勤め先収入",755983,97.0,674737,96.3,831008,97.2,473326,97.0,399530,85.9,449882,96.2,859308,97.8
15,"1","4","0","0","0","世帯主収入",640363,82.1,565608,80.7,702140,82.1,445088,91.2,399530,85.9,392754,84.0,647688,73.7
16,"1","6","0","0","0","うち男",602006,77.2,561240,80.1,672552,78.7,191066,39.1,-,-,282525,60.4,628306,71.5
17,"1","5","0","0","0","定期収入",444225,57.0,401549,57.3,476558,55.7,402016,82.3,399530,85.9,296753,63.4,441677,50.3
18,"1","5","0","0","0","臨時収入",2303,0.3,831,0.1,2673,0.3,4907,1.0,-,-,1905,0.4,1756,0.2
19,"1","5","0","0","0","賞与",193835,24.9,163227,23.3,222909,26.1,38166,7.8,-,-,94097,20.1,204255,23.2
20,"1","4","0","0","0","世帯主の配偶者の収入",104149,13.4,109129,15.6,117832,13.8,-,-,-,-,17772,3.8,203857,23.2
21,"1","6","0","0","0","うち女",97405,12.5,106154,15.2,108788,12.7,-,-,-,-,17772,3.8,190658,21.7
22,"1","4","0","0","0","他の世帯員収入",11472,1.5,-,-,11035,1.3,28237,5.8,-,-,39355,8.4,7763,0.9
