1,"東京都生計分析調査　令和 5年10月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",336,-,-,46,-,52,-,52,-,48,-,48,-,45,-,45,-
8,"0","0","0","0","0","世帯人員",3.31,-,-,3.10,-,2.88,-,3.56,-,3.34,-,3.40,-,3.65,-,3.25,-
9,"0","0","0","0","0","有業人員",1.76,-,-,1.60,-,1.58,-,1.76,-,1.62,-,1.92,-,2.03,-,1.84,-
10,"0","0","0","0","0","世帯主平均年齢",50.0,-,-,56.2,-,50.7,-,47.6,-,47.0,-,48.8,-,48.9,-,51.2,-
11,"1","0","0","0","0","受取",1636460,-,20.1,640005,-,1150964,-,1548557,-,1341155,-,1547691,-,2015826,-,3172595,-
12,"1","1","0","0","0","実収入",681263,100.0,10.2,212203,100.0,467016,100.0,516698,100.0,620585,100.0,697391,100.0,875906,100.0,1361908,100.0
13,"1","2","0","0","0","経常収入",672449,98.7,9.6,206835,97.5,447847,95.9,508962,98.5,613691,98.9,693139,99.4,868932,99.2,1350866,99.2
14,"1","3","0","0","0","勤め先収入",594486,87.3,7.3,65842,31.0,307103,65.8,434689,84.1,549452,88.5,662656,95.0,819418,93.6,1304052,95.8
15,"1","4","0","0","0","世帯主収入",485388,71.2,9.4,62902,29.6,289949,62.1,401544,77.7,479816,77.3,531484,76.2,644403,73.6,973833,71.5
16,"1","6","0","0","0","うち男",464918,68.2,10.5,60046,28.3,253384,54.3,382104,74.0,464738,74.9,522195,74.9,626401,71.5,932723,68.5
17,"1","5","0","0","0","定期収入",474570,69.7,8.6,62730,29.6,286298,61.3,396343,76.7,477600,77.0,523164,75.0,629492,71.9,933187,68.5
18,"1","5","0","0","0","臨時収入",6334,0.9,42.2,172,0.1,3046,0.7,5201,1.0,2217,0.4,8320,1.2,14911,1.7,10335,0.8
19,"1","5","0","0","0","賞与",4484,0.7,110.3,-,-,605,0.1,-,-,-,-,-,-,-,-,30310,2.2
