1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,2025,-,7035,-,334,-,126,-,606,-,5949,-
7,"0","0","0","0","0","調査世帯数",324,-,67,-,225,-,12,-,5,-,20,-,189,-
8,"0","0","0","0","0","世帯人員",3.30,-,2.00,-,3.71,-,2.69,-,2.83,-,3.14,-,3.41,-
9,"0","0","0","0","0","有業人員",1.81,-,1.62,-,1.89,-,1.56,-,1.00,-,1.66,-,2.17,-
10,"0","0","0","0","0","世帯主平均年齢",49.9,-,54.9,-,48.4,-,50.9,-,44.2,-,51.0,-,48.7,-
11,"1","0","0","0","0","受取",2296547,-,1801564,-,2347844,-,1600271,-,1522258,-,3740726,-,2501521,-
12,"1","1","0","0","0","実収入",1295862,100.0,1063046,100.0,1384814,100.0,901312,100.0,912276,100.0,1259059,100.0,1467673,100.0
13,"1","2","0","0","0","経常収入",1268407,97.9,1045320,98.3,1353781,97.8,859661,95.4,869291,95.3,1248479,99.2,1439172,98.1
14,"1","3","0","0","0","勤め先収入",1203905,92.9,927805,87.3,1316025,95.0,774412,85.9,790465,86.6,1062027,84.4,1388164,94.6
15,"1","4","0","0","0","世帯主収入",994938,76.8,734705,69.1,1102749,79.6,596103,66.1,790465,86.6,833120,66.2,1079097,73.5
16,"1","6","0","0","0","うち男",919127,70.9,675811,63.6,1036801,74.9,260518,28.9,-,-,729585,57.9,1006191,68.6
17,"1","5","0","0","0","定期収入",475797,36.7,437873,41.2,493758,35.7,351522,39.0,270367,29.6,462606,36.7,498437,34.0
18,"1","5","0","0","0","臨時収入",5433,0.4,6911,0.7,5299,0.4,408,0.0,1086,0.1,4820,0.4,5822,0.4
19,"1","5","0","0","0","賞与",513708,39.6,289920,27.3,603692,43.6,244173,27.1,519012,56.9,365694,29.0,574839,39.2
20,"1","4","0","0","0","世帯主の配偶者の収入",178297,13.8,193100,18.2,191402,13.8,-,-,-,-,74977,6.0,299715,20.4
21,"1","6","0","0","0","うち女",166422,12.8,182945,17.2,177446,12.8,-,-,-,-,74977,6.0,279754,19.1
22,"1","4","0","0","0","他の世帯員収入",30670,2.4,-,-,21874,1.6,178309,19.8,-,-,153930,12.2,9352,0.6
