1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第２４表　住宅ローン返済の有無別・世帯主年齢階層別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","",""
3,"","","","","","","注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","ローン返済世帯／実数（円）","ローン返済世帯／構成比（％）","ローン返済世帯／40歳未満／実数（円）","ローン返済世帯／40歳未満／構成比（％）","ローン返済世帯／40～49歳／実数（円）","ローン返済世帯／40～49歳／構成比（％）","ローン返済世帯／50歳以上／実数（円）","ローン返済世帯／50歳以上／構成比（％）","ローン返済のない世帯／実数（円）","ローン返済のない世帯／構成比（％）","ローン返済のない世帯／40歳未満／実数（円）","ローン返済のない世帯／40歳未満／構成比（％）","ローン返済のない世帯／40～49歳／実数（円）","ローン返済のない世帯／40～49歳／構成比（％）","ローン返済のない世帯／50歳以上／実数（円）","ローン返済のない世帯／50歳以上／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,3957,-,856,-,1489,-,1612,-,6043,-,955,-,1511,-,3577,-
7,"0","0","0","0","0","調査世帯数",331,-,133,-,29,-,50,-,54,-,198,-,31,-,47,-,120,-
8,"0","0","0","0","0","世帯人員",3.27,-,3.51,-,3.62,-,3.72,-,3.26,-,3.11,-,3.13,-,3.60,-,2.90,-
9,"0","0","0","0","0","有業人員",1.77,-,1.86,-,1.66,-,1.67,-,2.13,-,1.72,-,1.55,-,1.63,-,1.81,-
10,"0","0","0","0","0","世帯主平均年齢",50.3,-,47.7,-,35.9,-,44.9,-,56.5,-,52.1,-,32.6,-,45.3,-,60.1,-
11,"1","0","0","0","0","受取",1599605,-,1942458,-,2340330,-,1942212,-,1712813,-,1375609,-,1225745,-,1351779,-,1422720,-
12,"1","1","0","0","0","実収入",720584,100.0,831400,100.0,750421,100.0,888099,100.0,827138,100.0,647980,100.0,573671,100.0,635840,100.0,670837,100.0
13,"1","2","0","0","0","経常収入",704799,97.8,814009,97.9,726520,96.8,870389,98.0,814500,98.5,632824,97.7,561891,97.9,629916,99.1,651257,97.1
14,"1","3","0","0","0","勤め先収入",660830,91.7,772223,92.9,684176,91.2,831193,93.6,770668,93.2,587541,90.7,543667,94.8,602567,94.8,591533,88.2
15,"1","4","0","0","0","世帯主収入",540835,75.1,619337,74.5,540551,72.0,669534,75.4,621477,75.1,489079,75.5,446523,77.8,501663,78.9,494395,73.7
16,"1","6","0","0","0","うち男",513660,71.3,600168,72.2,514443,68.6,649186,73.1,604255,73.1,456664,70.5,397045,69.2,469005,73.8,466146,69.5
17,"1","5","0","0","0","定期収入",445111,61.8,500156,60.2,444625,59.3,533264,60.0,503627,60.9,409366,63.2,374897,65.4,423463,66.6,411333,61.3
18,"1","5","0","0","0","臨時収入",4251,0.6,4701,0.6,3840,0.5,4836,0.5,4972,0.6,3968,0.6,3691,0.6,2810,0.4,4497,0.7
19,"1","5","0","0","0","賞与",91473,12.7,114480,13.8,92086,12.3,131434,14.8,112877,13.6,75744,11.7,67934,11.8,75391,11.9,78566,11.7
20,"1","4","0","0","0","世帯主の配偶者の収入",106199,14.7,136685,16.4,143625,19.1,153572,17.3,116369,14.1,86271,13.3,92428,16.1,99582,15.7,78317,11.7
21,"1","6","0","0","0","うち女",100166,13.9,131044,15.8,133217,17.8,149205,16.8,111831,13.5,79957,12.3,78678,13.7,86343,13.6,77007,11.5
22,"1","4","0","0","0","他の世帯員収入",13796,1.9,16201,1.9,-,-,8087,0.9,32822,4.0,12191,1.9,4717,0.8,1321,0.2,18821,2.8
23,"1","3","0","0","0","事業・内職収入",11030,1.5,14882,1.8,10866,1.4,15371,1.7,17037,2.1,8476,1.3,3761,0.7,10270,1.6,8898,1.3
24,"1","4","0","0","0","家賃収入",3878,0.5,3504,0.4,2543,0.3,1525,0.2,6082,0.7,4151,0.6,1026,0.2,1960,0.3,5906,0.9
25,"1","4","0","0","0","他の事業収入",5430,0.8,9151,1.1,6733,0.9,12083,1.4,8086,1.0,2949,0.5,2720,0.5,7449,1.2,1060,0.2
26,"1","4","0","0","0","内職収入",1723,0.2,2227,0.3,1590,0.2,1763,0.2,2868,0.3,1375,0.2,14,0.0,860,0.1,1932,0.3
27,"1","3","0","0","0","他の経常収入",32939,4.6,26904,3.2,31478,4.2,23825,2.7,26796,3.2,36808,5.7,14463,2.5,17080,2.7,50826,7.6
28,"1","4","0","0","0","財産収入",2081,0.3,1137,0.1,14,0.0,2648,0.3,407,0.0,2707,0.4,1926,0.3,1826,0.3,3239,0.5
29,"1","4","0","0","0","社会保障給付",30576,4.2,25282,3.0,31463,4.2,19843,2.2,26374,3.2,33953,5.2,12210,2.1,15254,2.4,47409,7.1
30,"1","5","0","0","0","公的年金給付",21290,3.0,13146,1.6,2182,0.3,8123,0.9,23314,2.8,26574,4.1,3374,0.6,1655,0.3,42972,6.4
31,"1","5","0","0","0","他の社会保障給付",9285,1.3,12136,1.5,29281,3.9,11720,1.3,3061,0.4,7379,1.1,8836,1.5,13600,2.1,4437,0.7
32,"1","4","0","0","0","仕送り金",282,0.0,485,0.1,-,-,1333,0.2,14,0.0,148,0.0,328,0.1,-,-,178,0.0
33,"1","2","0","0","0","特別収入",15785,2.2,17391,2.1,23901,3.2,17710,2.0,12638,1.5,15156,2.3,11781,2.1,5924,0.9,19579,2.9
34,"1","3","0","0","0","受贈金",3192,0.4,5685,0.7,5292,0.7,6968,0.8,3910,0.5,1638,0.3,5092,0.9,849,0.1,1225,0.2
35,"1","3","0","0","0","他の特別収入",12593,1.7,11706,1.4,18608,2.5,10742,1.2,8729,1.1,13518,2.1,6689,1.2,5075,0.8,18354,2.7
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",537761,-,680294,-,626477,-,678721,-,716058,-,444649,-,326459,-,379494,-,502045,-
37,"1","2","0","0","0","預貯金引出",386663,-,509446,-,430086,-,500784,-,560585,-,306185,-,223318,-,269098,-,342476,-
38,"1","2","0","0","0","保険金",6932,-,3342,-,3535,-,1313,-,4788,-,9230,-,-,-,1284,-,14882,-
39,"1","3","0","0","0","個人・企業年金保険金",4919,-,1959,-,-,-,166,-,4575,-,6848,-,-,-,1154,-,10885,-
40,"1","3","0","0","0","他の保険金",2013,-,1383,-,3535,-,1147,-,213,-,2382,-,-,-,130,-,3997,-
41,"1","2","0","0","0","有価証券売却",205,-,-,-,-,-,-,-,-,-,348,-,-,-,-,-,555,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",297,-,642,-,-,-,-,-,1533,-,68,-,-,-,-,-,114,-
44,"1","2","0","0","0","クレジット購入借入金",143141,-,166368,-,192137,-,176073,-,148769,-,128276,-,103068,-,108940,-,143188,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",525,-,496,-,719,-,552,-,382,-,543,-,73,-,172,-,831,-
47,"1","1","0","0","0","繰入金",341260,-,430765,-,963432,-,375392,-,169617,-,282980,-,325615,-,336444,-,249838,-
48,"2","0","0","0","0","支払",1599605,-,1942458,-,2340330,-,1942212,-,1712813,-,1375609,-,1225745,-,1351779,-,1422720,-
49,"2","1","0","0","0","実支出",516519,-,562270,-,495725,-,585912,-,575056,-,487286,-,374843,-,432576,-,538759,-
50,"2","2","0","0","0","生計支出",372088,-,391294,-,365348,-,397181,-,397291,-,360348,-,281629,-,323587,-,396176,-
51,"2","3","0","0","0","消費支出",363224,100.0,382886,100.0,336545,100.0,397181,100.0,397291,100.0,350740,100.0,281629,100.0,323587,100.0,380156,100.0
52,"2","4","1","0","0","食料",100628,27.7,103747,27.1,93375,27.7,109117,27.5,104842,26.4,98672,28.1,73006,25.9,96552,29.8,106401,28.0
53,"2","5","1","1","0","穀類",7277,2.0,7554,2.0,6482,1.9,7598,1.9,8031,2.0,7102,2.0,5143,1.8,8001,2.5,7235,1.9
54,"2","6","1","1","1","米類",1612,0.4,1648,0.4,1287,0.4,1600,0.4,1864,0.5,1589,0.5,889,0.3,1737,0.5,1705,0.4
55,"2","6","1","1","2","パン",3307,0.9,3395,0.9,3062,0.9,3316,0.8,3634,0.9,3255,0.9,2277,0.8,3680,1.1,3338,0.9
56,"2","6","1","1","3","麺類",1783,0.5,1900,0.5,1553,0.5,2014,0.5,1960,0.5,1708,0.5,1522,0.5,1982,0.6,1641,0.4
57,"2","6","1","1","4","他の穀類",575,0.2,612,0.2,580,0.2,669,0.2,572,0.1,550,0.2,456,0.2,602,0.2,552,0.1
58,"2","5","1","2","0","魚介類",5652,1.6,5319,1.4,3935,1.2,5554,1.4,5871,1.5,5873,1.7,2733,1.0,4866,1.5,7131,1.9
59,"2","6","1","2","1","生鮮魚介",3199,0.9,2944,0.8,2217,0.7,3002,0.8,3293,0.8,3366,1.0,1492,0.5,2695,0.8,4141,1.1
60,"2","6","1","2","2","塩干魚介",1001,0.3,944,0.2,741,0.2,1045,0.3,970,0.2,1039,0.3,482,0.2,998,0.3,1206,0.3
61,"2","6","1","2","3","魚肉練製品",575,0.2,559,0.1,318,0.1,549,0.1,695,0.2,587,0.2,321,0.1,446,0.1,718,0.2
62,"2","6","1","2","4","他の魚介加工品",878,0.2,872,0.2,658,0.2,959,0.2,913,0.2,881,0.3,439,0.2,728,0.2,1065,0.3
63,"2","5","1","3","0","肉類",9447,2.6,9637,2.5,7828,2.3,10510,2.6,9757,2.5,9331,2.7,6417,2.3,10108,3.1,9766,2.6
64,"2","6","1","3","1","生鮮肉",7769,2.1,7846,2.0,6212,1.8,8676,2.2,7919,2.0,7726,2.2,5263,1.9,8472,2.6,8052,2.1
65,"2","6","1","3","2","加工肉",1678,0.5,1791,0.5,1616,0.5,1835,0.5,1839,0.5,1605,0.5,1154,0.4,1635,0.5,1714,0.5
66,"2","5","1","4","0","乳卵類",4958,1.4,5141,1.3,5074,1.5,5151,1.3,5214,1.3,4841,1.4,3612,1.3,5022,1.6,5087,1.3
67,"2","6","1","4","1","牛乳",1454,0.4,1517,0.4,1420,0.4,1638,0.4,1494,0.4,1413,0.4,1026,0.4,1573,0.5,1451,0.4
68,"2","6","1","4","2","乳製品",2451,0.7,2530,0.7,2704,0.8,2389,0.6,2577,0.6,2402,0.7,1912,0.7,2342,0.7,2551,0.7
69,"2","6","1","4","3","卵",1053,0.3,1094,0.3,950,0.3,1124,0.3,1143,0.3,1026,0.3,675,0.2,1107,0.3,1086,0.3
70,"2","5","1","5","0","野菜・海藻",9777,2.7,9627,2.5,7634,2.3,9048,2.3,11142,2.8,9883,2.8,6003,2.1,8929,2.8,11317,3.0
71,"2","6","1","5","1","生鮮野菜",6923,1.9,6788,1.8,5490,1.6,6354,1.6,7807,2.0,7017,2.0,4322,1.5,6430,2.0,7980,2.1
72,"2","6","1","5","2","乾物・海藻",687,0.2,677,0.2,503,0.1,694,0.2,754,0.2,694,0.2,425,0.2,676,0.2,772,0.2
73,"2","6","1","5","3","大豆加工品",1092,0.3,1115,0.3,883,0.3,1078,0.3,1273,0.3,1078,0.3,645,0.2,960,0.3,1244,0.3
74,"2","6","1","5","4","他の野菜・海藻加工品",1075,0.3,1047,0.3,758,0.2,923,0.2,1308,0.3,1094,0.3,610,0.2,863,0.3,1321,0.3
75,"2","5","1","6","0","果物",3218,0.9,3115,0.8,2938,0.9,3176,0.8,3129,0.8,3286,0.9,1820,0.6,2623,0.8,3964,1.0
76,"2","6","1","6","1","生鮮果物",2841,0.8,2766,0.7,2717,0.8,2850,0.7,2706,0.7,2890,0.8,1638,0.6,2308,0.7,3479,0.9
77,"2","6","1","6","2","果物加工品",377,0.1,349,0.1,222,0.1,326,0.1,424,0.1,396,0.1,182,0.1,315,0.1,485,0.1
78,"2","5","1","7","0","油脂・調味料",4327,1.2,4511,1.2,3783,1.1,4417,1.1,4987,1.3,4207,1.2,3164,1.1,4260,1.3,4456,1.2
79,"2","6","1","7","1","油脂",441,0.1,451,0.1,374,0.1,441,0.1,503,0.1,434,0.1,334,0.1,446,0.1,455,0.1
80,"2","6","1","7","2","調味料",3886,1.1,4059,1.1,3409,1.0,3976,1.0,4484,1.1,3773,1.1,2830,1.0,3814,1.2,4001,1.1
81,"2","5","1","8","0","菓子類",8687,2.4,9010,2.4,9021,2.7,9412,2.4,8589,2.2,8485,2.4,6713,2.4,9803,3.0,8391,2.2
82,"2","5","1","9","0","調理食品",14700,4.0,15288,4.0,12792,3.8,15957,4.0,16024,4.0,14324,4.1,10960,3.9,13257,4.1,15664,4.1
83,"2","6","1","9","1","主食的調理食品",6548,1.8,6678,1.7,5520,1.6,6903,1.7,6992,1.8,6470,1.8,5260,1.9,6241,1.9,6888,1.8
84,"2","6","1","9","2","他の調理食品",8152,2.2,8610,2.2,7272,2.2,9054,2.3,9032,2.3,7854,2.2,5700,2.0,7016,2.2,8776,2.3
85,"2","5","1","10","0","飲料",6155,1.7,6353,1.7,5816,1.7,6420,1.6,6621,1.7,6037,1.7,4663,1.7,5955,1.8,6425,1.7
86,"2","6","1","10","1","茶類",1283,0.4,1299,0.3,957,0.3,1202,0.3,1547,0.4,1275,0.4,972,0.3,1099,0.3,1431,0.4
87,"2","6","1","10","2","コーヒー・ココア",1275,0.4,1283,0.3,1283,0.4,1243,0.3,1354,0.3,1274,0.4,780,0.3,1419,0.4,1343,0.4
88,"2","6","1","10","3","他の飲料",3597,1.0,3772,1.0,3576,1.1,3975,1.0,3720,0.9,3488,1.0,2910,1.0,3438,1.1,3650,1.0
89,"2","5","1","11","0","酒類",4141,1.1,3589,0.9,2543,0.8,2939,0.7,4742,1.2,4506,1.3,2350,0.8,3278,1.0,5599,1.5
90,"2","5","1","12","0","外食",22289,6.1,24602,6.4,25529,7.6,28936,7.3,20734,5.2,20798,5.9,19429,6.9,20450,6.3,21367,5.6
91,"2","6","1","12","1","一般外食",21382,5.9,23175,6.1,23993,7.1,26572,6.7,20224,5.1,20222,5.8,18724,6.6,19280,6.0,21068,5.5
