1,"東京都生計分析調査　令和 5年 9月","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
7,"0","0","0","0","0","調査世帯数",325,-,-,46,-,50,-,47,-,50,-,43,-,46,-,43,-
8,"0","0","0","0","0","世帯人員",3.33,-,-,2.81,-,3.31,-,3.28,-,3.68,-,3.39,-,3.54,-,3.31,-
9,"0","0","0","0","0","有業人員",1.74,-,-,1.55,-,1.59,-,1.55,-,1.88,-,1.70,-,1.98,-,1.94,-
10,"0","0","0","0","0","世帯主平均年齢",49.8,-,-,56.3,-,49.6,-,47.2,-,47.7,-,47.1,-,50.3,-,50.5,-
11,"1","0","0","0","0","受取",1455495,-,10.2,964550,-,1011176,-,1580370,-,1152748,-,1488888,-,1448199,-,2505687,-
12,"1","1","0","0","0","実収入",592539,100.0,2.4,108017,100.0,385530,100.0,446247,100.0,534675,100.0,634664,100.0,850555,100.0,1164971,100.0
13,"1","2","0","0","0","経常収入",583636,98.5,2.8,106581,98.7,351714,91.2,442378,99.1,531344,99.4,629346,99.2,844085,99.2,1157476,99.4
14,"1","3","0","0","0","勤め先収入",563737,95.1,1.5,95570,88.5,311145,80.7,424888,95.2,521112,97.5,623064,98.2,794641,93.4,1152921,99.0
15,"1","4","0","0","0","世帯主収入",471350,79.5,3.8,95105,88.0,300980,78.1,392014,87.8,451007,84.4,526891,83.0,611132,71.9,903974,77.6
16,"1","6","0","0","0","うち男",450874,76.1,5.5,82450,76.3,260543,67.6,383703,86.0,437185,81.8,524093,82.6,588620,69.2,862276,74.0
17,"1","5","0","0","0","定期収入",457214,77.2,3.7,94694,87.7,298517,77.4,387469,86.8,443284,82.9,519981,81.9,590958,69.5,848535,72.8
18,"1","5","0","0","0","臨時収入",6675,1.1,72.3,411,0.4,2463,0.6,4545,1.0,7723,1.4,6910,1.1,9704,1.1,14670,1.3
19,"1","5","0","0","0","賞与",7462,1.3,-19.4,-,-,-,-,-,-,-,-,-,-,10469,1.2,40769,3.5
