1,"東京都生計分析調査　令和 5年11月","","","","","","","","","","","","","","","","","","",""
2,"","","","第１６表　生計支出７分位階層別１世帯当たり１か月間の財・サービス別支出　―　全　世　帯　―","","","","","","","","","","","","","","","",""
3,"","","","注1)財・サービス別結果は、品目別分類を再分類して集計した。","","","","","","","","","","","","","","","",""
4,"","","","注2)消費支出には、「こづかい」、「贈与金」、「他の交際費」及び「仕送り金」は含まれていない。","","","","","","","","","","","","","","","",""
5,"","","","項目（0：世帯数等、消費支出等　1：耐久財　2：半耐久財　3：非耐久財　4：サービス）","","","","","","","","","","","","","","","",""
6,"区分","項目","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
7,"0","0","世帯数分布",10000,-,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-,1429,-
8,"0","0","調査世帯数",625,-,-,90,-,92,-,90,-,88,-,91,-,84,-,90,-
9,"0","0","世帯人員",2.93,-,-,2.81,-,2.60,-,2.89,-,2.97,-,3.17,-,3.08,-,3.00,-
10,"0","0","有業人員",1.35,-,-,1.14,-,1.18,-,1.26,-,1.28,-,1.56,-,1.36,-,1.69,-
11,"0","0","世帯主平均年齢",59.8,-,-,62.7,-,63.7,-,60.2,-,58.9,-,57.9,-,57.8,-,57.6,-
12,"0","0","消費支出",299697,100.0,-7.2,100156,100.0,159171,100.0,214006,100.0,260779,100.0,315976,100.0,400459,100.0,643763,100.0
13,"1","0","商品",171334,57.2,2.5,80039,79.9,110122,69.2,132653,62.0,154410,59.2,178596,56.5,222160,55.5,319827,49.7
14,"1","1","耐久財",15432,5.1,-2.1,1255,1.3,1493,0.9,2419,1.1,4092,1.6,11356,3.6,20119,5.0,66829,10.4
15,"1","2","半耐久財",30719,10.3,16.9,6286,6.3,11180,7.0,16113,7.5,22656,8.7,29815,9.4,42548,10.6,85893,13.3
16,"1","3","非耐久財",125183,41.8,0.1,72498,72.4,97449,61.2,114122,53.3,127662,49.0,137425,43.5,159494,39.8,167105,26.0
17,"1","0","サービス",128363,42.8,-17.6,20118,20.1,49048,30.8,81353,38.0,106369,40.8,137380,43.5,178299,44.5,323935,50.3
18,"2","0","食料",101740,33.9,4.4,56264,56.2,71209,44.7,92141,43.1,101034,38.7,109828,34.8,132815,33.2,148390,23.1
19,"2","3","非耐久財",81033,27.0,4.5,50547,50.5,62912,39.5,75583,35.3,83256,31.9,90136,28.5,100734,25.2,103770,16.1
20,"2","4","サービス",20707,6.9,4.0,5717,5.7,8297,5.2,16557,7.7,17778,6.8,19692,6.2,32081,8.0,44620,6.9
21,"2","0","住居",19561,6.5,-43.5,1034,1.0,4622,2.9,11536,5.4,20431,7.8,24074,7.6,18008,4.5,56729,8.8
22,"2","1","耐久財",3874,1.3,179.3,27,0.0,404,0.3,78,0.0,-,-,3238,1.0,6692,1.7,16580,2.6
