1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","",""
2,"","","","","","","第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,8247,-,1419,-,63,-,271,-
7,"0","0","0","0","0","調査世帯数",324,-,269,-,45,-,2,-,8,-
8,"0","0","0","0","0","世帯人員",3.30,-,3.37,-,2.79,-,x,-,3.77,-
9,"0","0","0","0","0","有業人員",1.81,-,1.80,-,1.81,-,x,-,1.92,-
10,"0","0","0","0","0","世帯主平均年齢",49.9,-,51.2,-,44.8,-,x,-,41.4,-
11,"1","0","0","0","0","受取",2296547,-,2381330,-,1784480,-,x,-,2482636,-
12,"1","1","0","0","0","実収入",1295862,100.0,1320678,100.0,1043676,100.0,x,x,1860703,100.0
13,"1","2","0","0","0","経常収入",1268407,97.9,1288869,97.6,1035644,99.2,x,x,1857652,99.8
14,"1","3","0","0","0","勤め先収入",1203905,92.9,1217637,92.2,996873,95.5,x,x,1857652,99.8
15,"1","4","0","0","0","世帯主収入",994938,76.8,1003928,76.0,826090,79.2,x,x,1593254,85.6
16,"1","6","0","0","0","うち男",919127,70.9,948245,71.8,665775,63.8,x,x,1360227,73.1
17,"1","5","0","0","0","定期収入",475797,36.7,489371,37.1,371702,35.6,x,x,606355,32.6
18,"1","5","0","0","0","臨時収入",5433,0.4,5856,0.4,2355,0.2,-,-,9913,0.5
19,"1","5","0","0","0","賞与",513708,39.6,508701,38.5,452032,43.3,x,x,976986,52.5
20,"1","4","0","0","0","世帯主の配偶者の収入",178297,13.8,180177,13.6,149520,14.3,x,x,264398,14.2
21,"1","6","0","0","0","うち女",166422,12.8,173529,13.1,129165,12.4,x,x,135242,7.3
22,"1","4","0","0","0","他の世帯員収入",30670,2.4,33531,2.5,21264,2.0,-,-,-,-
23,"1","3","0","0","0","事業・内職収入",18309,1.4,18899,1.4,17390,1.7,x,x,-,-
24,"1","4","0","0","0","家賃収入",1715,0.1,2080,0.2,-,-,-,-,-,-
25,"1","4","0","0","0","他の事業収入",16063,1.2,16176,1.2,17390,1.7,x,x,-,-
26,"1","4","0","0","0","内職収入",530,0.0,643,0.0,-,-,-,-,-,-
27,"1","3","0","0","0","他の経常収入",46193,3.6,52333,4.0,21381,2.0,-,-,-,-
28,"1","4","0","0","0","財産収入",6251,0.5,7580,0.6,-,-,-,-,-,-
29,"1","4","0","0","0","社会保障給付",38990,3.0,43599,3.3,21381,2.0,-,-,-,-
30,"1","5","0","0","0","公的年金給付",32964,2.5,36899,2.8,17858,1.7,-,-,-,-
31,"1","5","0","0","0","他の社会保障給付",6026,0.5,6700,0.5,3523,0.3,-,-,-,-
32,"1","4","0","0","0","仕送り金",952,0.1,1154,0.1,-,-,-,-,-,-
33,"1","2","0","0","0","特別収入",27455,2.1,31809,2.4,8031,0.8,-,-,3051,0.2
34,"1","3","0","0","0","受贈金",1040,0.1,1202,0.1,346,0.0,-,-,-,-
35,"1","3","0","0","0","他の特別収入",26414,2.0,30606,2.3,7685,0.7,-,-,3051,0.2
36,"1","1","0","0","0","実収入以外の受取(繰入金を除く)",571833,-,600033,-,413818,-,x,-,566159,-
37,"1","2","0","0","0","預貯金引出",407880,-,429625,-,290780,-,x,-,366661,-
38,"1","2","0","0","0","保険金",3679,-,4461,-,-,-,-,-,-,-
39,"1","3","0","0","0","個人・企業年金保険金",3679,-,4461,-,-,-,-,-,-,-
40,"1","3","0","0","0","他の保険金",-,-,-,-,-,-,-,-,-,-
41,"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-
42,"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-
43,"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-
44,"1","2","0","0","0","クレジット購入借入金",159770,-,165370,-,122986,-,x,-,198732,-
45,"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-
46,"1","2","0","0","0","実収入以外の受取のその他",505,-,578,-,51,-,-,-,765,-
47,"1","1","0","0","0","繰入金",428852,-,460619,-,326987,-,x,-,55775,-
48,"2","0","0","0","0","支払",2296547,-,2381330,-,1784480,-,x,-,2482636,-
49,"2","1","0","0","0","実支出",644793,-,650316,-,555947,-,x,-,916439,-
50,"2","2","0","0","0","生計支出",395563,-,398501,-,367002,-,x,-,448616,-
51,"2","3","0","0","0","消費支出",395563,100.0,398501,100.0,367002,100.0,x,x,448616,100.0
52,"2","4","1","0","0","食料",116951,29.6,119034,29.9,101593,27.7,x,x,133597,29.8
53,"2","5","1","1","0","穀類",8484,2.1,8761,2.2,6835,1.9,x,x,8993,2.0
54,"2","6","1","1","1","米類",1693,0.4,1856,0.5,1072,0.3,-,-,391,0.1
55,"2","6","1","1","2","パン",3574,0.9,3621,0.9,3132,0.9,x,x,4410,1.0
56,"2","6","1","1","3","麺類",2133,0.5,2116,0.5,2004,0.5,x,x,3189,0.7
57,"2","6","1","1","4","他の穀類",1084,0.3,1168,0.3,627,0.2,x,x,1003,0.2
58,"2","5","1","2","0","魚介類",8164,2.1,8489,2.1,6292,1.7,x,x,7473,1.7
59,"2","6","1","2","1","生鮮魚介",4389,1.1,4559,1.1,3531,1.0,x,x,2900,0.6
60,"2","6","1","2","2","塩干魚介",1278,0.3,1324,0.3,895,0.2,x,x,1797,0.4
61,"2","6","1","2","3","魚肉練製品",1199,0.3,1271,0.3,795,0.2,x,x,1310,0.3
62,"2","6","1","2","4","他の魚介加工品",1298,0.3,1335,0.3,1071,0.3,x,x,1465,0.3
63,"2","5","1","3","0","肉類",10953,2.8,11483,2.9,8352,2.3,x,x,8390,1.9
64,"2","6","1","3","1","生鮮肉",9142,2.3,9599,2.4,7077,1.9,x,x,5986,1.3
65,"2","6","1","3","2","加工肉",1811,0.5,1885,0.5,1275,0.3,x,x,2404,0.5
66,"2","5","1","4","0","乳卵類",5189,1.3,5364,1.3,3923,1.1,x,x,6783,1.5
67,"2","6","1","4","1","牛乳",1429,0.4,1460,0.4,1219,0.3,x,x,1800,0.4
68,"2","6","1","4","2","乳製品",2731,0.7,2798,0.7,2014,0.5,x,x,4429,1.0
69,"2","6","1","4","3","卵",1029,0.3,1106,0.3,691,0.2,x,x,555,0.1
70,"2","5","1","5","0","野菜・海藻",10204,2.6,10614,2.7,8060,2.2,x,x,8869,2.0
71,"2","6","1","5","1","生鮮野菜",7120,1.8,7376,1.9,5730,1.6,x,x,6159,1.4
72,"2","6","1","5","2","乾物・海藻",823,0.2,872,0.2,556,0.2,x,x,730,0.2
73,"2","6","1","5","3","大豆加工品",1057,0.3,1109,0.3,853,0.2,x,x,755,0.2
74,"2","6","1","5","4","他の野菜・海藻加工品",1204,0.3,1258,0.3,921,0.3,x,x,1225,0.3
75,"2","5","1","6","0","果物",3292,0.8,3434,0.9,2583,0.7,x,x,2329,0.5
76,"2","6","1","6","1","生鮮果物",2788,0.7,2916,0.7,2152,0.6,x,x,1978,0.4
77,"2","6","1","6","2","果物加工品",504,0.1,518,0.1,432,0.1,x,x,351,0.1
78,"2","5","1","7","0","油脂・調味料",5072,1.3,5203,1.3,4533,1.2,x,x,4276,1.0
79,"2","6","1","7","1","油脂",455,0.1,470,0.1,429,0.1,-,-,241,0.1
80,"2","6","1","7","2","調味料",4617,1.2,4734,1.2,4104,1.1,x,x,4035,0.9
81,"2","5","1","8","0","菓子類",10307,2.6,10589,2.7,9103,2.5,x,x,9099,2.0
82,"2","5","1","9","0","調理食品",18486,4.7,18376,4.6,19908,5.4,x,x,14283,3.2
83,"2","6","1","9","1","主食的調理食品",7656,1.9,7471,1.9,8742,2.4,x,x,7809,1.7
84,"2","6","1","9","2","他の調理食品",10830,2.7,10905,2.7,11167,3.0,x,x,6474,1.4
85,"2","5","1","10","0","飲料",5695,1.4,5588,1.4,6087,1.7,x,x,6446,1.4
86,"2","6","1","10","1","茶類",1264,0.3,1307,0.3,994,0.3,x,x,1281,0.3
87,"2","6","1","10","2","コーヒー・ココア",1281,0.3,1195,0.3,1691,0.5,x,x,1729,0.4
88,"2","6","1","10","3","他の飲料",3149,0.8,3086,0.8,3401,0.9,x,x,3436,0.8
89,"2","5","1","11","0","酒類",5175,1.3,5130,1.3,5415,1.5,x,x,6205,1.4
90,"2","5","1","12","0","外食",25929,6.6,26002,6.5,20503,5.6,x,x,50452,11.2
91,"2","6","1","12","1","一般外食",25269,6.4,25268,6.3,20266,5.5,x,x,49680,11.1
92,"2","6","1","12","2","学校給食",660,0.2,734,0.2,237,0.1,-,-,771,0.2
93,"2","4","2","0","0","住居",19353,4.9,7512,1.9,76301,20.8,x,x,57142,12.7
94,"2","5","2","1","0","家賃地代",13390,3.4,365,0.1,75851,20.7,x,x,57058,12.7
95,"2","5","2","2","0","設備修繕・維持",5963,1.5,7148,1.8,450,0.1,x,x,83,0.0
96,"2","6","2","2","1","設備材料",4368,1.1,5214,1.3,450,0.1,x,x,83,0.0
97,"2","6","2","2","2","工事その他のサービス",1595,0.4,1934,0.5,-,-,-,-,-,-
98,"2","4","3","0","0","光熱・水道",18291,4.6,19448,4.9,11800,3.2,x,x,15329,3.4
99,"2","5","3","1","0","電気代",8384,2.1,8958,2.2,5254,1.4,x,x,6525,1.5
100,"2","5","3","2","0","ガス代",4637,1.2,4726,1.2,3897,1.1,x,x,5403,1.2
101,"2","5","3","3","0","他の光熱",347,0.1,380,0.1,169,0.0,-,-,347,0.1
102,"2","5","3","4","0","上下水道料",4924,1.2,5384,1.4,2479,0.7,x,x,3055,0.7
103,"2","4","4","0","0","家具・家事用品",18185,4.6,18269,4.6,14925,4.1,x,x,33254,7.4
104,"2","5","4","1","0","家庭用耐久財",7183,1.8,6893,1.7,6389,1.7,-,-,21816,4.9
105,"2","6","4","1","1","家事用耐久財",5624,1.4,5069,1.3,6184,1.7,-,-,20897,4.7
106,"2","6","4","1","2","冷暖房用器具",589,0.1,648,0.2,205,0.1,-,-,919,0.2
107,"2","6","4","1","3","一般家具",970,0.2,1176,0.3,-,-,-,-,-,-
108,"2","5","4","2","0","室内装備・装飾品",1180,0.3,1288,0.3,832,0.2,-,-,-,-
109,"2","5","4","3","0","寝具類",870,0.2,749,0.2,668,0.2,x,x,3657,0.8
110,"2","5","4","4","0","家事雑貨",3896,1.0,3948,1.0,3651,1.0,x,x,3516,0.8
111,"2","5","4","5","0","家事用消耗品",4342,1.1,4538,1.1,3350,0.9,x,x,4079,0.9
112,"2","5","4","6","0","家事サービス",714,0.2,854,0.2,34,0.0,-,-,186,0.0
113,"2","4","5","0","0","被服及び履物",15517,3.9,15194,3.8,15854,4.3,x,x,25357,5.7
114,"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-
